0,1,2,3,4,5,6,7
-0.20646289,-0.13637732,-1.8014884,12.068182,0.638725,-0.52936393,-12.661868,-0.5311561
1.3403829,3.1462376,0.5483264,1.8134447,-6.3124456,1.1156424,-1.3303638,-8.096645
-4.895991,-0.7125573,-6.75853,-0.14960082,-9.624952,-1.858107,-0.04955342,-1.3014983
-0.9370487,1.754806,2.1170616,7.2702947,6.759592,-1.0250071,0.090005524,-0.7066267
1.7856196,-5.688401,-2.1813219,3.5327926,2.3570745,-0.6611211,5.9127607,1.6027077
2.4069707,-1.9865001,-2.8315132,-3.9514632,0.8304915,-9.61404,-8.747971,2.2982347
-2.9888568,-9.478026,-2.8106782,5.795402,-2.472978,0.39411864,-0.75465226,4.438264
1.4339222,-1.0717013,-1.0224626,7.0548873,5.9589286,-0.73716855,-9.094456,1.9013557
1.038847,-2.697662,2.3504605,2.1746368,6.73333,6.292558,-5.9513936,2.4088748
-0.10274363,-3.0606735,2.4635792,4.9542775,-0.78489834,0.06081677,-10.92329,-1.4988153
0.69251525,-8.829092,-0.9019935,-3.8791387,-8.830544,-5.020063,-0.14145422,-1.3795215
1.1896709,-10.773137,1.2978277,-0.73629546,-4.864289,-2.5181272,-2.4904554,3.8690207
-2.1946068,0.85852724,0.34532866,3.2653015,-8.0946,-7.2392173,-2.4546554,4.114163
2.0532095,3.5571506,-0.6213383,2.5096695,-6.420069,-0.36641002,9.350288,-1.5584481
4.000529,1.8426193,-3.328045,3.3689275,-7.8700094,0.14167455,0.30332428,-5.5667562
6.7601533,0.95062864,-1.7566656,-1.9041458,-5.374761,0.22338477,-10.079599,0.12861477
-2.2839458,0.4685998,-1.3432378,-3.1392343,0.84133697,-3.0106635,-15.596237,0.16171038
-2.3602738,1.2081442,-2.9186456,-0.6606485,1.0065287,-6.9361086,-4.5006824,-1.6126244
1.8823963,0.31222445,-2.3811162,-1.7879558,-8.093416,-2.7032871,5.263613,-2.8967485
-0.69847995,-3.9545445,0.80380064,3.4800646,6.531906,-1.7218527,-4.9556417,2.3355136
-2.4986703,4.355573,0.051636487,0.655676,-3.6573615,-6.108251,-1.1609194,0.22053471
5.0651264,2.529812,2.5920873,-2.5758836,-2.9277513,-1.752221,-2.1556988,-4.3132234
-6.8162556,-6.7873774,1.7157503,2.18222,2.6810923,-4.9365497,-1.9576429,3.7416804
1.6399151,-5.1725183,-1.8066925,9.42653,-0.20255013,-8.247395,-5.3805594,-1.9579076
-4.038165,-10.351874,0.13150823,6.33441,-3.8179007,-5.587987,-2.4921675,-2.7026203
0.8098359,5.3521004,-3.5716908,2.4435937,0.72649986,-9.33934,-3.445248,3.296565
-0.8073276,-0.37031984,0.046006907,-6.858009,0.04860024,1.3233285,-7.301255,-2.876986
-4.0804963,-7.991436,-3.9698393,3.0913794,-3.4559455,2.023643,0.9659565,2.2355855
-9.537851,-1.9743084,0.35115364,-0.14861119,-3.1841874,-0.47529837,0.54116774,-3.111274
1.0419713,3.5657606,4.1212482,7.20249,2.368845,-2.7783453,0.42986518,-0.6322238
-2.1971474,1.0334306,-0.89152867,8.355812,3.3975623,-0.10081474,-0.077599466,1.680418
-3.623197,-6.8560824,-7.3239045,0.47906375,-3.85417,-6.153986,-3.851885,1.5308412
-4.607794,0.09867473,1.3586401,-3.293063,-9.487075,5.968842,-8.4907055,1.2304404
1.6501139,0.5573911,-2.9105768,-2.304983,-8.260873,-9.636725,-0.27196375,5.180704
-5.6100445,-4.703952,0.65724134,0.44631892,-10.262149,-4.5864887,-11.531371,-4.803822
-3.4236782,2.9810126,3.1180916,2.4314194,-6.3919044,-3.745006,-9.742821,-1.4294487
-0.64056075,-1.7131568,-5.225455,1.5264559,-3.0970774,-2.5615091,8.447911,0.29889092
-7.871427,-4.6639304,-1.3487333,-4.0473156,-5.5323095,0.55997777,-4.65137,-0.83423436
-2.4049842,-1.4248105,3.7493963,-0.8397336,-8.039211,-11.822783,-1.917094,-1.3874773
-5.10204,0.6924286,2.6685855,3.0552452,0.0119524235,2.3116903,-3.1079583,0.5733707
5.911562,0.98611975,-4.305086,1.9889963,-7.0973105,-4.6891,-7.0503187,-0.266362
0.56131005,3.6926324,3.3781953,7.097219,1.9891043,-1.9260803,-6.8222075,-0.27592757
-3.4411163,-6.62083,-2.0604742,4.9400616,-3.0635457,-3.9747543,-12.682146,-8.244324
4.4031644,-4.7596736,-1.1465552,3.655888,-0.67099917,-7.579977,-4.4419713,3.13156
-0.7920048,4.2856402,0.093086325,-3.2737584,-0.9336461,-2.9784322,-9.533907,-4.4616632
-4.586743,1.9890883,4.631612,-1.8943369,-1.9156047,0.54317665,-9.53473,-0.047220793
-5.4774947,-5.0813723,3.1743317,0.5669674,-8.675562,-4.107362,-0.10748579,-4.1574078
-11.047169,-5.701718,-5.6996813,0.32872662,1.870035,-3.6503406,-5.412408,-4.0254035
-4.5517015,-10.400587,4.302512,0.6916158,-5.4040847,-2.23457,-8.812807,-5.037335
-2.1039176,-0.8913091,-5.0492554,1.9141543,2.1179116,-9.989518,-2.4581623,-5.865229
-4.7034264,-0.6636089,-0.09293498,3.676919,-2.4736915,1.7027005,-6.307121,6.115591
-3.7382405,-3.1460376,-0.8883147,2.2141714,-5.871253,5.414398,-4.4674234,0.44966727
-6.958526,-6.615537,1.5878003,-0.83450127,-6.9473414,-6.4893093,-14.5213585,0.53473127
5.0896263,2.6919508,1.6458777,4.2438536,-2.2392693,-5.1035547,1.2214788,0.19171107
-3.2490783,-1.9691924,1.3933507,5.1275473,-0.51595724,-3.350008,-15.654182,-3.3285937
2.9059033,0.07013381,5.6549444,1.4592707,-4.375825,1.5075556,8.567123,0.8343779
0.022100566,1.6304002,0.008660924,3.2859287,-4.1727033,-6.0939946,-7.671284,3.157805
-6.7542644,-6.9889317,0.67092514,-2.618463,-1.1748028,-0.9610444,-1.821472,-8.43221
-0.55128306,1.8753245,0.58645797,1.7474399,-0.2523094,-7.792834,1.9271892,5.588846
3.513534,-2.8378608,-4.195796,0.926696,0.14616379,-13.605271,-1.2346103,5.051023
1.5654486,-0.033346634,6.420421,3.605067,1.4507827,0.81480336,-6.4432235,3.4986453
-6.427171,6.2008643,-3.2643778,0.16595379,-2.0083225,-3.5593047,-7.8514,1.9058155
-3.5336268,0.96140784,-2.6945353,3.4639153,-3.6599505,-6.62191,-12.63751,-0.781875
-6.271115,2.8772738,-2.0999355,3.721635,-5.258407,-7.629777,-5.1661887,-0.3512753
-7.281277,1.7777165,-0.37114426,-1.1200802,-5.3446913,-9.962927,-7.4111814,2.4617555
4.398749,0.65230453,-0.52287865,2.0904567,-1.2053498,-1.8414948,-12.258957,7.529457
2.1831038,2.0868788,-0.052373618,2.5763202,-4.6207085,-2.0395112,-1.2887118,-0.15742764
-2.2178433,3.418891,-1.4753627,2.0435824,-0.9849437,-5.530085,-7.078817,-7.4426384
-0.21994853,-5.58778,1.878031,8.751817,-6.1247325,-0.98686206,-5.4354434,3.6151636
-6.189373,-7.16215,6.4685726,4.46571,-5.045109,-3.9994316,-2.352516,-4.793145
-3.2572026,-2.2214732,-0.0014916682,1.1576995,6.454173,-0.7528496,0.27611148,-7.7711973
-4.0591464,-2.9023254,4.0751233,2.6748867,-1.195992,-1.4606526,-3.0899506,-4.6861305
-9.351484,-0.4265514,-6.258642,-1.604788,-4.0352626,-5.1124587,-2.172648,0.00039905382
-0.78121066,-2.582485,-2.7280948,-0.6876157,-6.175998,1.8962637,-6.587712,2.8375208
-0.36178747,1.2464285,1.8662723,-4.739279,-0.6690538,0.8627326,-7.0327373,4.5395546
2.9992857,2.4323065,-1.572833,-3.6478295,-7.4506335,0.30258664,-6.4718356,0.38854155
1.5389638,-0.9206017,-4.1250606,12.1047,1.27838,-1.3445523,-9.324913,-1.0065664
1.5826703,0.19999227,-4.4392986,-1.9651484,-3.0893252,-11.965823,0.71922004,5.6193147
0.26178342,-9.769743,1.4071342,3.6457543,-2.7717018,0.04805095,-3.808469,-2.66696
7.1935577,1.8154708,1.3156025,-0.60263216,-1.4890542,-3.8132424,1.0598085,-0.023911241
-2.249017,-6.5577655,-1.9095844,0.2544283,-1.5436527,4.907614,1.95565,1.3903196
2.575501,1.5191687,1.1108779,-0.53747874,-1.7439517,-7.032035,2.3489003,-5.0989633
-0.29077688,-4.5325227,4.2706547,2.223493,-0.86007404,-4.0282598,0.7603051,-3.7087123
0.5124301,0.38277414,-2.4751422,8.181674,1.2339271,-1.2349559,-16.006464,-0.79778075
-1.9843547,-6.5509677,-1.798435,-8.380759,-2.8218675,-0.75923645,0.5829582,1.4098366
-3.714546,-1.2904459,3.2450788,-3.3227103,-4.4815097,4.808069,-4.2713623,-1.2113518
-0.88722235,-1.0969324,-1.4981456,5.6012187,4.1783085,-11.923586,-8.352507,-0.48001993
3.3030858,-4.6247215,-2.125681,-5.1099668,-0.9273418,-10.8391075,-4.179776,-1.2133808
-1.73491,-6.188387,-1.0071362,-3.7313082,-4.2816815,1.921856,-4.7321196,-2.3340726
-2.7712333,0.963473,0.25784406,5.879096,0.35249898,1.9302716,-4.5285487,7.4289536
-4.772919,1.7175368,-1.3138044,-2.7958262,-3.3783443,-1.6930707,-13.742339,0.6768114
-1.3610587,-5.403081,-1.0634862,1.5306411,0.06824718,-2.88292,1.4074309,-2.02308
1.6950735,-2.2150767,-2.764889,0.21019714,-2.8398902,-4.2060184,0.49310806,-5.593469
7.4202394,1.456275,1.1320307,3.759609,1.0618562,-1.8674128,-5.276862,4.719508
-6.8016267,-4.287447,1.8120617,-3.8786087,-7.123329,-4.8058214,-13.122132,-1.385841
-7.242134,-1.5811013,0.4193706,10.739693,-1.857476,3.0139077,-3.4507892,-1.6738713
-2.199094,-4.2396407,0.7558932,0.45759195,-7.6707597,-9.473403,4.8505445,1.0063883
-2.3039453,-8.125927,1.1410699,3.152047,-9.999207,-5.112417,-7.020267,3.4864676
-3.651461,1.0017595,-6.018546,-0.43834266,-3.988411,-1.5949496,-8.594332,-2.1105413
2.7725914,0.61813325,-7.4310017,1.125902,5.1285143,-1.7917626,8.507401,1.000452
-2.9816687,-5.9933457,-4.315201,1.5555553,-2.6305642,2.2947724,-5.081553,0.51910585
-6.6392026,-0.14666584,3.629346,-4.443266,-7.7915177,-5.191919,2.0392637,-2.549595
2.801321,-4.761217,-0.16965218,4.490643,0.025459943,2.7057636,-3.6115253,5.7693295
5.924414,-0.34229934,5.334219,1.5617709,-3.3388333,2.0942082,-11.44059,-0.2680022
-1.9220675,2.985252,4.7073827,1.7640446,-4.1484833,2.0510862,-4.0637927,1.1500028
-2.5561028,-1.6528851,-1.7160882,0.44803077,-8.965784,-1.9350402,-12.193141,5.05158
-8.013333,-1.417513,-0.18454832,0.68255556,-4.045451,4.6627393,-5.5600595,-0.05755685
-6.844484,-3.2351234,1.3829955,2.46524,-5.3697896,-4.356643,-12.290751,-1.6380715
2.5034125,-6.4581065,-2.993607,-2.9742193,-0.059043527,-10.737592,-6.1879225,2.1706142
4.124733,0.1255718,-6.023448,0.8797452,-3.1103947,-5.4671826,-1.7311299,1.8882558
-4.647025,1.5145034,-1.013328,-2.591539,1.4949485,8.270341,-2.9812827,-2.9015057
-6.8398695,-6.02136,0.0740713,2.0244284,-4.7154584,-7.676803,-5.483349,2.364009
-5.3225718,-3.0357947,2.2253802,-4.278914,-8.746475,1.4807118,-0.5045027,0.8902134
-7.5654497,-4.920514,-4.1727657,3.4435854,-8.476608,-2.7663798,-5.447604,-2.5076413
5.027127,1.4717792,0.5245922,-0.3611603,6.53323,1.8708642,-0.4316715,4.6001587
-0.15332173,4.6445417,1.2510319,8.712305,-0.80505615,-2.677021,-7.0811515,-3.5402172
-1.4227965,-5.8067384,1.314782,1.1293339,-8.706483,0.99930465,-12.994928,-0.09304306
-6.288202,-3.7231302,-3.8273802,0.7649563,-0.58483356,-2.911774,-5.7188573,-3.4479318
-5.335011,-1.380554,2.4278111,-0.9848524,-4.0918207,-0.72316945,-7.795577,-2.0133398
-4.6359262,1.8844221,-3.4893029,4.8141117,-8.358202,-2.2541006,-9.426862,-0.9483486
3.665629,-0.91477394,-0.20738569,-3.917585,-5.4801974,-5.2235775,-4.376699,0.107788086
-4.230352,-5.210944,-0.10834034,4.1467233,-7.3640175,2.1283374,-5.081466,2.7166836
1.0364981,-0.6638213,2.024674,-5.4231124,-5.919584,-6.478727,-0.21571122,-3.1149318
-3.4957314,-5.2817225,-3.6476555,1.3871471,2.5126247,2.957436,1.6263317,6.099451
1.5913234,-4.410815,-1.2933257,0.4524171,-9.114976,-0.6981838,-13.525977,-4.471783
-9.664711,-9.639115,2.5503225,-0.6581024,-3.2489886,0.69503975,0.9617319,-1.8473533
1.5529423,-0.20210862,-0.7793656,-2.008595,-6.2358522,-0.6655294,3.9699106,1.43254
-3.104052,-2.63587,-5.346243,1.822839,0.997953,-3.380295,-4.835345,2.63971
-7.323027,-7.813803,3.1117952,-0.9803868,3.6224418,0.49483043,-0.86534446,-6.457094
-5.3241987,-0.69398713,4.4269247,1.1998063,-6.296047,-10.787354,0.36928058,0.34288663
-3.96268,-2.2986932,-2.84561,-2.150469,-3.532737,-6.54625,-4.439658,5.6813016
1.1841513,-6.3486824,-1.1794958,-1.9352127,-8.105004,3.1798131,4.9339676,2.9975317
1.5082636,-2.7006838,0.57900906,-3.859385,1.0774459,6.414351,-11.320021,-0.53389084
1.6926836,-7.511123,-0.70341367,3.8432877,-4.938807,-4.0827045,-11.317074,-3.7346497
4.7786283,-0.28362447,0.4984499,2.149462,-1.7113461,-5.926825,-6.9071813,-2.7982285
1.7887708,-5.454952,2.897996,3.0415726,3.3400261,-5.498005,-7.8562064,-2.3116362
-7.019914,-3.845851,-0.17628485,3.6713374,-6.579835,-6.607495,-10.528867,-5.8881373
-0.53367203,-3.6827915,2.0007646,-5.451539,-2.3995926,-6.9116864,-1.149181,0.121316515
-10.883792,-4.306382,-0.409882,-1.67268,-5.4730024,-4.124097,-1.0519556,4.231769
-1.3937341,2.1886091,-1.6610953,5.928309,6.017104,-0.048832025,-1.6822305,-6.5927196
4.9389954,8.288214,-1.3534162,0.21501043,0.58197093,-7.455939,-0.562593,-5.003364
0.4818045,-4.6285453,1.6402137,-1.2570107,0.48669207,-4.0218983,5.259605,-8.545956
3.832003,5.5918775,-0.12829034,3.4051104,-2.6483076,-0.6531867,-2.5535986,-3.5862231
-4.075343,-3.4864962,-1.1318705,-2.9585507,-9.695193,-0.60793227,-3.5444398,-3.5447032
-0.83402884,-2.0207984,-0.3738572,4.4283757,-0.8128385,-7.206286,-0.66672486,3.2023013
5.6881385,-5.138709,-0.6585197,0.2886803,-6.762231,-2.7436106,-1.9673377,5.312999
-5.3729033,-2.7257662,-2.4684424,-1.1368203,-4.1116996,-3.736421,0.031564362,-5.29643
-2.0082104,-4.0506086,-2.7420938,1.1200271,1.0216384,4.182031,-8.264313,-7.7882833
-1.8689686,-5.6622834,-1.7387346,2.2759736,4.1007285,-7.0592666,3.4497523,2.269115
-3.8704317,0.087805696,-0.48684478,3.288664,-7.1035876,-7.672063,0.5351512,-1.1707993
-9.860117,-6.1562696,-7.1375146,2.388066,-5.0357337,-3.9913778,-2.372377,-1.7724855
-7.145164,-6.1240945,-0.58790755,1.617079,-5.1604285,1.6731513,-8.948451,3.286362
0.08142495,-1.6093551,-4.2092266,-1.7551099,-9.022724,-4.805962,-8.0914345,2.1643956
1.3557955,-2.2985783,-5.2409525,-3.958411,-5.306738,0.112805836,-4.753981,2.103052
-4.0548534,-4.2533355,-1.1139942,7.3975945,0.78202915,-5.0225906,-9.099326,-2.3208938
-3.1278448,-5.00376,-4.8405275,-0.46657282,-1.2512374,-2.3544867,-13.059788,0.854401
0.011081881,1.9394631,-3.0928082,5.1715884,5.2227855,-1.3415774,0.30707616,-2.462655
-7.573799,-3.7149158,-0.84588116,-0.9272824,-6.9345913,5.0503006,2.8123133,-0.19337496
-1.16379,-3.7362087,0.39366156,-0.37388673,4.433114,-5.3849754,-5.5956297,1.3794806
-3.0838053,-4.518687,-1.1374398,8.070326,0.024445895,-8.033704,-4.4397416,-2.130183
-1.306001,-6.5701246,2.069702,1.1161803,-7.070261,-2.0194068,-1.3275137,-2.4799874
0.043768264,-0.32699353,2.3424318,-0.71700305,-6.480293,5.6073723,-2.9947708,-2.8218799
1.6100615,-7.9771814,-1.7148862,0.33489978,-4.7468176,0.1365132,1.8923159,-6.2153697
1.7598435,-1.724326,-8.07787,-0.156962,0.059322525,-2.7834814,-3.1623328,0.84595263
-7.7221794,-4.2488084,-0.70934767,-0.75663716,-6.7332525,-9.220306,5.0648212,2.3256664
-6.455666,-1.5640829,-1.9270029,6.5879154,-4.149042,-3.4930978,-2.9717834,-6.661363
-4.2094054,-7.2922997,1.2936084,1.9455324,-3.8728633,5.230171,-9.091236,2.8344533
-1.3435647,-2.4226255,-11.315349,0.31180266,-6.30002,-9.356478,-1.8927703,-1.1959828
0.083258756,-1.8887684,0.037060324,-3.1747904,-3.7479246,-2.4837596,-1.7962487,-5.2541027
4.053436,-1.0157769,-0.6511161,-1.2684958,1.4247162,-0.8040901,-4.2208834,-0.24080454
0.40434113,-1.6416612,3.866379,-1.1814543,-0.3450417,1.1312768,-5.0959477,-1.9172953
0.61612195,1.3860079,-0.50721127,-3.11137,-2.5149727,-3.4613566,0.18503252,-7.2386193
-9.201503,-7.626353,-0.32647458,2.1872587,-2.114957,-4.5757995,-2.4259615,-2.1754446
2.2308939,-5.835929,-2.6676443,0.72461903,2.5138497,-3.4507852,5.196774,6.2199717
-3.5130062,7.576795,-4.854813,-0.5540245,4.284698,-2.022647,4.6071143,2.1683407
-5.5040765,0.08113372,-3.5775802,0.2462194,-5.473227,-2.710443,-11.525296,3.1519217
-1.2492305,-7.0229053,-2.9972873,1.9749789,-9.386924,-0.79582155,0.092437245,2.2258878
-0.1556174,-2.4913042,0.52194494,8.206579,3.4265983,-0.7987148,-3.031221,1.0369148
5.280967,1.6516875,-1.8213452,0.98963225,-3.948902,2.390233,-4.6090508,4.2329392
1.3415278,5.6315064,-0.3714075,3.398713,-0.9076552,0.35686752,-8.299239,4.4950085
-0.4554533,-3.9151723,-3.3830068,-4.5368075,1.3083482,-2.963612,-1.2271411,-10.687516
2.2642457,1.1992805,0.540663,4.4589224,-5.9346285,3.936115,-10.781322,3.6755888
-6.526132,0.82620966,-0.4645175,-1.4849205,-3.5293093,3.1541393,-4.807269,-5.271751
0.30712488,4.5531754,0.097833216,-4.095766,-2.9903357,-4.6185007,-4.418472,4.3312473
1.2762176,-5.231803,-1.4773498,-0.7342246,-5.5304837,-8.850875,-2.2800026,4.095113
6.6081014,-6.060161,0.4140702,2.3922243,-0.96588665,-7.2906713,-1.823586,0.14688985
-1.596427,-1.8046008,3.0085068,3.93665,3.6616719,-1.276121,-5.9606557,-3.6332395
-1.2699956,3.5918162,-1.3859195,-2.438115,0.23640682,-7.4092255,-8.295989,-2.9736087
-1.9873474,0.33247763,-5.491647,-1.5210286,0.39233518,-3.7120771,-6.439077,-7.0672474
-3.0702388,-5.824068,3.128096,3.7495747,-5.234117,-7.3752813,-7.302065,3.9303582
-0.9082542,0.47871765,-1.8758755,2.4816644,0.44465873,-0.005624543,-1.7691243,-4.565201
-5.0092473,2.8341403,-2.3942256,3.5258155,-0.48728603,-2.247642,-9.052531,2.9313319
-4.2644134,0.5391141,-7.6196446,0.84742993,-2.8291552,2.40751,-7.8684483,-1.6570327
0.48876515,0.24202032,-1.1936479,-0.4967727,-4.3104095,-8.4771805,2.34794,-0.16655806
1.961995,-7.8338933,-0.36798763,3.2905846,2.4910197,-6.8579683,-3.5365708,3.863607
-8.863001,-1.999929,0.8719381,0.09115233,0.4578731,-0.7753635,-3.4413438,-10.1546135
4.6802998,3.3072655,6.1101904,2.616401,-3.4404411,-0.7137321,6.723571,-0.82583076
2.9060123,4.1728764,-1.0645279,3.522728,3.211874,-4.072584,-10.242201,-2.5759625
-1.373858,0.9098531,-3.0544028,2.7429545,-6.690952,-4.993263,-4.4734683,3.0850046
-1.3677062,3.3493123,-2.7335763,-7.6105695,1.7511466,-3.6903472,-3.8401668,1.0424497
-1.3314761,-3.8667285,-2.639886,-2.259224,-2.543109,-9.4609165,-3.9882205,2.4482589
-6.9858394,-2.6233196,-3.1119504,1.1110088,-10.710017,2.747483,-7.3806114,0.42608303
6.078525,-5.6752253,0.42426676,3.050264,-5.769935,3.8937876,1.19884,2.71126
-1.640755,-1.2201617,1.8776113,-1.7671418,-3.8236105,-7.8252172,-4.034702,4.93799
-8.514502,1.8555698,-0.25887662,-3.804226,2.0280104,-3.273511,0.64410096,-5.7637053
-2.3180683,-5.4933515,-9.721055,0.8184307,-2.5521011,-4.976889,-7.589925,-0.59056544
-7.2293215,-4.6300716,2.7866096,-3.4223847,-5.5284934,2.59475,-1.4818435,-5.1915865
-2.6950662,-5.6447363,6.2713327,2.0042317,-3.9945982,2.748342,-1.2643379,-3.0481524
-3.4121623,-2.5060394,0.7576424,-0.09254238,-7.641731,-3.8366516,-10.369524,7.8221173
4.7248898,1.272687,1.2882143,-1.4927689,-0.4799611,0.8056413,-6.087659,6.3632402
-10.700631,-5.050387,1.7008141,0.88186514,-2.9991875,0.46527618,-9.2330475,1.9979856
-4.395825,-0.54176986,2.6510146,-4.8174663,3.130786,0.4237817,-6.539433,-4.0563912
-6.268307,1.8214417,-7.230061,4.0428557,-1.9211226,-3.6816494,-4.0042677,-2.9091618
-4.6262527,-6.7682905,-2.9845111,-1.4037589,-9.451162,-2.7918272,2.0306761,3.0314276
-2.5347953,-6.555765,-0.9739842,-0.26576734,-1.9807904,-12.277727,1.1112152,-7.849659
-1.5290885,-1.4810057,-0.06530015,-0.4782878,-10.351891,6.0673184,-10.519283,1.8056546
-6.893222,4.801077,0.08338751,-1.9343072,0.049039446,-3.7565756,-2.1244197,5.056114
-2.0481336,3.9801192,-2.9514349,1.347394,-5.3805504,1.554803,-9.63307,-2.1979
-4.3232856,-12.754343,-0.86908364,0.8085003,-0.27439344,-9.373856,-3.0404952,-4.4235654
-4.144086,-2.749155,-0.8506324,0.32304582,-4.16884,8.360174,8.491988,1.4487569
-2.592018,-4.2724724,-1.4203209,-2.9367201,-10.8636,3.6844985,-0.5313154,-0.034790803
-1.6716013,1.5054188,-1.1178184,0.2448182,-8.304048,6.780905,0.08295305,4.1730156
-0.92573905,1.8249356,-0.70070446,-2.0999823,-5.396301,0.8129619,-3.2610667,-0.9256999
0.7753621,-2.405868,-4.2396927,-2.3530512,-7.5229573,-4.9529014,-1.2331427,-2.3101883
-8.343971,-6.646556,-3.0309088,3.7026901,-7.2191505,-8.049929,1.9288161,-2.8462741
3.695585,3.1875904,-3.3360507,3.056113,1.0421376,-11.014977,5.357727,2.578233
3.6782289,4.7479086,-1.487829,-1.8926456,-2.014759,-11.948524,-1.8464324,-0.9390452
-3.9057229,-4.1852975,-1.4455843,-1.0996264,-3.6127355,-4.129198,-11.545039,2.6961882
-2.3548784,0.064067304,-1.9554923,1.3555112,-0.1927143,-1.5650618,-7.6725407,-7.1972613
-2.4183645,-8.091556,4.052518,0.28569713,-4.220846,-0.44190428,-2.305777,-7.025495
-4.454716,-4.585187,0.7097145,-1.2646564,-5.848031,-9.7006445,-2.7665205,0.31879014
-4.071718,-2.878665,-3.6931884,2.5829332,1.6379141,-6.3426366,5.5427775,3.0675092
-0.9057711,-3.6088464,-2.0458202,-0.647181,-6.6683326,-2.312657,-12.79018,0.10566604
-1.4937619,-6.036636,-0.07401494,-1.6952608,-5.0644546,5.574195,-8.109553,3.311576
-7.151632,-5.7841916,-7.626942,-0.37438396,-6.657036,-6.9580226,-4.2663813,-2.7820263
-4.7541924,-0.97915107,3.053886,0.207095,-5.7255354,1.4723939,0.74751943,-3.6775515
-2.250397,-3.1925178,-2.4856374,-2.744438,3.7729287,-5.79365,-2.895052,-10.339845
-7.5360847,-6.9152346,-3.7908397,-3.4690714,-1.2930026,-4.7565517,-3.0473945,-1.627762
1.2778457,-4.8748164,-1.043598,7.734683,-3.7697897,-3.5612066,-7.5271845,0.007563946
-5.7614346,-2.273361,-4.4422054,7.164462,-0.9492306,-5.07127,-6.2208953,-0.97479016
6.310501,-0.11954742,-2.3346744,-5.7792916,-0.7576875,-3.7703624,-0.6864793,1.0022635
7.3821654,3.4236376,4.868459,-2.5139596,2.845744,3.1009977,-1.0615306,-0.7852805
2.482459,2.048386,-3.51423,-3.0830395,1.4830896,-5.064244,0.16216172,-3.9455886
-7.427253,-4.53814,1.2191724,5.2367883,-3.3020298,3.2826583,-1.718404,-8.40347
-8.49325,-7.395657,-1.326888,3.5438852,-8.907418,-3.035186,-5.257591,-5.2779098
3.2595677,-0.37069306,-1.3473917,0.76389414,-5.839948,-7.300808,-0.7573981,4.6899953
4.246574,0.30502793,-1.0885178,5.323364,0.36715898,-3.0106754,-4.0222683,-0.852887
-1.0117751,-1.0202634,-6.86876,-0.7600817,-2.0801122,-11.159588,-1.6736649,-9.798084
1.0420823,5.094235,0.12294222,1.6083792,1.414164,-3.9561923,-9.311194,1.4575007
-1.6036235,-2.0073893,-4.919727,-5.384507,-2.7380362,-4.4364815,-8.853871,1.1984602
-1.3248593,-4.752719,2.3090537,-3.6681383,0.52068996,-6.903973,0.3640101,7.1559286
-6.853873,-2.136372,-1.8857913,9.157725,-5.5549717,-4.9679065,-6.9902043,0.47291613
-9.311346,-1.0320793,-5.344051,-0.081943676,-0.12484046,-3.582809,-3.3697066,-2.323381
-1.8624476,-6.2084723,3.871539,5.1928377,-5.794879,0.39929464,-5.2014375,-0.9864001
-6.621883,-5.906246,1.9493771,1.5608623,-2.5468414,0.9832692,-3.3123136,-9.2506485
4.1432886,1.7515852,0.06338972,2.1481125,-5.1634936,-7.1775217,-6.060179,5.2461915
-8.810016,-0.93772554,2.3106492,2.372707,-2.8263385,-10.031225,-1.1432917,-2.5980659
-6.3546257,2.5292847,-1.6062435,0.18826245,-4.728174,-1.8884342,-4.8456845,-2.7509735
-6.1392965,-5.1936364,3.2768455,-2.0101817,-5.5515213,-7.948887,1.9671389,-8.250017
-4.546264,-2.2905188,-1.2251948,2.1742053,-7.077959,5.27229,-1.270437,-4.9571514
6.2303314,-0.805297,-2.7418776,-3.231801,-2.1190698,-9.869885,4.7735972,0.85362756
-0.08313016,-0.87559015,1.5695422,13.705664,-1.4136746,0.95379174,-5.1029615,-0.26016673
