0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.42167354,-3.4663734,0.9449812,2.406456,1.6930208,1.5284874,3.1485577,2.3531797,1.9758905,0.41853544,3.458231,0.10939927,-0.28188312,3.9979916,-1.522522,-0.8399699,1.4814109,0.71889395
0.19976343,-0.2067531,0.03229797,-2.6998658,0.15456277,4.363715,-2.7507198,1.0838392,1.1726866,-0.5937388,1.9180664,0.046164192,0.03228391,-1.2999283,-0.342101,-0.07145694,5.2827764,-1.9939262
0.7622668,-1.0060049,0.15860575,1.4973334,6.2139635,5.4379854,-0.0015371004,0.5488834,1.2218916,-0.25869283,1.1617086,0.022636246,0.114346996,0.3037614,-2.6666074,-0.25233087,1.4320894,0.39227206
-0.706734,-0.565062,-0.327598,4.143946,-5.3710637,-2.375106,1.4134858,-0.8069,0.1778576,-1.146022,-0.8100418,-0.19994542,0.51251936,2.314924,3.2838528,-0.07211807,-0.9993367,-0.55288583
-1.892876,-1.028527,-0.47338957,-2.58602,0.7970043,1.7928935,0.36758047,-1.0102798,-3.293877,1.5506921,-1.4175893,-0.13927022,0.082912475,-2.0474548,4.112505,0.7395568,1.1526256,-1.012559
-2.2098665,2.2637153,-0.17892227,-0.34205964,0.4836206,1.0021229,-0.010128124,-0.21849279,-3.3720796,0.62600327,-0.75040805,-0.12942713,0.082893625,-2.0818334,6.1709914,0.75094193,0.2053636,-0.7745508
-2.3265607,-0.66588473,-0.12337453,1.7684138,-2.4413803,-3.9020476,1.8519714,0.22986266,1.3740032,-0.19453196,-6.3960876,-0.023576664,-0.0066857273,0.031183979,5.5807996,-0.06936966,-2.4323356,-2.2334232
-1.5139296,2.059564,-0.25249368,-1.751004,1.304838,3.297581,0.06890176,-1.2705634,-6.221231,1.696226,-1.9705188,-0.24847358,0.12542199,-2.4961998,4.7747116,1.4153603,2.6378584,-1.1690947
-1.2438881,4.799626,0.36047858,1.0886557,0.8522108,1.9095933,-0.5009758,-1.0762506,-3.4559498,-0.14706379,-1.2675349,-0.15869138,0.13131852,-3.7092695,2.97697,0.8641222,-0.11496081,-1.1837406
-2.0848742,0.25435275,1.9186758,2.579556,-3.052019,-4.30265,1.8919071,-4.760894,2.2987459,1.9302675,-6.1819587,0.017490638,-7.527161e-05,-0.24105905,5.261506,0.19280866,-2.5024102,-2.6302125
-1.9383594,0.31559378,-0.0914363,-0.5730763,-0.20035645,0.55404234,-0.11109099,-0.28252625,-2.5665333,0.14587851,-0.9265352,-0.09391251,0.08374198,-1.9818774,3.4754434,0.6875842,0.45850405,-5.522396
-2.1868582,0.3496571,0.12726203,1.7723945,-2.2247605,-4.4442673,0.878386,1.7334628,2.5099368,1.1824386,2.7498481,0.23174922,-0.35282317,6.1155887,2.9211645,-0.94118947,-6.522467,-3.239283
-2.1651702,1.6318635,-1.3290147,0.52787673,-0.91026133,-1.0745696,-1.1181774,-4.449377,-2.6389616,-2.5947056,-5.3854346,0.38586557,0.06485077,-5.2057147,4.9005065,0.6728267,-0.69528794,-2.4938967
-0.04559974,1.7182193,0.9550173,0.11323522,-0.5295778,2.8773637,0.481714,-0.79510725,-2.7301815,1.8881806,-1.9097399,-0.10782555,0.05577002,-1.6867725,1.0991158,0.68320996,3.27841,-0.31692582
0.07210469,-0.09700224,0.10912628,3.0177188,-2.0197728,-2.5663097,1.3173267,3.935544,-0.20200385,0.33196464,2.7619367,0.10025827,-0.0036058577,4.9519677,-0.18729764,-2.5541527,-1.8159511,0.016982911
-3.9061944,0.6455037,-0.23092255,0.62425876,-1.5458728,-2.3514938,1.3963145,-1.3868229,-0.49557298,-0.17580509,-2.5005825,-0.03714713,0.044034332,-1.1255256,1.0793388,0.3016794,-1.735783,-5.5652013
-0.28693312,-2.0367043,-1.3556324,1.328066,-0.7249987,0.4939975,0.17105128,1.9905185,1.4561808,-2.067623,2.9690866,0.041603655,-0.025709428,-0.74666166,3.6032784,-0.53337926,-0.10124839,-0.53506476
-1.3514255,-0.852888,3.7478206,-1.6981412,-1.0142256,-0.10656743,0.56862414,2.4538512,2.277944,4.578087,2.8636146,0.06967081,0.006351665,0.9641244,0.79049003,-0.62932974,-1.4672519,-0.42190656
2.46834,-3.609838,0.54420125,-8.404938,4.962398,7.432666,-2.5986469,2.629987,2.4979947,0.84783435,8.037015,0.09625983,-0.16904105,3.8472583,-2.230546,-0.9224332,5.6192856,3.0745723
-0.22000062,0.30898398,2.8356376,0.063877724,0.7151883,-1.4900218,1.0966203,0.44331565,-2.0643697,-0.25069067,0.7458773,-0.12752233,0.00010087396,-3.979536,1.3876599,-0.34308305,-0.45660168,-0.7892896
0.39848837,1.9278204,0.12709309,-0.85898274,-0.029489301,-0.647305,1.1983497,0.6264019,-0.522868,1.9174405,1.0533249,-0.014063258,-0.21382605,3.488772,-0.24663521,-0.24078357,-3.3170552,-0.07695362
0.25726336,0.91739863,0.5259267,0.21466814,0.04137779,-3.99178,-1.6427883,-0.59615856,-3.2001297,2.4748676,-0.55291224,-0.30705166,-0.13993327,-1.204264,-0.5536348,0.9957411,0.057662494,0.17972629
-0.21274082,2.4397094,-5.828416,-0.14196788,2.140468,-0.3456781,-0.23059335,-1.1150395,-2.1594725,0.96222514,-1.7965024,-0.072295375,1.315733,-2.2606273,1.1250471,0.6722795,-0.6414698,-0.48541242
0.1604585,3.312749,-2.85193,0.5948725,0.8402441,0.11258453,0.9254833,-0.3978159,-3.1469934,1.4504155,-2.514504,0.08733589,0.24641334,-1.585744,0.898545,1.6150415,1.0058683,-0.52874297
0.016274368,0.019407848,-0.32659286,-0.3230126,0.9080591,1.1916634,3.8749285,0.88754725,-0.17056836,0.42532265,0.59926313,0.105596155,0.21563861,-1.9700636,-0.098241806,-1.7184682,-0.16614601,-0.20414032
-0.12957725,0.6814504,-0.11114013,2.669181,-5.3361697,-7.7594333,2.6826897,-0.7283684,-0.73523587,-0.12488082,-1.3277797,0.023711685,0.22468042,-4.982926,0.1978215,0.3614915,-6.818207,-0.22326197
0.54545075,0.8485394,-0.44168103,10.861955,-2.4186516,-3.1970723,3.6400578,0.14888605,-1.2173319,-0.24847426,0.3386356,-0.13876802,0.07848025,-1.7257748,-1.494094,0.46262744,-0.15062329,0.62665117
-0.7355438,2.7929456,-3.8758736,2.3216522,-2.452819,-3.569453,0.99371606,-5.5845594,-2.8152602,-3.5999582,-7.853285,-0.09559127,0.48602593,-10.256774,1.9087825,0.8970881,-2.186581,-0.84844756
-0.70358443,1.9227861,-1.9519535,2.6405017,-3.082254,-4.43852,0.9822143,-5.435831,-2.5279415,-5.1638255,-11.185308,-0.106579214,0.23342013,-4.8792577,1.9553052,0.78313243,-2.4636345,-0.8131528
0.26832247,3.0853672,-0.8452867,2.7983491,-3.166071,-3.3868992,4.153619,1.1144668,-1.2317582,-1.0317751,-1.2048959,-2.6185882,0.0840393,-2.154291,-1.5437979,0.3516683,-0.020440733,0.2672615
0.06912257,0.49191552,-0.99835443,6.838723,-0.14611143,-0.9865656,2.5756564,-1.2091814,-5.361879,-1.038421,-1.9822686,-1.3473009,0.033078004,-1.9966065,-0.65219766,0.31517908,-1.3107804,0.05448957
0.3810703,1.6035334,-0.8243811,6.6840076,-2.928436,-3.6199694,4.0409846,0.22583432,-1.6666387,-0.48174545,0.09018765,-0.5971952,0.09769198,-2.0004437,-1.202274,0.63581014,0.5647095,0.5436467
0.35161737,-0.49165273,-5.95129,1.5210493,-2.3233821,-2.546987,1.0882037,-1.5705318,0.0072843516,-1.8686405,-0.5836854,0.29995316,-0.0819301,-3.638493,-1.0223949,-0.40786588,-1.7596021,0.23485968
-0.31514934,1.6638215,0.07161944,1.4088771,-1.1279746,-2.9907565,6.8108826,0.2799335,-4.8943877,-0.09302184,0.55864173,-0.22789703,0.069076076,-0.18273884,-0.7490545,0.8272264,0.62319845,-0.10160649
-0.16376755,-1.8618624,1.654656,1.2054043,-1.4753885,-2.3871298,5.0192366,-0.39466998,3.118678,1.3074408,-0.7520657,-0.05940189,-0.28969857,5.8192844,0.42605987,-0.8039679,-3.0969079,-0.13957185
-0.6654592,-1.1501902,0.21512555,3.9887404,-3.089632,-5.4880657,1.8572775,-2.410283,1.7902972,1.071463,-1.3111633,0.085809544,-0.57277286,-0.34376118,6.1324387,-0.47127497,-2.7270665,-0.6958172
-0.06315772,-1.1152258,0.39074063,-1.0979633,-1.2919616,-1.7647508,2.9487014,-1.1431795,1.309106,-0.30256522,-2.4271545,1.1243594,-0.20920801,6.104282,0.24355362,-0.5024752,-1.3464777,-0.1086284
-1.1066908,1.9426223,-0.36914012,2.6669457,-2.8451822,-4.554168,1.9452698,-1.738502,-3.4912813,4.8205714,-1.8362592,-0.2576883,0.22840591,-2.5973153,2.9007664,1.105234,-3.2059503,-0.96248305
-0.96278363,-0.56827855,3.0880487,4.0444913,-3.6490207,-5.9479647,0.9308589,-5.7698097,0.5610468,-0.26419774,-8.38216,0.06269822,-0.057341795,1.1199135,3.0363426,-0.062430773,-3.0725646,-0.96318257
0.80003816,-0.78475416,0.7343473,-4.9096365,6.244477,5.9019737,-3.4189882,0.8754492,2.0311635,-2.0348203,2.179655,0.089688696,-0.10895915,2.174481,-2.4419842,-0.5010111,3.0641453,3.2018623
1.025236,-1.65046,0.95882416,-2.6696575,6.0708637,5.8623533,-6.373454,1.9874176,2.3833957,-0.6329952,3.7763782,0.089019574,-0.11737852,2.0988586,-1.138739,-0.87387574,2.0323656,2.985594
0.6634656,-1.8709173,0.04972457,-3.241666,5.7283373,6.495776,-5.4776692,1.9019322,3.3777192,-3.579129,4.6839786,0.12931633,-0.1149132,2.7617772,-1.730702,-1.244804,4.9471107,1.229418
0.9002901,-1.5279593,-1.5302379,-3.6637633,5.549878,8.197376,-4.477131,2.4811325,1.8705077,-0.96171296,2.99465,0.042321574,-0.11298713,2.6219003,-0.21758926,-0.09833402,6.2609305,1.3041902
-0.3659033,2.8039267,-3.7445624,2.101104,-2.1613123,-2.9780703,0.014367349,-1.3956879,-5.2872505,-4.8344984,-1.5572199,0.07100643,0.06269406,-4.043868,0.9392286,0.93678325,-1.3923041,-0.31060687
0.17212504,0.017668057,-2.6753159,0.25696948,-0.3936429,-0.5764748,-0.55965626,-1.4138845,-1.8354434,-6.499571,-1.4984075,-0.06549727,0.0911888,-1.9588605,-0.3041086,-0.0071070376,0.023328789,0.1245797
-0.8358904,0.47153103,-0.63288045,2.9151785,-1.0995256,-0.63985384,0.8231583,-0.054633837,-1.2936596,0.4519879,-3.6715767,-0.06827159,0.89417744,-4.199287,1.8501391,0.21082711,-0.49084976,-2.814292
-0.021612706,-2.0532422,-3.7730117,-0.2457882,-1.261081,-1.3919961,1.9405341,0.62504035,1.7571591,-3.1038642,0.4580958,0.10814027,-0.062277447,1.8763034,0.18448922,-0.3666029,-0.9192917,-0.2465348
-0.38497773,2.748669,-0.2150777,0.7830881,-1.3821493,-3.2437034,1.3619992,-0.6878663,-2.6739888,1.2538214,0.678421,-0.07134872,3.449223,-1.5286512,1.102607,2.9378636,-1.3848698,-0.3274354
-3.059356,5.0883756,0.0970141,2.8163924,-2.8738048,-3.8750944,-0.38755694,-0.5174223,-3.2715836,-0.008117987,-1.1000899,-0.23298901,0.108993225,-2.4302533,6.5403466,1.3715532,-2.248852,-1.9229723
0.5161731,0.12880017,-0.021895003,0.9432742,-2.3537445,-3.6755807,0.91369176,-1.8357546,5.6786857,0.108734675,-2.784489,0.20358224,0.18589807,-2.2384982,1.0286286,0.11099384,-1.7459943,-0.48340422
-0.10404678,-0.40852818,-0.4082722,-0.28175294,0.21126626,0.5851513,1.0906745,-0.13823926,0.5907844,6.2367477,0.5272901,0.047305297,-0.07042171,1.1986293,-0.80697495,-0.28411186,0.3165117,-0.14228132
1.2880249,-0.7189633,1.6636072,2.3336184,-2.5806005,-3.57372,1.5513765,-1.5517142,1.8819902,-0.6742124,-3.5410805,-0.009900174,-0.15646036,3.339099,-1.700129,-0.08319576,-2.2999368,-0.31078056
-1.2471142,0.5851439,-0.20298435,-3.012403,0.3942894,1.0045743,-3.190419,-0.6452832,-1.0531639,0.16911899,-1.0713449,-0.05889157,0.02799095,-0.55733085,2.1616962,0.26595527,-2.3468664,-1.0118587
-2.294955,1.0256042,0.9288761,0.06286393,-0.344554,0.022667015,1.3815875,-0.8139859,-1.0814445,1.258087,-1.1384479,-0.07230406,0.033655636,-1.0028621,3.979913,0.022201248,-3.3386118,-0.30070183
0.29038164,1.0640478,-2.0794218,0.51489496,0.92788035,-0.0031596445,3.5313084,-0.30406946,-0.5283428,-2.6317604,-0.20017768,0.09422322,0.14272794,0.19222385,-0.7305303,-0.43569908,-0.86214566,-0.30991942
0.70330906,0.1830135,-1.0165285,-1.5560011,4.44533,0.54643714,1.9665333,0.55814856,0.2086893,-2.8465831,-1.1064951,-0.014751217,0.04611108,-1.5412303,0.16784336,0.11590814,0.5867963,0.8426711
0.6911161,0.97235066,-1.8010968,-5.665503,3.7707326,1.0467864,3.0167425,0.5489015,0.2284087,-2.1078036,-0.90581596,0.001521516,0.054069683,-1.5872899,-0.51853365,0.113893084,0.836282,0.6408233
1.3960923,-0.7300156,-2.1165087,-3.017399,3.6681685,0.9174516,3.2055511,1.2755731,0.6191434,-0.69148976,1.1720467,-0.0061976938,-0.022033278,0.17932901,-0.2745685,-0.32292503,3.4839327,-0.21506985
3.1281118,-1.2273515,0.63466454,-2.962576,1.3315731,4.6983104,-1.0032682,-0.65296173,1.3906891,0.7508589,-1.361036,0.121086724,-0.13050236,3.4223068,-2.2956762,-0.3806207,0.7709754,-1.5745721
-0.33744088,1.8983083,3.9316719,0.67345226,-0.59096426,-0.6145086,0.04541609,-1.9819893,-3.1121192,3.7793944,-2.9776258,-0.13394892,0.2004391,-2.846171,0.6174145,0.8663518,-0.36227793,0.35213235
0.4565843,-1.9706407,1.1534841,2.776677,1.0027852,1.1931599,-0.68986493,-0.2470029,2.870157,1.5492042,4.7802415,-0.0033186693,-0.35119733,6.776833,1.2543921,-1.0350025,0.9116684,0.071422726
0.0021037464,-0.92881244,2.6170185,-0.24174383,0.21132582,0.8806381,3.2266293,0.5485056,0.10380401,4.12754,0.44950828,-0.0023699095,-0.7071686,5.2062016,-0.34357023,0.21357192,1.5980159,0.14533424
-0.85667026,-0.66449034,-0.117906705,2.6596792,-3.491098,-5.280319,2.5412295,-2.468654,-1.286159,2.2760034,-5.1686535,-0.013521138,-0.11025466,2.3283281,2.8285325,-0.20318653,-2.7053046,-0.9402361
0.12630036,-2.4381435,1.3412126,-5.3812513,3.0002084,1.5197498,1.4949006,0.17784409,0.01754213,-0.795166,0.82960564,-0.21406466,-0.26821133,3.0690901,-5.775231,0.56404555,1.3136437,0.629917
-1.0978206,-2.6454997,1.0190784,-3.3353481,0.8012969,2.6395118,1.0915921,0.03935479,1.100024,-0.3102355,-1.6145619,0.0243791,-0.02216306,2.1521828,-4.457215,-0.19990891,1.3845657,0.17284812
-0.523783,-0.559685,-0.36143643,1.6572769,-1.9068886,-2.5908692,1.2286648,-4.8274264,-3.7800047,1.5204184,-5.307928,-0.036874816,0.051148366,-5.2184057,1.3631709,1.439715,-1.854874,-1.6464612
-0.2682711,-2.3459005,-0.45858768,0.44269645,-1.0134075,-0.64142406,2.2707875,-1.6522726,-1.1425962,2.325423,-3.8585646,-0.05384414,0.049720995,-0.45540288,1.0184394,0.5943055,-1.6522473,0.20616326
1.0295352,5.074026,-0.32899433,0.9934018,-1.3535253,-2.09848,1.6584171,-2.487991,-1.838217,0.12806912,-1.607978,-0.115542725,1.8455204,-3.296278,0.020059168,0.6005095,-1.1660237,2.3586526
-4.170934,0.35244492,0.119871035,0.3311911,-1.1416695,-3.0601099,1.3552629,-2.6949825,-0.5105573,-0.4712437,-2.9518683,-0.03274189,-0.08307073,2.6787417,5.180679,0.13757378,-1.573924,-4.0595727
0.07823375,-3.1867716,4.1759796,2.4787345,-0.0951371,-0.100187466,1.7087842,0.066122636,1.511657,1.814511,-0.2747401,0.030972378,-0.17812212,3.2870684,0.049873084,-2.0820255,-1.7427225,0.12215217
-0.11063698,-1.4878467,0.006913043,4.79147,-2.0469208,-2.610643,-2.2083561,-1.4090114,0.06514998,-2.0179079,-1.9142783,-0.07776721,-0.1791988,2.106307,-0.06969911,-0.050803654,-0.5130164,-1.0848935
0.1794751,1.9577186,0.31522715,3.2546604,-0.9293299,-2.2691433,0.08863818,0.11096519,-6.2626066,0.875793,-0.85103786,-0.3258215,0.1794849,-2.2928936,-0.2917686,2.3021703,2.1721358,0.25067043
0.06914034,0.57880956,-1.0785389,1.7040731,-1.7045505,-2.7844396,11.741107,-0.32221884,-0.8937052,-0.1119516,-0.43339053,-0.03945478,0.12344179,-6.8255095,-0.99514604,0.2877318,-0.37545028,0.09364833
1.431912,-1.6482152,0.5824688,-5.899727,9.626626,13.499966,-8.69063,3.325936,2.5562892,0.38534978,5.596466,0.10413382,-0.17409596,3.1627784,-6.015163,-0.7948124,6.932026,1.5566405
1.354628,-1.1873908,0.6264505,-5.5353045,7.1689944,10.386405,-6.7477884,3.1771398,2.4714546,0.41356742,5.2952013,0.09821432,-0.17932504,2.82677,-4.780398,-0.685542,6.5380907,1.3419842
-0.055523466,1.1553528,-0.5187587,1.9319289,-1.2350886,-2.6822715,13.1660595,-0.4557497,-0.99456143,-0.23466483,-0.74463445,-0.03991243,0.13593917,-2.5896287,-0.32150847,0.32993504,1.2265337,-0.07409325
3.0485406,-4.6847334,0.5529504,-4.8978257,4.3851533,5.7003384,-2.9216135,2.451297,2.5519962,-3.0521197,3.372024,0.10779136,-0.1705758,3.4407885,-1.7851199,0.031027043,3.3036416,0.6936532
0.94758606,-3.680981,0.46315202,-5.4918365,4.2694583,6.789812,-2.8359272,2.5552201,2.399219,-0.15024042,11.732268,0.09577701,-0.16760851,3.245365,-2.3982124,-0.8534378,4.2828336,3.405143
0.31610858,1.4979243,-0.30445975,1.9912127,-0.73724097,-3.1488774,8.824534,-0.5350182,-0.9500078,-0.09593744,-0.96389115,-0.0010029144,0.21932667,-0.6083089,-0.47027808,0.35845858,1.8589655,-0.13371934
1.4090692,-2.735815,1.445903,-5.7416887,4.625084,7.3449035,-4.5573645,3.4380126,2.3873985,-0.05895986,6.0129175,0.09653989,-0.24818778,2.5363803,-2.638384,0.3211806,6.036789,1.1005726
1.6525242,-1.900548,0.6704454,-6.0656767,7.146399,10.056646,-3.4554696,2.6804643,2.385696,0.007277565,6.5169,0.093718484,-0.17770875,3.5505078,-2.3384175,-0.8221785,4.917832,1.8548231
-0.63683593,-0.22062401,1.9713949,3.0542533,-2.4853113,-3.690476,1.8441192,-2.116142,0.23821254,-0.10928311,-5.8925495,0.10496249,-0.01022217,-0.032832395,2.0723298,-0.73843247,-2.1092048,-3.3172224
2.267239,1.6594151,-0.34977922,-4.4188004,6.180059,6.3767715,-5.6169934,3.02132,1.3931233,-1.7780555,2.0078113,0.116665356,-0.030851293,-0.063931614,-3.9778447,-0.30905682,2.6842315,0.6795523
2.9030309,-4.578435,0.26837334,-5.4097,3.7786634,1.9379678,0.84493583,0.24900806,0.5040207,-0.23861584,-0.5669992,0.022741793,0.06446163,0.4155221,-2.5135987,-0.21571471,0.7983874,0.86892515
-0.39821032,0.34854615,3.219233,1.2406145,-1.3057483,-1.6849445,2.3403893,-1.2921622,4.267299,0.9594112,-1.7356725,0.1847578,-0.13514806,3.0625718,0.59732723,-0.7615768,-0.5263987,-0.32560337
0.1112309,0.7383483,-1.8503469,-3.0294764,1.7981669,2.3570154,-2.695074,-2.6213593,0.86911774,-2.1811821,-3.153633,0.16779277,0.1779711,-3.6505322,-0.38925567,0.32736748,3.3541107,0.87788403
0.036672417,1.2615166,-3.4963624,-0.6890257,0.50196534,0.1661,-2.249692,-3.7313266,0.21001868,-1.8320777,-2.8633375,-0.0011420173,0.9985898,-5.742826,-0.07950852,0.5346695,1.0631794,0.2450952
0.6639374,-1.1775348,1.2437905,1.2622988,-1.877566,-3.0285923,6.8295217,-0.8227441,1.129252,0.6268768,-0.9468795,0.015535012,-0.14260486,2.6149898,-2.7157016,-0.46003404,-4.874018,1.1764966
-0.08299308,-0.9613024,0.5794802,1.9870663,-4.209941,-2.8248186,5.405003,-0.81995195,0.9711274,1.5185919,-0.5797572,-0.4455203,-0.11945912,2.5940232,-1.7984997,-0.26637483,-1.9929365,0.26025656
-0.26158386,-1.5479003,1.8034985,2.061986,-2.5031018,-4.271079,1.0481751,0.1465195,-0.99129456,1.5919993,-2.424648,-0.19354604,-0.91435266,5.570357,1.1136955,-0.23184203,-0.696579,-0.6524261
0.09854384,1.3881503,-1.360764,-0.07525105,-0.6422841,-2.298564,-3.4526734,0.8132811,-1.3682423,-3.1394787,-0.22800203,-0.05368521,0.12693241,-2.1894283,-0.51142824,0.4546944,-1.198785,0.123391144
0.5049658,-1.4703568,-0.4349136,-1.3144869,3.765854,4.003434,0.5105285,0.8383611,0.81078726,-4.8146214,1.5814495,0.0014094533,0.14640082,-0.21192141,-3.38002,-0.5799585,2.2347815,0.6421747
2.6521616,1.303943,-0.71500087,-3.8358457,1.052567,1.6584026,-1.1945931,-0.38411176,-0.6207836,0.59792197,-0.8956466,-0.017285863,0.15946795,-5.4535856,-1.7197744,0.38511655,0.182586,0.6049606
1.3145244,-2.774139,-0.3063078,-5.158925,3.529538,5.8756127,-1.4208082,-0.063760094,0.2938393,-0.13763542,0.62024087,0.033066656,-0.270057,5.442495,-2.3360505,-1.579984,4.4089375,1.3864275
0.5069639,-0.40466833,-0.36013007,-3.2963722,-3.1495597,-2.9028404,1.4330789,0.1313519,-0.75117105,-0.8672512,0.47858766,0.04244221,-0.0047114845,-1.2019928,0.22376782,-0.012850497,-1.8714975,0.49217525
1.2431185,-1.4750903,0.8670928,-3.9485822,5.4082947,7.8398223,-6.9034142,5.1102595,4.3484783,0.566053,7.029936,0.16911505,-0.21713664,4.5479636,-3.4255154,-1.9499499,3.8895216,1.3278885
0.32530215,2.6423101,0.03818827,0.88916093,0.5210393,-2.0497243,1.2691089,-1.0144038,2.102003,-0.9040655,2.0085633,-0.038454194,-0.1447173,2.7696984,-1.7355596,-0.1629564,0.4646725,0.69928914
-0.025356468,-2.6536767,-0.39799628,1.5977875,0.59396166,-2.1645527,3.463189,-1.3631878,0.47428015,-0.30501407,-1.0751883,0.040309664,0.028616404,-0.9037005,0.10310886,-0.68596745,1.4477043,-0.17023318
-0.07979558,-0.5685204,-1.7931739,3.7118683,-0.42887905,-2.0269742,0.09854017,-0.6652241,-0.47771585,3.169088,-1.8304857,-0.008823762,-0.08670492,-0.2823542,0.5869079,0.13489823,-1.3892578,-0.37051806
0.017920762,-1.9655254,-1.1837223,2.373441,-0.27627546,-3.1789443,-1.270848,-0.17356731,-0.16888522,-0.021112386,-1.6616385,-0.024492033,0.11517819,-0.6389748,-0.04571768,0.6992028,-3.346789,0.2763635
0.3994511,-5.8810487,0.72278124,-1.6128572,1.6878525,2.580452,-2.113495,4.6271157,5.260702,3.853553,5.425898,0.2453154,-0.2368784,5.3935366,-1.1313236,-1.8493485,1.8833528,0.47451645
0.56160945,-3.647072,-0.66978616,-1.9147655,2.123792,3.040623,-1.6922703,7.366023,5.8300114,1.9122452,5.8120294,0.38188848,-0.2562749,5.1664433,-1.317899,-3.8369863,1.9037951,0.47995573
-1.6385894,-0.9765911,0.18921499,3.4887795,-1.9946615,-1.8419629,1.4141691,2.9320002,0.5935256,-1.7153455,3.4374573,0.07784042,-0.07175581,1.7034523,2.9919348,-0.27778447,-1.5560468,-2.8408926
-1.0433536,3.4109473,0.6934288,1.7464566,-1.7600931,-3.2308357,-2.2716856,-3.134738,-2.6781287,-0.36344358,-3.3060007,-0.28346923,0.051749635,-4.7778106,3.848402,-0.06527932,-2.6552577,-1.2001544
-0.21328858,1.1704133,-0.17227952,0.7934772,-5.3383756,-3.589324,9.001875,-0.2711665,-2.301073,-0.062930465,0.076922655,-0.26698428,0.09018195,-2.3401508,0.5391031,0.5746299,-5.884959,-0.27000433
0.5830137,-0.28689802,0.3074939,-4.2995715,7.0247836,1.4257613,-2.5371108,0.5361,-0.6736034,-0.24214101,-0.44331238,-0.042251687,0.18959828,-3.209789,-1.1300881,-0.054932088,2.3051467,0.4355836
-0.4960611,1.7079593,-0.6949435,8.250833,-3.803576,-5.662395,1.634942,-1.223642,-2.910249,-0.42681688,-1.1436347,-0.08110043,0.37663013,-4.630457,1.326561,0.4804002,-2.8337348,-0.681464
0.15254639,-1.2353363,0.40479183,-0.91152734,0.98188394,-2.1491883,3.1353037,3.204687,0.886327,-3.8364356,4.8794713,0.019821143,-0.110970445,3.0588212,-0.5221808,-0.26861185,-1.274549,0.37835878
0.29887912,-0.4015365,-0.12778467,6.3979793,-4.360848,-8.783932,0.16279021,0.6532996,-0.20324045,-0.19567235,0.5659048,-0.032842018,-0.10244387,0.99993366,-0.14222977,0.011897898,-1.5866443,-0.40598127
-1.8020127,3.399414,1.3789685,3.1705532,-2.8689127,-2.7908041,0.4712545,0.2499618,-4.9790726,0.016047975,-1.0085862,-0.28874794,0.07659201,-1.8364723,3.9118783,2.1243863,-3.7760563,-1.5913652
-0.36859858,3.9531682,-2.561463,1.6503075,-1.2769922,-2.5983605,-1.626534,-0.8486457,-2.9687326,-0.04163714,-0.5184718,-0.1716611,0.7718476,-5.1726117,0.9122151,1.1071866,-2.4227788,-0.3622593
-0.21783774,4.066796,-0.6013853,1.263966,-1.2861851,-2.6110785,0.27971357,0.6728817,-7.0211673,-0.1339572,1.6218402,-0.5500678,0.39514747,-9.935505,1.3164432,2.6330295,-0.76347435,-0.5081531
