0,1,2,3,4,5,6,7,8,9,10
-2.0070243,2.124626,2.2296999,3.0727274,0.87262166,0.11333462,2.7522624,0.053698376,3.3804195,-2.6425889,-5.1013856
-1.4988492,9.537471,0.81229925,-1.4518715,-2.4239879,0.9879321,0.017144132,3.1207683,0.52266186,2.0722632,-0.2631958
0.0552981,9.3098,0.6761228,-1.8639176,-0.36682326,4.30476,-0.84639597,1.7608942,1.4817846,-1.6876839,-0.21514305
4.437746,-5.5985537,-10.965546,1.4330772,-1.0159036,-2.6136868,-3.9077852,0.52231103,-3.1187193,-3.2199717,9.973402
0.42574722,7.463729,-0.7177283,0.11112653,-0.09354226,1.2814329,1.3763529,-5.587687,1.4566153,-0.9173651,1.4089208
-0.61900336,7.402943,4.280285,0.029421382,0.3151292,3.351936,-1.4739207,-4.026187,1.1194019,1.7754909,1.4481874
-1.2915071,4.4343147,8.185754,1.1386111,-0.08065433,1.3096159,2.969375,0.41849783,-0.558522,-0.5668379,6.0894365
2.090004,-4.1996555,-9.407274,2.3962753,-1.6909997,-2.2970994,-7.435847,2.3140097,2.2168868,-0.2543809,7.773451
-4.7263284,-3.8409128,2.3408043,-0.6254029,-2.179769,5.9980364,-1.8696226,-1.0606617,0.8873747,1.1537453,-4.4968967
1.0340486,-1.5856676,0.29324374,2.9427686,-0.14841674,1.4141638,8.028804,-0.54394925,-5.6288676,-1.9982167,0.7592276
0.37396148,3.431206,2.649164,-2.1287792,2.54915,6.1089873,2.4282546,-5.1898465,-4.417382,-0.6957336,-0.25774482
3.557155,-7.002141,-6.137087,2.579396,-1.9869275,2.8647304,-1.834783,0.2525723,2.3528578,-0.69027627,6.0848336
-3.975766,0.80301034,2.5779395,4.515901,-1.8025686,-1.0159283,-4.668576,0.14675297,-0.2845255,1.181869,-2.6197526
2.3902445,0.43456748,7.234295,0.12260413,-0.44569275,1.3247887,7.417682,0.69212854,0.16381088,-2.1277032,4.4853415
-1.3455716,11.008721,0.4647979,-1.0471284,0.34478304,-3.012791,-0.42558333,0.684764,1.9393315,0.9916655,-0.073233396
2.4289737,-8.387965,-7.239766,0.90753293,-0.6664073,0.9736435,1.2638961,-0.6860701,2.2320235,-0.87351614,6.0413337
-0.24705562,5.22003,1.6377943,0.3347782,0.72496307,2.9435685,-2.889442,0.03435231,4.415193,-1.0108534,2.4539752
2.1566763,8.802407,2.820774,-1.2029672,-0.007650711,2.985993,5.2128844,-0.07131938,-0.50757337,1.7536075,5.2552824
-3.0391724,7.016721,-2.6313603,3.6474512,0.8336146,2.5479705,-0.34289694,0.6150813,0.93578017,0.3169045,0.21684451
2.1042078,6.557263,0.048957273,3.5012362,-0.568551,0.70838493,-1.732936,0.045688875,-0.17314011,-4.35404,0.13627672
1.5880578,7.2841806,3.631758,0.03512375,-0.26308963,2.2897139,-0.14775926,-0.039114986,-1.7108501,-4.9161663,3.8813734
9.3647,-0.8403313,-1.5905848,0.3244162,0.1732744,0.4906197,2.6275592,0.3696002,-0.29359457,2.5298007,2.3436832
6.3202853,-1.157948,-6.973778,0.5074253,-0.44555476,-3.5112715,-6.078853,0.4671839,-0.37145308,-0.034440342,7.2167654
3.0595934,-5.0456676,4.6550775,-1.248701,0.41613334,-4.3407464,2.0600164,0.08611165,-0.1333367,4.424962,-3.0115066
-4.3303185,2.1203742,2.70917,-0.0695509,0.024426075,-2.0445247,6.1243544,-0.23858735,0.072414,5.6887116,-3.5317686
5.420469,-4.741651,-13.185596,0.8021775,0.5825878,-3.0830595,-5.9754834,0.36612087,-0.581459,-0.56363034,0.6191197
-0.35666096,8.382401,-0.41483924,-0.27208385,1.9040023,2.1648734,-2.5616212,-1.384957,2.504953,-0.97353184,-3.4112725
3.5015635,-3.3479657,-9.660491,4.42489,-3.8014576,-4.898297,-3.2751508,0.6983895,-0.4491399,-3.4485028,10.599122
-4.3833323,0.39551082,2.271128,2.0775812,0.25144586,-1.8422859,2.3641195,2.3870163,1.1471344,-2.094096,-3.3112192
-0.5963858,10.435287,3.9664683,0.24525055,-4.802234,1.53579,-2.2937033,-0.4795375,0.19626828,1.0100714,-2.3046176
-3.4763563,0.48480988,-1.1994635,-0.68594867,-3.883622,1.5888716,-2.5546198,-0.081865266,0.9053731,1.6579099,-8.193203
-2.2418346,-3.9907322,1.9158431,-1.8149648,-0.15329625,6.0188804,-2.9174063,-1.3381144,0.42509952,2.6933255,-7.0024943
1.3933003,3.9987807,1.2851902,1.904479,2.906574,3.755119,0.035062008,-1.6775379,1.0359879,-2.9063022,-0.027720308
-1.8716882,2.4784935,2.7027652,4.2426095,-3.3443005,-5.044615,-2.044185,1.0377882,0.5551332,2.8454518,-3.2654893
6.9081893,-3.670513,-6.335909,1.6317624,-3.4915717,-1.9508419,0.32022372,0.8380858,0.2737463,1.8389959,7.519641
-5.054919,0.34064707,0.6481564,-3.2325776,0.059732676,2.7100365,2.6716719,-0.7599473,1.5136417,6.5052834,-3.0634973
-5.1236324,3.5442846,1.6865236,1.1180291,-0.014873617,2.687254,2.2124515,-0.32904088,3.0909944,-3.4703283,-2.0743437
-1.6361486,1.7929727,2.643579,-1.532987,2.8168564,-2.8819516,7.0490522,0.67619115,3.3196123,1.0085881,-2.8744543
-1.5363523,3.073463,6.7029676,1.2450643,-1.1136254,-2.2554255,-6.5253987,0.4780711,0.072290316,1.2985413,-2.2978718
1.9991621,1.6618526,0.67751384,-4.9551406,-0.23960453,-3.1158137,-2.3690152,-2.1704051,-0.17285472,-1.0666159,6.1112175
4.5946627,-4.159279,-10.729239,-1.8499346,-0.8283917,-1.1873677,-8.624183,0.39945728,0.9060318,0.38621226,1.9230318
-0.7545042,6.9695697,-1.3191916,1.5059924,0.58357126,4.2125044,0.62217563,3.056877,-0.9701635,1.2744306,2.2684631
-0.98362815,0.43154424,0.992675,4.2049828,-1.0217983,-2.6807775,-0.38699,-0.11882044,0.6076626,0.28298986,-10.998519
-3.1914687,5.7981014,5.833054,1.672941,0.6050239,-1.3294827,-1.9939227,0.31231576,0.8832633,-2.688325,-1.8595434
-5.342723,3.2352486,1.811218,0.39043334,-1.3166975,1.0295166,5.062641,0.0041407123,4.7190723,0.8786321,-1.9840505
-0.5938869,-0.08005181,0.9503928,-1.2392557,0.33638713,0.8113289,0.14265062,-0.04809513,6.762154,-1.0943936,-2.3705344
2.6414402,-1.3907194,-2.7230217,3.5786169,2.8414042,-1.157478,1.6097558,-0.60556525,-0.01985317,-2.67204,7.1001697
-0.11416534,2.0468981,-3.86655,-2.0395775,0.28751627,-4.2311926,0.6107305,-0.891325,3.0939047,1.9421651,1.9103937
-1.0069306,-3.1053848,7.5761976,-3.7193747,1.147138,-0.47418204,-0.53371036,-0.82222784,-0.11246934,-2.1169987,5.4823346
-0.06507359,-0.9115188,-6.5374107,-0.5215867,-0.9688451,-2.6665242,-0.6535791,-1.633157,-1.0737957,-7.718327,0.6160038
8.580187,-4.631823,0.99265677,-0.23051262,-0.21159805,1.1317246,-1.148467,0.20782165,0.09209099,-3.6577563,4.642708
-1.4013587,-5.9163256,0.7083294,0.36541727,-2.8535447,-0.09916997,-3.9079971,0.05594814,-2.4364636,4.9759097,-2.8062994
-3.053769,0.703202,-0.5492966,0.99283046,-1.3482153,-5.444592,-1.0736821,-1.926098,-0.7033678,-0.54014593,-0.96239674
-2.6957114,-5.5533338,-2.4614048,0.96621054,-5.835212,-3.1967568,-3.6975257,-0.5226573,-2.243845,1.0103154,1.6227564
-0.36413816,-4.2861195,-5.325538,2.3656964,1.5544893,-5.0165105,-0.43158823,0.6816127,4.4964657,2.8734288,-0.3401144
-1.0841433,4.8832054,1.7251154,1.0031838,-2.327029,6.9089985,-0.50036615,-3.0088992,-2.1588404,-0.85553813,2.113641
-8.695445,1.0658995,0.0014581438,-0.47643474,0.48668852,2.0241795,1.7588615,-0.38078812,-0.0129565885,6.036413,-3.0873222
3.4125118,1.4330727,-1.7726638,-1.5185096,0.5190102,-6.665744,0.304294,0.034139786,-0.37285325,1.8187823,1.1814468
1.6839685,-0.12441608,-0.9948232,7.775286,-3.4320786,-0.3067912,-0.7701372,-0.37183493,-1.7328335,-5.2473044,3.1200538
1.0220782,-7.606099,-3.8507311,0.1439635,3.069972,-0.99875647,-5.3923,0.17863528,0.4242426,-0.4791345,-0.2615938
5.015078,-8.5115595,-6.250443,1.1194279,2.6679204,-3.4266994,-0.33246344,1.3774912,2.3333976,-0.8771458,2.1098683
2.420847,4.787966,-2.2782962,-3.839977,-0.8211878,-0.8784152,-3.265574,-0.30812407,3.7654438,-1.7729871,1.4724755
-4.9463835,-0.34610644,-3.728223,0.61820513,0.61404413,1.1599613,-1.4093845,1.105742,0.11668952,-3.9601827,0.9387359
1.9921082,-2.4396126,4.5334916,-1.3538119,1.2047918,-2.533064,4.2134886,0.3485748,-1.6893314,2.6715977,-5.3615694
8.310983,1.1762607,-10.052785,0.29039326,-0.20161512,-1.3512021,0.7283677,0.08296356,0.17372973,-8.013215,3.695068
0.9186034,-11.755327,-0.3784278,0.37572035,0.29955465,2.0461817,-3.6495628,0.3265142,-0.14518127,3.9198446,2.4360423
1.8422129,-5.95219,-5.8264065,4.1060495,-0.15988293,-2.7349367,-7.6494956,-3.2590182,0.15660614,2.0387712,0.27422303
0.025789725,0.2963191,-5.543294,1.071516,-0.37434036,-9.638883,0.015257296,-0.43791795,-0.9312011,-0.6160756,-0.07768953
-1.3815949,-7.5250735,-1.5618165,-2.31125,2.2750318,-7.57336,-2.3880908,-1.1868868,2.0943127,-1.6328642,1.2371008
0.2744809,2.1164832,1.4806685,2.9402745,-0.19986507,0.5878013,0.75356436,3.1225655,-1.6362323,-2.5561495,-7.6967216
0.17592312,2.8973234,-3.6606138,-2.5693254,0.430487,-0.5178037,1.6630876,-3.6537926,2.2361662,-1.1357534,4.187364
6.717084,2.5116284,-8.511875,-0.3635367,-4.2506304,-0.41976795,0.03630536,0.11980171,-0.038853273,-6.387364,4.743617
8.448498,0.0002866977,-3.8077576,1.1655023,2.602112,-1.624935,-1.9382651,0.28885946,0.5376785,2.2502606,5.988557
-1.5158886,-2.512925,2.6763995,0.9154315,0.65637904,-1.6513423,4.071861,0.77274483,-4.849826,-1.8496097,1.3171552
6.7372103,-3.9968092,-4.0171514,-2.5670986,-0.58296275,0.045646094,-2.2326972,-0.059055686,0.71358573,-7.005541,4.000519
0.46634975,-1.1199135,5.352795,3.859211,0.47501233,2.4034038,0.07929434,-0.9242388,-0.08068826,-3.372716,-6.6259484
3.9471483,0.6231893,-5.6544113,-2.1412535,3.6151078,-0.68852186,-0.6598056,0.36085263,-0.5544553,-1.2127447,-2.5923076
0.76908505,-3.1472588,-3.4413285,2.200981,-2.159294,-5.7963114,-3.8505256,-2.6420205,2.0598946,-0.7709543,-4.2142787
-6.120435,-5.1460724,-4.506871,1.866703,-3.7174911,-3.8180923,-0.83812845,1.634886,0.13162835,-3.1246908,-0.25287837
-3.6243913,2.0967386,1.4741955,3.7402031,1.0969626,-1.80713,4.792734,0.42117134,-0.40543008,3.934516,-2.4501579
4.706025,2.994779,1.385592,-0.09697638,0.19803429,7.7440886,2.318248,-0.65424734,0.27917457,-0.32011202,4.4062257
0.17347331,-0.8721638,-8.238708,0.99459237,-1.411888,0.8995254,-0.08707809,-1.9503894,0.83268756,-4.4905553,0.975163
0.0053173276,1.9248081,-3.4473016,0.6315398,0.9980944,-0.09376117,-7.7544117,2.7512221,0.23201592,-1.9244243,5.301258
6.294233,-5.207172,-9.639977,3.1140006,-3.9988692,-1.1499355,-0.25488207,-0.47147,0.8434134,-0.40115595,2.4732082
-3.6574917,-3.55537,-6.2947288,6.457494,-3.5493593,-3.1526182,-7.9517946,0.42598984,-0.4945831,0.36423105,1.2543417
-0.16198255,-4.441366,-7.9880433,-1.6725476,-1.25488,0.39825574,-4.3819776,-0.20742325,0.97934777,0.7660828,7.1718206
2.9587312,1.0988555,-5.1588197,-0.85893375,0.9285888,-2.2138546,4.124434,0.586137,3.0352466,-2.6797674,-2.8395061
-3.0487878,-10.059611,4.5608144,-2.201114,0.89058703,4.38497,-1.4636639,-0.22116321,0.7358645,0.9972263,-2.7502518
-0.194296,-7.163209,-2.0285087,0.074216284,-1.7889787,3.6068702,3.096951,0.14505626,1.2346601,-1.8073102,-0.839454
-2.2863414,-1.2128892,-3.368538,5.9028835,-2.9630418,-4.5435815,-0.0756468,3.0438883,0.034064434,1.615028,-1.0988519
-1.3797861,1.9432886,1.6841741,-4.0076613,-0.22332971,-2.4366982,-1.723824,-0.5742662,1.0574111,-1.1887965,-2.3283827
8.169239,-1.362797,-1.8157146,-2.72642,1.8914368,-3.2543018,-2.2687666,0.55964446,-1.6488413,-3.5726554,2.3838596
0.84425825,5.5533676,-3.3564703,-0.40189373,-1.1365626,5.659646,-4.3390436,-0.1647052,1.0674183,-1.0433662,0.10687289
5.066474,2.6660638,-10.049627,3.0685701,1.1411464,-4.8823757,-3.2277086,0.6563928,0.114953235,-3.4865773,8.032005
-0.45985362,3.5238912,-1.5608704,-3.0514302,2.40924,5.08673,-2.232225,-1.1691827,-1.9870455,-1.2640182,4.4705634
-4.324916,4.654187,0.19890358,-0.40650034,0.17397436,3.5111117,-2.9876928,0.23552568,1.7760227,-1.7255397,2.750778
1.6599379,-2.2569654,0.3822334,-1.8417561,0.13049535,2.7905927,-2.4653316,-3.5555186,-1.1157831,0.78524697,-3.296407
6.7066026,-1.7183398,-11.650093,0.67104185,-0.28986853,-1.5653628,-6.886519,-1.3361536,0.26354146,-1.4578058,2.9642525
0.3373076,-5.4828343,-3.1577802,-0.026715644,-0.35693622,-4.9908185,-4.703894,-0.092281535,6.5559993,2.9716175,2.8774076
5.6884103,-2.0433364,-8.767046,0.28042525,-4.3628454,-1.5310106,-3.872709,-0.900759,-0.4415416,-2.498868,6.6835327
0.9188399,-2.9566028,-0.098718174,1.7870783,-0.69826084,-10.080232,-5.6448517,0.3476932,3.0254178,1.5384562,3.114455
1.1994376,6.2681994,-4.3964725,2.8711114,-2.829319,-1.9702281,-2.7166793,1.6474077,-1.0967821,-1.0269467,2.7209918
-1.8491445,-0.6847555,4.031445,4.1528254,0.80060065,4.6304235,-0.009077988,-1.5026118,0.4102699,-1.7972938,1.7838655
-0.273812,-7.0001893,-5.4489655,4.2307787,-7.190685,-5.474215,-0.7708371,2.7481828,-0.2697893,-1.5357008,0.3790464
3.294872,1.9841483,-9.069764,4.8922987,-3.8242013,-0.6090724,-1.8982317,1.0167973,-0.22371624,-3.1824815,-0.86792487
3.6474986,-0.28320602,-4.5140758,3.7470582,-3.2140782,-3.529352,-1.3727988,0.8651474,0.3116143,1.229253,-2.9462397
0.11475741,2.9102266,0.4569163,-3.5387378,-1.3937708,-0.4853319,-1.5528075,1.952401,-1.2865615,-4.221492,-1.1153725
-1.1704018,3.4334972,2.6562014,-1.3836378,0.6776778,-1.9651252,3.5156264,0.94880366,-8.782589,0.12361717,-1.086533
1.5747695,-2.5360484,0.71155083,0.38838208,-1.7379415,-0.32203457,-1.709515,-0.51583385,-0.80424273,4.870794,6.5037646
-1.4709023,-5.176829,-0.08512868,-0.7600788,1.3425788,1.9169785,-2.703149,-0.48803025,2.1665514,5.4534554,1.1527079
-2.5374272,-3.8324282,-4.922374,1.6486156,-3.1643264,-4.0696154,0.41873989,0.6623216,-2.3272803,-3.8218832,-0.63570327
-0.50035614,-3.6987867,-10.092424,0.63276356,1.1923445,-0.47391123,-1.7320156,0.22052927,0.72593117,-0.56376487,5.8103404
4.2984695,1.2066841,5.886233,-1.795119,0.63442975,1.823298,0.053476337,-1.3305318,1.0189244,-3.4841363,3.7042556
0.9133548,-2.8919415,-0.9111284,-1.1729426,0.2896053,-0.21364865,-3.9927716,-0.23970112,-4.027052,-0.32854855,2.5867612
2.2727113,3.3586886,-10.333673,-1.773981,0.25595856,0.83939147,2.1606266,-0.8400394,0.9023543,-0.89567924,-1.5220394
0.725485,-6.5583587,-1.5623164,7.0090938,2.017424,-1.0751871,-2.9228296,1.879329,-0.6434914,-0.58234,-3.4416366
2.7605486,-1.6216154,-6.0101223,1.3737895,2.8661628,-5.1428113,-5.5210633,-0.25553086,-1.5084676,-1.8939363,8.418094
1.7851667,-2.3625646,-1.9213389,-2.6707397,0.57614386,-7.9892917,-3.7343855,0.44165435,3.256689,2.9466558,2.123432
-5.2289453,3.2937407,1.9596863,-0.050541416,3.9934113,-0.22303367,-3.764396,1.1551738,-0.6760448,-0.55987924,-0.6923839
5.570851,-4.1056733,-8.922914,5.784533,-2.334483,-6.979466,-0.19362794,0.83609957,0.45558837,-1.9474189,4.68216
-0.74078256,-3.4799767,0.09983947,6.780437,-0.7910026,2.6645172,-0.5913346,-0.7223555,0.27839792,-0.6049212,-3.7567196
5.142682,0.6239826,-7.367579,5.9652233,-0.008407502,-1.2568151,-1.219787,0.19209196,0.90857494,-4.166965,3.9218569
1.4388952,1.4204288,-6.864681,-0.6096567,0.18528911,0.49182382,-0.32431003,2.5941772,-4.62996,-2.3383915,0.094262585
2.4713948,1.3135402,-1.7140603,1.2971002,2.7590518,-2.8827257,-2.1108782,2.4730957,0.9505949,-1.3111987,0.69385713
2.9416306,-1.8048859,-4.6037774,-3.350525,-0.21507387,-1.0641679,2.7766998,-0.64417744,3.2998347,-1.4601675,1.726426
1.4594404,-0.884389,-7.6775737,2.0360556,-2.573658,-2.6659186,-3.4280334,1.2080145,1.6149645,-5.6766853,-2.9962752
0.6070109,-2.9986532,2.3590648,5.3288913,0.077277176,-4.2232423,-3.264968,-1.7468659,-0.34181195,3.485218,-2.0735767
-2.5399864,0.94016516,-5.1786294,0.8342969,0.24011384,-0.7526519,3.2586784,-0.13774486,2.8407757,-5.842263,3.2030592
-0.56163853,5.980448,-0.84966516,1.212714,-1.8585061,-0.93118745,-0.41453823,-0.07414628,3.1766403,-3.947992,-0.37355712
-0.4267116,4.858728,-1.7650148,-1.2454079,4.2377205,0.8651529,-0.08677252,-3.6290355,0.7492184,0.039279815,0.15026204
3.2368777,-0.14162758,-0.44000292,-0.2060617,0.25235552,-0.80874944,-3.8780699,0.21601501,3.1766593,4.5589433,1.5691882
5.8115487,5.845703,-5.2898736,0.7429186,0.4249556,-1.0092255,-1.236385,-0.26038277,2.2964592,2.251114,4.7911987
0.029530391,-6.3669972,2.171337,1.5108421,4.39181,-2.6552448,-3.3285306,0.45723647,1.5796146,2.8619852,-2.4353442
0.6386472,1.8908162,-12.609068,4.1786118,-0.77444637,-0.84077257,1.9310668,-0.16769703,-0.42963845,-2.648397,1.5092388
4.71441,-2.3471565,-12.553922,-0.04628401,2.8403983,-1.1599586,-0.40443036,0.13064004,0.3600225,-4.3324385,6.1178126
-2.0696738,4.240425,3.4794796,2.8634202,-0.165344,-3.2163448,-4.3883767,-0.0687357,2.111256,2.178936,-3.2797601
-2.9560797,8.204971,3.2005286,-0.7449477,2.0437307,3.6347735,0.09773128,-1.078788,-0.14722264,0.4966557,4.5396523
3.0835402,4.2332287,-10.163203,-0.24355619,0.94623804,1.1283299,0.69401896,-0.3235476,0.13861488,-6.644448,1.1909778
-2.5188444,-2.6142402,-0.018853793,1.1825101,-2.5857174,-3.6126595,2.7729807,-0.5242082,0.7536411,-2.6659937,1.9684471
1.6277244,1.9909041,-2.3852258,2.4045281,1.0921665,-4.3950615,-1.1129613,-1.9200423,1.6235033,0.7284517,0.7893315
-0.883557,-4.1755123,-0.15383461,-0.2300022,0.23267622,1.2195357,-5.024325,0.2869997,5.984099,0.7304827,-3.8329635
0.63822794,2.019748,-3.924481,-1.0607265,0.2834175,-5.00596,-4.08868,-3.1932497,-2.3482034,-3.5083218,0.32629564
1.961326,-1.9140942,-3.6850772,-2.1494904,3.363863,-3.5011697,-2.9918773,-1.9991822,5.20843,-0.7454051,2.6860301
0.5917259,7.1434665,2.5180748,-3.2437017,0.50740707,0.0011667677,-2.9450753,0.14921208,1.4214473,0.88200754,3.0053704
-0.65903324,-1.5736699,-2.5601597,-3.8101776,-1.7402983,2.9124658,-3.0290961,2.0115178,-0.30775926,1.5045604,6.6903152
1.6439186,8.597519,-1.3635564,-4.236352,-2.8740933,4.0587115,7.450377,-0.1483457,-1.177462,1.2125158,0.0077350056
1.8503046,-7.970613,-5.5731406,2.6020684,-0.8035941,-7.1216645,-6.6708546,-0.46037212,1.5270563,-1.8050727,-0.6772601
1.2201517,7.4619946,-5.658594,4.0366826,0.3403848,-2.2668836,-1.2337925,0.18619311,1.3008758,-0.9953189,2.0168703
0.2323971,-1.1990489,-7.7194476,-3.9187987,-1.0858014,3.008012,0.38249528,-1.17093,0.28880253,-3.7681174,4.205385
-0.9896675,-3.944027,-9.262969,6.5393014,0.7615409,-2.309972,-2.2734241,-0.6368522,-0.33444062,-0.86049575,2.5988133
0.995498,1.9493041,-6.9154134,0.35700753,-4.1427665,2.4226556,0.8607215,0.77087045,-1.8151253,-5.5692773,0.4883666
0.40976438,-0.6360199,1.6757033,5.5017424,-0.78143877,-7.958738,-5.477872,0.7999127,0.11662344,-0.3042465,-0.076159485
1.3118235,-2.3080657,-10.381286,3.3361497,-1.6279374,-5.2131095,-4.7992773,-0.6491152,2.233044,-0.56947386,2.5724475
0.23120442,3.7522504,9.230217,0.24302742,2.0212884,-0.75672555,3.47998,-1.5153189,-0.123048075,-0.66840225,3.1183896
1.9372227,1.1099511,-5.5982523,4.648684,-1.0403639,0.55532444,-6.1016927,1.1085205,0.035062827,1.4396269,1.2816535
-2.193096,-2.650206,-1.5208046,-0.8413007,0.45436388,2.2315974,1.3834918,-1.3052787,3.400419,2.969096,4.836644
0.8547737,-4.762801,0.4793253,-3.9878168,-0.10720914,-4.5141807,-2.2295063,1.7112498,0.5238941,-0.7499974,-2.7468872
-0.31085745,-7.1630597,0.9574471,0.93771523,-0.24742676,-1.3617607,-3.170764,0.79372215,0.14012912,1.3396784,8.385026
2.9100723,-8.890769,0.48038658,-4.5969825,-2.8240592,-0.5430956,-2.1016245,0.43241954,0.45842808,-0.9995774,-0.7312898
7.127587,-0.8593017,-2.20096,-2.081622,0.035299018,-0.6557712,-6.2145576,0.33745518,-0.26694298,-3.3869839,3.8231525
-7.193337,0.6298373,2.8710783,-2.08997,2.7684467,0.1945966,-2.8305998,-1.0592691,0.9242928,-0.51390404,-5.361548
-3.2729292,-6.42625,1.789471,-0.7648812,1.8610835,0.6643097,-4.592847,-2.9530017,2.028373,1.7693859,0.4041659
4.216786,-4.0000315,-9.695711,1.8022057,-0.59342015,-4.276557,-4.203325,3.888825,0.12712663,-3.2332163,9.982954
5.34031,1.6826491,-8.494829,1.9647965,-0.45003176,1.7268001,1.5036263,-0.14416589,0.3599421,-4.4080305,0.38492614
-1.6462405,3.2917955,2.655779,-0.22619462,3.9116848,2.4821246,-6.828021,0.12114275,-0.2015836,1.1242814,-2.7975044
5.3532405,-3.5066836,-0.5552034,0.013429576,-0.64885336,-1.3320128,-3.107995,-3.5996232,1.5046726,-0.6225366,3.2419343
-0.103032626,-2.110528,7.9914384,0.6719591,1.8511183,-4.7950397,-4.499395,1.7173475,-0.07875167,-0.22302306,-2.3514307
5.2807293,3.0278695,-1.9867585,1.2817575,-0.55830127,-2.4216344,3.295561,0.32399872,-1.6719761,1.1503106,7.126895
1.7500827,0.31440315,1.5899241,-0.8262643,-2.0443492,-1.5747178,-3.053476,-3.8256786,-0.3935692,1.4611429,5.1796274
-0.20732646,-3.7653108,-6.8693867,0.71154165,-1.1279591,-3.6186008,-4.209283,1.8157434,4.032567,4.2972593,1.1433593
-2.4789803,0.57151717,5.295322,0.70176446,-0.1959333,0.0515354,-9.671297,-0.4785021,0.11790667,0.5877002,-0.6051671
-5.2514834,-1.6055692,1.164472,1.5673356,-2.0601432,1.0303316,-5.965017,-0.11707962,0.5244542,-0.6250932,-4.0077076
1.7322835,-7.664493,2.4311483,0.27309868,0.9663466,-6.2562656,-1.8249278,-0.42473176,3.8429372,3.107428,1.3470861
7.762832,-2.8078873,-10.576498,-1.2278366,1.304357,1.6984024,-2.118905,-0.14970034,0.17885973,-3.7783968,6.868438
-1.1423757,2.6757565,-10.1140375,2.2025566,-0.72053945,-4.3190193,-4.746331,1.5098768,-1.1550667,0.59665966,0.5767207
2.2091534,-3.0110104,-1.7776115,-2.78555,-1.4617746,1.6561594,4.405767,0.24848756,-0.7450174,-1.2481409,8.224127
3.5735614,-0.794976,-3.8926034,4.767535,1.101231,-3.2027006,2.5895038,3.170012,-0.18595512,1.4925361,3.6771681
-5.367261,2.481183,0.07779945,1.616509,0.24438334,4.4884415,4.3147016,-3.8922803,0.1519753,2.084042,-3.2768238
1.8908198,6.4048767,-7.7401924,-0.18006645,-0.6008584,0.1758473,-1.91513,-0.06938823,-0.13811393,2.8233614,-1.1202201
-0.4337456,-9.391642,0.6612577,0.5579478,-1.0049635,1.8722701,-0.9651991,-0.13052824,-1.0103619,4.973651,-3.2235878
4.5873766,-2.261987,-4.9799256,5.928236,-5.208061,-2.376174,-1.94355,2.488304,-0.14063096,-5.6800494,2.7643812
-2.5364275,-0.19808474,-6.948388,-0.7021138,-2.0899887,-4.1931605,-1.9329855,-0.5621817,0.7444127,-3.5006814,1.586924
-4.516566,-4.767731,-2.9817495,0.38780788,0.80438155,3.04886,-2.444261,0.8630466,2.3423536,0.7652149,0.5429593
4.3434496,-5.563132,-5.622579,5.860786,-2.581035,-4.8823724,-4.6679754,1.2253433,1.0988173,-2.6466146,2.1177385
-5.27141,3.1426425,6.633578,1.4733182,-2.4596813,-1.7535508,4.3657956,1.5169245,-1.9251096,0.3884351,-0.02293317
0.965631,-3.5851278,-1.7678962,-4.624732,2.671937,-1.1717087,-4.2720995,1.2759833,-0.70993274,0.5942153,3.914425
2.7325637,-3.553391,-1.7540126,-1.9208953,-0.24134922,1.8439875,-0.8958863,-1.4201434,1.2831266,-3.049644,5.9844556
4.257305,2.6744955,-5.2847557,-1.8203555,-1.3166832,3.0274212,-1.2697426,0.81955856,1.2277089,-2.7539744,-1.5201231
0.8879195,-0.38871107,-2.2818062,0.77001345,1.6937919,-0.7566617,-2.2328424,0.2998065,-0.9032468,3.234139,1.5186996
