0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.117971964,-0.44879687,0.03872176,2.7005665,0.026809944,-2.2730513,0.015106993,-1.994606,-0.4357595,-1.2477516,1.0978061,-3.0709171,-0.22264673,4.2505994,1.636507,-0.10298453,0.76584876,1.3008934,1.3377925,-0.51284575,1.0145017,-0.21706665
-0.017523196,-1.5330063,0.6247854,0.024762293,0.007461365,0.9413195,0.019238392,-2.6861155,-2.049862,-1.430628,0.9624558,-3.790985,-0.1969556,4.6135163,2.2921395,0.06545335,0.46340957,0.48070994,1.4771818,-0.3639844,1.33314,-0.14857462
-0.05257365,4.439784,-0.06447951,-1.280395,0.033117935,0.483557,0.022877678,-1.322641,-2.2060907,-5.869858,1.5520666,-5.8621354,-0.44341573,1.7286164,-0.16562401,-0.5693755,0.95112514,1.4930447,2.7345273,-1.4199945,1.4406414,-0.1326782
-0.11300247,-0.3398488,-0.16859959,-2.585977,0.021979377,1.8746783,0.021487508,-5.6902013,0.42558226,1.2173879,0.10865164,-4.166557,-1.1447885,4.102243,-2.0521696,-0.28810048,0.016152583,0.17218192,0.829226,-5.089939,1.7087747,-0.040370695
-0.1652559,2.6816938,0.1878201,1.0599992,-0.2583048,-0.3949388,-0.0029561557,-2.031015,-2.5313952,1.5297357,-0.3574086,1.0590326,-0.13009615,-4.9275885,0.17747156,-0.25975952,-2.5874693,-0.058988415,-0.66325825,-0.16813748,0.34111518,0.43212003
-0.10657801,-1.0059911,0.070031166,-0.32618478,0.06257363,0.9249685,0.037720468,3.11086,3.2694857,-0.36208147,-3.2616467,-3.7081945,0.4133298,-0.063382946,0.3160537,-0.3371888,-0.88047373,0.2775518,0.012454247,0.5903243,1.5382284,0.03591712
0.118944295,2.6723428,-0.23301622,-1.5916497,0.013633246,1.5781677,0.0014087352,-1.7147526,-3.0117373,-0.40427938,1.3167689,2.1500056,0.15584013,-4.134566,-0.72146887,0.19020005,0.3570421,-0.21428886,1.188256,0.6734609,-0.28664178,0.14337516
-0.06383405,-0.72223455,0.08918735,-0.6104535,0.36634704,0.04623525,-0.06685151,4.167436,0.97653997,-3.8455148,-0.36715546,-2.605633,-0.81863534,0.28325114,2.4842343,0.041555244,0.30644652,0.8585605,1.5629324,-1.2908162,0.6475854,-1.0013647
-0.29309776,0.0692045,-0.36936203,-2.9413195,0.04855609,2.2605393,0.060613573,-0.59047055,1.3992485,3.741446,-1.566489,-4.332037,0.18431191,0.51924044,-0.89716965,-0.16593002,-0.69928205,0.19803463,-1.4955906,0.56895757,2.8184988,0.14732608
-0.043274637,-2.6972954,-0.07837525,-1.3415798,0.06474312,1.0967889,0.0119394,-0.9031209,3.199618,-2.7957518,5.4678407,-2.9231558,-0.12642835,1.2223837,5.4843917,-0.07761123,2.189513,0.49574637,-0.5327725,-0.34834057,0.73795754,-0.24906075
-0.057178594,-4.2675323,-0.069875814,-0.9951757,0.02480945,-0.07693998,0.017238606,-1.6531547,4.5129957,-0.5459242,1.7820039,-1.901495,-0.27887484,1.6725361,3.1946867,-0.08305854,0.72074383,0.24559924,3.4146466,-0.5498266,0.87895316,-0.047245525
-0.060070597,0.0755019,-0.2803918,0.73837095,0.020701464,-0.68739974,-0.013408539,4.1066003,0.1357352,-0.18731546,-2.9247794,3.0688171,-0.934974,1.8738528,-2.1654675,-1.2267295,-1.4518199,-0.3733936,-2.1409285,-1.0131936,-0.83036447,0.20637941
0.049180288,2.3997831,0.16571558,1.8416637,-0.012025639,-1.3060391,-0.010904287,1.3719401,-3.1727996,1.4551134,-1.9441339,3.436977,2.1133351,-10.492804,-1.2747631,0.09258482,-0.824745,-0.24304764,-0.78942937,4.7374234,-0.9510749,0.073543556
-0.015469887,1.6004001,0.13236651,1.082429,0.11632994,-1.900711,0.74297965,0.5417909,-2.502193,-6.6383953,2.4976752,-1.2358108,-1.0108716,1.2104377,2.1776826,0.11173998,0.93373525,0.34648457,1.2531011,-1.5647997,-0.042354323,-0.16059555
-0.09870451,2.0964572,-0.07437519,-0.92246485,0.13717161,0.5875429,0.0074974163,4.459812,-0.7302997,0.17696096,1.6070268,-3.96467,1.048237,1.9451383,1.9676452,-0.09747542,0.52727085,0.4311168,0.14682463,1.3978989,0.8106244,-1.8999549
-0.011666072,-1.5463908,-0.06570813,-0.19187279,-0.0024345007,0.4150155,0.21569696,3.201678,2.3762927,0.59631324,-1.4766586,2.7473934,0.1921412,2.1009357,-2.0968912,-0.028897379,-0.45261782,-0.25534618,0.3481448,2.6611676,-3.0180678,0.3254807
0.2536545,-0.30653688,0.3015212,-2.6723835,0.013734285,-1.7438643,0.0074028866,3.0397239,0.786631,-0.96499354,1.263731,-6.3625436,-0.34494817,0.08423286,-0.8311761,-0.081882946,0.6081272,0.43035063,0.19315647,-0.7679021,2.1653502,-0.0908184
-0.020826943,-0.10734536,0.023846231,3.1373925,-0.06698594,-0.559622,0.0069979914,-6.466809,-0.0021377732,-0.46327558,-0.36359164,5.6971,-0.005045934,0.47095937,-1.0095621,0.24409243,-0.124444686,-0.5287315,0.3995442,-0.036239352,-1.960432,0.033528097
-0.07506152,0.3205286,-0.16894588,-1.8871381,0.019760823,2.2304323,0.02722839,-8.89711,-0.1841826,-2.439073,1.9244784,-3.07073,-2.9453218,3.5046496,-1.7596223,-0.11086175,0.6797648,0.21869156,1.0565673,-0.3673504,0.8440618,-0.026634645
0.024403399,-0.8340037,-0.051770348,-0.3810712,0.011235484,1.5095073,0.06501486,-7.5341673,1.7345773,-3.2164164,3.398515,-3.721089,-0.09088621,0.043862846,0.69553083,-0.12196294,0.7333829,0.16341877,2.9994051,1.1877278,0.86508846,-0.06743295
0.14021283,-0.0010852586,-0.1329558,0.4395868,0.037933964,1.4256736,0.019916873,-6.45599,0.16240399,-2.8280704,1.5235902,-3.4184797,-0.3190832,-2.7024994,1.0356306,-0.050837487,0.6323152,0.23490532,4.2605944,-1.7768128,1.0150287,-0.08111823
0.20264378,-0.82421046,-0.08958362,2.5513341,0.028862314,0.6418159,0.075954646,-4.998886,0.7689715,-4.85625,1.2964426,-2.6606946,-1.0972053,-1.1628824,0.28345394,0.06378413,0.5138664,0.26575872,1.9825026,-4.0741,0.6558994,-0.07361601
0.053264704,-0.053797033,0.011353439,1.1393853,0.027757395,-0.9947214,0.12579066,-5.747836,-0.18850662,-8.273795,2.2878153,-1.5654653,-1.3461602,-3.4406137,1.3904,0.28931224,0.7348004,0.13081121,2.58117,-1.2931088,0.40382096,-0.23408619
0.096437566,0.023414208,-0.050961636,-1.012015,0.05826865,-0.3976479,0.12824458,-5.0676084,-1.621135,-5.589416,2.1803896,-1.5781221,-3.314667,-2.1952415,0.71131074,-0.012386915,1.2668337,0.17770192,2.9984653,-3.521779,0.4790059,-1.0829548
0.1517701,1.2353655,0.2615009,2.4507995,-0.024435986,-2.0390413,0.0230883,0.7660623,-1.7443107,-5.3401656,-2.4564075,7.4155455,0.14036265,-4.472693,-2.5483932,0.21338212,-0.71177334,-0.4044572,-2.7263842,0.38473454,-1.6541404,0.02565923
0.037961423,0.6138993,0.100588694,-0.08041938,-0.019151526,-1.4341729,0.19943552,3.8310418,-1.0032927,2.50737,-1.3067629,-0.012645097,-0.5585316,-2.0961068,-1.7368312,-0.025161076,-0.53778076,-0.22333713,-6.098895,-0.54042375,1.3778746,-0.05465117
-0.010996739,0.04400581,0.038818423,0.60820556,0.353957,-0.84451646,0.020564457,3.6179388,-0.4009493,7.6678295,-5.5158553,0.42795673,-0.13013287,-0.98164886,-1.6166443,0.11661203,-2.1450408,0.71792966,-1.0654482,-0.32148108,0.13514422,0.10777832
0.10961952,-0.2684543,0.0070504355,3.7024534,0.011822138,-0.24585813,0.07686596,-7.87259,-0.12054939,-5.3861074,1.5484632,-1.4985833,-0.8110659,-3.2908044,1.1775956,0.50436765,0.5725497,0.099743396,2.0115092,-1.2919688,0.39195958,0.020247856
-0.011996345,-4.374328,-0.04771379,2.2259405,0.02404789,0.3811549,-0.01795016,0.14072709,6.951053,-1.8675297,2.773067,-2.7558658,0.11616892,-0.038040694,1.0770209,0.025243908,1.7297925,0.18736452,0.7124668,0.5693551,0.6809271,-0.20724173
0.103038356,-5.4822845,-0.024199516,-0.28263184,0.021195676,1.4224043,0.04179006,0.74406326,4.270634,-2.4158087,1.6324338,-2.2178788,0.035401333,-2.2581832,1.5842285,-0.033418555,1.0435511,0.1782834,0.6848587,-0.17003658,0.5618314,-0.10014594
0.42342466,-0.2629558,-0.1434421,-0.033865985,-0.027093666,-0.4190458,-0.045134902,-5.3242784,0.6381856,-3.170151,-0.54086304,-3.165415,-0.24567088,0.6971673,6.406737,-0.060387462,-0.18253718,0.22660765,-0.5632546,0.8572208,0.7227291,0.024826722
0.014069336,-4.42433,-0.0370445,-0.16467138,0.029402366,0.67181224,-0.03482638,1.9287659,7.387368,-2.2789986,3.2495387,-2.784934,0.4841373,-1.5911213,4.4337926,-0.06037136,1.0079536,0.21083847,0.883092,1.7493051,0.7268827,-0.14200005
-0.013352672,0.5677514,-0.0589622,-0.5868398,0.006997759,0.75842154,-0.02591555,3.4577122,4.7969265,-2.3593366,2.5488997,-2.4820263,-0.020190446,-0.4371022,2.2764769,-0.03445326,0.37297487,0.10570718,0.6265745,-0.23709917,0.84304,0.027825346
-0.058725853,-0.7487836,-0.18245348,-1.2028195,0.019027673,1.2194853,-0.012062722,-5.2915077,0.72603947,-7.617276,-0.2960886,-3.4999151,1.496554,3.289336,-1.1415842,-0.05941723,0.18611687,0.26730695,0.31767598,-0.5383601,0.99273026,-0.10936903
0.12581873,-4.40838,-0.04495021,-0.96590334,0.025088994,0.64800084,0.11541927,0.06150366,2.6588993,-2.6741848,1.0416598,-2.015867,0.3736209,0.47641003,0.7756154,-0.054710276,0.52451366,0.1560889,1.1351858,-3.8901005,0.48444054,-0.08869545
-0.009941381,-0.1868396,0.031894486,2.0836077,-0.02955054,-0.7657031,0.11908451,-15.394553,0.16503718,-2.8594747,-1.1320562,0.41503066,-1.0511283,-0.6215423,0.5784196,0.15654148,-2.0850816,-0.17208791,1.5725545,-3.466146,-1.2997941,0.057360843
-0.11922923,-7.3382587,-0.16551468,-1.8305461,0.026627198,1.7294031,0.028449446,-0.4893584,11.765683,-3.7119706,0.6975251,-2.9626424,-0.25298816,4.59604,0.073214374,-0.12426382,0.050317597,0.26474452,1.1640108,-0.53872526,0.9826426,-0.04408541
-0.010128561,-2.2461205,-0.0036593357,0.086377054,0.006254847,0.29752,0.07795281,6.4758983,2.5684288,-5.1394024,1.6962084,-2.0423844,0.19408384,-0.94982255,1.2188176,-0.059130017,0.6785477,0.14508268,0.88461065,0.7140018,0.59431803,-0.048879765
0.0043850127,3.2999978,0.0004622233,-0.09777016,-0.033740643,0.0018726155,0.034595523,-7.576831,-2.7096086,-4.046685,0.6101135,1.5770559,-0.4764756,-5.305686,1.5345447,-0.04124755,0.22994967,0.07032502,1.2916287,-1.0507365,-1.199391,0.004763213
0.013113515,-1.1335903,0.09969848,-1.2223971,0.035344858,7.164758,-0.033243097,-2.352846,0.8522912,-0.8590013,0.18692216,-2.562915,0.2611715,0.260615,0.63269895,-0.013456767,0.035482638,0.045459848,-1.234403,1.1914,0.61855894,-0.04844633
-0.02853786,-1.100875,0.044714335,0.8343639,0.012459403,-0.5029406,0.022739654,-3.2646506,3.2766597,1.5977465,2.6852646,2.6867182,0.77503836,-0.039475825,1.3420489,0.059686422,1.0729105,-0.106015116,1.4264789,1.381249,-0.6717139,0.04344156
-0.01753231,0.047040917,8.3224746e-05,2.1018522,0.0058815624,0.20633294,-0.0063318564,-3.0826967,-0.14866963,1.871088,-0.7371297,6.523391,1.1606749,0.09978958,-0.28552893,0.13592106,-0.29602852,-0.33500612,-0.31230637,2.6528146,-2.8930774,0.13341016
0.12337012,0.68058985,0.19416198,4.306991,-0.07162758,-2.4711583,-0.07404481,5.481908,-1.1076202,10.075146,-5.6952624,6.702296,0.58047384,-3.3244028,-5.561404,0.26048875,-2.2906492,-1.5305105,-3.999164,1.4501363,-4.361261,0.3361165
0.08512212,-1.0592009,-0.13698395,-1.645408,0.048150484,2.1092815,0.24115403,1.3686572,-0.69757116,0.50197214,-0.8527554,-4.4171453,0.7275549,-1.3592292,-0.059455007,-1.1182846,0.15794252,0.8304571,-0.5782548,-0.2683812,0.47625837,-0.115943916
0.055608995,0.5258321,-0.041410856,-0.79718477,-0.026731769,-0.3102037,-0.059952535,-2.8493538,-2.9670842,1.3582042,-2.5899854,-0.9386895,1.9372412,-1.9354597,-0.22951922,0.0048345393,-0.8840536,0.023364259,0.6981612,0.2705301,0.10824367,-0.3351119
0.020964319,2.2416835,-0.006109931,-1.2888044,-0.0025746396,0.39687443,-0.056231733,3.0951915,-2.645135,-6.1475515,0.43036103,-0.26947698,-0.37716857,-0.30719268,0.13544026,-0.10303667,0.21928942,0.04936439,1.6350027,-0.43306702,0.05439171,0.014930303
-0.072147906,-4.82248,-0.06630495,-4.3269353,0.16018534,0.6807731,-0.011543898,1.8525217,2.4006193,-0.5508808,0.28400558,-2.5326746,-0.30957583,-0.029139142,0.17948982,-0.2058414,0.17052375,0.4525699,0.64836407,-0.37820596,1.1441661,-0.008272578
-0.5889338,-3.6710277,-0.2148949,-0.9108574,0.05539122,0.56617707,-0.043479178,3.8818257,2.5367668,-1.5939773,0.66643083,-2.995257,-0.72336674,-0.030004038,0.15351278,-0.11095338,0.34748143,1.8475244,0.5488348,-0.53993684,0.50068164,-0.069277935
0.009994754,-0.028692175,0.005752754,-2.4877505,-0.009112156,0.14872837,0.13673013,-1.0959092,0.066657074,1.301323,-1.0591981,-0.45687547,-2.7584083,1.8645442,-2.408043,-0.3324863,-0.27531457,-0.08705913,-0.896303,-2.7128818,0.15760802,0.6953121
-0.36404783,-1.198353,-0.11573664,-2.4322667,0.24083155,0.07532669,-0.009231646,-7.119599,2.5932956,-2.1659188,1.106932,-4.281859,0.35796908,3.2210875,-2.5270696,-0.15814331,0.50562763,0.4894602,0.7337101,-0.7890052,1.3035328,-0.21567418
0.03730199,4.1947336,-0.041214205,-0.7580091,-0.025607169,0.11665739,-0.2303685,-2.048587,-3.105624,-5.0545487,2.2557337,-0.87639004,-0.74976736,2.2407026,0.39431632,-0.07367919,1.1680712,-0.03198991,-0.7648723,-1.28457,-0.47080246,0.4542338
-0.19202802,-5.5002413,-0.58024865,-4.032068,0.04385181,2.2472246,0.04308787,-2.493726,5.960971,-4.574516,2.2156959,-4.782502,-0.43785256,5.7992663,2.1114247,-0.34900025,0.6715189,0.48072323,1.4819716,-0.7970436,1.780726,-0.15581228
-0.017305002,-4.546893,-0.14045948,-2.4192224,0.16402803,2.5894268,-0.020875756,-2.0958357,3.7412598,-4.6747003,2.5793626,-7.4036,-0.7288815,-0.1700266,1.7760373,-0.11204829,0.81169254,1.0491699,1.2320673,-1.6177287,2.5306869,-0.25825295
0.005816843,1.0165019,-0.035958327,-0.78500634,-0.07545469,0.30681813,0.20349103,-1.2793934,-2.1211174,-8.117207,1.2790719,-1.3546824,-0.26048848,1.1150814,3.8513827,-0.07152161,0.40262464,0.09437734,4.7452946,-5.0647354,0.43544322,0.060544644
-0.06783104,-0.8334845,-0.074095085,-1.0330381,0.04969474,0.54522777,0.04779049,-0.62962997,-4.075365,-3.3109915,1.2525829,-1.349093,-0.06670803,2.8145342,1.5762792,-0.11444656,0.58402145,-0.081313625,1.6602544,-2.943553,0.58517456,-0.093901135
-0.012053465,0.80932283,-0.045572635,-0.87072474,-0.01602061,0.43128848,0.16212712,-1.9881302,-5.828661,-6.269408,1.8520793,-1.8438741,-0.85300463,0.90339524,3.4105885,-0.07021123,0.6417081,0.09264927,3.7037804,-2.7933338,0.49105448,0.08667242
-0.09230679,1.2026371,-0.37546682,-3.392311,-0.01634062,1.8864856,0.041549835,0.76754886,-1.7756901,-3.635604,1.3262173,-3.8937373,-0.59138125,7.8455086,2.4638426,-0.23221329,0.47770897,0.2798696,1.5885288,-1.0494835,0.86932695,-0.019826725
-0.15712498,5.182521,-0.08774921,-1.5002964,0.024473332,0.23315613,0.050638314,-2.830324,-3.5936344,-2.530299,0.89330834,-4.2258253,-0.32083717,1.0245068,-0.85918266,-0.21310472,0.275135,0.22687227,-1.798972,-0.28215897,1.1334784,-0.13948342
0.055624332,2.6820912,0.053390734,1.6518874,0.01942745,0.03404847,-0.041460358,-8.186617,-3.0006852,-0.58546764,0.8248306,-0.8508962,1.543475,-0.91500866,0.24602193,0.12489518,0.2891596,0.07219293,0.29748872,3.0214937,0.2549473,-0.060171142
-0.026822174,3.980939,-0.02480101,-0.3283534,0.013007994,0.18645032,0.048356075,-4.939409,0.34784353,-6.0704045,2.0112255,0.6973055,-0.52892613,0.51367664,6.431917,-0.07212859,0.5724425,-0.26837495,1.9848299,-1.9425064,-0.30569574,-0.03322846
0.07605815,0.1601809,0.016896114,0.66473895,0.0077800183,-0.29815614,-0.022510238,-8.027866,-0.10891917,-1.0641541,0.4974622,-0.82177323,2.1915307,-3.535063,0.30473757,0.040279184,0.21027617,0.063019454,0.32562283,4.5318522,0.27877966,-0.038229577
-0.1672115,1.0054734,-0.16584724,-1.3989005,0.052973904,-2.6303263,0.046690326,-3.3123438,-0.80927587,-4.94147,2.0632586,-6.0855017,-0.88293993,-1.366233,2.3830507,-0.25568923,0.64965177,0.4460343,0.5615375,-1.8887461,1.657511,-0.113434196
-0.044947647,-1.4547063,-0.10590441,-1.5763417,0.03824718,1.3160421,0.25929058,-4.9077563,1.7902406,-6.3308144,0.8107834,-3.8200743,-5.101992,1.6650053,0.7568749,-0.14176811,0.5936951,0.3101153,1.2733747,-6.340535,1.0939988,-0.11019168
0.079521604,0.0686884,0.086069874,1.7853721,-0.027059415,-1.1493032,0.43863264,7.340199,1.0197022,7.007727,-1.5433813,3.9284308,2.6994135,-1.6929872,-2.0845938,0.120911635,0.85526,-0.45738256,-0.89905375,2.6806734,-0.7802131,0.054147314
0.26722834,1.3467964,0.1732035,0.23854537,0.3481445,-0.67550546,0.27426025,7.3643293,-0.9031877,5.1698284,-0.77329195,5.1533604,0.40764526,-1.0710859,-2.1624944,-0.062337715,-0.834757,-0.45408434,-1.1018444,1.7569917,-1.4532136,-0.51754504
0.06632752,-0.65599775,0.10833183,1.8875579,-0.07422886,-1.3493427,0.109284505,8.780987,0.6968165,4.825515,-1.5880071,8.081817,0.3942804,-1.9088073,-1.7932101,0.13133703,-0.6700861,-0.3792895,-0.3779729,0.33738187,-1.2462949,0.10505492
0.33424506,0.47783774,0.514189,3.8718753,-0.05492796,-3.081561,0.006222654,8.760227,-0.5680386,6.8673162,-1.3287836,5.439563,0.18505125,-2.8553329,-0.84275264,0.27458477,-0.75811934,-0.6120701,-0.5150808,1.4583541,-1.7951896,0.07400955
-0.08903642,-0.090493955,-0.89385873,-2.7733035,0.04906766,1.6239393,0.02405364,0.022797892,0.08096652,-3.2569327,5.6751065,-7.0367274,-0.42018285,10.044823,1.5010264,0.49477687,1.9912974,0.47025532,1.1321892,-0.8206817,1.6795402,-0.18982555
0.14165555,-2.0580099,0.16813448,-0.52435434,0.04144208,-0.09708284,-0.011406927,2.403617,2.646272,2.2171304,4.770792,-1.9918207,-0.17450358,2.5083628,-0.3326992,-0.0775916,1.8414388,0.21253131,-1.2656474,-0.42508504,0.7626777,-0.07683141
-0.51576877,-1.4693602,-0.21400857,-3.99804,0.6555287,1.2717139,0.01474343,-0.18360974,2.1549394,-2.0221472,1.1821247,-3.5181801,0.14988905,1.0514303,1.7554971,0.004816903,0.4721892,0.36912096,1.3537955,0.51571226,2.3291605,-2.7255356
0.16759299,-2.2337763,0.42130333,2.1517565,-0.2382195,-1.0314425,0.054485384,-1.7647353,2.3169916,1.2448971,-1.8757021,1.8846364,0.16683142,2.533151,-2.577593,-0.07387806,-0.15125068,0.121101186,-0.4172151,0.76479644,-0.2671503,0.073845275
-0.036527943,0.6282673,-1.3763618,0.46681252,0.49139932,0.679493,0.008017276,-0.53044057,-0.44707173,-0.7603041,2.7482412,-7.0921206,0.747482,-0.13042575,1.2181075,0.24488764,-0.46100447,-0.018869184,-0.8335359,-0.18553801,1.0615941,-1.000595
-0.03208648,0.79509515,-0.070994236,1.8368102,0.031538446,0.87606376,0.034136135,-2.361349,-1.0353616,-2.954268,3.5933993,-6.261658,-0.40719423,-1.183876,1.1987936,-0.15528864,1.3335404,0.6711262,1.3697109,-2.8404524,1.6148803,-0.2499662
0.19603774,2.9996846,0.043575343,-1.1531932,0.6166957,1.180106,-0.026550438,-3.5261126,-2.9752123,-4.508183,4.3143964,-3.266839,-0.10287353,1.4802759,4.8544717,-0.08580158,1.7807622,0.2831455,-0.09220504,-0.87881035,0.8920416,-0.110240646
0.029530374,1.959765,0.03246594,0.1726803,-0.0035282106,-0.24068634,-0.009421879,-8.013146,-2.7480175,0.1621135,-1.8895626,3.5410268,-0.06638842,0.21476124,-0.611355,0.027975302,-0.6597358,-0.10998859,0.033981934,-0.014862863,-0.51361436,-0.0018836949
0.08635308,-0.8040315,-0.077204935,0.45607284,0.025298133,0.3153413,-0.012422499,-8.073628,-2.108416,-7.4246664,0.8358678,-2.3425925,-0.9305782,-0.8877296,0.82701164,0.01943589,-0.087201916,0.34328148,1.3322704,-3.926965,0.12628677,-0.04943286
-0.035832092,0.08368498,-0.09974372,-0.68957764,0.041365094,0.30150887,-0.012047647,2.052705,0.2357612,0.47591442,-4.4968824,-2.3060226,-1.0952588,-0.30714837,-3.567686,-0.04454324,-2.9288578,0.43690658,-0.85221934,-1.4132216,0.54062575,0.08960197
-0.03667991,-4.7446837,0.011181984,1.4603103,-0.020557843,0.54844934,0.050557043,-2.6924355,6.320182,-4.5956635,0.8961899,-1.1763158,-0.72447586,-0.08951071,2.2045972,0.052291658,0.010666048,-0.014392796,1.2355865,-1.0207654,0.35688138,0.033960067
-0.75226337,-0.031107828,-0.61462826,-2.2963552,0.12252559,-0.13501173,-0.05726176,-1.4067403,-2.2459157,1.5110785,-0.031515058,-0.31979984,-0.94892365,1.704203,-0.5640489,-0.31664705,-0.013621677,1.8017226,-0.6905624,-0.17675246,0.024607237,-0.019009255
0.079542264,-0.96929055,0.031162567,1.1263527,-0.05557161,-0.30072376,-0.033125557,3.1921482,0.48317662,-2.0306444,0.025101086,6.4550405,0.99946266,1.873611,-0.2627265,0.13882446,-0.020426797,-0.4964169,1.8003142,1.4413569,-1.5550708,0.3781221
0.17090282,-2.1415756,0.19636297,1.6972852,-0.047599316,-0.752169,-0.03355236,1.975352,0.4505203,-0.5890119,1.1065918,5.9603763,-0.11506861,4.62985,0.09121048,0.018393071,0.38910344,-0.468001,-0.07614115,0.19057079,-0.9870626,0.20046382
0.052798282,-2.511046,0.035619363,1.3795829,0.18568689,-0.937665,-0.022681355,1.6802588,1.7317785,0.13450168,-0.75556034,6.037393,-1.2943034,1.1605955,-2.7016025,0.15815829,-0.68698627,-0.092967905,-0.65232104,-1.2024132,-1.7142341,-0.51913315
0.033715375,0.35368052,0.1564715,0.7885852,-0.018659186,-1.3394971,-0.27038303,1.5611985,-0.47574282,3.2353203,-4.181328,0.9744653,0.7015243,-1.5955504,0.1118833,0.1615061,-3.1570585,-0.043776922,1.1127352,3.1803484,-0.38763258,-0.009294472
-0.21813262,-3.6905258,-0.32758182,-2.1900294,0.0029442485,2.296768,-0.03638262,0.14655486,0.9684621,-6.4000673,5.201397,-2.1122973,0.0039526913,3.5014284,2.084548,-0.19087966,1.7005696,0.13124664,2.4720452,0.24517523,0.57392347,0.22624461
0.75468385,4.6056023,0.7585011,0.5390523,-0.018060071,-5.036012,-0.015575812,-0.70193744,-1.4193568,2.014623,-1.1636211,4.016311,-1.3147646,-8.380367,-0.95943624,0.5943279,-0.48059374,-0.14122628,-0.88409704,-2.1100805,-0.4854891,0.04255709
0.06298118,4.687582,0.055108964,-0.0633471,0.00097478245,-0.20757169,-0.0073428815,-4.692822,-3.1514733,0.8470377,0.0131964935,1.8332262,-0.0006833906,-4.818102,-0.27403536,0.15559655,0.19360408,-0.17492576,-0.20876952,0.0941731,-0.5104457,0.034116976
-0.04528499,-0.5911086,0.054372486,-1.3485729,0.020991318,2.0200593,-0.03833487,-6.5084553,0.47769028,-7.7196193,1.1181974,-1.7620484,-0.21361637,0.22213976,2.5383284,-0.12892638,1.79081,0.1834765,0.33146095,-0.95728266,0.77896345,-0.039109737
-0.3718059,0.32376897,-0.10016479,-0.36446223,-0.022835793,0.24189518,0.6116279,-0.14580946,-1.0438637,0.62295765,-2.503816,1.8947498,-0.3918008,-0.40870285,-2.038763,0.08663438,0.4633155,-0.24976373,-4.8234305,0.1476173,0.13150792,0.9117014
