0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0.6949022,0.102837466,-0.15177132,-6.638774,0.8240115,-0.32042584,2.1777635,0.19173385,0.3841391,-1.1965147,0.42771107,2.672472,-0.11376932,-0.061239745,-0.6006335,0.79030156,-0.0072000525
-0.5012109,0.15489286,0.38936472,-5.9977903,-0.08149721,-1.3791705,0.7435139,0.74889416,-0.4443083,-1.8963984,0.2159198,-0.8340359,-0.2082072,-0.54927725,-2.5059068,-0.5306391,-0.09702685
2.0928526,0.10814582,-0.45883814,-7.614054,0.93692845,0.034327682,3.6547968,0.37686247,-0.27701247,-2.428738,0.010456526,5.717673,0.022760766,-0.14429988,0.0003556426,-1.2779857,-0.058921807
4.6935244,-0.15142128,0.23481281,1.2882606,1.7910014,0.22768952,-1.7079738,-0.078798644,-2.7281177,-3.2978723,-3.0488014,-0.35040396,0.1073359,-4.500902,0.24285612,-8.41778,0.79457176
-5.7494864,-0.16863932,0.11097618,-0.13375473,-5.1239696,-0.070949756,-1.2527784,-0.07854513,2.0115874,0.60315824,0.60425985,0.05346144,-0.00477176,5.086135,-0.24143504,0.60013175,-0.14773217
-4.7264442,0.4158008,0.28629336,0.7509597,-2.5933204,-0.021822268,-4.819882,0.21024923,1.6835752,0.49253237,0.26375005,-0.7213125,0.36781722,4.76844,0.886844,0.9041286,0.03282897
-3.1226797,0.06491409,0.2549308,0.07224858,-3.732192,0.06704814,-2.8152926,-0.06399795,5.4624114,0.07783478,-0.57295877,-0.321536,0.019392267,5.9387197,0.23555446,0.8219999,-0.044298597
1.9197437,-0.26882264,0.35707226,0.16781577,0.6636965,0.022103608,-3.3060257,0.05253919,0.16356835,-5.769456,2.8287036,-1.1883351,-0.6819498,-4.165921,0.69615,-0.5643084,-0.16271967
-1.2478949,0.11512383,-0.016354129,-2.1033618,-3.9828923,2.0868902,0.016494237,-0.032274418,0.5448016,-2.5793746,-1.2216156,0.64074993,-0.30912524,0.028332544,-0.4830719,-0.6535487,-0.01810996
7.2901583,-0.82214123,0.41190377,0.58185816,1.7878212,0.29552963,-1.7309331,-0.21529618,0.24482943,-6.6981025,-3.1340868,4.4903097,0.5791546,-0.7032965,-0.07840546,-6.2476106,1.1238886
0.5312987,-0.030840317,0.040218532,-13.244763,-0.020950805,0.03297084,-0.28143305,-0.029730503,-0.33356655,-3.113371,0.061643157,1.0487679,0.0152265215,-0.9443292,-0.075476706,-1.1783475,0.08978892
0.90445006,0.19412011,0.22365132,-6.654175,0.30858612,0.19261494,-1.7946672,-0.41736966,2.110741,-3.4733882,-2.1492126,0.40781578,0.20426725,-2.163432,0.044903908,-0.48261258,0.15981156
1.7167587,-0.24888647,0.081977524,-6.662724,0.40318465,0.11451711,-1.1528971,-0.48165303,-0.47571725,-3.4925342,-1.1714368,-2.4054606,-1.0727673,-2.4997933,0.1843824,-1.6474587,0.2112865
1.2003762,-0.0063099177,0.114604875,-9.217815,1.4551971,-0.0023815033,-0.73757523,-0.279242,-0.46234405,-3.0710776,-0.6380026,0.86496806,-0.47545218,-0.23628418,-0.029734652,-1.5422949,0.21884096
0.11706065,-0.16151932,0.48696432,1.1901269,0.035792895,0.047389768,-3.5353405,-0.44045016,-0.31051058,-0.04640534,-0.49681246,-3.7244074,-0.033475105,4.3625865,0.0025523293,0.16101417,0.15093178
-4.780607,0.055876058,0.24915844,-3.4885352,-1.0812213,0.14106274,-2.1755304,-0.33991107,-1.2328719,-6.438699,-0.8417686,2.0623465,-0.09644785,-0.61449784,0.35517338,-2.6615038,0.3881855
-1.3125035,-0.009836468,-0.016730294,-7.085957,-0.8944012,-0.27551794,-0.03661289,-0.10702331,-0.97475827,2.3457158,2.346034,-0.49334326,-0.30211648,0.4190287,-0.8382771,6.094421,-0.6876319
5.5879974,-0.32622012,0.433161,-0.14425205,-0.21779418,-0.013193853,-3.4820745,-0.4105013,-0.24662645,1.9128988,-0.99483687,1.6429042,1.2219907,-1.168396,-0.2510921,-2.4203799,0.4017347
-0.37973675,-0.20403574,0.035917696,-1.0776988,0.04536395,-0.022523489,2.9146621,0.11884271,2.8590446,-3.7702315,0.5298926,4.2313423,0.089049235,2.9582863,1.2209008,-2.5138736,-0.775359
3.9841356,0.63384116,-0.10986153,-4.314282,1.693539,-0.024550963,0.56667215,1.6056424,-0.51629174,-1.4216788,0.5956876,-0.116867594,-0.026926298,0.29717767,-0.6850523,2.944356,-0.022752227
0.14178154,-0.027779074,0.11340077,2.4384887,0.8171303,-0.6244327,-0.9629344,0.026041113,-0.080891736,-0.07496871,1.5933129,0.47293612,-2.3907726,-6.3004055,0.63595665,0.11885698,0.14135787
-0.07930196,-0.2316597,0.013128917,-5.3783565,1.0684663,-0.051508598,0.12404578,-0.12903993,1.417825,-3.1496334,-0.043281674,2.2279239,0.39949247,4.7571,0.7415605,-2.5752857,0.17583752
1.3220848,-0.033259682,0.06248151,6.335033,0.58771604,-0.007086489,-1.546575,-0.3470159,0.39308298,7.222476,-0.799045,1.7462313,0.017405413,-3.204571,-0.35187843,-0.5945996,0.168372
1.6293361,-0.014225027,0.31842217,2.6717587,0.39601353,0.32932755,-4.6424804,-0.45063984,-1.8001733,-1.0241452,-3.750401,3.5877972,0.019776879,-1.3115388,-0.039423723,-5.2817903,1.0922444
0.8852936,0.4046624,-0.07290721,-0.98695374,0.28387028,0.067835085,-1.6159637,-0.013013843,-3.4525244,2.1671581,-1.0075909,-0.26963335,-0.92873335,-4.370786,0.1110157,-2.8888311,0.30179593
1.433691,0.43017358,0.68872327,4.295568,0.3114701,0.09879423,-5.431892,-0.2562422,-0.75100017,0.36066255,-2.755513,0.3246276,-0.66419625,-1.1547173,-0.8087481,-3.54221,0.631925
-0.2136735,-0.1506544,-0.060195662,-0.17433497,0.5266611,-0.11136977,0.47558218,-1.3908035,-1.0899063,-1.848731,0.7768236,1.5522343,-2.2712448,-4.359778,-3.6915817,0.25359103,0.30892345
0.3683811,0.17602588,0.027398039,-0.17057636,0.34332883,0.033524826,-0.6095657,0.7605795,-3.0418305,-0.31337464,-0.3774529,2.7606404,-2.476038,-3.1898873,-0.7811081,0.3114761,0.38922256
-0.7286299,-0.03905017,0.03516876,-0.1890847,0.10513714,-0.025038285,-0.45510188,-0.23208797,-1.3269726,-0.48293197,0.17436175,5.96256,-1.273665,-2.8741155,-2.0189745,-0.57097965,1.4646349
-1.4761243,-0.18869504,-0.12491622,-1.562257,0.37138057,0.05290653,-0.1334983,-0.31226313,-2.6294315,-1.0141988,-0.0013267541,1.025154,-2.4098392,-7.007493,-1.5836455,-0.41514257,0.16968493
-0.59039617,0.009004582,-0.18717137,0.11570459,0.3449108,-0.13224411,0.29347134,-1.0952389,-0.54023904,-4.5960827,-0.17563805,1.0985003,-2.3307395,-7.429549,-1.5825951,0.8493067,0.18514882
0.02936743,-0.038960848,0.019892123,-2.6680386,-0.10443356,-0.11506342,-0.4125907,-0.83240056,0.02626824,-4.899261,1.016115,-2.001294,-0.08185289,-0.83508915,-0.13365544,-4.13033,0.07461512
-1.4771901,-0.22684889,0.16627069,-1.5097412,-1.9472426,-0.17300186,2.119343,-0.5057348,-0.53887314,-3.113301,1.8242043,3.132874,0.046293616,-3.2885988,0.88344455,-0.24571782,-0.4053403
-5.437921,0.0016563964,-0.4903921,-2.4172258,-1.4114674,-0.12721616,2.2155743,-0.30258453,2.4975755,7.2960377,1.6278747,-0.9199657,0.14095286,2.8488731,0.12022689,5.683301,1.7100959
0.21814528,-0.22053415,0.109317996,-0.75660014,0.64500695,0.12046968,-0.93052334,-1.0648402,0.014500976,-2.2778864,-3.517407,4.4579883,0.5604825,-2.7531347,-0.2602535,-2.414249,2.3082075
6.7712746,0.07237684,-0.06541474,0.7017106,2.960019,-0.1915736,-1.2196866,0.9428675,0.6419914,-2.869948,0.086709,1.1562723,0.39640713,-2.8307557,1.8322976,2.1274114,-1.7611278
-0.5986935,-0.26202056,0.058540676,-1.537669,-0.11969547,0.083385624,-0.17972909,-0.36904582,-4.442045,-4.029225,-1.3963486,-0.02517476,0.03451494,2.5287836,1.6531017,-0.9922162,0.923324
0.05508896,0.05176457,0.05701742,0.5619139,-0.18737535,0.016158039,-0.9944592,-0.096226096,0.08873842,-2.7424624,-0.19739261,5.625793,-0.20569181,-0.5618206,1.0180597,2.5454564,-0.5589407
2.3203363,-0.7125579,0.31983665,1.8032353,0.9771031,0.9582984,-2.1943357,-0.4689095,-1.8978246,-1.8368137,-0.41797835,2.86221,0.019073358,-0.335693,0.16756237,-1.1944034,3.095589
3.5004637,0.64456177,0.19099768,-2.732271,1.1277065,-1.9775689,-1.3384444,-0.23180033,-0.7160039,-1.0550859,1.5299925,1.9201506,0.010071073,-3.4704049,-1.3556902,1.01607,-0.16170092
2.901914,-0.27276096,0.24803017,-1.2126377,0.88141936,0.18841258,-2.1769857,-5.309958,-0.6464799,-3.1138253,-0.37188384,3.6613386,-0.017200958,-6.350071,1.6058457,-3.1159189,0.23521547
-1.2530501,-0.2811562,0.0706288,-3.1614416,-0.20711395,-0.5490394,-0.3830441,-0.11917657,1.3369921,-4.67952,0.54254717,1.1150161,-0.9229724,0.060572088,-0.61824536,-5.760569,-0.60771555
2.4964552,-0.5130323,0.12224461,-2.7914162,2.191782,0.020381406,-0.3753382,0.5904346,1.0815135,-5.1774235,1.2852759,-0.6152835,-0.13754092,2.1759818,0.71128315,-3.6695044,-0.4075688
-1.4700257,-0.33266285,0.047103003,-3.7854211,-0.11037686,-0.9119356,-0.8677597,-0.8321237,0.68231624,-5.8423514,2.8269937,0.6355798,-0.105263665,-0.63281393,-0.13017386,-2.2325356,-1.9046797
0.043099765,-0.043829318,0.07137256,-3.386914,0.42471784,-2.3263283,-0.8162288,-0.28779987,1.8604323,-4.8411655,1.4643283,0.11558664,-1.7371927,0.22873452,-0.14167051,0.36113933,0.196616
0.34302762,0.017426485,0.21936385,-3.3643613,0.12457752,0.03180775,-1.7362994,-0.9438498,-0.69995785,-4.9721665,1.8376966,-0.29801407,-0.24881218,0.45866275,-0.21726209,2.7045245,0.29825607
1.1124829,-0.24746686,0.0675977,-4.541922,0.31446707,0.0333139,-0.62510616,-0.15176284,0.7420643,-4.786088,-0.6753643,-0.42662993,-0.13895899,0.6887272,0.048248537,5.6811194,0.07003839
1.137043,-0.02736646,0.085304655,-3.3012729,0.73480165,-0.19198444,-0.96091086,-0.053767417,1.5612268,-7.1571474,0.2580458,-2.66603,-0.3766901,0.4642174,0.24129009,2.1817298,0.095661275
2.430313,-0.13715117,0.15466325,0.0046239514,0.7097383,1.0983607,-1.467273,-0.15710258,-0.26601207,-2.581902,-2.4807737,-1.3244233,0.48215553,-7.5474963,2.603302,0.5234886,-0.0902383
0.3121005,0.08512389,0.08468665,-1.1909366,-0.8585416,0.112849966,-0.47409797,-0.14030622,-0.45285493,-12.461706,-0.62938946,2.306324,0.11983842,5.9344215,-0.029989958,-2.006625,0.15251748
2.611866,-0.791551,0.15055801,-0.4498856,1.4535112,0.3393334,-2.3035905,-0.7812295,-1.4780086,-11.748796,-0.9676134,2.9067304,-0.472066,4.2498875,-1.1844966,-1.9988356,0.32456028
2.5353217,-0.02125888,0.1527252,0.5762095,0.8009314,0.21294084,-1.3414254,0.36579847,-0.59983057,-0.40390047,-1.9644543,-3.0760224,0.06962673,-1.166299,0.047857653,-6.017947,1.6177584
10.288948,-0.014380021,0.5794158,3.855616,2.430011,0.1457055,-6.1664824,-0.063547716,-0.7301108,-3.791309,-1.9516618,2.1560802,-0.6003825,-0.13793871,0.16699268,-4.105241,0.34237412
2.538982,-0.065155104,0.18894187,-4.773025,-0.486407,0.1636204,-0.49523157,-0.48417595,3.0952566,-7.507979,-1.5477098,3.077697,-0.56425434,-0.8501322,-0.2871964,-1.0552583,0.25377315
3.438626,-0.66493267,0.19196269,-1.9562769,0.8304654,-0.4074999,-1.9178456,-2.6097903,0.042229135,-3.6155007,1.1200898,4.8115726,-0.1338867,-2.7647734,0.91226757,-1.9207032,0.15762731
1.4268749,-1.1605146,0.089859016,0.3609462,-0.754937,0.17466137,-0.9356531,2.0362954,-0.45358878,-5.9615173,-3.4936078,-0.27802637,0.15389009,1.4915642,-0.063705444,-2.173885,1.4395211
5.4155474,-0.70252264,1.1724976,-1.6017075,1.3698556,0.0434161,-8.902768,-1.9781013,-0.4122911,-4.39393,-0.6758452,-0.0083024325,0.13798012,-2.925754,-0.6830735,-1.5430377,0.13747987
6.3780665,-0.72437125,0.7374858,2.0155988,1.1093653,0.2525155,-4.238929,2.7811668,-0.69335955,-3.4015102,-1.480456,1.7096437,0.27404183,-2.7111843,-0.29001176,-3.3883185,0.22811286
2.119453,-0.029153556,0.16262701,-0.043520425,0.7624782,0.19228306,-1.4313353,-1.9888909,-0.84839773,-2.4048655,-0.67090845,6.8206806,-0.006939055,-4.9575534,0.92559123,-3.949711,0.30297616
1.0412747,-0.15886317,-0.7112664,-0.5008387,0.5677265,-0.10294162,5.535373,2.8289156,0.5802634,-1.6878145,0.8128726,-2.1991723,-0.9298413,-0.11009487,-0.37894574,1.1252218,-0.26443222
-0.6709341,0.09937269,-0.08287478,-0.613162,0.066109285,-0.054385018,2.9605474,-1.124133,-0.8771923,1.651395,0.35024753,3.488486,0.6052354,5.3311305,1.2483779,1.8524297,-0.21989052
-0.7770729,-0.03814448,-0.11743293,-1.62465,0.11614072,-0.037766524,2.7909226,0.19387338,0.06437427,-1.5711912,-0.7860812,4.654835,1.6605269,5.909329,3.121737,1.0258737,0.06421687
-2.2612875,0.5490592,0.038106743,-7.5870724,0.26628932,-0.28506252,0.04410185,0.39765593,-0.3550329,-4.4242263,1.6692941,0.35306752,0.010532943,-0.09438788,-0.34973148,3.5425355,-0.02187573
0.57491964,0.566181,-0.124610625,-1.7878484,0.21065927,-0.15494329,-0.21400431,0.6804294,-3.9662714,-4.652384,1.6141952,5.9234157,-0.010088544,-0.42518002,0.043179985,-2.9168231,-0.30427092
-1.3707464,-1.254318,-0.08511938,2.6382031,-0.69862545,-1.9108753,0.38514197,-0.53678715,-2.8366554,6.65133,2.7027595,-5.004446,0.22212718,-0.26793182,0.333302,2.2144055,-0.78168154
0.82438684,0.108631834,0.16942169,-4.636042,0.16409741,0.081285685,-0.97342694,0.33365625,0.9559254,-6.4688244,-0.21918552,1.4977024,0.045075133,-4.8599663,-2.1723032,-1.8857282,0.35997176
3.4469233,0.07549046,0.26740772,-2.9796603,-0.39152107,0.3186852,-1.943278,-0.4243199,-0.6178511,-7.71097,1.3653427,2.506208,-0.23508121,0.70179856,0.5224873,-4.322602,-0.7270689
2.581858,-0.6933814,0.98427707,-2.7257316,-2.0507026,0.20451257,-2.3225837,-1.2351677,-1.1706108,-7.7698946,-1.3848896,4.5692267,-0.15307862,-2.2966297,-0.28953287,-4.1680675,0.1008693
3.6038637,0.9122413,0.23594692,0.37815133,1.152673,0.27310717,-2.3054395,2.4879928,-1.7297093,-8.012756,-2.6760266,3.2600014,0.7594818,-1.6660576,0.039406855,-5.5502048,1.723838
0.36366165,0.0061258525,-0.26248658,-2.6219459,-2.8563323,0.13901028,0.7927958,0.019818543,-0.2670646,-9.8288145,-1.0770205,3.1508615,0.052230015,0.0932623,0.21054535,-3.91154,0.30351433
-0.09244347,-0.6862175,0.09801974,-1.8784097,-0.5911585,0.30302283,0.12179203,-1.2549361,-0.8412269,-13.266453,-1.2065483,3.9568696,-0.16195047,-0.17213592,-1.6954825,-3.5109549,0.19954297
-0.21695858,-0.02960693,-0.011987715,-1.6859176,-3.4911873,-0.0304921,0.3042068,-2.88622,1.4538316,-2.8799553,0.6066858,0.29766938,0.10427219,3.9615786,1.0324024,2.7636945,-1.1068864
-0.2332553,-0.024864458,-0.05976677,-5.6896853,-2.3288193,0.1130474,0.45754048,0.124884374,-1.019515,-10.547254,-0.88436943,3.696,0.024539866,3.7455196,0.13425049,-3.9476469,0.25801453
-0.9960699,0.04007127,-0.036575086,-1.4402452,-0.14284061,0.06088754,0.2596805,0.12247274,-0.78398424,-10.162851,-0.7125035,6.674627,0.06925655,-0.44934022,-0.27867508,-2.9606378,0.35691413
-0.7173468,-0.052222908,0.07310098,-5.065327,-0.88594514,0.14740768,-0.3201389,-0.30805653,-0.28810906,-11.51456,-0.9198951,5.605657,0.10441767,-0.08755287,0.5380229,-5.381817,0.31277052
-0.21645832,0.15910806,0.0638633,-4.88133,-1.55365,0.054323707,-0.7823104,0.049696207,-0.8326907,-15.865405,-0.67291075,4.651638,0.21734756,0.68968403,0.58321506,-3.0801554,0.23977399
0.16482316,-0.10178598,-0.11574125,-5.800811,-0.51173764,0.18195808,0.7324402,-0.11316124,-0.56323004,-9.379059,-2.5438318,2.2726655,-0.100406274,-1.3335634,-0.7535432,-5.3815064,0.37369186
-0.7973361,-0.0037061467,0.07644954,0.0818654,2.1794229,-0.20104381,-0.14994857,0.50217855,0.12197193,-4.60977,0.96736467,-1.8296041,0.11417101,3.6653867,-0.5718394,1.3826793,-0.9495897
-1.0872514,0.12943137,-0.028865846,-1.5256027,-2.3553615,0.090477325,0.1880166,-0.037956886,-0.7370077,-12.794681,-1.074363,5.7720423,0.19489859,2.850598,0.45788044,-3.8268268,0.19846272
3.7172034,-0.048046872,0.25883302,2.2900686,0.7814082,0.029940331,-1.4690409,-0.14038152,-0.5535427,0.25459787,-1.7990389,-2.8722906,-1.1046242,-8.50042,-0.8637023,-1.5140406,0.25475127
-3.4569845,0.003287302,-0.05214578,-2.4584458,-0.26630163,0.10518858,0.05292327,-0.12811683,-0.6962459,-11.7846575,-1.3618691,3.3425407,0.32505694,0.57637954,0.89436066,-3.3887467,0.3236976
-1.5764145,-0.001255643,0.094515674,-2.9171755,-0.09242605,0.13408388,-2.4863381,-0.12963112,-2.0545921,-9.204882,-0.6942933,2.9796147,0.13122365,-1.248553,-0.008464835,-5.825389,-0.07343985
3.0584762,1.3449872,0.097319245,-0.032395445,1.1041701,1.0834109,-1.3446506,0.840835,-0.8210739,-3.0710392,-5.869359,1.6677347,-1.1174289,-1.2439108,-0.25267375,-1.0976212,2.6425703
2.4098384,1.5810164,-1.2399726,1.1975724,1.76405,0.24064271,-0.5296883,2.2308993,-1.3226454,-2.9888723,-2.5872545,3.7017715,-0.12106674,-3.558777,1.1145045,-5.592266,0.7038739
2.1394095,0.24931662,-0.5658283,-0.37512946,-0.000650427,0.12309741,-1.3249199,4.5170894,0.45543584,-2.666863,-0.88743055,1.4723724,0.42449042,-2.5189102,0.031239813,-2.4858296,0.35333726
4.886749,0.16925567,0.3123919,-0.13042252,0.68257874,-0.19237278,-3.0563605,-0.3776598,-0.71264523,-5.566347,-2.4607763,6.736629,-0.10631744,-2.6109421,-0.40041617,-0.41422373,0.41541037
1.3832638,0.2303879,-0.67527556,0.6100426,0.72290206,-0.31403536,7.0691195,0.52833706,-0.3837412,3.1191285,3.8251326,0.42144334,-0.10933603,0.50540614,-0.78096586,4.6628847,-0.4649861
0.2177428,0.27141026,-0.22322914,2.9644916,0.09761312,-0.0027191262,1.4819016,2.499599,-0.41001847,-4.253767,0.031606875,1.2371111,0.106255725,-4.5978274,0.22204164,-0.81881934,0.014240388
1.3973796,-0.071618825,0.13868865,5.7968984,0.77123106,0.22106488,-1.2952671,-0.39727432,1.0900272,-1.0940046,-1.0372279,1.8000801,-0.06419954,-4.064087,1.086719,-5.1563015,0.5353259
-2.9148762,-0.007196917,-0.27740043,-3.6455722,0.87432665,-0.48685902,2.0772293,-0.58507335,0.23970105,8.57732,3.422842,-2.5844755,-0.023976104,0.28825536,0.08792996,3.9947836,0.73183006
3.5041244,-0.2176513,0.24334845,7.3827386,1.3796065,0.057273295,-2.9173098,-0.02429383,-1.153546,-8.805278,-0.6619241,1.6122072,-0.063454464,-0.38303345,-0.042265203,-3.1874263,0.083391786
1.0124189,-0.06349457,0.062459752,1.9839975,0.08453024,0.46322227,-0.40189934,-0.03612782,-0.23362811,-2.8942447,-5.8203483,0.5568702,0.12515332,-5.845146,-5.2664723,-4.259833,1.2898871
2.3503733,-0.062333718,-0.09514539,-0.8790979,-0.74167246,0.22970824,0.4686775,-0.35638776,-0.65640444,0.5425412,-0.23794593,0.57406884,3.8294911,-4.26244,-1.4653348,-0.2938123,0.12041982
1.02615,-0.027341396,0.1557165,-0.3078019,-2.496504,0.31876007,-2.033171,0.19300973,0.21852814,1.4748267,-2.0489423,0.3612024,-0.13636562,-2.6308916,-0.5814599,-4.098021,0.32356033
4.480804,0.20472133,0.1034743,7.370278,5.401495,0.11664563,-3.074399,0.4169337,-0.5276035,-3.0454059,-0.6104113,1.6254665,-0.77599543,-2.0976272,-0.1075734,-2.7706451,0.24751437
4.2988954,0.32808113,0.32375443,4.845988,3.6970477,0.072861284,-2.7799969,0.43508074,-0.41455698,-2.995175,-1.0111951,2.6121583,-3.8167114,-1.7179381,-0.27504116,-2.032927,0.15961389
6.0094013,0.979375,0.31910145,0.015051568,2.5872998,0.30360743,-3.3001127,-1.4678305,-0.95750034,-4.081052,-3.3326638,2.4320526,-0.38370675,-0.88997847,2.564808,-7.6012154,0.8443591
2.4490974,0.6177252,0.12431202,-1.3345064,0.39796156,-0.075331986,0.6393966,0.13753551,-0.017824387,0.61533713,-0.5930909,0.32237384,0.5720614,-6.430697,-3.2704835,-0.21875742,-0.37885785
4.5218496,-0.07509701,0.3166019,1.5697625,1.4187975,0.059761196,-1.9534554,-0.22008142,-0.1876927,2.1480002,-0.67170924,0.28449512,-3.1682327,-10.229126,-0.5042467,-2.1589432,0.15462853
3.7963436,0.30806082,0.26612663,-1.034672,1.8820089,0.16467287,-2.330643,-6.3885703,-3.4385197,-2.7691991,-2.300219,2.7004895,-0.0022615942,-1.6969997,-0.04914988,-7.156942,1.0368876
6.184572,-0.552159,0.2078327,0.0886345,2.2957685,0.22346036,-0.8867161,-1.5825841,-0.83917207,-7.3542576,-0.9084344,3.9355092,0.38818637,-2.9108803,-0.16498432,-1.6696429,0.28926203
6.5432262,0.042698167,0.4055034,0.37047827,4.330591,0.26080838,-3.511469,1.017796,-1.0775816,0.0038048017,-3.3701828,1.4194511,0.001206443,-0.24303795,0.061427154,-6.1569705,1.9471644
2.9032578,-0.11528954,0.19879724,-11.384916,0.9941654,0.13305882,-1.8285472,-0.23802173,-0.88141155,-5.5302334,-1.3793474,2.6333566,-0.032762643,-1.0433412,-0.03638568,-7.677345,0.4231302
2.993092,0.064488225,0.25112897,-0.6810545,1.0138456,0.10960167,-1.9859251,0.6872935,-2.5631516,-3.3431,-1.2551113,8.638088,0.66418743,-1.262559,0.96735466,-4.787297,0.36638582
3.3208919,0.1161128,0.24246134,-3.5728552,1.0175637,0.16988638,-2.832121,-0.20281555,-1.6529981,-3.43195,-1.3017607,4.847012,0.7454901,-0.57653075,1.1198518,-5.1771183,0.31684127
2.6676157,-0.6954574,0.5431503,-0.6896798,0.20962007,0.28859863,-2.7507377,-0.12321365,-0.7150421,-5.392499,-1.7361175,-1.4061768,-1.5189332,-2.1264021,0.7069864,-4.9834847,0.4934939
2.2185566,-0.19148351,0.3296046,-1.2548678,-0.20279059,0.08992439,-2.3942242,1.0841228,-2.0962503,-3.7732751,-0.9842129,1.3637956,1.4389266,-1.3981794,2.4550214,-4.813037,0.085713334
3.0068192,0.023125624,0.21355069,-7.688115,1.2203857,0.10642841,-1.8828462,-0.035719372,-1.8261232,-1.0182542,-1.2303702,4.6313434,1.0664629,-1.0663232,0.75559217,-4.3936076,0.34409133
2.8956454,2.0913734,0.30998743,-3.7424507,0.76371807,0.27886838,-1.7751851,-0.006220519,-1.1570241,-4.868412,-2.1662507,0.86876637,-0.47266036,-1.6794306,0.6600403,-5.468001,0.49361828
3.584842,-0.20206325,0.24207108,-7.3079553,0.97048736,0.117878444,-2.3797176,-0.34154454,-2.3246777,-5.0800695,-1.5216063,2.7935588,-0.5392652,-1.1134392,-0.018778278,-5.596901,0.4859194
6.219591,-0.022048518,0.21178478,5.7439775,0.9466708,0.3170937,-1.5382295,0.33202276,-0.2194417,-3.0103376,-4.3983154,1.4914446,0.19606242,-1.6318526,-0.06091283,-4.9206786,0.77099174
4.692457,0.16476487,0.13193987,3.092404,1.1128693,0.2963067,-1.4795021,0.32804403,-0.06102309,-2.0216522,-3.8834064,0.92757934,-3.1348312,-1.7540563,0.26585633,-4.9632826,0.73908573
4.1410637,2.3976932,-0.29405707,-0.26602238,3.0198503,0.12367941,-0.7181712,0.4892676,-1.0787411,-4.1271267,-1.0319285,3.7777007,-1.8246655,1.434631,-0.021667838,-4.329783,0.22938837
3.7035916,-0.1281566,0.123309016,2.8592727,0.38572598,0.45702735,-1.3730597,-1.2008948,-1.1258907,-5.742877,-0.9800343,3.3507733,-2.946944,-1.4039502,-0.03369955,-2.9255836,-0.16962005
3.7982478,0.16209647,0.33069265,4.797706,-0.40099216,0.28450015,-0.7533695,-0.7172867,-0.20700438,-5.312612,0.32607532,2.869248,0.8509082,-0.6493567,0.15305662,-3.698483,0.45615447
3.8657353,-0.55446416,0.5285297,1.2770247,1.5500023,0.2751642,-0.16851124,-0.72149706,-1.445992,-5.321651,-4.7412753,3.6658754,-1.1325701,-1.8455856,-0.57826966,-4.115701,0.51562554
