0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
4.934432,0.98759747,1.7880124,-0.41253638,0.2727002,6.2467575,-3.6736848,-1.4286848,0.2708296,0.31179821,2.5599148,4.3309107,0.88204974,0.08184651,-0.89247787
-1.1808897,-0.5382047,3.9655104,-2.9183755,-6.7860436,0.3007389,-9.93017,-2.1346133,1.249405,-2.1023731,1.392854,-1.9822696,1.8743938,0.26694572,1.0424451
-0.12955353,-0.71393156,0.07196232,-7.995292,-4.2983203,2.5144985,-6.61528,-6.266972,0.7095265,-2.6092737,5.1761355,-3.6187174,4.608855,0.22988066,0.43982184
-3.8871515,0.8412402,-0.19276996,-0.9182993,4.4605117,6.508919,-1.3992004,-2.8677797,-0.21363822,0.162252,0.35666722,0.09978792,1.0976512,-0.03722494,-0.38802707
-1.265434,-0.48223856,0.31246525,0.3686499,-6.125147,-3.3508,1.1142006,-5.730156,-0.63898647,-5.6657705,0.12074677,-1.9193295,3.4161017,-0.044826936,-0.1876434
-4.5316625,-1.0929557,1.7018006,-3.863946,-12.3837595,1.6714084,-1.5540453,-4.789572,0.19618909,-4.1632304,2.7800534,-5.468963,5.1619887,0.09557018,0.87860984
-1.0382702,0.31411085,-0.5637233,-3.3140488,-0.5508619,-6.674629,-0.43620592,1.3793855,-0.58459723,-0.22322536,0.31523392,0.1958787,3.3673065,-0.04445058,-1.491409
-0.13096651,0.04704006,1.2750936,-4.837686,-1.3526173,6.4424486,-1.8273885,-1.9368911,0.33764094,-5.933294,3.716683,-3.8689103,5.8404155,0.43148705,0.7983424
3.1989467,0.16998786,2.0721102,2.5878875,0.12435519,-4.6853366,-0.78025234,-0.11931972,-0.8085928,-0.4274732,3.8123333,0.058802396,-0.31292492,0.0629469,-0.18811819
-0.8300147,0.03145753,0.33730516,-0.20449914,4.1531973,-0.5706012,3.7174015,3.3919508,-0.6052053,-0.4884935,-0.37201193,1.5625205,2.4446883,0.0268266,-3.439649
-0.5731036,-1.3968871,2.95151,-0.994213,-3.67888,4.619058,-6.645247,-2.3828876,0.28011915,-5.003398,0.8921924,-2.9235349,6.6827583,0.030078733,0.20035096
-4.579028,0.09182852,-2.1339586,-0.9762701,-8.848285,6.222781,1.197696,-1.6222678,0.29183865,1.143758,0.59650326,-1.660297,0.85471404,0.022923283,-0.3249541
1.9728944,-2.3356,1.4138024,-6.4189796,-2.4490736,1.5219691,-1.7088655,-2.2296042,1.6631801,-1.51379,-0.3849975,-3.7855482,-1.0324574,0.111818284,-0.07261733
1.8732479,-0.17707038,4.354174,-3.0582948,0.5970947,1.0188822,4.615751,-0.4932609,0.12180284,-0.6307524,1.4228884,-0.70171046,0.029811129,0.101439096,0.12479089
2.5298116,-0.13955943,3.5452123,0.7476334,4.451116,-2.0491066,4.851873,0.8564049,-1.2970421,1.2120316,-0.7608659,-0.36616293,-0.006165701,-0.011464781,0.89948595
1.0378582,0.27126697,0.85434616,0.34436882,9.841989,3.0298934,0.5506385,3.18831,-0.20359986,2.64996,0.8691705,6.76105,-4.3061037,-0.010392396,-1.0248952
-1.4701614,-0.4317597,7.7176695,-3.480145,-6.627055,0.42466646,-7.4633107,-3.4632537,0.67414653,-2.0406919,3.073007,-2.79867,2.7634869,0.011701803,0.27809113
0.016455254,-1.0114574,1.1436261,-3.164037,-8.408384,1.4859653,-2.3369033,-2.442673,0.19214854,0.67979807,1.1241862,0.9368178,4.7880616,0.03438341,2.8529763
-1.6442431,-0.5669125,0.080076925,-1.0710268,-7.2226033,-1.698228,-0.23082387,-2.790484,0.2873981,-4.818973,-1.0013535,-2.0861068,5.744829,-0.0105261905,0.66702807
1.2702281,-0.014674477,3.4939444,-0.6090846,-0.7621956,-0.45111144,2.0895753,1.6883736,0.27174035,0.77530676,0.657428,-1.6386958,-2.2838209,0.007298731,-2.1180358
0.24496984,0.2877901,-1.4519987,-0.1487582,1.6408284,3.494065,2.258073,-0.4944988,-2.4415023,5.0988145,-0.3280709,-0.87911695,0.35820612,-0.13984069,-1.4728901
0.26498613,-0.018978916,-1.1739527,-0.2183344,4.489856,-4.168579,5.871229,0.109222,0.15099035,1.4021962,0.26408747,0.34905508,1.9286376,-0.0076037236,-0.8693297
0.23275451,-0.06793185,0.6546809,3.5153277,1.1869574,-4.5472083,0.77882457,-3.5626457,0.18641245,-0.15250698,3.1495328,-0.092347614,1.0337616,0.077409044,0.112088785
0.38207045,-0.5957157,0.39745578,4.236446,-0.049218543,-5.4387307,7.954019,1.3403174,-0.07942234,-0.43833223,-1.104376,-2.7328765,-1.5646175,-0.0041815545,0.38298672
-0.24520148,-3.0397506,-0.24740526,-0.9077527,-3.5011923,-5.095904,1.6948124,-0.9543115,-0.05495199,-0.25817478,0.29919785,-2.3640823,4.1852794,0.051326804,-0.06697387
2.6485846,1.2870423,2.0605917,-1.6279263,3.2032926,4.8378725,3.6034126,1.0279702,-1.0350347,0.6065043,0.55409306,1.4061064,-1.0710747,0.011800302,-1.9621291
-1.8417865,-0.8435892,1.635866,-0.51082176,0.95934135,0.26507863,4.9121304,4.7269893,-0.21199434,-1.5539811,0.30242646,-0.014401175,-0.029339602,0.0048873797,-0.5710604
-0.8957039,-0.39698842,1.4593402,-3.8229556,-0.45010015,12.3449135,-4.2980304,-6.7451363,1.2470675,-0.88366264,1.897415,-1.6254092,2.5742774,0.07137591,0.45782214
-0.2051751,2.9896379,-0.23369685,-0.98477054,1.3620523,2.1795678,0.86559,0.73823917,0.064443804,4.5235705,0.8142687,6.07825,0.470129,0.0105812065,1.7235864
-4.540395,-0.53758514,3.279026,-3.6632895,-5.0244746,2.1378067,-2.5288663,-5.0125294,0.16143289,-2.8583233,2.3736427,-1.2974715,7.7013135,0.042319316,0.18590385
4.0985055,0.29391876,2.3086572,-1.4329767,2.1522691,0.9069874,0.105999224,1.2601688,0.15315618,4.0895743,0.79725575,-0.2709341,-4.240101,-0.018079653,-0.5439136
-3.9891443,-1.8562213,-4.022945,-0.06796557,-2.2972064,-4.8805513,3.423597,0.0013113312,-0.1412602,-2.258289,-0.2711201,-3.9134884,0.2168648,-0.0089247655,1.8378918
-3.149735,1.047125,-0.17453961,2.2280324,1.4975094,-2.0976133,-1.4939249,5.1640444,-0.43878338,2.6059985,-1.5828911,7.0106797,-3.1173413,-0.03905459,-2.6871781
0.19280013,0.007798975,5.0497637,-0.3901998,1.8458087,9.03011,-7.975709,-1.1402655,0.89072984,-0.44371283,-1.1361041,-0.035707373,1.0346286,-0.03582109,0.31395292
-2.643921,0.15000018,2.445322,-4.8933625,-3.5591815,4.3699837,-3.0281603,-1.9715033,0.70393544,-0.1379857,6.0376406,-0.69950634,0.770634,0.5359411,0.7104275
-0.20282345,0.26217216,1.4591701,-0.8996594,1.6198869,-5.9512854,-1.8158946,-1.0612245,-1.5131443,0.22080271,4.1478267,0.6238037,1.1206399,0.2110684,-2.1462631
-1.7821482,-0.9180246,1.7682955,-3.7401483,-4.078395,-0.3205945,-3.0631747,-4.628122,-0.18449077,-2.783542,1.6711794,-5.695578,-1.9160293,0.21435402,0.5759229
0.8904201,-0.52881604,-0.23059574,-2.0528872,-2.5447328,6.9920764,-6.1836753,-2.7654717,0.48946273,-0.96496487,1.2777548,-0.9028653,-1.4300355,0.0021262835,-0.28669655
-2.8053443,-0.81710255,0.20135793,-0.5408883,-1.6194301,9.729993,0.102339484,-2.086196,-0.42510116,-1.364002,-4.671954,-1.1492777,1.8021039,-0.27903074,-0.31214336
0.38302386,-0.40406036,-2.0194957,0.42993218,-5.641031,3.2164876,-4.954324,-0.37737677,0.5025986,-0.25389698,-1.6157265,-0.7170976,0.38800392,-0.035865173,0.737853
-0.9265512,-0.7193817,-0.3597843,-5.3509097,-4.3134418,-3.3194442,-2.4275944,-3.4213018,0.1466478,-2.8342848,-0.2907943,-0.58678937,4.6833196,0.35683715,0.31268576
-2.4436567,-0.63290584,0.46947443,-1.4408513,-7.201528,3.2621093,-0.48551932,-8.578419,0.07349959,-3.742566,0.84862536,-2.3239515,-0.36791608,0.095601164,1.1363838
-1.253766,-0.3542125,6.810842,-5.9806285,-2.2117343,-0.8892372,-5.727014,-1.2769133,0.52064735,-1.2654005,5.425272,-1.0129702,2.690595,0.2493162,-0.58591515
0.1143991,-0.41370413,-0.74352497,-5.1897416,-2.489373,-0.62759423,1.7815952,-6.6605744,-1.7494863,-0.32357946,4.275927,-1.601139,2.5587332,-1.3086979,0.71515703
0.11368989,0.33749872,0.76542366,0.54846156,0.9482092,-1.4099144,5.007925,-1.5455643,-0.99591166,0.28327632,3.961142,0.26062647,0.49583504,-0.05322721,0.21805416
2.7973228,-0.18011577,3.3681204,0.32106718,-3.3011875,0.9386603,-1.4146979,-2.4440413,-0.58412915,-2.8887045,0.35931164,0.5293469,0.34483254,0.23407105,-1.0701998
-1.1862713,-2.0442383,-0.58959186,2.5684624,-7.9405527,1.210856,0.46744663,-1.7406124,-0.3058403,-2.453592,0.109573044,-2.4668384,3.9381196,-0.003199098,0.7857986
-2.2244809,0.018256757,1.963616,-4.1352453,0.08146463,-3.1018884,-2.781477,-3.9762514,0.7730493,0.3735743,0.2976103,-1.1326702,-1.663652,-0.07687966,0.09334472
0.26230547,-0.06470696,4.5873423,-0.6596173,3.4203732,-1.0946236,2.1607237,-0.14649066,0.04381929,-0.022875732,2.4135365,-1.5193841,0.865891,0.015259982,-2.2357953
-5.552751,-0.38980967,-4.018947,-1.6144912,-5.237939,4.4498324,1.850801,-1.9206442,0.09905623,-0.8542774,0.94228435,-0.5592157,1.7557452,0.032750145,0.8075183
-4.8839583,-0.6047672,-0.24799497,-1.2773912,-3.4086864,8.726963,4.720092,-0.76123774,0.2950547,-1.8415246,1.1516654,-2.3204627,1.1296786,0.018985435,0.3866724
-5.6960654,0.37647766,1.8958018,-1.4003972,-3.7442567,2.8243515,-5.00857,-3.3908153,2.316163,-2.5604575,0.94610906,-0.5988606,1.6328446,0.1062592,0.3206968
-2.7780197,0.3152466,2.7096322,0.69588625,5.422472,-0.9295213,1.2817053,-0.8827123,-0.37401518,0.68365043,-0.09131976,0.37419543,1.3460089,-0.03368984,0.3181508
0.21217495,-1.4486167,0.9875675,-3.8345048,-2.238366,10.949124,-1.2730304,-5.040906,0.13442683,-0.047318,1.6131922,-4.315008,1.2544987,0.10665897,0.39291304
-1.2368466,-0.037879054,2.467511,-0.6383907,0.10146937,3.2548451,-1.4089185,5.33668,0.78192115,2.787999,2.2360146,2.402619,-1.0756387,-0.0013311316,0.097246625
-5.37753,-0.5862044,0.80454904,1.2808905,-6.668591,3.6210692,3.6450794,1.5245597,-0.4239421,-4.181803,-0.87816834,-4.063088,0.4424431,-0.024421524,0.6681694
-2.1455717,0.1293619,-2.0308816,10.063031,0.051366508,-1.80974,4.4543624,1.2523428,-0.53505427,0.59622777,-3.7582996,0.7453744,-0.05878855,-0.2841826,-0.098253265
0.8681599,-3.1267855,-1.1818731,0.015196215,-2.6750503,6.3164816,0.68037784,-0.44595164,0.8202319,-4.3159966,2.3770843,-1.4329304,-0.23080923,0.009103243,-0.67705536
-2.8975596,0.15208766,1.3196554,-1.4413562,-2.3721929,5.602068,0.8858756,-3.6206846,1.218723,1.3288765,0.9033869,2.0747123,-1.2269751,-0.010628585,0.006427655
-0.15785211,0.6611034,5.999871,0.28193063,-4.317682,3.6074605,-4.568533,-0.2607641,0.8464734,-0.4858576,-0.668086,2.1231308,1.1780075,-0.42350584,0.035227627
2.1971612,-1.6423737,4.7449455,-2.5296247,-4.048458,0.30472142,-5.6648455,-3.2059946,0.04696337,-3.4644687,0.12154253,-5.315183,2.6424475,0.22980517,-0.052640602
-0.54646415,1.3517112,1.7450523,3.7224047,6.088051,-1.5439348,1.9401294,0.44020528,-0.7863602,4.0858254,-2.7207134,2.823986,0.9998893,-0.06485981,-0.36233145
-1.9269432,0.25264245,1.5119656,-1.4057623,-4.0290537,1.2072467,-6.937466,-3.0245879,-2.1717107,-0.44940406,4.040498,0.4955595,2.9974446,-0.020167649,0.67739785
-1.7497474,0.2891897,0.49876863,-1.0213403,-7.783681,2.5375874,-1.1701702,-0.85241,0.044772275,-4.410051,0.9901108,1.0901319,-0.15013345,0.036179595,-0.31235483
-1.6853344,-0.3440494,-0.6769007,-2.375248,-2.7470913,10.007936,0.64190453,-3.229763,-3.2217581,-0.6854859,1.8535894,-0.39363724,0.118584014,0.031192916,-0.28826645
-1.1013097,-0.60104966,4.9851813,-1.4433028,-1.3311919,-2.462954,-7.9886384,-4.6291466,0.90131384,-1.3715816,3.2002218,-4.526589,5.377627,0.049232565,-0.1073025
0.08899999,0.0063415854,0.38672477,-0.19045684,-0.8143014,4.2377872,-0.74787384,-1.3109239,0.0266573,3.4710073,5.327428,0.021418527,-0.14276737,0.12766224,0.26144856
-5.775887,0.06319566,-1.1386601,0.7531506,-5.512074,3.7553227,0.23085894,1.6171187,-0.20184924,1.928575,0.13108051,0.49392805,-1.2305896,-0.0039304984,0.07739978
-1.6512383,-0.5903381,-2.5343173,-1.9134855,-8.810655,4.97803,2.3999279,-5.0154467,-0.44011444,-3.2228055,1.526097,-2.2194145,2.4758446,0.0514657,0.36016375
-2.432114,-0.6054886,-4.146211,-1.138083,-3.4318511,4.876746,6.673483,-0.97552717,-1.3296083,-0.5623048,-0.10778015,-3.1456864,0.32625383,0.012572519,1.5251375
1.1626847,0.16294034,-1.1224116,0.17141822,2.2926497,7.774402,0.6290811,1.0665504,-0.13870297,0.69717705,-1.3885291,1.0755719,-0.95152825,-0.04804046,-4.785415
0.029955046,-2.4070117,2.52363,-2.865469,-6.1699843,0.38539463,-1.0242009,-3.6171465,0.1340346,-6.032216,1.6578442,-10.769273,2.306667,0.04620119,0.6641408
1.966368,0.15543327,-2.0824263,-1.3437614,-7.584346,-1.7282627,1.2771306,-3.1706598,-0.2217229,0.464501,0.74273354,-0.45946428,6.1662,0.036148127,0.12150827
-0.6612108,-1.0601887,1.6816869,-1.7932872,0.9909212,2.21978,-1.4473372,-6.0120597,-0.68492615,-2.4038372,1.7043197,-4.60658,2.7026603,0.32334918,2.0143123
-0.35285452,-0.91004705,-2.2614172,-6.2318006,-3.1913989,4.27434,-1.408775,-8.382751,0.29294953,-2.8778594,3.285589,-2.4838073,4.54253,0.17885256,0.50453305
-0.28536266,-0.8693192,1.4561913,-0.017440952,-2.1099741,2.3202791,-2.7411308,-2.600965,0.5584896,-3.812873,2.7315233,-5.6075,2.1249728,0.056347206,-4.1853285
-4.079424,-0.23674501,2.0591054,-1.3349282,-1.2787395,3.0692842,-3.7475438,-1.0010698,0.7740073,-0.7813949,1.678,-0.25689492,5.1693726,0.2950997,-0.12018506
-0.07699468,-0.2758176,-0.023514425,1.9545156,-1.5425749,5.8499403,0.6930137,2.3680956,0.44823527,0.4748358,1.3509698,-1.4785221,-3.6124797,0.3916528,-1.8134667
0.13185209,-0.51114017,-0.0068463385,-0.05716907,-1.842148,3.5421522,-1.8919904,-0.89159095,-0.77854073,1.6052685,0.3690482,-1.7452164,-2.2574644,0.15890203,0.41281152
0.33625495,0.43317378,-0.29195413,-0.54254997,-0.90729696,4.0363045,1.7315737,-4.0142794,-2.4409122,2.2836368,0.70593196,-0.5248071,2.2447093,0.00061618036,1.7012063
4.6805005,0.4798681,0.5821754,0.23204277,0.2315239,0.8697247,-6.9771886,0.9906218,0.6635214,2.2463262,-0.16081673,2.1205919,-0.650514,-0.007974039,0.16234167
0.6891652,0.15024868,0.8574025,-3.4753804,-2.730891,4.4524565,-2.8700233,-0.86283815,0.3178284,3.1562772,0.6480964,0.66861516,-3.5576522,0.07411695,-1.1077676
-0.5669917,-0.7062016,10.16134,-3.7317195,0.43635875,1.4062219,-4.5743027,-4.5127373,0.5570341,-2.9358907,2.5922906,-2.6312687,2.5320127,0.12754884,0.11907223
-0.7209846,-0.14275618,2.8931725,4.274875,-1.2101014,6.510654,-4.8527746,-2.7893515,0.6721643,-1.1667069,1.60389,-1.5357153,1.442848,0.30742443,-0.45552492
-0.35905915,0.22145233,4.6554074,0.52008766,3.1484158,0.92513216,7.60781,3.268815,0.422601,0.650048,-0.24314721,1.3762153,-1.058859,-0.017287742,-0.101738006
3.063611,-0.85033375,0.83713025,0.040615663,-3.8333416,0.367899,-3.116118,2.6274965,0.2956254,-2.4971957,0.60607535,-2.805626,-2.505851,-0.005011613,-0.14910895
-0.031612422,0.92959964,2.2420142,-2.297705,-0.6102772,-2.2460356,-4.720516,-6.028298,0.2902637,0.5933514,3.2085855,3.0503142,1.2082363,0.14924476,-1.0054886
0.13111995,0.19192402,1.0158067,1.3314625,-6.4904423,11.08439,-1.8178374,-2.8166425,0.3656812,0.26031134,1.1858332,-1.0858791,1.4994514,0.020711003,-1.0887067
-1.7433585,0.10047497,-0.26424062,-1.9032005,-7.949038,7.175173,1.6625979,-2.3603768,-2.4476557,-2.5507348,1.5326723,-3.6876473,3.2103295,0.04559303,1.3066922
2.3979068,-0.54825586,-0.96117353,0.5116479,-1.4423668,-0.821235,-0.46735832,-0.5057226,-0.45156428,0.025680948,-0.40128124,-5.9125857,0.8737896,-0.013548915,-2.3497963
2.7254965,0.21150857,-1.5493666,2.22595,-1.0057269,-2.463383,2.8717375,0.19140264,-2.5770423,3.7456756,-0.24134466,-0.17929348,-0.6574778,-0.078656256,0.79339856
-0.098169975,-0.28838935,1.0984015,-2.2773986,-0.43587142,-0.07114014,-2.6157198,0.22535056,0.65698135,-0.7228874,3.043046,-1.8862321,8.644823,0.12125015,0.51028323
0.111775525,-0.70409703,2.0367415,-3.4143,1.8244728,-2.762355,-4.4879613,-5.500717,-0.0885872,-1.5377765,5.937216,-1.659507,2.956713,0.25347593,0.49125314
1.674242,0.85395455,1.348122,-5.9339585,1.6831247,-0.24459808,1.84545,-2.8736696,-0.096860826,1.3529495,1.0763339,-2.6078181,2.8394866,-0.004426605,0.8228981
-0.77421004,-0.39996967,0.49890056,-2.0476303,-6.0026746,4.956253,-1.990918,-4.312406,1.200493,-1.3245765,0.063010685,-2.1901538,-1.5676446,0.10884967,1.8560002
-5.7122746,-0.09631721,-0.6531983,-1.0100452,-3.048667,7.1449027,2.0314388,-1.2011434,-0.8594612,-4.1418715,0.8613502,-4.908453,2.6186836,0.024042143,0.13409346
-6.9828773,0.32164785,0.5134274,-1.5589542,-1.8323073,8.045243,-2.025532,-2.3567927,0.24712227,-1.2463565,1.7362818,0.43705136,1.6222354,0.064483464,0.214298
0.83512026,-0.7720493,0.7328078,1.6664891,-5.2244153,-2.681867,-0.4045242,-5.4041376,0.11327642,0.6353207,-0.27965927,-3.7855115,5.0614047,-0.0402302,0.31307504
1.1474867,0.2231382,-6.171509,-2.0154502,-1.2395989,5.035383,6.7848296,1.1749741,-0.35323286,0.2880616,1.3400639,0.87632155,-0.06813552,0.053804554,0.08755561
-2.2089021,1.6385719,2.364161,-1.7308713,0.27428687,-0.8186688,-1.88495,-1.9691105,0.3625851,0.4957237,-0.06845335,2.832661,4.535169,0.16846251,-0.5573544
0.099064544,-0.25954357,-2.013906,-1.4915653,-0.5089851,-1.3540874,-5.0778365,-1.696656,0.46414235,-1.415682,4.481776,-1.6803105,2.7343667,0.84169304,-2.478978
-0.3107705,-0.4077201,3.1881514,-2.9892614,-2.1855788,-2.5152156,-10.956479,-6.206727,1.459223,-1.4772953,1.7172778,-2.8283074,3.0275218,0.09432947,0.24629602
0.42089692,-0.1289548,2.0855405,-4.396235,-0.14526989,5.6549153,-0.62518674,-8.1768465,0.026627215,-1.3379009,3.405939,-1.7093173,3.361075,0.12304532,0.078029975
0.19923855,-0.8885361,0.083609164,0.42750162,6.4447684,-0.5487836,-1.6495403,-1.6721652,0.3325046,-2.2121444,0.0817784,-3.2656589,0.9825335,0.007911725,-0.63073117
-0.14244412,0.24632719,2.5521917,-0.5396021,0.07209765,4.9918337,-7.608331,0.08624285,0.45246595,-0.013542478,1.607772,1.3145108,0.5203483,3.206206,0.20461987
-3.41179,-0.6825553,1.6882043,-6.4221115,1.6723063,-3.4051614,-2.9749587,-1.3334261,0.39649087,-2.1429207,1.1139237,-3.9505043,0.9066737,0.0944494,0.28408852
-0.1379189,1.2079818,0.18315871,1.9268552,-3.6458392,-1.407785,3.4772286,1.8962016,-0.0150388,1.5277343,-1.1429647,5.451315,-2.9348834,-0.09724734,0.117558874
0.6979672,0.1530541,0.90882534,-2.7406073,-0.0017202501,-2.56283,-3.6081996,1.611011,-0.55922467,-2.1099195,3.2177,1.6345474,-1.5260036,0.22900872,0.79724306
1.5043929,-0.25785378,1.5402799,-1.4780846,3.0122697,-0.23637709,-1.4594845,-3.1343255,-0.038591158,1.7626643,6.1513042,0.27932525,2.377734,-0.14873414,0.06699386
0.11676925,-0.29176643,3.5115626,1.8653182,-4.2426224,-1.4218524,2.7400982,3.505469,-0.8733572,-1.3258725,-1.4361777,-0.26534235,-3.6990902,-0.030689986,0.35541242
-0.1723066,0.043221224,-8.31749,0.57671,-0.32351542,5.894375,1.352573,0.515199,-0.76641756,-0.16951708,-0.21558577,-0.0154386815,-0.17181773,0.041187216,0.048212226
0.55938345,0.8327457,-2.9297304,-2.7602408,0.17795101,4.5779557,-1.7015234,-4.2453046,-0.36327016,4.3781714,1.0958687,1.0638393,3.2245018,0.09534407,0.115071446
0.20890085,0.1499688,2.0112598,0.6572978,1.8818828,0.939066,6.336433,2.1711206,0.14752555,-0.6493236,-0.23260039,0.5149875,-0.73459923,-0.007772409,-4.2456093
-0.10744469,0.25147903,-0.585655,-1.6920342,1.6984031,-5.2511635,-0.7269044,-3.8488154,0.35657895,0.34102908,4.9521546,-3.9187567,0.9626591,0.13117151,0.17347513
-1.089576,-0.4196884,7.490059,0.012042203,-1.8943623,1.3153368,-7.036996,-2.1905875,0.377115,-2.4268086,1.741351,-3.6552818,5.6362977,0.011475339,-0.06714176
6.0355315,-0.08356393,-0.5906099,-0.6190631,-2.7712207,5.693748,-1.0550852,-0.4508448,0.21851517,-0.53388256,1.3293082,-0.9826698,-0.280815,0.03424614,-0.047635287
-0.86623245,-0.054184325,0.9313437,-4.534264,-2.4218376,1.3630855,-1.865742,-6.399859,0.4340744,-1.9281061,4.0443735,-2.2855945,9.358044,0.053365834,0.51371604
0.70659244,2.1716123,-0.666183,-0.6933279,-3.4788544,-0.6081212,0.50852114,1.4591852,0.04947889,3.6314316,-0.31653613,1.2463019,-0.10641879,0.020556414,-2.8632371
0.20865525,-1.5729007,-0.28190857,2.498066,-3.6893518,2.320644,-0.63106275,-2.2707868,0.5064088,0.25471097,1.7584974,-2.422777,-0.48914236,0.22897105,-2.7126458
-5.127239,1.6816396,-0.23218839,1.1169256,3.376407,-0.32022068,1.0242083,2.441668,-0.8623205,2.423395,-0.7400658,4.029844,-0.9805657,0.040347088,0.55907935
-2.9486735,-0.516038,0.99965274,-4.0408382,0.6729909,3.637403,-1.6693954,-0.70593774,0.22991152,-4.871968,3.7859173,-4.429556,-0.5490325,0.10836168,-0.28435278
1.3422549,2.6376076,0.839858,-0.3799653,-2.64641,-3.1594117,-2.2070665,-3.2491882,0.08258362,-0.7624535,1.1911988,-1.9985719,7.7553997,0.08302087,0.66785437
-1.069858,0.07601746,2.368205,2.5008438,-1.2076858,1.7949024,4.130881,-0.9877843,-0.073343106,-3.6137826,-0.22202247,-0.5233453,1.2682337,0.022937657,-0.007044632
0.29271588,1.0331817,-2.3662093,3.6144063,4.6980767,2.0307367,-2.3407636,2.0984437,0.2996151,1.1289012,-2.5842648,7.7908664,-1.0986444,-0.13575448,-1.2319232
-0.5661147,-1.3045679,3.730238,0.3540161,-7.7984476,0.43158543,-2.2232008,-4.5449944,0.2610673,-1.1682391,1.384572,-0.2974627,0.6912367,-0.8628672,0.28739804
-2.5486944,-0.012090895,3.0436528,-1.0660428,-1.219051,-2.5997934,-6.054147,-0.42638457,2.4767852,0.97325563,0.518364,-0.9596873,-1.9512707,-0.02618878,-2.4180746
-1.6040297,-0.034818012,1.6314931,4.579772,1.2461011,-2.2879026,2.5086136,1.4562021,0.18381777,-1.8578762,-1.8823497,-0.19260462,1.5623649,-0.16649754,1.9434454
-0.08330596,-0.5127643,0.43824095,0.36899793,-0.8756647,-3.8987105,7.5634885,-0.35389456,-3.4758096,-1.2111439,-0.41743132,-2.8208673,1.7910275,-0.011174686,-0.054079786
2.1842124,-0.26997238,0.70826423,-1.6026952,-4.5726457,3.0821462,3.9384096,-2.0423133,-0.10968574,-1.4054806,1.4796628,-6.0084295,2.0987914,0.06387021,0.3555682
-0.11063577,-0.46052873,4.6941614,-3.8001742,-5.6169057,4.116318,-1.7767667,-4.885129,0.747341,-5.4922733,2.5077136,-3.5847366,2.4324474,0.29641575,0.1941717
-0.66170466,-0.98131734,1.0211816,-1.1941938,3.5625794,6.9385753,-2.8051407,-1.8444821,0.22273831,-2.3349292,-2.465768,-3.6797485,3.4013922,0.0011227694,0.4743449
-3.6544993,-0.675966,-2.9623673,-0.10255333,-2.9286385,-1.5118512,-0.54390526,-1.1538212,0.41504455,-1.2862029,0.46614918,-4.387214,2.0595286,0.18314624,-2.517963
1.8028021,-0.699876,2.2931561,-4.580073,0.44092563,-2.740662,-4.7834673,-3.2829893,-1.1741288,-1.7501504,2.6379054,-1.4394453,1.9138997,3.0728767,0.40401152
0.840636,-0.655589,1.0730922,-1.2369373,1.4834845,0.66320574,-2.8189921,-2.337697,0.27039385,-1.157042,-0.10248261,3.9603832,-0.15449254,-0.13527325,0.59472513
