0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1.0331035,-0.2616462,0.15179954,-0.9293537,-1.7286304,-3.0376298,-0.41417992,9.255141,-2.4192324,1.6485857,0.37789944,1.9914565,-0.5511314,0.30773568,-0.0376445,0.690328,0.4225697,-0.053753857,-0.0015694344,0.4573298,-0.44542244,-2.0030518,-0.1124483
0.8756257,-0.26157445,0.14601837,-2.7345693,-1.1274948,-2.70371,-0.39598247,7.9551334,-3.7955172,4.4688053,0.3449278,1.604583,6.431927,-1.8246781,3.9735055,0.9405999,0.40166873,0.124951966,0.59034157,0.2606385,-0.23829058,-1.8657396,-0.12596501
1.171632,-0.27330357,0.13935198,-3.7788363,-0.2126304,-1.2327651,-0.4248508,8.415521,-2.2015808,2.1431324,0.43764856,3.18776,3.1501505,-1.5506105,5.499318,0.922714,0.43077514,0.16466628,0.26324144,0.38530225,-0.24153814,-2.1016366,-0.14807534
0.98461187,-0.30100313,0.15846391,-1.4615514,-0.8098568,-2.7422688,-0.42622393,8.243605,-1.9361935,-0.37956098,0.2906532,1.2956557,3.8894217,-2.2983198,2.5158901,0.6885971,0.41399226,-0.012429995,0.39870575,0.49510747,0.06820671,-2.1063886,-0.1225298
-0.007157039,-0.65039104,1.0843902,0.24561703,0.8344717,2.1278963,-0.82191575,-0.5302814,3.8475485,-1.6016756,0.34892577,-0.1371055,-0.3236989,0.06901875,-0.4084289,1.8644329,0.120265074,-0.0050985487,-0.008332286,6.7833624,1.1052704,1.9309845,-0.63678455
0.6812752,-0.25444835,0.114420034,-0.09478512,-1.183914,-2.5475388,-0.5070593,5.4866223,-3.1376154,5.633797,0.2982776,1.5919743,0.62067795,-0.1705163,0.90585065,-0.43120873,0.52941495,0.0018836346,0.028345643,0.23948634,-0.30502284,-1.7725097,-0.020128679
1.2148385,-0.25307712,0.07846499,-2.6824954,-0.28292018,-0.8054321,-0.3867732,11.834154,-2.2355847,1.4211477,0.41928804,0.70968366,3.750869,-2.9056263,0.3879666,0.5947208,0.45238906,0.062450174,0.6897803,0.22049417,-0.2370722,-1.9243329,-0.13710786
1.5116895,-0.2950047,0.0952849,-2.18178,-0.28811255,-0.40931502,-0.48207554,11.146267,-1.5102817,0.6867287,0.48973405,-0.41016114,2.1223462,-1.5613352,4.920539,0.94157374,0.4976142,0.16741285,0.27553868,0.38180998,-0.19604638,-2.334397,-0.19654985
-0.4955264,0.04789865,0.35908514,-0.6338626,-0.57670283,-0.6621499,0.1879234,5.5127115,-3.037974,0.41689193,0.56871516,0.5962657,3.0968637,0.037287585,1.3699994,-0.6362806,1.386217,-0.08406001,0.039724283,-0.219821,-0.1580395,-3.797106,-0.9291869
0.49295077,-0.2549424,0.24509488,-1.8492715,-3.4554589,-2.5634773,-0.528324,5.859717,-1.5122458,1.5572135,0.35514104,2.0854833,1.417066,-0.27591774,3.3997712,0.66548437,0.55679035,0.012728513,0.17995667,0.68675166,0.034037057,-1.8904485,-0.13822256
0.01477458,-0.22094414,-0.035122775,-4.5860043,-0.7364155,-0.49401176,-1.4454962,6.171971,-3.689447,2.256047,0.16107318,0.17280665,2.8282952,-0.25275588,0.73396236,0.21752289,1.3910317,0.028948097,0.0666919,0.7822636,-0.15299335,-1.6666958,-0.10875247
0.789252,-0.6100832,0.24327692,-1.563317,-0.23243386,-0.7306311,-0.4695568,5.4154835,-2.309979,1.2107953,0.39734954,0.63800687,2.8002102,-0.22169927,-2.5812645,-0.0152689805,0.40431374,0.027319157,-0.16795132,-0.20826158,-0.3250156,-1.7634683,-0.12753743
1.6607254,-0.62688094,0.382072,-2.5082002,-1.0539563,-4.110318,-1.0443673,0.1648369,-7.474625,6.4283085,1.2351261,2.6792061,3.225362,-0.55104905,7.6256,3.2663596,1.0282707,0.0322506,0.42618877,0.4725862,-0.6690118,-5.5429263,-0.44706908
3.5898535,-2.679887,0.11669247,-3.972992,0.24857363,0.65873253,-1.0354502,-1.7826372,3.5616002,1.1987665,0.7180015,0.8100635,2.2722569,-1.1968162,3.157989,1.6232976,0.6442346,0.10409532,0.18530202,0.5988846,-0.16862416,-5.1509333,-0.235655
2.611698,-3.808999,0.14908186,-3.8336227,-0.13464627,-0.86823493,-0.5458913,-2.621509,-0.08877515,0.44460025,0.66898763,0.8789137,3.3005545,-1.6424325,3.7487319,1.3442588,0.5577251,0.14247876,0.45546278,0.6177264,-0.04537722,-3.218887,-0.24282959
4.449809,0.31195205,0.28170937,-3.0777118,-0.08712028,-0.4828705,-0.6805041,-1.8716383,0.34237796,1.4994411,0.6937437,0.77510905,2.3218567,-1.4700093,3.7320583,0.9816675,0.6773268,0.26482454,0.45233983,-0.508884,0.35295534,-4.2286763,-0.26014745
1.0649449,-0.4131879,0.15359437,-3.6651008,0.0012341805,0.35213923,-0.67219925,-1.86667,0.42777783,1.8280176,0.730072,3.3603208,2.8289094,-1.7810439,4.655638,1.4729623,0.69852144,0.113511324,0.30127558,1.0605121,-0.27929968,-2.8179862,-0.242624
1.6440771,-0.10097284,0.16240351,-3.2093585,0.032172002,-0.33700377,-0.9008058,-5.6876593,-0.24384296,0.6555674,0.5929454,0.991482,2.477726,-0.9716942,3.7872295,1.3071803,0.6579422,0.047801238,0.14137806,0.15004613,0.0064971442,-3.105502,-0.3126827
1.4562138,-0.5811638,-0.17729898,-4.443241,-0.25833786,-0.25254497,-0.5026996,-3.622834,0.37631664,-0.113098375,0.7524853,1.4392976,6.7409143,-0.8302011,3.0336285,1.412966,0.5937375,0.053465743,0.08838778,-0.6435143,-0.008623364,-3.1365852,-0.23107572
1.3861344,-0.22556147,-0.351653,-3.3743336,-0.12005765,-2.3870683,-0.41460827,-3.1090539,-0.723435,0.58086747,0.6300044,2.1175892,4.410274,-0.7965425,6.4761457,-0.3083261,0.5074507,0.05152529,0.14738187,-1.1216154,-0.42035437,-3.0552156,-0.18477723
1.6747106,-0.25676385,-0.12525627,-2.2071614,0.1930326,-0.044573992,-0.16048652,-6.8863215,-0.48076212,0.029659614,0.6652893,-0.22235286,8.070318,0.044751994,0.24924646,1.7597327,0.028935011,-0.011689646,0.029569706,-0.4776502,-0.051780853,-3.0276606,-0.238225
1.2947,-0.28737983,-0.43311936,-2.7488759,-0.197355,-1.0453042,-0.2894528,-2.0572836,-1.1534842,-1.0287185,0.949516,1.5770037,3.482821,-0.9352964,2.284033,-1.0005717,0.7422925,0.060164846,0.11215575,0.620725,-0.24761362,-3.3239853,-0.20435628
1.4099371,-0.20722531,0.2492219,-2.626912,-0.46368423,-1.1784791,-0.37954974,-4.3926606,-1.8195949,0.53756315,0.12155831,0.31756327,4.850194,-0.33493024,-0.8094797,1.3856428,0.42790192,-0.015619204,-0.034255635,1.4988861,-0.1802224,-2.2046783,0.12289928
1.2057897,0.59673184,-1.0968965,-2.033415,-0.2064969,-1.3615495,-0.13145939,-1.1670619,-1.2386707,0.5905519,0.62478924,3.6089702,6.2921333,-0.25197542,3.0985801,0.34165883,0.48809126,0.0070919194,0.033059526,-2.290346,-0.3871817,-2.7466934,-0.16924308
0.83805007,-0.38353416,-0.9758262,-2.5387337,-0.611089,-3.3912382,0.021769091,-1.1980423,-2.1663506,0.6683304,0.7221475,0.16270103,5.464395,-0.35342196,1.4940834,-1.4703999,0.66236264,0.029163118,-0.07388688,-2.2752821,-0.2545564,-1.4254166,-0.17054713
1.0136395,-0.28229865,-0.63318807,-2.0782619,-0.14940104,0.03222365,-0.3002922,-1.5247649,-2.2449381,0.65928847,0.7975295,0.127547,7.286759,-0.0272416,0.6202858,1.194813,0.48309627,-0.0230264,0.0147378035,-1.3712794,0.027280724,-0.9147131,-0.10960255
2.094949,-0.16948903,-0.0133724045,-2.2438633,0.026132382,-0.13111892,-0.3706599,-2.714043,-0.58795613,-0.38928473,0.66581964,-0.39029056,7.8247986,-0.14140372,-0.5557011,1.7694087,0.17363457,0.0006502818,-0.01179462,-0.56940615,-0.054128848,-5.5377836,-0.21836813
1.4488983,0.25332552,-1.2361754,-2.8433528,-0.15773746,-0.407105,-0.3273688,-2.3130193,-0.65408474,-0.5120585,0.691601,0.089301,7.248876,-0.41716778,-0.40254974,1.6330929,0.26994503,0.016588666,0.0060013165,-4.6549244,-0.08825402,-3.52824,-0.22051474
3.953585,-0.35997662,-3.2475388,-4.339747,-0.16482727,-0.6497751,-0.5918139,0.15000793,-1.6329216,0.68488216,0.5697117,0.52823216,3.924553,-0.094771266,3.444845,1.4856689,0.50044185,0.013862076,0.29307383,-1.5673509,-0.16566546,-3.0795991,-0.17758021
1.6192942,-0.13666128,-2.2439384,-0.90105367,0.26266283,1.6512655,-0.50533193,-1.086135,3.358273,0.9061587,0.4015852,0.039950565,1.150518,-0.06579313,0.3062499,0.27638486,0.43123847,0.0064062006,-0.062112004,2.68932,0.47181845,-2.1515048,0.013897265
0.84246624,-0.066120714,-0.3967638,-4.330896,-0.4874259,-1.2540082,-4.07741,-0.39435327,-2.1787896,1.2277806,1.0266296,1.4536171,4.3131776,-0.35551202,1.4947323,1.9836915,0.7846301,0.025095109,0.10130402,3.7906203,-0.38764563,-3.4074743,0.56248254
0.8506917,0.7060243,0.92337775,-1.0875052,-0.45567158,-0.62341976,-1.7966648,1.5295556,-4.411027,0.22426757,2.2460058,0.3451563,1.3784258,-0.24350971,0.62125015,0.6685011,0.72363305,-0.005970927,0.049712043,4.90412,-0.16702242,-4.8938656,-0.083617575
0.78565824,-0.42760032,0.6567028,-1.0538476,-0.4085568,-0.50090915,-8.5643635,1.2636579,-1.9018929,0.93640655,1.1403589,0.42168862,0.61255085,-0.22354701,0.94438994,1.2648001,0.93761224,0.014012672,0.04625967,1.5915378,-0.15467322,-3.9799314,0.0799297
-0.4737559,-0.23905894,5.7425547,0.815458,0.18626091,0.698476,-0.34438214,1.0778497,0.98712724,-1.2511498,1.229573,-0.55895865,-0.38813147,0.11140595,-1.3568681,2.003093,0.32908812,0.0035244043,-0.06729276,6.735738,0.23489909,-0.8814889,-0.11611217
0.10632628,-0.42623115,2.4939277,0.5120042,0.018769264,-0.09853326,-0.3143749,1.5349721,-0.14466324,-0.9954644,3.1549892,-0.28456128,-1.8564453,0.017686043,-0.21741946,1.6794125,0.6231745,-0.03200192,-0.028304761,6.937253,0.019382577,0.58600837,-0.30720365
0.06423604,-0.1926456,1.9636601,-0.17506292,-2.5841502e-05,0.31432116,-0.16663314,0.9855362,0.37386665,-2.266171,0.65564156,-1.9318962,0.8735549,0.18087266,-0.9550068,1.5377414,-0.05832924,0.0038142798,-0.16943674,8.439154,0.3657094,-0.55420613,-0.18650438
-0.2916729,-0.054406002,4.9969025,-0.06780595,0.88351196,0.57197404,-0.20164825,0.2096663,4.750744,-0.41932535,0.47973457,-0.14502345,0.061056655,0.03435682,-0.30272844,2.9939237,0.23731443,0.0006089747,-0.02525571,4.5038147,0.16645403,-0.72894067,-0.18521947
0.5393181,-0.94410676,2.7216322,-0.031191405,0.42616874,0.3109218,0.021626838,1.7650955,2.0377269,0.8115084,2.73685,0.0894807,0.53190696,-0.48110706,-0.28252417,3.0337143,-0.23749855,0.012214447,0.009170772,3.5387049,-0.72516763,-0.03439734,-0.24384752
0.6987964,-0.3439632,0.79966974,-0.4267969,0.7896214,2.3888445,0.80875057,2.9882247,3.9956038,0.016985023,1.3475963,-0.03891372,-0.36962265,-0.138105,-0.12734734,2.3224466,-0.5465319,0.0017040037,0.021569826,4.077313,-0.1230646,1.6490875,-0.21608473
-4.370173,1.1419532,-2.5516598,2.452815,0.46029198,1.7210608,-0.258793,-0.9331758,2.063294,-3.5802944,2.500212,-0.64425236,-3.242156,0.47337526,-2.0700853,0.7043626,-0.5514527,-0.026350725,-0.052946597,0.4330708,0.3545193,1.395668,-1.3914337
-3.6204123,3.0638144,-0.49060065,1.4633983,0.24557868,0.8658236,0.30672145,-1.1144817,1.497103,-1.9922036,0.30380014,-0.501438,-3.2724817,0.5244221,-1.4565916,1.9952856,-0.8123289,-0.046088424,-0.054027867,2.2338614,0.3301135,1.5409582,-0.0581817
2.021725,-0.295374,0.43237868,-1.1399596,0.18226536,2.0340676,-0.735677,-3.119623,3.3258855,1.1806653,0.58452433,0.21338701,3.130861,0.19560634,0.45831442,1.7603968,0.8225587,0.009292993,0.034456566,0.92948765,0.19600332,-5.472424,-0.27785185
-6.4907117,1.054373,-0.2667442,1.0932546,0.922407,1.7873014,0.10835489,-0.87245333,1.1900239,-3.7656727,-0.32390946,-0.61277616,-3.2010963,0.47011822,-1.1588681,0.51823896,-0.6752114,-0.04326351,-0.052853845,0.33267787,0.29149532,1.0140198,0.19857953
-6.902673,1.518381,-0.6868895,1.7483257,0.32896972,1.0059465,0.2705503,-0.8231963,1.8447677,-7.232208,0.032265946,-0.5856513,-2.9879317,0.5648818,-1.2472851,3.4486604,-0.82755965,-0.07681791,-0.049108982,0.3867615,0.62343043,1.7325824,-0.10192457
2.2900343,0.9416739,0.36512512,-1.5489677,-0.08564409,-0.16478993,-0.43390918,-2.8247004,0.4209989,0.3552115,1.1015116,0.12397233,2.600828,-0.993926,0.66337585,1.8552667,-1.8462127,0.08751597,0.06130872,1.222538,-0.07357387,-4.376367,-0.5162117
3.2764945,-0.9238487,0.34550637,-3.471033,-0.21859515,-0.12852351,-0.68730927,-2.0442393,-0.3831973,0.514809,0.9286933,0.1856846,2.498802,1.64722,0.026938183,1.688879,0.3424848,-0.06008056,-0.0101253195,1.3555815,-0.06239555,-4.5865107,-0.5469097
2.5940952,-3.4194498,0.25001168,-2.4141185,-0.27297747,-0.33613637,-0.76877886,-0.7619336,-1.350826,-0.92141676,0.85972744,-0.4267325,1.8797873,-0.27275962,-2.446241,1.0617743,2.0001514,0.018930268,-0.21428074,1.181629,-0.12909666,-4.9727926,-0.22115836
1.660123,-2.215275,0.20487748,-5.544719,-0.2392593,-0.32092732,-1.1370505,-3.5059524,-1.3649671,0.46787384,0.6650527,-0.03212657,1.9740509,-0.1855635,0.2296219,1.6672645,3.088696,0.011558356,0.004337792,0.39437136,-0.047107875,-6.1332903,-0.18992248
4.3281217,-2.1781414,0.29584497,-3.3700573,-0.21159963,-0.26975456,-1.0331538,-1.3064542,-1.1984367,-0.39380446,0.7344581,-0.5909261,1.3759677,-0.22725277,-0.48518458,1.5049036,3.7223623,0.017569378,-0.036395058,0.39929628,0.019559005,-8.2779045,-0.2482938
0.6058621,-0.44806382,-0.04762135,-6.4879203,-0.19512253,-0.69356203,-0.7779911,-3.1429713,-1.0926462,0.70008916,0.07543751,0.5647916,3.1116354,-2.5414748,1.3192563,1.9147329,0.08693065,0.16542552,0.058218356,-0.089414336,-0.12659326,-4.3378654,-0.12024428
-0.7509546,0.053185917,-0.66058433,-3.3042455,-0.0048042526,-0.04870967,0.2082812,-1.8302158,-0.20689139,0.24085987,0.34378332,0.10954039,0.73904437,-1.3548044,1.8564112,0.04732874,-0.06549202,0.08541951,0.029836759,0.9143435,-0.1435208,1.3884462,-0.08867934
-1.5111834,0.30180588,-0.053710826,-1.1368396,-0.19733992,-0.5615833,0.2836299,-3.6639297,-1.0213356,0.96927685,-0.4240606,0.5495648,1.2143371,-0.32422656,1.0411667,-0.41009232,-0.055752523,0.020320801,0.034174576,-1.596873,-0.13616095,3.3231385,-0.025109045
0.00834319,0.026783817,1.8353957,-0.8315229,-0.0108188335,0.57890993,0.18432343,-2.400816,0.62567466,-0.12266767,0.23770323,0.012473519,3.541767,-0.005788588,0.948229,0.33269826,-0.19927138,-0.025447998,-0.09537293,0.106312126,-0.070899196,1.4618992,0.08445883
-1.4762144,0.5669819,-1.4184625,-1.7008476,-0.3919604,-0.28747803,0.25302222,-0.8867717,-0.60650307,1.0535953,-0.07323896,0.41909435,0.30207416,-0.4912827,5.4554243,0.054939024,-0.80147505,0.019335171,0.097298555,0.68858373,-0.2571947,0.605441,0.010967346
-0.6072517,0.28527927,0.27781326,-2.927914,-0.00876632,0.07202001,0.24869314,-5.88755,0.17003833,0.09077246,0.023343448,0.08163892,3.1545153,-0.44523555,2.6826203,-0.07004804,-0.45336607,0.026914025,0.0527262,0.4466632,-0.10353612,1.0992932,0.034454606
0.4055659,0.046241973,7.0977845,-0.0045063156,0.04298561,-0.009933477,-0.30525234,2.7119079,0.83832604,-0.41343355,0.64191973,-0.21325624,-0.48506442,0.18290143,0.060065992,1.3424444,0.24559258,-0.0066876938,2.797858e-05,2.6860158,-0.06847144,-2.7374308,-0.45906785
2.856552,0.051733464,-0.08087985,-0.5865525,-0.26036158,-0.40086737,0.38396445,3.1003432,-1.3608508,-1.1859068,0.093970105,0.46186122,1.9595181,-0.22384009,0.5318351,-0.9767933,-0.058235347,0.027664872,0.03302919,-0.30896816,0.058373615,3.1907175,-0.1267562
-8.299663,0.92492235,-0.45543954,2.8281116,0.0033624982,0.09490975,0.841109,1.7594168,-0.66838187,-0.03578701,-0.52433723,-0.003282652,-0.7152791,0.061511148,0.007510451,-2.3786173,-1.1468552,0.0032392156,-0.029047053,-1.111901,-0.24839546,3.5202966,0.24020395
-2.3346999,2.1863184,-2.969635,0.37388206,-1.1365469,0.10360289,0.72869045,0.21167453,-5.821063,-0.024289617,-0.2936981,-0.0071350522,-0.56380785,0.07539059,-0.0135201765,-2.468266,-1.7946281,6.1975086e-05,-0.010149724,-3.0365887,-0.20896585,6.5640283,-0.14128938
-2.4711576,-1.5381144,2.8644392,-0.36330846,-0.21326372,-0.78390557,-1.1499553,0.7581132,1.0962034,-0.29638466,0.9052274,-0.34012374,0.835755,-0.16494346,-0.05085545,0.4861294,-0.008521337,0.007848121,-0.006797944,3.1484067,-0.0028386745,-4.0291014,-0.0217937
-2.3245766,-3.4762535,6.8173184,-0.31157959,-0.06867842,-0.23736158,-0.9642718,0.48757723,1.8334154,-0.80617577,0.68378514,-0.46239108,0.49872783,-0.10619342,-0.22672422,0.65908563,0.46031782,0.006028479,-0.016306883,2.8378618,0.09832862,-4.194155,-0.1389306
0.64192575,-0.38272077,4.2824073,-0.3454185,-0.016701683,0.56799793,-0.16574088,-0.004539335,-0.23093212,-1.2092524,-2.797781,-0.013907378,0.45417088,-0.057110038,0.15365437,1.823507,0.031018136,0.0041152732,0.016216755,1.9807271,0.021230167,-3.6983323,0.7984536
1.4139469,-1.7165251,4.0111146,-0.36044353,-0.42923123,-0.665086,-0.14238,1.7270266,-2.7163177,0.74237925,-0.6486301,0.32717317,0.52594745,-0.08792853,0.58191586,1.6425694,0.17928515,0.0015836344,0.016641175,2.13968,-0.26470333,-5.897803,0.29132515
4.5073843,-2.9408998,1.4589581,-0.06898045,-0.17032008,-0.4914567,0.21852915,2.0436745,-1.5097208,0.4415407,-1.2631875,0.21780224,0.5526038,0.0043364475,0.55388504,1.6310606,0.07109962,0.0054748137,0.022026146,1.851082,-0.1204423,-4.1443763,0.6059576
0.89090425,-0.11705933,0.39121184,-1.4303744,-1.0556073,-4.166929,-4.570514,-0.46048838,-3.496452,0.8794642,1.1007854,2.1562393,2.2499495,-0.29086232,1.5879068,2.6622162,0.75021434,0.013945625,0.11010646,2.794291,-1.5591164,-4.113213,-0.25381708
0.47838962,-0.26439366,0.26255366,-1.3805498,-0.5510352,-0.5269349,-3.6123905,-1.018886,-3.866424,1.4955612,1.0138649,0.69606364,2.0384717,-0.1800788,0.11306208,3.0811229,0.22517534,-0.0039476263,-0.50567496,1.795804,-0.32266587,-4.052793,0.019436747
0.036281805,-0.95526093,4.2776,0.10650893,-0.043837175,-0.018050892,-0.5873799,-1.8960108,-0.22290622,0.22910313,0.7993091,0.08884986,-0.72010803,-0.0055895047,-2.3052428,-0.34253433,0.5354701,0.0032781023,-0.15766434,2.69737,-0.04455366,-4.3341036,-0.22703624
0.2269874,-0.7292371,1.0789559,-0.44313982,-0.19093749,-0.17382216,-0.4501649,2.3586302,0.79759806,-0.58789957,-2.778607,0.1453167,0.6691813,-0.78940845,0.56087,2.191265,0.39226568,0.010156741,0.04916813,3.440658,0.62775606,-4.9090447,0.3988383
0.5521518,-0.43037692,1.6168269,0.09255334,0.08373635,-0.025546607,-0.5953026,-2.0174007,-0.80249655,1.155684,-2.4417844,0.07934252,-0.22589423,0.107572876,-1.0903512,0.77572805,0.12918155,-0.0012318491,-0.04857512,3.883862,-0.24121095,-5.1516223,0.088818185
0.007850517,-0.45018426,0.12994328,-0.6727163,-0.24480492,-0.5023492,-0.34996396,2.088453,3.612056,0.8311761,-0.22815856,0.46419457,0.9292618,-0.11621895,0.7633099,2.050824,0.2820328,0.010987194,0.027973846,5.575581,0.03897997,-5.020602,0.23589242
0.6606591,-0.40294504,0.44307828,-2.9115415,-0.35154048,-0.8294352,-0.1192629,-3.1146214,-0.86747307,3.0091746,0.6357758,1.0122625,2.9870334,-1.3830402,2.1170723,1.6034327,0.90470845,-0.012388832,0.230821,0.47926837,-0.19276355,-8.130084,-0.09953157
3.3608718,0.40321118,0.27296948,-3.965322,-0.43129155,-0.5714371,-0.3127005,-1.8825582,-1.9013559,5.1661096,0.8149947,0.93480206,2.275375,-0.66526115,1.6223229,2.302798,0.8144272,0.01864126,1.2056941,0.6733043,-0.10205871,-6.4908643,-0.2914251
4.344379,-0.36431277,0.23373382,-5.9598403,-0.30435684,-0.47368404,-0.76650524,-1.0179317,-1.7594708,2.8664124,0.7461425,0.5865891,3.064606,-1.2582086,1.5537963,1.6842684,0.71062034,0.036654685,0.1398256,0.5493563,-0.13736467,-9.768663,-0.2417883
1.8699601,-1.0453936,4.3647194,-2.1956527,-0.36753875,-0.7744563,-1.7778385,1.5681764,-1.9415983,0.35610405,2.6714296,0.54981756,3.04529,-0.40429834,0.70839274,12.49594,1.8118067,0.030279724,0.06509245,12.88545,-0.2171774,-6.761282,-0.8906858
2.8850088,-4.128356,1.9592754,-1.7457488,0.2702046,-0.021212852,-1.9592322,0.65744704,-0.6348594,1.1415209,2.3834085,0.5314944,2.4980602,-0.3134546,0.81117326,6.1235213,4.0272574,0.02115382,0.035029594,5.8949556,-0.0003603659,-9.092171,-1.9674261
3.1264036,-0.73770267,0.6740453,-2.3374915,-0.30102625,-0.7819512,-3.0948691,1.003617,-1.8315197,1.773996,1.1035181,0.6370162,3.2276723,-0.5712559,1.7362784,3.8010623,1.2097968,0.03360113,0.0900991,12.433265,-0.35419708,-4.870871,-0.92174554
2.0460753,-0.8250273,1.8312535,-2.2375648,-0.66922814,-0.7589233,-1.9352204,2.3108811,-2.9658926,-0.20682353,2.8878007,-1.8096303,2.7934515,-0.4197545,0.29167214,7.169291,1.9291135,0.03410787,-0.059849527,6.2538633,-0.21163341,-9.023372,-1.3553987
1.6580563,-0.5671922,0.3486087,-2.6869125,-1.9815143,-4.247365,-0.7400658,5.1986485,-12.055588,3.0649266,0.9094279,1.7798383,4.5235233,-0.5613044,3.9075346,2.0593238,0.9355749,0.037486263,0.13347127,0.4334981,-1.104417,-4.374474,-0.23311488
1.5146457,-0.60179925,0.43860295,-3.2588995,-0.9654208,-1.9794077,-1.058836,4.4347653,-6.584222,6.8985624,0.90153384,3.8853312,4.771414,-2.4252465,3.5432584,2.631148,1.030809,0.03823606,0.7487058,0.3152276,-0.48663113,-4.8146567,-0.3253631
0.23845638,-0.5741346,0.8055966,3.1757395,0.2956978,0.123107314,-0.98829097,-2.2147563,1.6187928,-1.3591787,1.2910712,-0.63165265,-3.3728538,1.1125339,-1.2828376,3.750267,0.9680961,-0.037112426,-0.06734491,2.3504133,0.057920024,-7.929845,-1.0840601
1.8948865,-0.90070605,0.8580948,-1.6111478,-0.2752833,-1.1655015,-1.6335398,5.223119,-5.314418,0.50124663,1.541704,1.2589387,2.4335754,-0.01416936,0.036948737,3.6245477,1.4090993,0.038109068,0.10792933,-0.84409946,-0.46331036,-6.491979,-0.50110704
-0.31305102,-0.7319353,3.3936272,-0.83491385,-0.3525612,-0.81263554,-1.6543212,1.6061776,-2.4389894,1.2600354,2.5869176,0.45202458,1.8149174,-0.14078109,1.0601372,4.2600822,0.6027911,-0.0074376715,0.018302785,4.028845,-0.3775414,-3.5924547,-3.347016
0.8675665,-2.402105,0.8805004,-1.3800409,-0.18372451,-1.4067255,-1.7502705,-0.4654728,-1.2491695,1.7477114,1.7690728,0.59517133,2.244193,-0.24554043,1.5684338,3.4409811,0.9634852,0.018803239,0.05772683,3.353933,-0.25286493,-3.699472,-6.143266
-0.77742964,-0.46611306,0.27163705,-2.7784748,-0.4171339,-0.09232956,-0.23624371,-1.5491983,-3.2886415,1.0461714,-0.24790396,0.07110587,-1.1798451,-0.046548076,-0.36616167,1.6770107,0.70923233,0.04443644,-0.053116556,0.5703171,-0.12772816,-3.4193132,0.04780033
0.22025445,-0.3882281,0.24628536,-2.168059,-2.4087746,-0.087698005,-0.6370211,-1.9646281,-6.2324476,0.55909264,0.8571895,-0.81044585,1.2221826,-0.09775644,0.3944501,2.4162269,1.0202662,0.025506068,-0.033749186,1.4951001,-0.09901665,-3.504138,-0.48058566
