0,1,2,3,4,5,6,7,8
9.749344,1.2722831,0.3510187,1.6128635,-3.5125952,6.4830513,2.5645196,-3.5557516,-4.9916415
-0.13242476,0.49444705,-10.0868225,4.543851,-3.2167354,-1.3206931,3.7067661,0.0022290281,-2.6832218
4.3645773,-3.497637,-9.2787075,0.3869095,-0.2455595,3.5202541,0.9085162,6.1045246,-6.238194
0.09584443,1.8156693,-13.617144,0.7263862,1.2135792,3.632632,2.6191483,-2.2489417,-5.943183
-5.635836,0.121307574,-0.25470537,5.167689,6.5840464,-2.5986664,0.019668909,-1.4334276,-4.244244
-8.784651,0.7479594,0.02389328,-6.051265,2.3283672,1.0968677,-0.11806789,-0.23059015,-6.0872087
2.3429165,0.35027146,-0.045733668,-0.8674836,-1.5074654,9.2144165,0.24479507,5.4646935,-0.13664784
-2.1808598,5.0231223,1.0425361,1.6644224,-2.8761408,8.562285,-0.38678008,1.2856803,-3.5623984
4.81333,1.8990303,-0.9199876,6.2139244,-4.80485,-2.783111,1.291276,-3.057942,-3.356687
2.826165,2.523192,2.4927502,-1.0521419,-4.519734,-0.085968316,-1.1112165,-4.107583,-0.13083541
-5.0602794,1.8636699,-0.39156243,0.92037255,-3.7533476,1.4480215,6.7180877,0.45644262,-1.4379752
1.2026144,-3.0356088,-2.4664822,4.306894,5.6132326,1.2569376,-3.4382508,-2.1124237,3.2454393
-0.75081545,1.1455972,0.08725138,-6.0355973,1.1262927,4.06183,-4.848666,3.3903935,-0.70272356
1.7785645,-2.7144608,2.9850938,4.091709,-3.753382,-2.9902413,-3.3959537,-1.2245253,-3.0098991
5.2517605,5.416655,1.7637273,2.5013034,-1.1293937,-4.3748493,1.024281,1.7155969,-6.430751
6.95535,1.8267275,-2.0927196,2.4453168,-2.4671743,7.3270874,0.15770797,1.0438173,-10.63024
1.5507345,-0.6692094,-0.14299211,2.503865,-6.4145446,7.033161,1.9107951,-1.8983821,-1.3067604
1.9338632,-0.5142998,-1.0888451,1.5742074,7.8204145,-2.5071728,-1.5234015,0.79075205,-0.8110909
2.898392,-3.1884713,-1.3478268,-5.302995,0.6108478,-0.978951,-2.511329,2.2731855,-0.6437836
4.903667,3.0125682,5.1753597,-1.3351145,1.4245393,-3.434491,-3.0437486,-2.4525912,0.11161142
6.0890536,1.0537341,-3.6895826,-1.7844577,1.8304013,2.4970784,-1.7038684,4.004516,3.9545546
10.249522,-0.8314745,1.8716062,0.53717244,3.2206078,-2.4894974,1.5092431,-2.4614742,-2.0417714
3.8782146,-5.212584,0.20745568,1.138184,4.873396,4.480741,0.55941206,3.3411894,-3.7392836
-1.7587929,0.039442644,-5.9926434,0.045671936,-2.9110677,0.6919278,-1.6894113,3.2214124,-5.919531
-3.5995347,-0.5655766,0.45269334,-1.0469242,1.0602592,1.5857983,-1.9111379,1.8211627,-3.2588718
2.0214603,4.366419,2.5956197,4.682202,-2.4083843,2.3021896,-0.057582397,4.6549177,-1.3776233
6.0981884,3.402888,-0.1926607,1.6207535,-7.442806,1.9458851,0.38287944,-0.18944398,-7.4395375
-5.692362,9.758195,5.6318736,0.13011786,-1.8068395,0.4093015,-0.24698833,2.013939,-3.2038112
6.9776,-7.4560723,4.4417467,0.95107704,-0.5765177,2.530713,1.1026841,2.669572,-5.920755
-2.634603,-3.4295893,-2.0367699,3.6333606,1.1649715,-5.5157924,2.332273,0.73968863,-7.6252613
8.004109,0.58653575,-2.9263856,3.7078183,1.0446253,6.7751064,1.0794251,-5.3339252,-4.474591
-7.709337,0.877646,0.957299,-2.5858176,6.6402755,0.040859938,-1.3198601,-1.2843935,-4.2963204
7.204295,-0.51484036,-7.7355537,0.039415006,-6.6265206,0.64060456,-2.4973269,-0.442796,1.6486248
-0.3988519,-3.800553,-1.3930995,1.1862911,4.263498,2.3334665,-0.50585216,4.2421093,-7.112279
2.3200848,-5.3213735,6.952649,-1.1447812,3.785301,0.15682769,-0.28092867,2.5794706,-5.036676
3.283476,3.520567,1.0598292,-1.4248133,0.114936344,-4.5963197,3.4997008,-2.467277,-1.430747
2.2587473,-3.2893028,-4.150482,-2.4638555,-2.376917,2.7931795,-2.4842877,1.2747779,-0.051734265
-2.0602875,2.8896117,1.5439088,3.7112448,-2.6036892,-0.13230334,0.11806012,-0.16600424,-0.9136686
8.921012,-5.0987773,2.9448512,1.3351753,-0.5670305,4.9368157,1.7943754,-0.22913328,-5.6174555
1.2133114,0.87220365,5.591425,-2.4021025,0.2579712,10.616955,-0.40546292,0.67777103,-13.096463
-3.0449824,2.0223339,2.096403,1.4957486,4.7996955,1.8525639,1.0418257,-0.47384202,-4.8759537
5.4959598,-1.0412996,2.7232585,5.5893307,-1.2488662,-2.6753838,2.3346634,-3.0202184,0.55361176
4.4140797,-1.1063803,-0.41288742,-3.7019172,0.83857226,-1.7453617,-5.8893266,2.8970342,-1.1506033
1.8304236,3.991097,0.7571952,-4.619174,-0.2532686,7.5321937,-3.937838,-1.2241204,-2.3008115
4.0898676,-4.5950813,2.0144267,-3.9665713,0.7422023,9.8609915,2.8708994,-0.98631704,-10.114872
0.8253282,-2.5183594,-7.5828013,6.146661,3.8088007,-1.1715009,5.290015,0.4327122,1.534212
-2.3536642,-2.1195335,-1.6641477,-3.7492154,-0.80309147,2.4518883,0.9448684,-2.724186,-1.1252235
4.2265677,-2.1414504,6.7988873,1.0840315,5.7406816,0.30572197,-0.3405359,-4.3370523,0.3554867
2.0817578,2.4681768,2.632541,3.7573466,0.970991,-2.918041,3.097125,4.704348,-3.436768
0.47666165,4.329622,4.640249,1.8799436,2.0117683,-0.8091421,-2.3451822,-1.9224161,-0.41714698
2.9036915,-1.9349949,-3.4915133,0.1529041,-0.32370487,5.8307023,-1.008259,-5.8304296,-6.1439667
6.0779743,-1.4601811,-1.1232501,1.2628009,-3.574866,2.879915,1.1417266,5.137931,-5.585126
5.4410386,-2.3634782,-0.30235916,-0.18209362,-1.9357054,3.4356065,6.153787,2.901785,-5.0284
5.9946027,-0.61641735,-15.041902,-0.01471864,2.4652343,3.0488625,2.8252873,-0.44819868,-1.155533
6.9115496,-1.1075913,1.4245487,-1.8261173,2.043726,1.4297886,0.3597799,-3.3885822,-3.4463978
2.3692489,-0.32675254,-9.928537,6.9839396,1.0556521,-2.1601264,-2.2307894,-1.1044825,2.2495403
1.427499,-2.4832532,3.2400868,-9.029065,0.6200816,2.2872586,1.1220835,0.16551605,-3.5826645
1.341126,-5.513557,-6.4736547,0.941956,-2.5791004,2.7190902,-2.120372,-0.6144794,-5.180688
0.6879628,0.68932515,6.391531,-2.9264219,-1.1944871,2.3052306,-0.63082397,1.4805661,-10.660163
3.6992252,-1.7985709,9.360565,1.7123181,0.18185362,10.059488,0.27522692,-0.7957594,-5.6100593
-2.4955792,-3.8670332,-1.5130721,-0.1736071,-0.62933725,1.3485277,-2.9687183,4.4890866,-5.5041943
-0.18247107,1.8572601,-1.4965923,-4.37858,-3.7034938,2.567995,3.746443,-0.04419823,-3.1922302
-0.22776413,-4.117633,-4.109162,-1.0468271,0.58796275,3.2069821,-5.646198,0.8330986,-1.4301473
4.08637,7.1984677,3.2621038,-0.94776624,-1.1618662,8.851129,0.6981955,0.6178723,-1.7303303
2.8581831,1.6318749,2.1859236,6.7075114,-0.32627738,3.791176,7.155476,-1.1619464,-4.2383924
2.894346,-0.89316064,0.7807801,4.1824627,1.0836655,6.0290704,3.6033142,-1.8772428,-5.1035147
0.5792251,-0.46952784,2.9567382,-2.9630785,1.1923957,-6.344099,3.2023137,-3.1120548,-5.701155
2.8325865,2.7143767,4.4705,-3.4419713,0.21304572,-1.8508809,7.6018577,1.0323126,-2.3461163
-4.6393247,-0.7420035,-2.2693923,-0.021533266,-1.4575659,-0.62270975,3.1378524,4.5630946,-3.6707838
-0.31722564,-1.4558903,-4.6798973,-1.1770781,1.8808447,2.1852684,-1.6539572,4.3702245,-5.601757
1.37958,-1.1639163,-0.7454469,6.3664203,1.0858527,-1.3584652,-2.0898602,-2.9884477,-6.1466937
5.581017,1.1792808,0.61183655,1.569777,-4.8735013,0.18304689,4.335122,-0.915479,-9.910291
3.1263382,-1.9897851,-2.4525006,-5.4950986,4.0458946,3.4287684,6.624126,-0.1207988,-3.9918842
2.6616828,-5.570922,-4.8131127,3.7871892,-0.9614104,4.3330827,-0.18921076,-0.74022484,-2.1263628
0.34040967,-3.1348166,3.5775566,1.9387155,-5.5966887,1.2080482,-2.6036246,0.98261875,-10.697572
1.3760288,-3.5952506,0.034693833,-1.4127252,0.6992569,1.7671651,0.84870046,1.0585313,0.85540444
6.3133063,-2.1859343,4.016095,2.026093,-2.7944894,6.7110133,1.2659081,3.2539916,-8.203324
2.8520515,0.5427568,5.167165,1.8212036,-1.10363,1.3519673,2.9392114,-4.133823,-9.318046
3.5969226,-4.72304,-5.217829,2.7533278,-3.287878,-1.5374,-0.052356623,-2.9933388,0.40833035
1.9557178,-2.1867986,4.351684,1.6878743,3.9282098,-0.4269736,1.0135337,1.9927809,-6.2443075
0.68220836,0.54136497,9.822804,2.7540064,-1.1367736,6.554013,-0.17377469,0.18164138,-0.49431628
2.2264204,-1.7173098,5.7221737,-3.4767962,2.0458364,-0.7489888,-2.4264808,-2.4555569,-2.8461635
5.6233277,4.879532,4.3513646,-0.25723237,3.5687025,5.6317053,-2.4917328,-1.2545335,1.6117035
1.3408791,-1.3674042,1.9431487,0.3092003,-1.0121553,-1.9322037,-0.6403088,4.235079,-3.6838796
1.2230343,-0.12010961,2.145405,0.031692248,0.69420457,-0.29836464,-0.2822506,-3.951398,0.25639266
7.1551023,-0.81784874,6.5984635,-0.53194124,-3.6706333,4.124815,-1.7701597,-2.8773694,-2.2811823
5.9340525,1.8564887,-3.5000434,1.3243958,0.031224256,-3.0546885,-1.8432356,3.3824427,-2.937761
-2.161248,-4.003044,0.20876552,-1.6354233,1.8358297,-0.45045057,5.5889654,1.1476433,-2.9545524
4.0318766,-0.14705183,-0.8982589,4.034227,1.0346874,0.4229603,9.247627,2.0078204,-4.6384854
-2.2165575,-0.08144116,1.0929433,1.3894429,-0.5208929,-3.831153,1.3782574,-3.5740335,-5.241976
-0.0824264,-1.0600471,-3.2765217,-0.28364703,-2.7256603,2.2091224,-7.613165,-1.1075553,-3.542674
9.602675,-0.8503681,0.5530874,4.1497483,-3.9652197,4.409373,2.9837327,0.13235682,-5.584764
2.9680045,-0.7479256,0.86304104,-0.66079277,-1.1781244,3.661648,4.3296833,3.6919794,3.3476822
4.0601835,-4.2841644,-6.1168633,5.425551,1.0535405,-2.4549003,-0.0076841577,-2.386257,-5.514587
-2.032862,-1.5207033,-1.4008116,0.9462207,3.1585994,0.3634619,-2.0269146,-3.9096406,-6.128049
-2.6017418,-0.94027334,-3.1283567,5.1298275,-1.596308,0.44672263,4.503419,0.5342915,-1.9631331
0.035923507,-2.0258393,0.37680176,4.0053983,0.47003284,-1.0154625,2.8994384,-1.8317205,-5.3212647
2.891873,-6.3277164,-7.617313,5.6047254,-0.7356721,1.427247,-0.13039297,0.55732244,0.43073347
10.69324,0.35995084,5.328507,3.729599,-0.812523,1.2340125,0.79084593,2.0624237,1.6562032
-0.42754072,-1.0630099,0.9680757,-0.3164433,-1.0037723,-0.95591545,-0.3916903,-0.9357171,-4.9397273
-1.1625484,-0.14071685,0.40229934,-1.2797979,-2.8429427,0.59506524,5.239143,2.2412925,-2.513895
7.737187,-0.35952085,0.357516,2.5530133,-1.5377061,3.1076682,5.2634487,-1.844674,-6.361389
3.084601,7.9931726,3.5968547,1.1477108,-0.20127851,0.08670827,3.3858373,3.6402771,-5.3694544
2.4511402,-1.3311316,3.7321424,1.3665974,0.89811814,4.6963825,4.267801,-0.5059189,-8.4338
5.174935,0.44443148,1.6121938,0.80177045,-2.8275323,-0.7926417,4.5063944,0.7252684,0.74015963
6.4449296,0.9670412,0.96605885,3.7286263,1.4961293,1.8267982,1.3915321,4.9279814,-1.4350485
5.3321357,0.1324273,3.827373,2.2710924,-3.0389833,4.06594,5.405333,2.6479213,0.81367517
2.965268,-0.86313224,2.3509488,0.2721922,-1.5530661,5.2105556,-0.43079475,6.727206,-4.6873817
4.081155,-1.2011634,3.16407,-1.1230396,1.6408855,4.174679,2.0498536,-0.81131816,-3.8336732
3.2239997,-4.551171,-2.3757534,6.440197,0.04032914,-1.6212752,-1.4544567,-1.834948,-1.2901187
-1.9446895,-0.7490827,3.5438776,0.042087425,3.7866042,-1.1931281,0.6833715,-0.048036654,-6.574725
0.7533125,-4.467741,-1.6528454,2.7140458,-0.426932,7.063735,0.7885898,-1.5053742,-3.6145911
5.408591,-1.0241653,2.28974,-2.3118312,5.8312616,-3.1048224,0.6388073,-0.27136153,-5.8131537
-1.4903532,-0.45415732,-4.8300686,-0.5108973,-1.2048409,3.4760175,-4.5164742,-2.2167773,-5.5726857
7.150176,3.218597,5.4071245,0.7998729,2.111647,6.673518,5.3393517,0.8994119,-2.5841658
3.1315203,-0.46845654,2.2896967,-1.7745839,-0.966858,3.1488004,-6.9762454,-3.283957,2.7706835
2.1359787,-3.20126,0.3011292,0.28879797,2.1857264,4.323165,-0.8512079,0.46267936,-7.914609
-0.065135345,-0.65845656,2.9238005,4.390889,0.7698192,-1.6969835,-1.866852,-1.1703107,-0.8875318
5.247022,1.0931228,-0.44281164,1.9269983,-2.118929,6.370279,2.6261764,0.12650332,-5.06039
1.7054362,-3.9184384,-1.0896702,-4.3408422,1.6936593,1.552322,-3.6780248,-1.739655,0.20798966
8.211003,1.8621978,4.759756,1.5449221,3.1240819,7.543908,0.9883285,-1.550724,-2.0353022
5.3448277,0.015596498,-1.1176019,1.4576669,0.1917459,2.7631717,-1.8281357,0.30307102,-0.8716678
5.6942,3.802712,3.0078328,-2.1810782,1.6440122,3.4161594,4.195986,1.179939,-3.649234
5.9525967,1.9432405,-3.8644125,7.535924,0.45902637,1.4849179,-3.7915752,-2.6318848,1.363992
0.577058,-1.9766195,1.1715444,1.5703027,0.6167525,4.760635,-3.4755,1.0799718,-1.5157377
5.9442034,4.1823516,1.8549476,-0.45155764,1.0453823,3.9408686,-0.14184795,-0.88443005,-2.5354195
2.9028027,-2.6595788,5.877574,4.2527733,-3.1605473,2.2155902,0.5318267,-1.0950837,0.47834718
0.9201664,0.434542,-2.2195876,-0.97216755,5.224659,0.7353912,0.6590929,-5.940569,-5.121672
3.3545682,-1.6311202,6.4705553,1.2330196,0.08509616,5.212537,1.1316897,-3.0811124,-7.7863874
7.231136,1.3888977,4.5355287,-2.4832616,-0.10394934,-1.2835611,-0.6500374,0.38845262,-5.1205163
5.0171614,0.57275575,0.50343066,1.5315031,1.5740472,4.067058,5.8385463,2.704462,-3.2917998
5.31658,-0.5468633,3.1774404,-0.36896476,-3.5394235,1.0060735,-5.9686227,-3.6861072,1.2370502
2.577993,2.7139654,3.1435022,0.37740508,4.94213,7.433677,1.4340664,1.2342418,-5.797476
7.5028915,-2.5299273,3.6446023,1.9112803,-1.2925906,2.1830945,2.0734468,-0.030535704,-1.0911824
4.524785,-1.8343405,1.4592384,-1.8039213,-0.4248595,4.1398187,-2.287811,-1.1752516,-5.737324
-2.9488573,1.3863163,0.66107094,3.6812856,-1.9402518,3.7998052,1.9737158,4.705881,-6.109355
3.0590563,-1.840024,2.5946348,0.6479175,2.0076153,4.748233,1.4193728,3.5278776,-4.946526
4.2999573,3.6857414,3.4756844,-0.30406174,1.9519293,6.69796,0.508346,2.2182848,0.59538525
-1.7267201,-5.4950852,-4.4255805,1.4704261,0.9764538,2.4759855,-4.5028396,-1.6109858,-4.9714694
6.251572,0.23612489,6.365149,0.49173558,2.7272208,2.8953483,0.40714428,2.8837047,-2.514333
2.4046361,0.56159616,-5.6782637,0.05049936,-0.0807556,10.745936,-0.6040947,0.4035836,-14.053724
-4.075292,-0.48924765,6.528958,-1.2460471,-0.73194355,-0.76831275,6.509961,3.899736,1.437768
-3.1593728,-1.217977,2.8092716,-4.243521,3.6182847,-2.4931452,-4.3857565,-5.8334723,0.47857213
2.1997998,5.674329,4.6354856,-2.7556276,-0.3860217,3.2957513,1.0875914,0.7001514,4.5825424
-6.2363014,-6.5419855,6.1291194,0.80554783,-1.778832,2.353727,-2.169702,-0.65600467,-0.17252688
0.78842145,3.6414816,2.910517,-7.6423807,-0.18990646,4.5961018,-1.6961346,0.32129315,4.474092
-2.0636785,-4.8744807,2.3110752,0.41576725,1.7834257,-11.606114,0.12507342,2.5478437,-0.7984339
-3.3550344,-0.46836787,6.2144547,-3.8419232,-4.27317,3.477101,-5.6582656,-0.10782555,-2.6004326
13.361104,-1.733571,-6.8546777,1.1145726,0.11947961,0.73037016,1.7864828,0.26470962,-13.988506
-7.361242,-3.9327252,6.1762834,2.0722146,-1.1270338,4.3794765,0.57402956,1.701249,-0.41322607
7.350911,0.6093893,-1.3692977,1.3089339,0.12521987,4.1499305,3.8722312,0.031561095,-13.639416
-2.2222104,-8.005603,-5.694717,-1.2714388,-0.11631435,-7.077899,-0.1831603,0.0038376981,5.7606664
-3.8432178,0.80066425,3.3924575,-7.5729074,-3.782318,-2.0003996,-2.1188853,-3.1653,-3.199941
-7.005922,-1.3057469,1.0407786,-1.439259,-7.716516,2.24668,-1.2431626,-0.90193987,5.6271753
-1.637818,3.4513016,13.382974,-8.796954,-0.41214585,-0.8606091,-3.3528748,1.5100448,1.2362447
0.8800596,5.142233,6.1848297,0.0010231534,-3.8282218,-7.6019015,-0.1557402,-1.346074,0.9185139
-6.810873,-3.6288173,4.414961,-1.118075,-2.178724,0.96513516,-3.0350244,2.4357777,0.29944757
-0.34217855,2.4042735,4.3317327,-1.4027632,0.48661682,-5.890864,-6.413262,0.9209568,6.613195
7.708077,4.238756,-8.287432,4.294187,-2.5889766,4.736811,0.43516454,-0.054118723,-10.427083
11.412141,-3.4696634,-6.431616,-0.5101972,-0.50861347,0.34058505,-2.2547092,4.401801,-7.175145
-0.7783379,3.9618475,4.366844,0.98276716,-7.289737,-6.2049103,1.6929232,-1.2704715,1.4767909
0.18576296,3.0610268,7.932381,-4.6975,-3.6844823,-9.766531,-0.30919915,-0.18285099,1.4050112
-3.26543,-4.8720784,4.214773,-2.3968732,2.4995315,5.3248487,-3.8537924,-1.5911632,-1.5018204
1.421197,1.102202,-3.7117875,1.8848555,0.09498844,7.232773,2.4748406,0.12810996,-15.867053
-2.7505975,-2.6850367,4.1484127,-7.031489,0.6442561,5.961487,-1.1213485,-2.013691,0.5105222
1.6540346,-0.2765253,2.5896127,-0.10439207,-3.7702086,2.3900926,0.6742552,-3.7316155,5.548631
0.5208497,3.5710495,6.087357,-4.3896303,0.5445061,-10.938543,-0.2557784,0.006929876,0.748825
7.5046306,1.7393361,-7.654077,2.1939116,-2.611144,0.9952165,1.2521071,-2.0641437,-11.483976
2.373954,3.336104,0.35376167,1.0129707,-1.7719861,2.9478917,-2.595697,-2.3058302,6.2475486
-2.1688547,0.500415,5.3007784,-5.7856812,1.8854988,-7.5685267,-5.6753664,1.2534817,-1.7248114
-5.058226,-2.6030283,7.338581,-4.137691,0.9943683,-0.57748586,-9.473421,1.7276386,0.8937101
-1.0453669,0.47283077,1.1852587,-3.5596745,4.7480097,-9.727568,-0.1123297,3.9180932,-0.7361306
-6.638334,0.15935378,5.6543913,0.4996183,0.8189494,-0.8957073,6.6306796,0.80810905,-1.1529846
7.521754,-0.8068908,-6.6962013,6.257881,0.09694645,9.572739,1.0814828,3.3866527,-8.106145
-2.027768,-1.1741486,4.6985345,-7.6086016,0.46885931,-5.2340245,1.5248666,-0.6536818,1.7931703
0.009953552,-0.03544753,-6.92555,-1.3265917,-6.741891,-0.7601847,-4.5494957,1.1235436,-0.5159364
7.529115,-0.28207815,-3.2421095,-3.3235297,-0.68636745,9.959935,2.4253545,1.5461072,-11.76111
0.9557,-3.8258688,0.70844406,-0.55679804,-0.63025165,2.8126826,0.84754515,0.3385813,-18.787928
4.9332647,-0.76586574,-2.145613,0.14612539,-0.6244038,13.1518135,-0.24916346,-0.44956574,-12.130604
-0.60537964,3.3353336,-5.4751205,-0.043984715,-3.5405502,1.9687704,-2.131059,-0.29439965,10.689921
3.6990783,-5.7786393,-7.476102,2.0455952,0.2301062,3.9801097,-0.1856834,1.1778651,-10.982629
5.9355474,-2.36066,-8.767424,3.555264,0.5507682,5.740863,-4.316778,0.6952263,-4.8566227
-2.4443543,2.1269128,-10.229027,-1.5042136,-4.7088885,1.2918454,0.25084546,0.055946928,3.6826806
3.6553257,-3.320697,3.5364354,-3.3126862,-1.4805664,-2.2220547,-4.12236,2.0868201,4.347321
1.8082752,5.3050632,3.312573,-4.97244,-0.92702484,-8.308461,-1.4904019,0.13683541,1.61959
1.4557166,-0.18331526,2.593762,-0.099488094,-1.279191,2.5671299,-0.4343616,0.05349233,-19.769896
-1.7989243,3.7764356,-0.08461437,-2.76334,2.412799,5.42673,-0.6097476,-0.5364607,7.676624
13.473911,0.8572936,-8.781231,0.54997414,0.5891492,3.7711549,2.9826171,0.29861897,-12.707759
0.26325724,-1.4454159,8.569565,-4.662029,-0.5341435,3.9862678,0.96972895,3.4786885,5.6780434
1.9820017,0.01780548,3.926416,-1.2634108,1.0358857,-4.693072,2.1005728,1.1697234,15.400867
-2.1175077,-6.21446,-1.2774916,-6.523319,0.5120218,-2.8644583,0.30249327,1.3615383,4.0168953
1.2102736,-3.3528216,2.3130846,-6.747789,-0.9490325,-1.6647854,-2.0732543,-0.15137707,4.366932
-1.6361889,-1.233548,1.053201,-2.590092,-2.8324587,6.4947906,2.3798542,0.20863873,6.9439344
-0.09951963,-0.3695592,4.1069565,-1.3924205,-1.5971876,2.8346405,4.753233,-0.44860208,6.9201055
10.120545,-3.844119,-8.38438,2.3424928,-0.2385267,3.5553555,2.3143446,-0.3599552,-12.549509
1.4376519,-1.9607522,-3.5622346,1.720219,3.4984033,8.374285,2.5889792,1.945393,6.105585
-5.474564,0.5849223,1.6153568,0.9971304,7.1203322,3.5429847,2.1493347,0.61108935,7.654851
-3.8624887,0.8059685,0.5298896,-1.7523117,-0.061435096,-16.269117,-0.4514173,-0.5476497,2.6872528
9.562641,5.4762135,-6.640003,1.3610737,-0.067446806,3.3727102,-0.42126137,-0.8674953,-11.203764
1.9682642,0.20820022,7.1691484,-1.2930565,2.8045924,-1.112173,5.652725,4.155312,2.015914
0.6295255,6.7330785,-4.3561296,-5.0325356,-0.37439853,2.2776444,-2.4241896,0.0034356825,3.6575847
-1.4332315,-1.0422168,0.22829291,1.4196055,3.870296,-10.860812,0.046157803,1.8783143,-2.1309776
2.8083901,-0.44411317,-4.1137424,-2.5195754,3.840556,0.5390569,0.9699729,0.29323447,-18.395525
-3.9799414,-4.6595263,3.390217,-5.037098,0.115365356,5.6788716,-0.6168985,0.9026966,0.04830324
2.34064,-1.3311613,4.1501546,2.84261,-2.548305,1.9082271,-6.5477867,0.76780397,7.706604
1.2872375,0.039848763,2.7893116,-0.67210203,-5.91688,6.5959845,1.6931335,0.030920122,9.841367
4.3118544,-0.91983694,-1.4208056,0.23990537,4.574063,-0.78529865,2.3145995,0.56216043,-18.24711
0.31615835,3.3387733,-4.146223,-3.7686012,-4.792798,1.8679757,2.567213,-2.3511586,5.3175693
-1.2958455,-0.2113492,-9.907227,1.1379603,-1.2685254,-0.061331328,-1.0409868,-3.2946174,8.817869
2.8860197,3.6940405,1.1196822,0.9192014,-0.10078416,4.0910115,-2.58037,2.4042275,7.577749
3.3088958,2.702879,-3.2319238,-3.1411426,-3.5474234,6.982647,-1.7907561,0.13601056,6.4783654
-2.1286495,0.25925347,-6.763851,6.4192367,-5.0173645,-0.31483153,3.703116,0.39924225,4.609159
0.7170117,1.118865,-4.3520746,-3.6865785,1.1012442,5.9272113,-2.697197,5.5329757,0.9956704
6.237101,-2.9112313,-6.6709027,2.8187237,-0.07117793,2.529614,-3.5852892,2.0166354,-9.769905
3.2672257,-0.01415448,10.815074,1.0296886,-0.2739629,-1.4418969,-5.9206886,-1.1095283,2.1971931
-3.5467787,-4.296886,0.1621945,-2.7692564,0.11368894,-1.3108755,5.560811,-0.5590583,3.5984323
8.278565,-2.1924765,-5.6780896,2.6918848,2.8390732,9.682003,-0.926808,2.161328,-9.321121
1.2469366,1.6741257,5.216126,-2.9369228,1.5535527,3.047861,1.9913532,-3.060406,4.778733
9.914216,-2.5533898,-9.441767,7.2844753,-0.23329706,3.4965005,0.087647185,0.44378918,-10.513946
-0.75497454,-1.8357403,2.8184102,-8.497968,0.53862375,-2.0071306,-0.0023426681,-3.0156791,2.7466786
-5.664105,2.5728433,0.39330634,-3.5821106,-3.1590126,4.697323,-4.6927967,-0.032148957,4.461112
-4.5099273,-1.4151349,7.6118627,1.7651869,-0.08323754,2.8268173,6.634282,2.2456667,2.9074943
3.9370053,-0.47392064,5.4454937,-3.5607069,2.437936,-1.0056597,3.8424006,2.639282,3.4828565
0.273769,0.10575479,-3.6876135,-6.5684295,-1.0628302,3.6137288,1.1850656,-0.1303188,5.885109
-6.457946,-2.6591792,-1.103111,-6.900948,0.29781848,5.634172,-0.5271245,2.737502,-0.58103025
9.660646,-5.365486,-9.488115,0.39197722,0.05214152,-0.57049584,0.23794071,1.6677958,-7.060811
-3.1723268,-2.9148479,4.9454975,-0.3096541,1.0623758,-1.5687507,1.9937947,3.2133303,2.1692512
-1.4940966,-1.7972972,2.5431974,1.7994028,3.2887535,2.5198224,4.9225354,2.6450007,5.813216
-2.0320525,-6.770068,-5.0505605,-3.138181,-3.7266424,-3.955731,2.3531225,-0.9656313,4.6060824
-4.3294425,-5.2196965,1.1658669,-7.5129232,0.95772964,0.78396255,-4.677964,-0.14665547,-1.5407448
-1.1912638,-3.448517,-8.141261,4.7555246,-0.71070576,3.079244,-1.287561,3.9420419,-0.5438111
4.6568894,-1.3000662,-6.4651313,1.8615927,3.1165915,10.431819,1.4383733,-0.87404984,-10.011585
