0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.029803053,-0.29824778,-0.17176634,0.730525,-0.009428532,-2.597382,-2.203035,1.5101216,-1.4770942,-0.04489098,0.06013263,-0.27476373,-0.789225,0.014651428,1.4796628,-3.187379,0.92046523,2.7597525,0.3220905,-1.1497298,0.12675935,-0.24450418,-0.07258508,-0.45798576,2.3352897,0.64571595,0.9392179,0.14894757,0.49849758,3.3462138
-0.009913538,0.24884775,0.26484305,0.5314691,-0.00823207,-0.109186,0.2215415,0.20741627,1.8440945,0.01574225,-0.059754394,-0.88281274,-0.99902755,-0.031834785,1.0959955,-0.68613696,0.9909547,4.576646,1.0035858,-1.0032691,0.46024054,0.002319157,-0.23716028,-1.5880792,-2.9992445,1.9738,-0.24341984,0.89935297,-0.7065182,1.8087233
-0.004311969,0.22083098,-1.0514126,-0.33672583,-0.0061674095,0.20954329,0.04495465,0.59271324,0.045780115,-0.010147552,-0.02125567,-0.76927143,-0.07329887,-0.01872451,-6.2605424,-1.081679,0.044720072,-1.5205636,-0.36892566,-1.3417937,0.21602252,-0.52703077,-0.31238922,0.3224636,-0.9159795,-1.0745149,-0.10042209,0.03383353,0.0671115,4.894388
-0.0027596639,1.1052626,0.31732863,0.25680885,0.022900729,2.4439363,1.665904,0.42683107,1.9345676,0.07099175,-0.37643266,-0.2934997,4.5461206,-0.009725194,2.5040393,-0.75307095,-3.4237459,-1.1282905,0.053026706,-0.42650744,0.14126779,0.43933672,-0.18231966,-0.41431856,-1.3762907,0.2786313,-0.85604763,-0.7197049,0.8807878,0.09470119
-0.0003007628,-0.877486,-2.6642346,0.57642114,0.008085345,-2.0877855,-2.4900205,0.073695734,-2.0976105,-0.020489866,0.20920978,-0.012891556,-3.1120093,-0.018004954,3.4815295,-0.6070742,4.7585373,1.8323741,0.61098063,-1.1226939,0.014542095,-1.1281204,-0.17908774,1.6721867,-0.47818467,1.6348326,0.82489765,-0.029590681,0.44612154,1.0138948
-0.0020498086,-0.7246136,-2.0870113,0.31934336,0.00715827,-1.3358692,-1.9378053,-0.4222642,-1.1662033,-0.034993082,0.22455043,0.009677516,-3.545606,-0.013369297,3.1219258,-0.5996106,2.463558,3.8568208,0.33359605,-0.98681366,0.045915082,-0.800784,-0.14027442,-1.1040356,-0.3064807,1.3389705,-0.08634885,3.0875742,0.41821545,0.3239631
0.008159176,1.1265413,6.9093137,-0.5652132,0.00016443917,1.4840143,1.2185777,-0.52149636,1.0826733,0.028775174,-0.030067807,0.33907357,0.95251626,0.52294123,-1.0493078,2.3584862,-1.9416533,-1.744926,-0.36636844,3.7127314,-0.20369282,3.4022813,0.7908166,0.31642765,0.97711116,-0.3315395,-0.5243558,-0.13114241,-0.26544693,-8.71876
0.006191744,-0.23189297,-0.72684926,-0.6503397,0.0036503365,-1.1166383,-0.50781983,0.027292755,0.76429623,-0.017874394,0.3231528,0.087071955,0.39494103,0.064473644,-2.0969293,1.921458,-2.4617107,-0.6659889,0.096606925,0.52327955,-0.14253598,-0.08466131,0.15972254,0.17624158,1.1533617,0.3194843,1.0127603,-0.26047128,-1.1825972,1.1893058
-0.015551263,-1.2032189,-6.888914,-0.8631457,0.017572124,-0.31933174,-2.5366626,1.1138608,-3.2116797,-0.00036195613,0.012673258,-1.6259668,0.33708656,0.0068112276,-2.6141653,0.096607685,0.04290701,-0.31970677,-0.008101447,0.29830593,0.5610701,-2.2614558,0.15898368,-0.608502,0.21444336,0.007926926,0.011544154,0.01197055,-1.9390895,0.8759379
-0.0015610224,-2.2162147,-0.6627687,-0.29225078,0.0015820529,-1.9572929,-1.6658998,0.021649063,-0.96343106,-0.032991882,0.38899544,-0.6546846,-0.5080071,0.004373223,-1.0326952,0.10864932,2.5795715,3.142287,0.95519966,2.4685423,0.057657793,-0.5148369,0.21824981,-1.026567,-0.042506464,1.2267101,1.0602963,0.2243027,-0.28886667,3.7884746
0.0020221646,-0.07824649,-0.5550867,-2.0851765,-0.003308216,-0.23726277,0.05131505,-0.24680148,-0.47255298,-0.0062242956,0.0031819595,0.17829512,-0.11285925,-0.05099537,-4.9775114,-0.22163726,0.07152309,0.5185958,-0.110403344,-2.7786028,-0.04199361,0.18348418,-0.79997903,-0.12730908,-0.5397719,0.51181257,0.122276306,0.12409939,-3.503279,3.814327
-0.007468851,-0.65898913,-2.2005148,-0.31103155,0.006920709,-1.9402924,-1.6898838,0.4890125,-1.1242814,-0.032729775,0.16696516,-0.3906668,-5.9972696,-0.014479948,2.6069303,-0.91656196,2.3229628,2.9084723,3.4350462,-1.5476828,0.18942487,-0.85567194,-0.1998188,-0.5590936,-0.36679345,5.579377,0.92005235,0.04492146,-0.16394135,3.199689
-0.072842516,-0.33979714,0.79470915,1.1147561,-0.0036671427,-1.6370188,-0.9678813,0.2083418,-0.40082029,-0.03051351,0.06756082,-0.04053397,-1.6586131,-0.005493578,4.9852834,0.83635557,1.0621492,1.8788122,0.34276316,1.7576284,2.0976987,-0.17663093,0.15601164,1.2558455,0.09579876,0.830853,0.9351413,0.05926479,0.46163502,1.9615128
-0.002571496,-0.121434025,3.574743,0.8646201,-0.0026236041,-0.119733915,-0.3769213,-0.011975148,-0.08681389,0.05481603,0.0274782,1.2806094,-0.3237953,-0.020657714,2.4094803,-0.4243517,2.2079322,1.369532,0.12308047,0.89677775,0.11519234,-0.122262575,-0.15831813,-0.5752597,3.4302518,0.5743452,-0.011685304,0.8545306,0.530703,-3.2857983
0.0029562984,0.3790797,0.91366005,2.0133803,-0.002419406,1.1285611,0.89393127,-0.07276229,0.32767868,-0.10098964,-0.11087436,0.038453374,-1.6894962,0.011155766,4.9010925,0.32837045,1.2519171,0.45214137,-0.6066977,0.3853964,-0.07976091,0.64082825,0.12132758,0.5555398,0.2043251,-0.07910371,2.0203178,0.18211918,0.71244794,-0.22042437
0.006183282,-0.31090564,0.72257835,-0.6013072,0.000992931,-1.0007463,-0.7463968,-0.09543316,-3.9928894,-0.015116179,0.087639324,-0.3162753,-0.31169996,-0.011897225,-1.7198179,-0.6803627,0.23933749,2.477105,0.5750697,-1.2783649,-0.05633376,-0.63577175,-0.085479535,-0.0059604626,-0.45418745,1.9850123,0.777291,0.12933047,0.35513487,-0.5387052
-0.00036359247,0.15884084,1.069778,0.10469761,0.053130087,0.59068054,0.66952723,-0.26310992,0.24862042,0.017970894,-0.09240909,-0.31428102,0.56844807,-0.008809415,-0.399364,0.06657044,-0.34485078,0.8901266,-0.19884245,2.3146114,0.06821666,0.10490184,-0.8007335,0.033071004,-2.5295343,0.41461062,-1.1556699,-0.4724619,0.24056296,4.8463283
-0.0028855426,-1.4504162,-0.5900251,0.3260049,0.0071494076,-2.1877913,-3.6476953,-0.043285858,-2.8568673,-0.02560846,0.44969928,0.273315,-1.3384187,-0.06988652,0.81535053,-1.6682158,0.25662988,0.5950884,0.45382947,-3.2504647,0.17307216,-0.88067305,-0.46966234,0.36444673,-1.4406425,0.34938693,0.61250937,0.26691908,0.20653996,-3.1791518
0.008428486,1.2850856,4.4765434,-2.8298962,-0.010611251,3.270797,3.938139,-0.67495936,2.2814586,0.075503975,-0.34689635,0.49010658,2.12433,0.034019973,-6.0786805,1.8665637,-1.1320319,-4.0987945,-1.3364065,4.090344,-0.28592882,1.873615,0.5774267,1.3165952,4.3007336,-1.7652103,-1.4983356,-0.53495675,-2.405537,-5.8937354
-0.0038488838,-0.9097749,-7.559847,1.3250451,0.040900115,-2.0463808,-2.434535,0.24330078,-1.6255317,-0.04668932,0.2314926,-0.286205,-1.1264575,-0.21360348,3.5380745,-3.578086,0.9324905,2.3414617,0.65870386,-6.7884727,0.10402315,-1.2184838,-0.32226986,-0.5867401,-1.033073,1.3342105,1.0081769,0.21106182,-0.51893514,1.1574068
-0.004529686,-0.9567906,-10.564573,1.0977248,0.033082433,-2.0783553,-2.4204435,-0.046880096,-1.7145051,-0.04847094,0.23885606,-0.16096532,-0.8510579,-0.041176703,2.8658512,-2.5399122,0.81937945,1.9127222,0.6884386,-5.311584,0.14852558,-1.3073907,-0.24133833,-0.6035427,-0.74172544,1.339618,0.97866327,0.1907573,-3.7815173,-0.23249085
-0.00042008795,-0.5333472,-1.7300282,-5.570716,0.0028151553,-1.2711843,-1.3329675,0.20016196,-0.43909517,-0.027136056,0.12999915,-0.27863616,-0.5563696,-0.0042089443,-12.900071,-0.27804503,0.25924036,0.74962133,-0.12827873,-0.24720041,0.014997022,-0.7002486,-0.024434844,0.25914374,-0.083086684,0.74438775,0.58840233,0.14539753,-1.6253829,0.087707266
-0.014888109,-0.4923811,-2.5574002,-0.49322143,0.0012334487,-1.3088387,-1.2706541,-0.09887134,-0.8202982,-0.031718493,0.13304777,-0.003607143,-0.6283125,0.04474702,2.0259686,-1.0987412,0.8401921,5.057624,0.43510705,-2.2311468,0.3452439,-0.9781399,-0.17825082,-0.05706786,0.68885446,2.5918076,0.61056185,0.34829968,-0.06724367,-2.4348178
-0.004265717,-2.5728815,-5.100731,1.3013892,0.02816586,-4.6681,-7.1455283,-0.19644444,-4.550459,-0.13601482,0.72549635,-0.22489241,-7.460854,-0.057816576,3.176406,-1.7860788,0.9953001,2.7674084,0.6429721,-3.1824448,0.02395518,-1.2372016,-0.089450695,-0.7207285,-0.55280894,1.502364,2.7078683,0.2646943,0.082618475,-0.4621938
-0.00849021,-2.3708599,-5.4137487,1.3857586,0.03190198,-3.4702888,-7.2732067,0.71958774,-4.1353145,-0.109172285,0.702734,-0.49541092,-4.783095,-0.06231974,3.457992,-3.1877391,1.0883102,3.0177042,0.666739,-4.1321793,0.28284815,-2.0002282,-0.6220654,-0.73622733,-1.3359671,1.4973158,2.236968,0.2829727,0.37737393,2.698984
-0.006349179,-3.4462528,-5.360829,1.3813641,0.041124385,-4.8578033,-10.953071,0.38195845,-5.369052,-0.20105435,1.0381681,-0.35676634,-3.3840618,-0.059542965,3.5575135,-2.2840044,1.1194295,3.033349,0.6683562,-2.907739,0.19582386,-2.0122263,-0.47615802,-0.7364959,-1.2020094,1.5076678,3.6680896,0.2979674,0.6169106,3.5404634
-0.007530856,-2.8758292,-5.595097,1.4074515,0.025115913,-6.7713475,-6.656169,0.3391693,-4.8810763,-0.21375011,0.6449316,-0.42891043,-2.3041098,-0.088987015,3.5816698,-2.1501772,1.0773044,3.0353215,0.5885136,-3.1498246,0.23001839,-1.7379421,-0.5061689,-0.7554069,-1.2879492,1.4958236,4.9151187,0.30974314,0.7412783,3.3027909
-0.009122202,-2.065738,-4.9416184,1.4241084,0.01890785,-7.9085517,-4.826699,0.39877835,-4.3373466,-0.10056338,0.53804916,-0.40026847,0.93368715,-0.076293536,3.6667547,-1.1398441,1.0846198,3.1731315,0.66948277,-4.5697594,0.27245313,-2.0117633,-0.5439554,-0.76811093,-1.212703,1.4611899,2.432696,0.3788086,0.7290055,4.024798
-0.0010860059,2.62342,0.088007145,0.58948016,0.0050698156,2.5215447,2.801891,-0.027904442,3.0333495,0.13626134,-0.28608802,0.007105644,2.9978666,-0.019210104,1.6442944,0.031701863,-1.4917532,-1.5855011,-0.15528437,-0.25633118,0.0115336105,0.06732925,-0.014109159,-0.1995224,0.3296972,0.060618617,-0.4316434,-0.5880819,0.43290243,3.2515416
-0.002939756,1.1922648,-0.19980845,0.9989243,0.0053528957,4.2022886,4.8509994,0.06645217,1.5613902,0.1448269,-0.20729017,-0.004869853,2.2475984,-0.0053575793,2.6667166,0.13626453,-1.0858427,-2.7967305,-0.18668622,-0.34751475,0.006302843,-0.14063944,0.005010354,-0.23930453,0.24257277,-0.32276765,-0.5515738,-0.5271903,0.6682742,0.29313716
0.024037106,0.66408134,-0.048191227,0.97796977,-0.092543215,3.6778808,3.31241,-0.14085577,0.72881395,0.07047351,-0.18233196,0.1458242,1.3187283,0.04782288,1.5982156,0.7695868,-0.18192714,-3.0210774,-0.33844984,2.6671915,-0.43846655,0.114297,0.08958589,0.09801097,0.21776721,-0.7997982,-3.0511568,-0.11311022,1.9517831,-0.7141524
0.019263022,-0.30276608,-0.055317394,0.5897273,-0.016665496,0.07286893,-0.7523716,-0.6544514,0.6471851,-0.013659552,0.096420795,0.12355685,-0.47357288,-0.011645237,1.5141542,-0.22865342,0.08672211,1.9112654,0.3917376,0.14036202,-0.28589803,0.19388093,0.08002751,0.02956407,-4.0524783,0.9158815,0.32299498,0.02565785,0.86488897,-0.19688223
0.0008383023,0.40960634,-3.887192,0.38514206,0.011189908,-1.2754599,-0.52351606,-0.19854228,-3.574704,-0.009535703,-0.040626172,0.10017459,-0.66209114,-0.03387393,0.8833942,-0.89093846,0.4813063,1.0038909,0.16680108,-1.6452892,-0.046963643,-1.2593262,-0.09484248,0.14134647,-0.087692246,0.57204723,0.3171621,0.10322009,1.803875,-1.9460253
-0.00027310484,0.5697037,-1.3210287,0.24136761,0.018264996,0.2791056,0.65962917,0.04758665,-1.8454684,-0.012085409,-0.19343726,0.29346588,-0.025537396,0.0011570904,1.1385005,-0.8404806,0.2997961,0.8094026,2.5592823,-1.7026775,0.00930199,-1.2546971,-0.22637828,-0.26867825,-0.15753002,0.47586992,0.4040719,0.3663899,-0.061924174,-0.6627082
0.0018843575,-0.39161104,-2.9189184,0.5926139,0.007441833,-1.3318157,-0.9097464,-0.086169034,-7.8030667,-0.020415943,0.11015689,0.16278544,-1.0179491,-0.059290886,1.119257,-0.583765,0.6920094,1.2868218,0.2749131,-1.3526291,-0.054653797,-1.926589,-0.0741275,-0.16745736,-0.19643956,0.6793842,0.4883043,0.23148875,0.8268848,-2.7716863
0.00852949,1.1531702,9.059617,-0.059180155,-0.01564524,4.0676713,3.4523141,-0.48330942,1.9219984,0.054001573,-0.29349273,0.4188037,0.95498306,0.036902934,-0.30687606,3.0353725,-0.6393478,-1.1094131,-0.15350758,1.9316592,-0.41432837,2.9631405,0.4236388,0.19630669,1.2617755,-0.5981466,-0.7418521,-0.13231732,0.08270494,-0.5971183
0.024274454,0.7369794,7.799852,-0.066887096,-0.0332679,4.51991,4.242499,-1.1999606,5.324058,0.06608965,-0.5988574,1.3372744,0.9253717,0.08956887,-0.33054745,3.8999612,-0.5993684,-0.14024538,-0.21330395,1.9833353,-0.71144205,4.399839,1.7672182,0.23125459,3.5715106,-0.56635284,-0.7062874,-0.055788986,-0.1475536,-0.86976564
0.0039412365,0.92567587,5.3368134,-0.3756523,-0.041864548,2.3457742,5.396235,-0.3030212,5.2803726,0.047764305,-0.84057903,0.31875888,0.9416304,0.028033545,-0.938632,3.7507129,-0.5417794,-0.36188793,-0.2528984,1.8316597,-0.16724387,5.325817,0.3606039,0.2669437,0.6468394,-0.7388511,-0.7114309,-0.11862301,-0.20087644,-0.23543474
0.008631912,0.10080979,3.617871,-0.30316132,0.005358337,2.5753477,4.847379,-0.6739436,4.9407783,0.03155092,-2.0782068,0.45995983,0.73802966,0.042370617,-0.49654612,1.412616,-0.5219702,-0.70953023,-0.17995925,1.7562395,-0.32127818,1.519517,0.6291924,0.23342158,1.2409086,-0.70331854,-0.39828324,-0.07923731,-0.103342034,-0.24149941
0.0040153377,-1.3173872,-0.007885103,-0.19434333,-0.010125144,0.13894595,0.16718154,-0.3173662,-0.7423759,0.023978787,0.06768828,0.614974,-2.7144985,-0.018864384,-2.007753,1.3875086,-0.2873524,-0.22083375,-0.7515184,2.445273,-0.08940936,-1.3312941,0.40786928,0.22067286,0.7286296,-0.29806358,-0.1789065,-0.02266263,-0.1915819,-2.1686475
0.002561005,-0.123149395,0.06296584,-1.2404124,-0.0018951449,0.07298748,0.16821001,-0.2513947,0.18168071,-0.010991375,0.0007554107,0.7190495,-0.83551407,0.052913446,-3.1775944,1.3315644,0.1958157,0.34932172,0.4777072,2.5516772,-0.09174183,0.33575633,0.3626278,-0.649581,1.02601,-4.1497827,-0.7527122,0.095175855,-0.5097174,-1.2436777
-0.015738616,0.9396561,6.033534,-0.29107946,0.00062262826,2.335614,1.5931163,0.32073832,1.198415,0.019895982,-0.14847007,-0.52665097,1.2577418,0.26707223,-0.38197792,1.1590818,-1.2412928,-1.9901545,-0.44789568,2.6129224,0.1280505,3.4950938,0.2756224,-0.63636154,0.4736353,-0.6222926,-0.9978588,-0.3149479,1.8675466,-5.565662
0.005315878,4.6458783,5.8338714,-0.66638017,-0.004935905,2.2075841,1.3977786,-1.4786133,1.2077416,0.047326934,-0.14855939,1.3224165,-0.042722035,0.16571608,-0.089160934,1.1270108,-1.5810082,-2.8661273,0.24317016,2.781837,-0.68274826,1.3288103,0.2565582,-0.078584105,4.36769,0.23751697,-0.7189528,0.048962597,-0.08742213,-2.0151114
0.0046834853,1.2193482,2.498922,-0.016080935,-0.006939015,9.20438,5.565924,-0.13482815,1.7833606,0.056779593,-0.15357843,-0.09255234,1.6092039,0.02941026,0.1939228,0.2530785,-1.0560799,0.092510514,-0.11076985,1.1054629,-0.07806457,1.4337538,0.16597775,0.028465688,0.3764068,-0.19239858,-0.72241884,-0.051905125,0.0005954973,-0.56243575
-0.015283697,-0.60556555,-3.2137146,0.4157452,0.004675267,0.36565697,-1.1227926,2.9097013,-0.92507327,-0.009841286,0.14081442,-0.16799423,-0.10152948,-0.022927158,1.0973818,-1.6713228,0.49827915,1.1624328,0.26242283,-3.3706644,1.2640171,-1.3061897,0.31689072,-0.24305996,-5.8598185,0.38844457,0.4884825,-0.27837503,0.2807501,2.4002757
-0.00064876385,-0.16018632,-4.7255654,-0.17653933,0.010009402,0.10325192,-0.33119845,2.463698,-0.26935077,0.09094604,0.08037303,-1.6451437,0.17910248,0.0064877975,-0.3760877,0.07359459,-0.16543458,0.075557046,-0.06040416,0.6847889,0.034501523,-3.2986228,-0.02186817,0.10630785,-0.2371501,0.077512614,-0.9033455,0.00932361,0.123043336,4.0721183
-0.004785702,-1.5797429,-5.6573777,1.218853,0.023962464,-6.1952596,-1.4552155,0.38031948,-1.2218542,-0.09366917,-0.04423086,-0.25273916,-2.8766034,-0.051974103,3.2657745,-1.0578656,1.5824426,3.1658907,1.0038493,-2.1429408,0.14668131,-1.7065463,-0.34212652,-1.111324,-0.88363063,1.5639974,2.0009513,0.26755825,0.8754094,2.5430682
-0.0054265074,-1.1294515,-3.329233,-0.094830096,0.0064399643,-2.2378788,-3.207625,0.5597024,-2.8710315,-0.045138523,0.26347974,-0.557551,-0.38863665,-0.043549117,0.4123189,-1.1829283,0.12494188,-2.203183,-0.28842345,-4.078976,0.25360474,-3.0846493,-0.26279747,0.9155822,-0.69369453,-1.4385738,0.3262349,0.056246996,-0.89156705,3.5994928
0.0047069467,-1.4952756,-5.4667597,-0.12113263,0.00653225,-3.8843176,-2.8107877,-0.08362203,-2.5198193,-0.06411369,0.27408972,0.07509198,0.24249437,0.034901015,-0.35061464,0.7281825,-0.3796661,0.21786627,-0.17449626,1.3818125,-0.109729014,-2.3813224,0.207366,0.13600466,0.38100895,-0.030051202,-0.6362781,-0.12565336,-0.078191936,-2.2291832
0.0051115477,-0.77756965,2.5673943,2.784173,-0.016729197,-2.2160485,-2.0158718,0.2182612,-1.5285302,-0.05926947,0.19463962,-0.2951357,-1.4356909,-0.024957184,5.1253066,-0.8855805,0.7931177,5.3061,1.1935391,-0.8992602,-0.25683305,-0.18146636,-0.2099263,-1.6711711,0.84742355,1.805069,1.1122246,0.12623468,1.0088447,1.0857258
0.015163589,1.3258457,4.4149494,-2.6381793,-0.010902157,3.3963306,3.7081249,-1.3206666,2.3728223,0.07799127,-0.35339952,1.0655184,2.136318,0.03209027,-8.989829,2.5465422,-1.2545501,-4.1326823,-1.5441403,4.9356675,-0.45532283,1.8226616,0.8057169,1.5900166,2.2953084,-3.2530062,-1.5980275,-0.4232289,-2.0839622,-11.054954
0.0018416762,0.087494634,-0.21058846,-3.0212822,0.0002461091,0.70681036,0.3541217,-0.10118586,0.18836264,0.008601947,-0.038533762,0.05869099,0.69270253,0.06883145,-4.360568,0.32708707,0.07680305,-0.28956062,1.2821711,0.6996572,-0.04396771,-0.07348411,0.05441183,-2.4542687,1.0525182,-0.047520645,-0.18742774,-0.107782274,0.3192267,-1.1179307
-0.009111865,1.1847514,-0.5514637,1.3306873,-0.00023211291,0.85808164,1.7554606,0.18217133,0.009550537,0.0034055843,-0.17243545,-0.118618,-0.040028803,-0.09470728,3.381912,-0.8200521,0.35673004,-0.029032394,0.21455914,-1.4372098,0.15162657,0.28040868,-0.46457246,-2.096465,-3.0528543,0.19139394,-0.024775883,0.0598639,0.84079903,1.9927113
0.0075207315,2.120224,5.591474,-1.187381,-0.03920231,7.2889643,4.5799623,-0.48623338,3.882655,0.14034772,-1.0813338,0.4596583,1.6264368,0.04468097,-3.054347,1.6008438,-0.6920556,-0.6412999,-0.59529275,2.95921,-0.17604046,4.910122,0.68001115,0.5805994,1.295288,-1.499128,-3.2748263,-0.22461177,-0.56949526,-5.853666
0.0051426194,1.8158846,10.514045,-0.3259817,-0.0070631537,1.4285367,1.4454432,-0.62215817,1.2507509,0.03551627,-0.13573265,0.43754727,0.8010167,0.10288989,-0.9712273,1.2201874,-0.74821997,-1.54045,-0.28875986,4.683147,-0.28472024,1.0518509,0.38133618,0.24329832,1.4943125,-0.7799786,-0.69429255,-0.11599882,0.009877192,-3.7229042
0.009167594,2.5793405,6.5859,-0.5234365,-0.005592652,1.0832224,1.5415256,-0.8178293,1.1809661,-0.024497565,-0.13828187,0.5819594,0.31898457,-0.3674178,-1.2294333,-0.5927494,0.3777879,-2.15907,-0.21537751,3.4623103,-0.28543448,0.8692248,0.34228975,0.3919872,1.6617224,-0.89435375,-0.61550087,0.17680636,-0.92588824,-3.6466212
-0.0051209116,-0.690393,-0.07034121,-0.74747306,0.005222424,-4.194577,-4.12249,3.1201522,-2.7689486,-0.030975906,0.22811615,-3.3067799,-1.4776765,-0.025738338,0.4805616,-0.84940046,0.95540434,1.1398796,-0.2261854,-1.0195014,0.23349282,-2.1499631,-0.17196235,1.1658056,-0.015328738,0.3595524,0.64399254,0.09298006,-0.4384215,7.4328713
-0.0009815928,-5.4512687,-5.532846,-1.5206361,0.011736379,-0.7553631,-1.8732767,0.09273429,-1.5880973,-0.009925085,0.63361615,0.007729443,0.13078502,-0.014987844,-1.7063417,-0.6308828,-0.10245748,0.4920701,-0.06733716,-0.03531409,0.027333226,-1.3007419,-0.22284217,1.575266,-0.6207655,0.26699984,0.11915312,-1.0398865,-0.50160015,0.06742919
-0.009686815,-0.21617882,3.214535,0.051395427,0.002513528,-0.6063134,-0.48710743,1.132445,-0.37100914,-0.010528651,0.050439294,-0.73594093,-0.2634006,-0.071872674,0.30795732,-1.0124657,0.15409397,-0.029204722,-0.24986696,-9.775226,0.27151662,-0.1518528,-0.37881368,-0.018343722,0.0019598396,-0.055506002,0.17656158,0.03743199,-0.45696306,4.440586
-0.0049155075,-1.011797,-2.691838,0.9196352,0.005146337,-0.8493256,-2.4028556,0.2872831,-1.4424173,-0.046153955,0.25507435,-0.21576002,-1.0749339,-0.0018324745,2.1688585,-0.51932317,1.631424,5.469021,0.16315791,-0.7891571,0.11239037,-1.0996717,-0.17585978,-0.43637526,0.67897373,5.677007,0.72600657,0.23310159,0.46720487,1.9768617
-0.0016885486,0.2065784,-2.0360138,0.66221476,0.013101377,-3.7882123,-4.0825768,-0.2295633,-2.3442883,-0.1370101,0.13579106,0.020107677,-5.9020705,-0.11225109,0.12596957,-1.1359808,0.14747979,1.9574097,0.5385252,-2.1527236,0.13623008,-0.21205479,-0.37096938,-0.59373665,-1.1869823,0.9952816,1.1703254,1.1240461,0.15770353,-0.43971953
-0.003008766,-0.70349115,-5.508008,1.1038849,0.0035875617,-1.9532915,-1.6823201,0.35614073,-1.1949071,-0.0075372816,0.07039551,-0.33135125,-1.2371625,-0.114082865,2.444574,2.1741567,0.6086977,2.7240415,0.9773985,-1.4513879,0.17263088,-1.5959514,-0.5956498,-0.9233316,-2.368973,1.1929082,0.95974135,1.0995761,0.09696468,0.96844345
-0.005970933,-2.0119233,-6.7517123,-0.06305686,0.016647996,-6.808324,-4.957501,0.37078813,-3.9397895,-0.02497608,0.37916383,-0.23288032,-1.0826651,-0.0195489,0.86367226,-1.1995394,0.46544465,1.3074672,0.44899884,-2.1878643,0.1678359,-1.7325621,-0.732343,-0.3101662,-0.80689806,0.64569235,2.962719,0.15936413,-0.33605108,2.855439
0.00072403793,0.35903344,1.805623,-0.8797795,-0.0031592138,1.7274556,0.8702019,-0.07265938,0.92242885,0.05038791,0.33329114,-0.020857437,0.30652264,0.012130698,-2.4194243,0.4205976,-4.0551243,-7.5277386,0.65371716,0.48616803,-0.038230535,0.103249736,0.11076189,-0.23104383,0.29438254,-0.22232644,2.461894,0.45093563,-0.08509485,0.93070525
