0,1,2,3,4,5,6,7,8,9,10,11,12
-3.958146,2.6508486,1.5513058,2.4202576,1.5495719,-3.3844597,0.1846646,0.36690208,-0.8391097,-0.3260448,6.131434,-0.2849152,-5.69578
0.30952922,-3.6567032,-0.1772796,2.1409535,0.6692471,0.07307858,-1.6680163,-0.22347768,-2.7194288,-0.23567262,-0.08137541,-0.0640509,-0.54849887
0.52066404,0.13089313,-1.3754342,3.7190416,5.0230193,-1.0617329,-1.6431966,2.2718136,-1.1309943,-0.17404863,10.126875,0.24218346,-0.9499126
-1.2028335,-0.78132755,5.043537,-0.27027202,0.41812444,4.934485,0.02941352,-0.20579988,2.8261693,-0.27925196,1.6852429,2.1588929,-0.15275426
2.8611963,1.0520277,2.640887,1.7907995,6.83531,-1.0658656,-0.1777572,-0.095588,0.97380006,0.09186386,4.054335,4.262019,-6.891486
-0.8260859,-2.5365033,1.7689614,-1.0812289,8.348642,-1.3025079,0.32175,0.51610166,3.477704,-0.40244666,4.971257,0.01257612,2.3426106
-0.17045254,0.4312325,0.1515333,-0.7641569,8.842841,-0.5159611,-3.3694928,2.6939912,-2.7028468,1.3271263,5.496898,0.059195302,-2.5474033
0.5642441,0.7568746,2.6610527,1.9455072,7.162147,-2.197502,0.5066712,-6.45759,-0.48273832,1.0802776,3.6579401,-0.40389892,-2.296295
-1.1927472,0.9567297,0.8415872,-1.7251668,3.1060991,5.6309476,0.2772422,-2.516698,2.2775197,-0.08179274,1.9357295,-0.13774577,-6.382521
-1.5055209,0.7586753,0.64961123,5.131087,4.1008105,-7.4564705,4.6383743,-2.643117,5.621132,-0.3747027,5.104936,-0.14776367,2.1261168
-0.16116193,3.0149622,-0.39164683,5.944621,4.670131,-5.86385,0.8312226,-1.8343349,0.43270552,-2.1204371,6.1264186,0.06864603,-3.2744966
-0.09885468,-0.77051884,5.201265,3.4933274,9.521248,-2.7866917,0.68738335,-1.1389037,-0.3169296,0.7341163,6.2377734,-0.5056832,-5.7784686
-0.90141994,1.2896526,-0.87193465,3.3279753,0.86704564,-3.119248,-2.0659935,-1.5416662,2.8575547,-1.8679185,0.26870584,-0.29618943,-2.5499966
1.3643943,-0.0020483485,3.8990119,-0.6590024,4.883872,-0.30141145,0.24093062,3.3537242,-3.561992,1.546588,7.353697,-0.12085238,-2.9229898
1.2427747,0.51924384,-0.07428824,-2.0406172,-0.5341478,-4.924242,-0.09908549,-3.3894145,3.4009433,2.2754712,1.9868604,0.017452033,3.6400707
-4.543949,0.39424977,-2.0279422,3.226176,5.554378,-6.2240267,0.17901452,-2.952962,3.0029278,-1.869033,8.138462,-0.27723208,-1.2744051
0.86471474,-2.6645174,0.6290068,-1.8175216,4.8408775,2.499705,0.6395069,-2.4041262,-5.7734833,0.3026283,3.029859,0.117279984,-2.0775447
-0.3928121,-1.000063,3.0374377,-0.09969322,-0.53343594,-0.5137462,1.5906869,-6.583239,0.015470663,0.1144442,-0.7068808,-0.5821237,-4.7595515
-0.6485082,-0.2996048,0.008665317,1.8005219,1.9274318,-3.2103195,-1.9114348,-0.4213374,8.382673,-0.0978704,1.2564247,0.41302976,-5.780415
2.932151,-0.65214866,4.416209,-0.2910453,7.63224,-3.7327719,-0.12799625,-0.72430485,3.8077168,0.16684525,0.7861093,-0.10372289,0.23590638
0.010406843,0.03680571,12.582605,0.5393126,0.08486616,-0.2602939,0.13397853,0.37164414,0.19433591,-0.009349858,-0.10231134,0.6094244,1.9904964
-3.4487028,-0.03069793,5.922519,-0.08296812,1.2847047,2.6862588,0.75075483,-1.7874377,-0.42906943,0.08649422,1.485974,-0.85883254,-4.8233066
0.46392912,-2.780182,-1.0093726,3.0153112,3.2547703,0.37816104,-0.40529335,0.26115006,4.1777434,0.41305795,2.4572802,-0.016386624,5.8267317
0.071330465,0.53065133,7.0883327,-0.13350812,4.8795347,-1.8363031,-0.25495982,1.3187474,-2.8932405,0.0070223897,-1.6867884,-0.87670624,-1.872202
-1.0387402,3.3313892,1.073945,6.789748,1.5970019,-3.6588624,1.484139,-4.358656,4.643546,-0.98176706,-0.71795017,0.20237786,-3.826035
0.21349037,1.4074655,-0.0986956,6.811566,3.6830552,-7.7022247,0.673432,-3.9883728,3.2484179,-1.2730784,1.0900434,0.32185745,2.8258853
0.107405566,0.4145745,3.2901144,-7.2297416,1.7375237,0.37655678,0.020786472,0.30614468,-0.31909987,3.3532853,1.4299387,0.133251,0.59015566
-0.01465426,-0.31883353,1.877379,0.4307931,6.608325,-5.1252165,0.004669247,-3.1719174,1.2021772,-0.49267867,0.8744182,3.6391745,-5.812947
-1.7577784,0.66581315,-4.7649145,3.4924316,3.3722694,-6.1937532,0.44379663,-2.4369583,4.9402514,1.4189689,0.9042908,0.04354464,1.8655771
0.61719656,0.44343033,2.8188243,-0.902482,6.966199,-6.6300635,-1.3599306,3.17796,-0.34950224,0.2544665,4.4535694,-0.06338496,-2.102103
0.52868783,0.8012425,-0.3595234,5.8989286,4.623024,-2.9120443,0.88297254,-6.075983,0.98477006,0.46128586,6.980124,-0.16595657,-0.6782612
3.2893288,1.1751679,2.2078497,-1.6935143,-1.2191302,-0.58561766,-0.100563794,5.0440845,-4.041418,0.16652538,-2.3110156,-0.14945713,-4.2427754
1.3884736,0.2735275,1.8648101,-2.2148352,5.2438045,-1.0709821,0.7939933,3.8488781,0.7757024,1.4860668,5.3603206,0.21346211,3.2695289
-0.28718713,-1.0038427,-2.9802248,1.581049,2.9731786,-6.1994653,0.56661135,-2.1685505,2.773855,-0.079922855,-3.1542087,-0.19547367,3.5580046
0.96022296,-0.95071745,-4.9382014,0.20580518,2.528042,-7.3800106,0.29495537,-0.7540873,0.43870637,-0.3273209,3.9978943,-0.40415373,0.5469838
3.5290997,-1.9129784,0.4111966,-0.39502436,1.0054952,-0.8295471,0.40523225,1.9257212,0.16447343,0.5411691,7.437696,-0.094074756,0.97063226
-3.3801665,0.18032669,1.0510066,4.832463,1.39055,-2.9897673,4.603297,-6.202747,0.7797702,-2.7745056,5.634547,0.031610124,-2.589209
-0.3613541,0.71055603,3.4648175,2.934659,-2.021176,-3.1415238,0.552835,-8.878405,2.2292893,-0.44869766,-1.4505042,-0.034768667,-1.3881862
-1.2710624,0.4480389,-3.576341,0.07886839,2.5389621,-2.6325767,0.93096006,-8.307223,0.6460021,-0.10734586,4.014065,-0.026228702,1.763316
1.3572879,-1.0081854,0.68939644,2.7651732,2.7055008,-1.9188913,2.8548453,-5.710675,2.9450853,-0.560836,4.97105,-0.5150827,-5.1946383
1.8516011,-1.8582743,0.71883374,1.2385079,6.9300356,3.7709098,0.2920264,-0.59183687,2.0125601,0.04144276,3.2014792,-0.17057908,3.3459125
0.042020462,-0.103441626,-3.9539285,-0.9347305,3.5992692,-3.221003,-1.4484302,-0.6912477,4.0535035,1.5091766,-1.6802245,0.26077554,-1.7043512
-4.726404,-1.4256284,-0.45966944,-1.3200415,5.0756283,-1.8857187,1.3620284,-0.13798398,5.24979,-2.2165997,3.8830569,-0.015847098,-0.10897458
-0.24864973,-1.8840959,5.823186,-0.21269013,2.4232092,0.6102367,-1.0213021,-0.7347825,2.1321135,-0.5530553,-0.5988217,0.1919954,-5.199111
2.5403116,0.43188944,1.7333148,1.7364128,2.6372187,-0.98524123,-0.18143594,-0.3557242,5.146409,0.3096026,0.739898,-1.2474877,-6.8092914
-2.2340176,0.24363697,2.054382,1.2642179,-2.0549438,-0.6442157,-1.4967284,-1.3075229,1.5019648,-1.8418697,1.3880804,1.8008434,-5.218211
1.5640091,2.0174167,-0.8250539,-0.8492797,4.666491,-2.8053923,-1.5283124,0.8983379,-4.7801313,1.4873872,5.095347,0.2630046,1.3754476
-3.288645,-0.7616701,2.3979156,-1.3478806,5.513792,-2.319338,-0.29970217,-4.881329,3.2405748,-0.2693146,-1.9558105,-0.11661893,-1.3653017
2.5299656,-5.477188,0.91438246,-6.16399,-1.9868705,1.9391109,-0.6864326,2.725102,-1.299222,0.4586793,-1.5608922,0.19118567,1.7940476
-0.39763087,-0.14074142,-0.8445196,-0.9759774,6.9434457,-1.0797579,-0.99609286,0.7534068,-4.8374534,-0.45057687,7.116542,2.1942563,-3.9543812
2.235274,-0.66823095,2.540163,1.150522,4.4738345,-0.06752494,0.1922966,1.8307327,-0.6506357,0.09372364,-4.395588,-0.78980947,-6.103811
-4.9062023,1.2046593,2.1917958,4.085909,8.610367,-1.5678692,0.26074547,-1.2873275,2.1260722,-0.08152909,8.788885,0.1312805,-2.8536944
0.82046336,1.5327386,4.514316,-1.9060253,2.532442,2.8371527,0.13810754,2.1438048,-5.356279,-1.0136925,2.0822535,-0.82010543,2.249394
0.8833103,-1.9865007,-2.8557038,-4.150818,0.65982866,-0.121942766,0.017825592,1.0423517,-1.8099929,0.5586501,-4.547632,0.2582186,4.237638
-0.089905694,-0.14374876,-0.08813709,-1.7491034,13.345357,1.0150404,0.019732704,2.114715,-0.09157788,-0.24281058,2.921886,0.008028381,-1.3584834
-0.5516688,-0.20978165,3.8247733,3.0752044,10.4456415,-3.5510619,0.30679652,-0.27337143,3.5057752,-0.16529126,1.2521564,0.17138001,-0.80890024
-0.856223,-3.1046066,0.9007953,-1.0174831,8.547684,-1.7710079,1.2216939,-4.5119886,-0.6773603,-0.15719932,0.5483991,0.2366204,-1.2818413
0.6007446,5.13731,2.6003819,6.5245767,-0.40825278,-3.507698,0.04577136,-0.79396075,0.84337616,-0.23957661,-1.6503317,-0.028889958,-1.1245481
-0.17293067,0.9302553,1.2230029,-3.5359302,2.780251,0.97392815,1.1207707,5.9944754,-2.259648,-0.361764,4.8956704,-0.013418634,-0.48709553
3.8451316,0.032751758,0.9521805,1.8762758,3.3228705,-7.398809,0.08161627,-1.499898,5.706394,0.4556636,4.145148,-0.06511053,-2.5103767
-1.0856946,0.76457304,-0.33286667,-0.5368364,5.9589005,-4.473721,-0.19806494,-2.921143,-4.3917847,-0.045156278,0.20536743,0.13681284,-0.44433323
-2.9649653,3.1571128,-3.536382,-2.2691336,0.548,-6.076764,0.30842146,0.9363636,0.52917373,-0.12129827,0.8409007,0.0072464687,0.46905932
0.046667147,0.42875445,-2.016206,-3.9557173,4.513121,-4.884943,-0.13468252,0.670105,3.6985977,-0.03192339,6.4352517,0.29668683,2.7489839
-0.2540412,0.9759415,3.871599,1.9647433,-1.6401232,-4.8053327,1.0554862,-0.5479432,0.9463496,-0.09071876,1.9462731,-2.525201,-6.021149
-0.24674073,0.35032085,0.15802251,1.1662071,4.082058,-0.28175637,-1.790067,-7.345094,0.35013345,1.3911077,2.650046,-0.21297579,-3.1954718
0.7164146,-0.4843025,-0.843554,-5.744981,3.2032075,1.0179119,-0.016987821,0.5388431,0.4201056,4.2923293,0.6001603,-0.8232861,-0.7878344
0.07038279,3.529157,1.625684,-5.1064863,3.5158286,-3.009576,-1.880367,-1.608774,-0.15709095,-0.3371183,1.3553464,0.4048422,1.4599807
-0.39646918,0.4340332,-1.58847,1.5541139,2.1466444,-6.4241276,-0.503791,-3.4327626,2.0799918,3.6081378,0.41001895,-0.517399,0.2287621
0.3654216,2.9181714,-3.2252736,2.5586429,10.633325,-2.2422931,0.72539335,0.3393298,1.3944974,-0.463335,5.589426,-0.6301327,-2.4159555
-1.0147401,0.4103779,1.5658723,0.9618534,3.532284,-3.8552437,-0.9062337,2.4995506,9.596833,0.3375256,2.446212,-0.03431658,-2.0801275
-0.4171887,0.046991747,9.456131,-1.2599643,3.5326366,-1.9782178,0.33387855,-1.3664087,2.441798,-0.02034044,2.4846263,0.14476041,4.5487823
-2.4023838,0.7921806,2.6963322,-0.51310647,2.5555434,-1.07328,0.4039911,0.1467512,-3.379205,0.56643903,4.219321,-2.8836145,-3.665701
-4.1051908,1.510574,-0.48015448,0.5550538,2.53475,-3.8050127,0.044372767,-2.4405985,1.9737091,0.45867386,1.1350385,1.0479816,-2.1281428
1.0957844,-0.65236384,3.7321405,0.58793736,9.705121,-5.1386433,0.40602097,-3.6732745,1.8130383,0.0753376,9.108108,0.53104633,-2.6824708
3.8700454,-4.541295,0.79553425,-3.1714828,-4.0463524,7.258824,-0.5382098,0.90469205,-1.7309513,-0.044569906,-4.9643903,0.009902237,-1.7223128
2.3124146,-1.5704886,0.5483849,-0.8569208,3.7367232,-1.3617706,1.4207556,-3.1471112,5.5143604,-1.4874125,-0.05891863,-0.14644384,2.4615517
2.9650288,0.3414622,-1.1276826,3.346995,3.3766153,0.4756618,-0.46735308,0.8381774,-1.5859228,1.3525649,3.7378266,-0.316309,1.3030506
2.6459105,-1.4983546,0.63521075,6.0835977,0.5422489,-4.9742436,-0.5655895,-0.5871367,-3.1966426,-0.12572367,0.6367883,-0.17629527,2.3428576
-5.508418,0.61941195,1.4302977,2.040977,2.248474,-3.7394648,2.418869,-4.059073,-3.2042553,-1.4632386,5.4702535,0.060587555,-1.8412601
-1.3035986,2.4928806,-0.89779466,-0.42606303,2.0509448,-5.8582444,0.48236337,-2.9036813,-2.2035286,-0.21814924,5.5763454,0.4960701,1.4418244
-0.079234876,0.13682564,4.1345954,1.2173148,7.0109725,1.4631357,-1.4894364,0.09119131,-0.1672336,-0.20520875,-3.6501133,1.8905327,-1.5421318
-4.0477915,2.7131577,-1.0211258,3.3526998,0.66881317,-3.4366171,-0.07010475,0.13471723,1.2673204,2.180416,-0.39719033,-0.34040615,2.308964
0.5020874,-0.8525413,0.40864027,7.0356355,4.133488,-0.49789798,-0.43863648,-0.53211457,-0.021446371,0.693625,-0.33520278,0.118245624,2.744242
-5.3615103,-0.2359263,1.8641654,2.0991485,4.4530163,2.144954,0.20959193,-0.1206675,0.6477035,-0.10429543,6.4922915,-0.30121234,-0.87562644
-2.2372348,3.4177158,0.60009325,0.013537944,0.72965485,-4.696652,-2.6510236,-0.39279267,-0.06698341,1.4982998,3.9337304,0.2306273,0.9500068
-0.6417316,-0.5050248,-0.3887086,-0.8956305,1.4211253,-2.0487213,0.41597724,1.3587168,1.0622057,1.4897548,7.408242,1.2848848,-0.8524913
-0.7864297,1.2596647,1.0997698,1.8448684,0.4543312,-0.68381727,-2.9970624,3.7750573,1.3845729,0.40698883,-1.1393086,-0.021896372,-1.7973019
-0.17675734,-0.061647642,-0.7391641,-0.7715209,9.143673,0.4131025,0.2188156,0.837997,1.1155858,0.47519943,8.00788,2.4398148,-9.2465925
3.0845823,-0.28631353,0.68720204,1.9762615,7.4765286,-0.38301075,1.2771105,3.4237204,1.5937327,-0.06733908,1.147566,-1.0155065,-3.2722247
-0.3073288,0.9042566,10.093178,0.25348848,2.3667552,-2.1304975,-0.0011429787,-0.009346418,1.311372,0.21905755,3.4479406,-1.1636432,-2.2622352
-2.0030897,-0.21852064,-1.8746977,-2.4801755,6.9878435,6.156686,-1.6506311,2.3465443,-0.9561073,0.1829551,1.7206202,-0.37339178,-1.4149714
-0.59695613,-2.462411,-1.5332638,-0.47868428,4.5578895,-8.360561,-0.7094857,-0.7211828,6.372697,-0.18678011,-0.21662243,-0.29554406,-0.8532329
0.04828425,0.064972356,-4.46141,0.8574969,0.9223889,4.5215755,-0.45710617,-1.125238,-2.036914,-0.3675647,4.075412,-0.05260086,-4.050419
-1.5188081,-0.038088784,-2.1240926,-3.5726311,-2.3303947,-2.9022467,-0.20475233,2.5230007,0.7935693,-0.40063995,-2.185572,-3.4901478,4.80525
-1.0942749,-1.6879905,-0.56196636,1.145555,0.3794189,-5.553936,0.71910775,1.6077373,4.288109,0.0038859204,3.923981,-0.7166613,-6.127181
-2.053505,2.6921213,0.31933808,2.3107696,7.492677,1.3329104,-0.27854383,1.5677061,0.8230052,0.3540469,3.638505,0.015080249,1.8219795
-0.18800202,2.456857,4.856659,-1.2804343,-2.4268456,-0.5039058,-0.101464175,-0.34532535,1.2268944,0.21918577,4.539257,-2.1700575,-3.131332
-0.088252544,-1.4832443,0.24385332,-6.1011705,4.1238728,-0.4578786,-1.0236728,1.7522168,-4.0728374,-1.1213988,2.94037,0.23740922,0.97379863
-1.0428902,-0.94030285,5.559557,-1.5041742,3.077698,-0.92551994,-2.0349543,-0.84788924,1.349275,-0.64441645,5.2540216,-0.33691987,-5.314206
0.7008644,0.73918545,1.7863271,2.1310947,4.441152,-4.7393727,3.2201207,-1.211484,6.342551,-0.012500735,2.0026116,-0.053973395,5.8713403
-2.2035103,-1.0158328,-2.5450656,0.652955,5.1482673,1.1882098,0.111058496,-0.23962814,6.8369756,0.0256512,3.527179,-1.541525,-0.7898365
0.58944607,-2.033634,0.5430932,-2.2458348,4.028445,-3.111983,-0.21913774,-2.2724216,7.3236446,-1.0745918,0.24423566,0.04257099,-3.2519653
0.44196513,-1.652239,-1.3811976,-1.3302684,0.056211617,-1.8329004,0.39596972,-1.7037183,1.2778603,2.1263592,-4.0728955,-0.9364811,8.365424
-2.0365622,-0.028121442,-2.1446145,-0.7032955,4.845501,6.107639,0.323036,-0.33207884,0.9739098,-0.17344232,-2.047149,-1.3697168,-0.6179519
0.789293,0.3228113,6.8675528,-3.4777164,7.424195,3.2862973,0.1641577,2.4749248,1.2011337,0.7044185,0.38198236,-0.14430821,-2.188675
-0.26891625,0.016258057,12.79219,1.7859459,7.767763,-1.9013197,0.20875144,-0.7551857,1.271642,-0.0782566,4.37382,0.061258316,-4.443484
2.790124,1.8924745,1.7884555,6.88004,3.0081284,-2.8512928,0.27557537,-1.0827879,2.2795928,-0.5509388,-0.009249185,0.093040295,-6.077515
0.11356522,1.3656235,4.2639856,-0.061467983,0.36799052,-1.5320324,-0.6907315,3.3352191,-2.470498,2.0327816,3.0958176,0.5465093,0.9098242
-0.72594595,2.1083074,-1.5877583,0.42534795,0.08921011,1.4205605,-1.141496,4.0301085,-1.1087165,-0.20376135,5.549123,-0.227782,-5.63441
0.049983826,2.8100176,0.8616952,1.0576892,-1.2111061,-4.4728737,0.1855082,-3.0437427,3.1229162,0.4168747,0.90562946,-0.44112334,-3.5314395
-0.7104204,-2.1350985,6.1846557,7.7183113,-0.0067459447,-2.5148656,0.28585088,-2.4749207,0.43806034,-0.6044896,-0.13159451,-0.1902823,-0.99188346
0.6540465,1.6101623,2.0556936,3.1540537,3.6728172,-3.3878999,0.15632963,-7.565114,9.230917,-0.011001853,1.1530225,0.030224442,-1.4809858
-0.26329675,1.8257873,3.0321133,1.7976909,1.4695418,-3.4295208,0.6863929,-1.3001136,3.1546376,-0.8308894,3.7566905,4.626914,-6.6183853
-6.1613455,0.4138706,1.3972019,1.0993736,3.0782697,-3.1953928,-1.9255813,-2.8972936,1.6154128,-0.78749496,6.9979844,0.9984763,-2.1782398
-0.18132594,0.9670961,0.1257139,3.613701,2.472444,-0.89425236,-1.6141645,4.013165,6.5213337,2.1887112,1.2702832,0.17398465,-5.1599
1.6128234,-1.4986714,0.26539662,-0.8390306,3.841557,1.4794322,2.6275587,-0.62846404,6.1838965,-2.4930787,3.7297983,0.2635409,1.8391275
-4.6433134,0.41777205,-0.08573294,1.8481953,7.400741,0.032188088,-2.6790125,0.06440997,1.3839455,0.616566,2.0101357,-0.09794058,0.012918785
-1.7382389,-0.025039019,-1.7411453,0.809091,-1.0332485,-3.1683784,2.186685,-2.8648696,1.034742,-3.5661585,3.5894792,-0.9054893,2.7324283
0.006192934,0.5642464,-2.633914,1.1595899,3.569487,4.5783935,-1.2581241,2.5284622,-4.5011487,0.14745195,2.1446216,-0.5160285,-5.0043707
0.22834307,1.598347,-2.6226494,0.7198286,2.4040625,0.7814351,-1.3595976,-1.3750775,-3.3327224,-2.9063733,5.042692,0.28505242,-2.8717787
0.21660848,0.32624456,3.1402457,1.1885082,6.4592247,-6.6814137,0.13610303,-0.049577296,1.2077466,3.0172653,4.679375,0.018742781,-0.5591822
-0.70347875,-0.088965766,-1.6720681,-4.4009395,8.384586,0.37177736,-0.054209568,0.4724832,-3.626927,-0.5608074,1.559438,-0.74401385,-3.3448086
-0.019213036,0.735542,1.7870936,0.5788862,0.673479,-9.248299,-0.22518484,-1.4713479,9.140706,-0.3897761,2.1691225,0.024853993,-0.3592038
-3.9158306,0.1262133,2.1280487,0.73450625,11.039764,-1.4214661,0.6757354,-2.499964,1.3481067,-0.068883374,6.3370967,-0.12258831,-0.7629168
-0.3764945,-0.46297136,6.966065,0.12054883,8.092467,0.29952648,0.13785537,-0.43051475,0.8438428,0.03015362,5.3365436,-2.769932,-1.1178659
0.7002636,1.892206,-4.1820426,3.3247862,-1.7697151,0.33798936,-0.25267592,-5.4243197,0.93811303,1.1042979,-1.2947837,0.7447796,2.460054
-3.444714,-0.07042915,1.9448812,-3.2760944,6.679126,-2.7607098,3.2196875,-3.8986864,1.2663573,-0.3235134,0.43491894,0.3721465,2.1788342
3.1089036,2.411822,0.38182235,1.7970086,2.2149372,-7.5609145,-0.14439663,-2.2044916,2.0090678,1.6787617,6.6578317,0.004506674,1.1582478
4.2544847,0.4965406,0.25538862,-0.5317374,3.1514218,4.6736746,0.9436614,0.11289043,0.12376369,0.8761145,4.604199,-0.25940093,-0.68942976
0.9153452,0.8744379,2.7203028,-1.0450956,8.151717,-1.4878652,0.73436266,0.642293,3.339274,0.13049288,-1.4502137,3.9082248,-2.3742697
3.789288,-0.6144628,3.8722563,3.3146605,2.0588355,0.6509146,-0.62866306,1.8982064,-2.9983578,-0.5825366,2.250307,-0.06985744,-6.404104
0.6158109,-1.1614597,1.0912396,5.3663545,9.658311,-3.1979601,0.6993385,-0.8699252,2.9073381,-0.001326684,10.249576,-0.14982583,-4.062318
0.46243474,0.6463765,1.375066,1.525413,2.5322301,-2.8354456,-4.069273,1.9885894,1.7952032,-2.1952198,3.9850407,-0.25590128,-1.7950075
-0.09556108,-0.5521094,5.3725386,2.6383405,2.8357139,0.30046883,-2.875442,1.6267085,0.27176532,0.65085346,3.2437453,3.6952736,-0.84749806
-0.9436341,-0.1930118,8.554176,0.17945461,4.778076,-1.4914001,0.16889329,-1.1105018,0.86913294,-0.06864432,-4.244142,0.028733747,-6.7907577
-2.3386357,-0.6213394,3.1327486,0.75101227,2.510005,-7.5502462,1.6769352,-2.6377797,2.0525243,0.4089698,3.1353595,0.08637662,1.7962629
1.8097087,0.23752375,0.963508,-2.6927297,2.4012272,-6.0566883,-0.30780184,-6.6867175,0.5401258,-0.5013113,2.3340561,-0.064508826,-2.7904904
-3.4579856,-0.039697014,-0.23064753,1.5472913,7.4926643,-1.753715,0.21967313,-1.1749434,1.0768192,0.002826658,12.1112585,-0.37846145,0.48631018
-0.021529438,-0.95628834,2.3316393,9.094134,3.0941484,-3.5343385,-0.030284742,1.0502512,1.5335248,-0.5933594,3.1545942,-0.03304715,0.13993368
-0.25771156,0.3521291,3.0347385,-5.1059256,7.00881,-1.2372707,0.61044025,3.132597,-1.008472,-0.024306996,0.9191172,-0.2562957,-0.4577486
0.62194127,-0.20866299,1.9041758,-4.2558994,5.758552,-0.107218854,1.2249409,-4.196019,0.47658017,-0.37219512,2.68393,-2.1711628,-0.27910495
1.0978705,1.2715166,2.4742348,-1.1024917,12.412146,-2.0308564,0.21972485,-1.6276687,0.07271177,0.66545486,10.107136,0.26549292,-3.4724004
-3.4907818,2.117959,1.2603921,1.7332058,-0.9822612,-1.1396866,0.4895107,2.011651,3.2423122,0.65905976,-1.5158635,-0.14747502,-2.3929186
0.7750219,-0.13002653,8.300086,3.137149,5.1266465,-0.05026292,0.39952546,-0.55432475,1.7965722,-0.022829203,6.951588,0.39943573,-9.677657
0.6583183,-0.38726857,-1.6184479,-1.4661452,-1.5086201,0.6758926,-0.4075445,0.0830228,1.9561088,0.049873043,-5.161295,4.082213,6.8166347
1.3028048,0.10978767,3.6963923,0.05047932,4.8959403,-0.55067843,0.14602582,1.5118518,5.918495,-0.25236452,1.4733588,0.5869039,-3.9976232
-3.1259189,1.56949,1.6325049,3.7517712,1.6690087,-2.3197103,0.6766678,-6.482864,-0.1540832,0.5100882,3.0690167,0.13289322,1.1132249
0.30212575,1.6780258,-1.8886099,4.1096025,0.37787178,-4.2361145,-1.5790516,4.397372,4.732544,-0.2515576,0.19330588,0.14274979,-1.1841866
0.327499,0.28377545,-1.5860687,5.2303395,0.052516565,-3.3585231,0.36576784,0.81352603,8.641558,-0.25238496,5.3895283,0.013110958,-2.9369843
0.4045155,1.3187573,2.7034323,-0.31082729,3.462384,3.7398944,-1.1487781,3.8904483,-2.444276,1.6010988,-1.5895462,-0.55866796,-6.3943987
-0.54429746,0.45556784,0.839174,0.8210684,9.134167,-0.61654335,-0.0200058,-1.1416684,-2.056826,-0.34014434,-2.2560983,0.114647806,-6.0998964
2.8977447,-0.00065108563,1.9606965,0.48619795,7.9034095,-2.4491096,0.35438505,-0.3744794,1.191769,0.041451488,4.6808357,1.0672259,-10.971589
0.7854654,2.972637,0.56071526,1.0623282,3.7094386,-2.269319,1.0874128,-5.177403,2.1833427,-0.35911334,-0.47521034,-1.0567437,-6.974932
0.14408489,1.6769127,-3.3935413,-0.695481,4.6444755,-1.9293172,0.50742304,-6.5134783,2.1793642,0.80849767,-1.3562639,0.21239403,-2.667515
4.55554,0.17528474,4.440175,0.5781622,4.389729,-1.3687185,-0.0180598,0.086713865,0.4922672,0.13451473,0.19630201,0.18703027,-9.085591
-0.5625681,1.7149613,-0.023803173,0.010060154,3.0809972,0.7179142,-0.54612553,0.27576998,1.4022176,0.21214245,-2.6749501,-0.07933334,-2.7222173
