0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1.1475174,3.3447125,-0.41447097,-0.43886435,-0.10226657,-0.02751766,3.0862095,-1.7280105,-3.0965157,1.2986299,-0.21952108,0.019822298,-0.24255948,-0.0018920291,-0.6585718,-0.012225468,-0.009810936,-0.066378444,0.16368067,-1.7865374,-0.28297305,-3.5613837,0.44002002,-0.80000305
1.0331923,0.015076918,-0.62003034,1.7266827,-1.4568028,0.019105822,-3.506213,2.1213472,0.993531,-5.5445366,-1.0412681,-0.08916451,1.3313777,0.003410997,1.0288997,-0.32568654,-0.3188713,-0.8062446,0.6042899,2.0151901,0.36874428,4.0175285,-1.2146,-1.596253
-1.8857633,-0.03155268,0.49503526,2.1627228,-0.90880114,-0.0046976185,-1.1578585,0.17431776,0.41177183,-3.3343904,2.223552,0.20053695,2.08513,0.0022155687,0.67407477,-0.056012347,-0.2668003,-3.6089816,3.7066534,0.70105505,0.358407,0.2494358,-1.5065576,-1.60552
-0.0884894,-0.0628619,0.49160567,-0.14483891,-1.3169318,-0.0076842387,-3.5588748,1.6204252,-1.0530068,-1.6434885,-0.16920549,0.051067684,1.6429335,0.001204807,-1.8915902,0.16073895,-0.03401021,-0.16802284,-0.52339005,0.06465291,-1.3246716,2.5119193,-0.85342556,-0.04795008
0.87177646,-0.21643437,0.40160474,2.1600926,0.04228921,-0.2922334,-2.3316677,2.5766964,1.9321142,-2.6006625,-0.6258751,-1.3750275,0.54859895,0.0031767332,0.8682019,0.37776786,-1.7879162,-2.5724912,0.418669,3.1839516,-2.130766,1.0455459,-1.2886231,-1.8609041
-2.004128,0.20469199,-0.031800237,-0.10946565,-1.7985404,0.005346532,1.8103994,-1.1977493,-1.4946163,1.0899596,1.8749261,0.11272765,-0.89440376,-0.0031796386,-1.4376833,0.03701622,0.25569385,1.0730319,-2.7274284,-3.7738261,-0.4080927,-5.0931134,0.4884278,0.85366106
-0.35360643,0.007048598,0.22161153,-0.2491282,-0.20251176,0.0008192596,0.47785246,0.4369116,0.1031447,-2.5905154,0.32177466,0.011979676,0.073910326,0.0014321279,0.0026852118,-0.106153086,-3.4909692,-2.4125373,-2.883603,1.1563983,0.53617173,0.01218744,-1.5647757,-3.4709902
1.0771179,-0.19224912,1.1591448,3.0994797,-0.00026150903,-0.010506673,-3.2121575,5.368792,1.39893,-8.817525,-1.2431061,-0.41868246,0.35770896,0.0038355773,1.9840168,-0.2637111,-0.7866511,-4.5486317,1.1222742,3.0052078,2.4779992,4.6050315,-7.0165787,-2.183531
0.63331103,-0.82668054,0.27148876,2.6071355,2.55505,-0.007131923,-2.4010544,2.6364863,1.0606638,-2.2022579,-0.6384423,-0.27778623,0.20783341,0.0030953293,0.87730414,-0.0834035,-0.7788435,-3.1675394,0.7105118,5.283551,-0.10800571,4.057716,-0.81202775,-2.781533
-0.17492841,-0.07024868,2.3596218,1.5209167,-0.7400756,-0.008863356,-2.2232645,1.9908549,1.1762549,-7.392376,0.115386724,-0.008361829,0.4061501,0.0036846455,1.6251483,-0.7257707,0.52048475,-0.9152646,-0.14027081,6.358497,1.1777475,5.2771206,-3.6356394,1.1658481
0.18846047,0.12943259,0.19190484,0.042166837,1.2740133,-0.007457956,-1.6049576,-0.06690635,-0.8019468,-2.1199615,-0.23459591,0.48065576,3.2011778,0.0012160102,-0.5420123,-0.0699274,-0.26682365,-0.26330885,-2.0183048,0.9975216,-0.5044618,-1.6673075,-0.95051813,-0.3797603
-0.07497399,-0.02407224,0.6013906,2.7985039,-0.15963215,-0.008691638,-1.6702027,0.9711327,-1.4952383,-3.0421698,-0.4650467,-0.3548107,0.46255937,0.007591419,-1.9429684,-0.22339074,-0.9480952,-4.5565276,4.357199,5.057392,0.38891834,0.39820728,-1.4688804,-3.000095
-1.6388866,-0.018516917,-0.2990083,1.4794478,-0.9712185,0.00049470144,0.3279652,0.44413853,-0.8159301,-0.010726353,1.9246141,-0.15157151,1.6695378,0.0054324493,-1.0187254,0.022214092,-0.44496977,-2.7030761,-2.3308818,3.8738937,-0.41061857,0.54149616,0.38454208,0.019565636
0.14019462,0.014103797,0.018158302,1.0750551,0.14004833,0.00074303854,0.41955695,-1.1580808,-0.1595972,-1.8666273,-0.5019911,-0.18679057,0.1188622,0.0009247707,0.31101784,-0.30788785,-1.0325291,1.0201801,7.6371264,0.96264416,0.2570143,0.22000334,-0.10952905,-2.3278008
1.1293765,-0.038476136,-1.1021789,1.410774,-0.16361213,-0.017441163,-5.369992,1.6630417,3.018341,-0.8425728,-0.945736,-0.37679502,0.2162366,-0.0004885848,2.435917,-0.0624853,-1.7411793,-4.23152,-0.025176601,0.5416688,0.4975095,1.7931018,-0.31367698,-3.3780448
0.18067911,0.015846513,0.33011496,0.026578523,-3.9882565,0.00291862,0.28546676,0.20466432,0.21617526,-0.8827005,-0.9827784,0.1302871,0.012493489,0.0023286787,0.21698017,0.018905401,2.4567745,1.1008829,-0.4676486,0.6352739,0.14213552,0.9101687,-0.4109417,2.3971026
-1.1053396,0.05471893,1.4372996,1.2766199,0.28918213,-0.010044783,-3.63768,-1.2002105,0.9722432,-2.2609324,-0.058250617,-0.15800706,-0.12549506,0.0022952165,5.3871603,-0.1648871,0.54443,-2.4800892,-1.7600477,1.7067596,-0.3145489,0.35254306,-0.96128064,-0.5030868
-0.58505595,0.02247098,-0.12215871,-0.019282734,-0.14470781,-0.0048783273,-1.598238,0.65820676,1.2228425,-0.6158612,0.93849134,0.08186883,-0.01477641,5.681496e-05,3.5314286,-0.26183352,1.3684992,0.9377576,1.0205733,0.43278292,-0.11535672,-0.11902028,-0.035480417,3.549974
1.277446,0.08834905,0.37437117,2.0589094,0.8055673,-0.0009101153,-1.7368907,2.122521,-0.28884354,-4.691206,-0.5386618,-0.07183048,0.39203918,0.003031986,0.8010842,-0.2794377,-0.5925175,-4.399871,3.4483094,2.2574072,0.91424114,4.503107,-1.7388934,-1.6860874
-1.4894003,-0.022055043,3.7144456,2.3516145,1.1225281,-0.0031212657,-0.92122376,0.49932438,0.4171492,-6.6663117,-0.20082514,0.01567042,-0.10651961,0.006071435,0.6417122,0.13622272,0.23202588,-1.5456927,1.3068787,5.9505105,0.5002471,0.9554605,-3.2015853,-0.057576645
7.5877814,0.0806911,0.18542781,1.6878732,0.29184175,-0.009229282,-4.532302,0.48904622,0.7480326,-2.1630652,-3.9467072,-0.19116084,0.28080574,0.0020360611,1.3105097,-0.14973824,-0.63745,-2.7597623,0.64966303,1.7703793,0.040233515,-0.8493904,-0.9037703,-1.4399033
0.15169133,-0.049051452,0.2582962,1.2794452,-0.4864961,-0.02715218,-1.5011426,2.8813066,0.5612482,-2.7871065,0.7459261,-0.24052566,0.8752934,0.010449163,0.50007635,-1.0643259,-2.309925,-2.5460527,-1.7021205,4.916146,0.57389784,1.2415307,-1.5318938,-0.8140755
0.73236954,-0.10156415,3.0615551,0.27178493,-0.6381095,-0.015648073,-4.011174,1.0387927,1.1958106,-3.5250952,-1.1828034,0.039716844,0.0980703,0.0012565878,1.9672053,-0.4611536,-0.16361766,0.43324566,-4.14001,1.4833512,0.505759,2.781791,-1.4788072,-0.3576738
-0.03395229,-0.0035773448,0.40606987,3.94297,0.07320725,-0.0010241892,-0.3546401,-0.08051143,0.16254872,-2.2284632,-0.12306922,-0.95721996,0.49605522,0.003986757,0.27277565,-0.19942752,-1.7872149,-12.304674,3.8463662,3.3334842,-0.12367762,0.29995835,-1.0506529,-5.1583586
0.5309417,-0.029448865,0.65906596,5.958654,-0.07662869,-0.00986615,-1.6687737,-0.5396019,0.34130538,-3.750868,-0.6913425,-0.69652486,-0.22945514,0.004615878,0.71009725,0.3806957,-0.33475137,-8.860126,3.0577633,6.9645233,0.5482367,0.20200464,-1.5070105,-2.9565618
1.0753239,-0.046221893,-0.9162424,2.5865624,0.48891124,-0.00027799114,-3.2553518,2.6637213,1.2280042,-6.7486906,-0.49254686,-0.11025369,0.6599946,-0.0029970526,1.979374,0.41053522,-0.6696146,-3.6818807,0.88711315,2.029873,1.1798108,3.6542935,-5.3706665,-1.7843962
0.15417589,0.02467862,0.2029629,2.7443848,0.124518834,-0.0020464712,-0.5149976,-0.29704845,0.18125811,-1.6942946,0.04499024,-2.221903,-0.4889574,0.0025720075,-0.15679388,-0.07829129,-4.337724,-4.151626,-1.5395778,2.3998623,0.011691447,-0.97004855,-0.88518876,-1.0882726
-0.030319279,-0.28541368,0.40291202,-1.8662452,-0.33200228,-0.011722176,-3.2623417,0.7343394,1.4479977,-1.9363232,-0.06503769,0.036247652,0.15131041,0.0018436448,2.3320966,-0.040529646,0.04270695,4.211133,0.54801327,2.0195634,0.701608,3.2534397,-0.7040728,-0.1326466
-0.17982464,0.03959369,0.3148428,1.3661427,-0.060454376,0.0005601167,0.19537617,-1.340532,0.15482864,-1.3640476,0.34173438,-0.2222231,-0.048818424,0.00038703595,-2.2579348,-0.20784463,0.26061234,-2.1439273,3.8438022,0.06632549,0.100177504,-2.8517258,-0.8469369,1.6924987
0.466737,-0.020133812,1.0800246,2.8765254,-0.0360116,-0.0057340027,-1.6674752,0.25974256,0.7851785,-4.426928,-0.54688793,-0.25395072,-0.002930706,0.007569995,1.2430952,-0.12503503,-1.0618471,-3.6687624,6.462735,6.8846874,0.4015844,0.49442673,-2.0414686,-2.9315095
-0.23598763,-0.09353931,0.6525249,-0.35111347,-0.0458337,-0.00989206,-3.8942041,1.354587,0.070181966,-3.5778913,0.11997304,0.11339456,0.10995175,0.0007980695,0.23179446,0.116713926,-1.6163117,0.8979015,-0.009145149,1.2136384,0.56041086,2.0751777,-1.4767627,-3.509159
1.0359063,-0.06466057,-0.21020924,0.35018227,-0.5626068,-0.004605529,-1.3740196,0.9447437,1.0178608,1.2259068,-1.2855644,0.07172566,-2.0116284,-0.015075948,1.6599244,0.89291364,-0.29038388,-0.5926131,-3.7716691,0.86461926,0.023801401,4.684832,0.61573625,-0.94590604
0.879167,0.039716464,0.10137335,2.2774076,-0.043492652,-0.003209758,-1.0534831,-1.6482762,0.34368756,-1.7591339,-1.6963024,-0.24328403,0.24238454,0.0020716311,0.3159624,-0.14981629,-0.6336674,-5.5888357,-2.9477959,1.8496482,-0.4602479,-3.1436274,-0.71367574,-3.411043
-0.25231543,0.007497866,1.8919238,1.5855452,-2.1386082,-0.0038083557,-1.1090088,1.2618668,0.018314935,-3.5071476,0.19164978,0.008545683,-0.10551203,0.0013180177,0.22562894,-0.10511302,2.0453212,-1.7562966,1.4698662,1.2259331,4.899281,2.1987097,-1.560198,-0.2647402
0.04766517,-0.17217784,-0.07760074,0.6132881,-3.5123613,-0.0043664137,-1.5307165,2.2974312,-0.46695042,0.37287858,-0.0122924745,-0.05541979,0.06922457,0.0005706254,-0.55165136,-0.036154423,-0.10162763,-0.5359429,-0.93600166,0.46622583,0.24080528,7.5952654,0.18221457,-0.2558479
0.18384703,0.03179412,1.3300222,1.5275806,-2.215157,0.003764019,-0.6346136,5.868574,0.2691457,-1.5608633,-0.68033284,-0.10632247,0.03946011,2.8958946e-05,2.5483303,-0.20955063,-0.32160178,-0.43430912,-0.6345441,0.24509385,-0.34041658,3.1131535,-2.6376207,-0.46725377
-0.5919225,0.03565663,0.0020542992,0.90675807,-0.008414628,0.008893847,2.8382068,-0.30122134,-0.47293407,-6.1374083,0.6979378,-0.15141097,0.093626566,0.0010194507,-0.7889913,-0.09661096,-0.87188274,-1.4168291,-3.037406,0.93491685,-0.64852154,-1.4789376,-2.4849808,-0.99021316
0.16415223,-0.049916312,1.06386,0.6312132,-1.9505264,-0.0025828478,-0.3618463,4.087818,0.9528651,-4.3279204,0.19997935,-0.05375174,0.14941643,0.00093037775,1.7125158,0.15208142,-0.60751414,-0.69319314,-1.2827111,0.91562873,5.4620585,2.4549487,-1.9985743,-0.51082575
0.49491256,-0.01126179,0.3782052,1.4804335,-0.088033415,-0.0029578453,-1.0693704,1.9102305,0.2875856,-2.3471487,-0.2528753,-0.7412399,0.41082966,0.002908668,0.8062952,-0.35233784,-0.93086326,-2.385803,5.509121,1.4751632,0.28043458,1.138269,-0.9767444,-5.5793314
0.5895559,0.025457416,-0.7189143,2.1689672,1.535451,-0.00026488735,1.9761598,0.33534533,-0.7561597,-1.8276467,-0.90305775,-0.1287239,-0.052388046,0.002447757,-1.1992369,0.09487427,-1.1170212,-5.8400054,4.596696,2.1955354,-1.4977399,0.21416916,-0.85795945,-3.6805532
-0.03771332,-0.19879633,-0.37503564,-0.2562238,-2.211374,-0.0118890805,-3.955515,2.9338927,1.0390176,1.4376969,0.21579011,-0.012504625,0.016196895,-0.0003772783,1.7609146,0.21710162,-0.17410912,0.21015461,-1.4308901,0.36982828,-1.6763388,4.1394897,0.71917975,0.2939646
0.90559417,-0.09134584,-1.2567065,2.0785782,-0.06072199,-0.017322944,-4.2486825,0.9058386,0.9207068,-3.7530494,-0.51598984,-0.5543285,0.19511364,0.002346952,2.4095461,-0.13146275,-0.91498893,-1.9734635,-0.16670738,1.6768397,3.5905306,-0.039691295,-2.3843968,-2.1559565
-0.95530075,0.25749794,0.1658108,3.0481691,-0.02883077,0.011271232,0.34129643,-1.1424025,-1.9079775,-1.1362337,1.3096818,-0.23080945,2.3840506,-0.011544304,0.38225636,1.2746658,-0.6203823,-4.110256,-0.055137914,4.7478385,-0.3727752,-1.594498,-0.8819661,-1.660403
-0.95974034,-0.013820205,0.34526944,5.6203704,0.037438426,-0.006244379,-1.6097565,0.58703905,0.44199017,-6.944654,0.32760394,-0.2657888,-0.7587112,0.0026038508,0.6038819,0.11558703,-0.5496853,-3.108921,1.0534728,1.9573478,-0.24138999,0.21867052,-3.0977376,-1.5042154
-0.33439496,-0.015624252,-0.20974797,8.789803,-0.17210951,0.0041837622,-0.9969045,0.33397514,0.42134726,-2.581184,0.020382501,-0.881393,0.34369484,0.0036316928,0.41616154,0.055103883,-1.45771,-6.1659865,1.1691254,1.9691929,-0.44019863,0.6884354,-0.70753527,-2.556691
1.4351821,-0.2980004,0.012791238,-0.35211512,-0.08802121,-0.028142354,-7.35058,2.663137,1.3918587,0.052332837,-1.9116325,-0.019219335,-0.12982048,-0.00097308686,2.0802803,0.018284317,-0.032103173,0.89837873,0.25015113,-0.9841327,0.08689825,6.887507,0.10606779,-0.20539735
0.29223856,-0.009192408,1.6598483,1.4388021,-0.68004847,-0.0042560827,-1.596094,0.83983046,0.8039834,-5.4188037,-0.35007226,0.19461931,-0.38839266,0.0023327672,2.0666616,-0.13827887,1.0701714,1.6565868,4.5251637,1.5904608,1.9090145,1.5664195,-2.9226658,0.6600409
-3.1305103,0.15654215,0.1782737,3.867157,0.09929397,0.012559047,3.2705913,-0.62758166,-0.6104894,-1.3057003,3.5596478,-0.23469344,0.5436593,0.0023603896,-2.2923331,-0.14648306,-0.8323036,-4.5375705,1.7526156,3.268362,-0.08912918,-2.6033854,-0.6707797,-1.8279127
-0.042551834,-0.010985157,0.1380314,2.7544296,2.427286,0.009300888,-0.12697953,0.43830374,-1.1826857,-1.8054703,0.23671368,-0.3338535,0.67356354,0.00514741,-0.07464055,-0.47423935,-0.755967,-3.2504036,2.498718,2.9424932,-0.047083914,-4.0859184,-0.8538507,-0.61455005
0.538458,-0.08191045,2.1635575,1.2503918,-0.2970264,-0.007108195,-2.3480322,-0.36866307,1.1950314,-0.45470876,-1.7999283,-0.15615802,-1.3007488,0.020974103,2.5614667,0.22313339,1.0318439,-2.3121397,0.30277616,6.7148623,-0.6729954,2.4227092,-0.3246382,-0.6467143
0.38216203,-0.03110204,0.096280575,1.4059702,-0.06875852,-0.017975802,-0.88334286,0.1603426,0.33892775,-0.83161277,-0.70166916,-2.4106224,1.106834,0.004795675,0.5168157,-1.1436182,-4.326738,0.60404766,2.1431727,3.854103,0.08198458,0.49594,-0.01218947,-3.4998927
0.4076798,-0.059073124,-0.08513247,0.6091267,-0.29336083,0.001969667,0.7417234,-0.79691046,0.52781343,2.1094584,-0.92660826,-0.25636414,0.06591216,0.00021716309,0.5877072,-0.027943872,-0.26593262,-3.556591,3.28023,-0.68174386,-0.04117775,3.4146292,0.115057416,-0.72509557
0.19948111,0.0069444715,-0.53898543,1.9252615,0.042488255,-0.0040415116,-1.0318799,0.6747985,0.1591024,-1.2402585,-0.11907954,-0.1632227,2.7619097,0.004313052,-0.1388097,-2.0248718,-0.32177156,-2.876367,6.1308136,2.792904,-0.8745759,-0.3020183,-0.49219185,0.088330075
3.2744513,0.011262896,0.11391867,3.8149524,0.098235965,0.006758456,-1.6183232,0.41702664,1.0122827,-2.049947,-1.4160447,-2.694463,-0.33289707,0.003322845,1.7609359,0.41074726,-1.015002,-2.3172915,0.70025355,4.1796007,0.2747739,0.55353993,-0.7302286,-1.7832091
0.074496195,0.029170325,0.94700706,1.3652091,-0.13222356,0.01584383,5.3394156,-1.9574924,0.50744975,-4.3176017,-0.26225162,-0.11956023,0.22566195,0.0023874538,0.8069516,-0.16796705,-0.28552407,-1.1888559,-0.11083759,1.8045495,0.5038406,-1.9451706,-1.6563739,-0.49910447
0.42289105,-0.020062484,-0.15418418,4.7652836,2.9994686,0.00094766344,0.065458,-0.89507645,-0.09668893,-3.005379,-0.38376927,-0.0069563133,1.6566217,0.0020394807,-0.024366679,-0.16315845,0.8114645,-2.909773,-0.92361075,1.5624762,-0.09551465,0.41597044,-1.6342196,0.92623013
-2.2913718,-0.013304153,2.5291932,2.1054041,0.020491736,-0.0022613409,-0.29963505,-3.0427423,0.11149146,-2.6222951,1.2470748,-0.07999843,0.06473644,0.006423881,0.22335808,-0.016888427,-0.1452079,-2.7447855,0.60411996,6.0561314,0.037355453,0.7407145,-1.6666325,-0.51156044
1.3287915,-0.10121303,-0.0043648323,1.2120247,-0.79206014,0.002779526,0.99003094,3.4995189,0.3372804,-3.3042314,-0.6632984,-0.057211522,0.22321162,0.0029259578,1.3545388,0.0013483097,-0.55089617,-1.0306046,-1.4114683,1.3231568,1.2132461,3.3946693,-0.9071054,-1.9417207
0.45506534,-0.0004708064,0.78543305,1.6700587,-0.1522757,-0.0048161033,-1.5373721,3.529122,-0.27201688,-2.5169072,-0.38931,0.20758615,-0.266055,0.0011510229,1.6348847,-0.049524944,-0.1837264,-3.1581185,-3.2635548,1.0102705,-0.24749598,0.6168374,-1.3862119,-3.3917527
0.17769241,-0.01364961,0.12982447,0.043493096,0.48910967,-0.005100572,-0.75712585,4.0073543,-0.27063447,-2.9333205,-0.3042761,0.005820931,0.3478197,0.00059654465,-0.53293,-0.19889879,-0.24462575,-0.14793964,-2.9059968,0.95843786,-0.49145642,-0.29991898,-1.5350606,0.07805435
1.3637199,0.029832851,0.077391416,1.3831118,-0.6399066,-0.0008634469,-1.3444661,3.1183665,0.7011131,0.16457237,-1.1227542,0.19342549,0.20145208,0.003323941,2.6009548,0.009484926,-0.86963195,-0.19805539,3.560435,2.903059,-0.68096274,-0.21278378,-0.27042183,0.039987817
-0.12955251,-0.066578686,1.359456,1.0784788,-0.21055582,0.00019080534,-0.2838986,0.551144,-0.035035726,-3.8445773,-0.10927942,-1.642447,0.24816754,0.0061316127,-0.024328237,-0.53687304,-1.6606709,0.7081476,3.228389,2.2877967,1.2705919,1.4751153,-1.8351882,-4.314721
-0.2900991,0.03285027,-0.18002571,-2.1322477,0.2019409,0.000667364,-0.50298315,1.6915536,2.4562562,1.2242393,0.5711884,2.6042466,-0.47473812,-0.009790409,0.32764181,0.17172332,0.6328511,6.260036,-1.2792761,-1.0260669,-0.3387117,1.3421044,0.24240564,1.7433748
5.7258167,-0.05312788,0.3983614,1.6817443,0.05888977,-0.01096055,-5.21215,0.45239073,1.8445098,-2.116698,-2.254501,-0.17642772,0.3428964,0.0022215259,2.142489,-0.29395762,-0.59665823,-2.4000523,4.271457,1.4468899,0.15451628,0.92940086,-1.039361,-1.5816959
0.6544629,-0.0375183,0.38917518,-1.4199499,0.14178175,-0.001990683,0.5136937,0.14788179,1.9491482,-5.7866273,-0.32546788,0.015315718,-0.09585085,-0.0083260285,1.1808479,-0.096324824,0.8565982,0.22860813,-0.39780527,-2.7944844,0.71489024,1.4711058,-1.6479592,0.061602347
3.1679413,-0.026472453,0.7905917,5.244472,-0.24327213,-0.011318462,-3.5087097,1.5073988,1.3903604,-6.06743,-4.6020646,-0.30461398,0.4202596,0.004574315,1.7339015,-0.31880826,-0.49629316,-6.2641273,0.54909486,3.7917345,2.6563492,1.4727948,-1.8394878,-0.9964619
2.8371325,-0.031625614,-0.07166993,-1.4473019,-4.0230803,-0.010300671,-4.170812,1.3342568,0.8732352,0.8883692,-3.2826066,0.18288678,-0.047397,-0.00035940597,1.405851,0.015080964,0.023340464,2.3560417,-0.10257225,-0.98649174,-0.013992068,1.7051172,0.28781518,0.010834381
-0.4361455,1.0584943,-0.055694327,-0.18122849,0.17074306,0.008728511,1.4302372,-1.2521287,-3.3391137,0.05154296,0.4702205,0.023657015,-0.7399328,-0.0031412824,-1.1457845,-0.17343578,0.170362,-0.044356868,-0.5348522,-4.5034356,-0.25456434,-4.2526655,-0.14935133,0.05996519
1.1661502,-0.022118391,0.8394243,-0.2517744,0.06352252,-0.009323905,-2.1125925,1.3538305,0.9162112,-6.1020494,-1.2672821,0.018745407,0.13046579,0.0009492456,1.6146907,0.07497539,-0.20136932,-0.080732726,-3.6253421,0.9832665,0.6278656,1.5357311,-4.913086,-0.27449644
-0.6266013,-0.040817577,1.9448631,2.3380497,-0.3937428,-0.0031053778,-1.0994004,6.4238534,0.41475427,-4.209283,1.4314778,-0.18304634,0.20683731,0.0022741233,1.0453467,-0.14105716,-0.32820097,-2.237805,-1.6996346,2.0624046,1.9529636,3.2654057,-2.0434022,-0.84298456
0.1483675,-0.052007545,0.49155703,1.0679393,0.4899432,-0.0027546962,-0.5948043,0.8356204,0.46905586,-5.057009,1.6897969,-0.38045332,0.5886651,0.0007431789,0.6202986,-0.41006577,-2.0445817,-0.37138557,1.6936605,-0.9463866,0.7468765,1.9966283,-1.8731489,-1.622407
-0.05229809,0.00039451357,-0.0116668735,1.6888698,-0.1338967,0.0050790897,0.47356477,0.39389452,-0.115081556,0.17399226,-0.0039700274,-0.4242928,-0.14078745,-0.0019025235,-0.9391968,-0.09171967,-1.1031121,-2.968609,2.3306034,-4.133727,-0.4214525,0.34164274,1.8248245,-3.1173956
0.8712898,0.022368712,0.59512705,-0.33293533,0.8412287,0.008125716,-5.093062,0.3224258,1.8857603,-1.8866503,-1.6351126,0.06821021,0.104747616,0.005313669,3.2583168,-0.95016915,-0.95699966,0.299835,-1.2788061,4.099704,0.74182075,0.2577819,-0.5492183,-0.24288806
0.9541935,0.10374985,1.0512365,2.6454298,0.04122722,0.003194539,0.47830236,-1.4985145,-0.6674862,-3.262262,0.008373483,-1.7615812,0.2589865,0.0031845951,0.24178575,-0.6816085,-0.32167354,-6.699484,0.3710833,2.6408672,0.2574298,0.91264,-1.9085432,-4.0512466
-0.17563061,0.0042318357,0.37715417,0.9553432,-1.3613354,-0.0024145674,0.14098509,0.28091496,0.1711352,-9.603006,0.3626225,-0.08662288,0.97356695,0.0022055784,0.2970252,-0.415799,-0.5119884,-1.6452569,0.71979254,1.7783006,0.82570124,0.11241198,-4.6220613,0.37534922
0.057262376,0.19689184,-1.0198122,1.5522605,0.8381594,0.0058016754,0.69434863,-1.2587087,-0.94413376,1.2596545,-0.084805734,-0.14671732,0.1375662,0.0020008227,0.04554447,-0.022038229,-2.8376415,-1.8988627,-0.99494904,2.1401927,-0.15341567,-4.2477884,0.79993147,-2.796695
0.1447769,0.014712614,1.1663864,2.178698,-0.25577992,-0.00032068184,-0.19991235,-0.22708775,-0.22592807,-4.642788,0.22140923,-0.10048978,0.59077215,0.0067199846,-0.26957318,-0.17415506,-0.21294482,-1.885289,3.1195402,5.7118654,3.2068753,-0.5336668,-3.3874102,-0.42739794
1.3837622,-0.03698914,-0.18719055,0.37411255,-1.6703428,-0.01173582,-3.0575027,6.4804416,1.2375729,0.4753685,-1.1664951,-0.03345504,0.08767785,0.00054031954,1.504239,0.0059987046,-0.18151069,-1.5805465,-0.37895542,0.47990745,-0.10859841,1.8276494,0.67885566,-0.26560524
0.6152978,-0.025365869,0.09347455,0.6785817,0.2473146,-0.008414492,-1.6454142,0.40874073,0.5554186,-1.6406126,-0.437096,-0.24935281,3.65677,0.0066233813,0.8867175,-0.31062773,-0.39527386,-2.465012,-1.7157722,5.498611,1.565358,0.059766185,-1.1030562,-1.1305368
0.015323066,-0.1009579,-0.4526152,-0.10067603,-5.443166,-0.009422475,-2.8101707,5.353484,1.0873072,2.377498,0.01096994,0.014521914,-0.23749189,-0.0024511737,1.8186874,0.15837212,0.4133338,0.31618068,-0.805791,-0.49472928,-0.40823963,4.4565315,1.0723288,1.6018401
-0.23490383,-0.015685892,1.0802989,0.63965267,3.1397784,-0.0022303162,-0.5754083,-3.3753502,0.15138854,-5.0084476,-0.18381293,-0.23518188,0.048899464,0.0012739578,-0.08123131,-0.30769452,-0.2499741,-0.9516972,-0.797513,0.8519196,0.63253987,1.7659651,-2.4421394,-1.2107362
