0,1,2,3,4,5
-6.2737904,3.6093044,1.2035992,-5.3659387,-13.749959,2.823655
6.149533,-6.017317,-7.1215086,-1.1153743,-7.555872,2.0463789
6.603129,2.9338012,-7.7663736,-1.6558485,-4.5829344,-0.32741898
-5.019305,-7.1843157,1.6955112,12.342439,-1.7619683,8.849096
2.760649,-8.525266,-5.6188526,-8.2236185,5.6532097,-1.6945934
9.956476,3.288583,-1.2070531,-3.5268068,-5.446762,2.4146843
-0.8676668,-0.5455929,-4.821073,7.4692445,0.73525643,12.684931
-11.0131445,-4.223341,2.8621647,5.509785,-14.848907,6.753925
-7.890458,-7.7261186,-4.6600986,5.1708307,-9.929928,6.6376762
-1.5126984,-13.675764,2.008875,-3.7055392,-4.413614,-6.01572
-9.802716,-5.956102,-4.196585,-1.8472949,-8.710947,5.212329
-15.685116,-2.7142022,-1.6284359,2.2971864,1.7819928,-6.732258
2.4479232,-8.112433,-3.1968074,11.373911,3.2065048,-5.7450757
2.5449736,7.009729,-1.7398697,-4.37715,-3.09961,-1.1413717
-0.60310405,-9.067765,-0.5861845,-14.123647,-2.7089572,0.32348195
-10.3501005,-2.9565396,-2.5775115,-1.1692977,-13.744382,-3.479225
-5.4328423,8.001781,-4.6923494,-5.9086657,-5.1285243,-2.2311537
-6.028275,-4.784852,-6.4224353,16.052507,-0.2445027,-2.393406
-11.892661,-4.154676,1.0300468,-1.9096831,-11.495895,8.222187
9.910714,4.5469112,7.32858,4.8999567,10.623482,-2.355598
-9.893951,-8.108668,6.2694707,3.8439372,-15.503425,1.4885911
2.4201686,-1.0350127,6.70347,-1.313121,-15.000691,-0.7205143
3.445095,-7.466935,-3.7844522,1.0239471,0.39577544,-11.5579605
-4.220841,-11.291074,3.5343437,-3.2641711,6.4868407,-0.77106935
-19.561512,-0.27183715,0.24175645,1.3609525,-0.2109053,-3.3784664
16.40214,-2.1335404,3.241715,2.4749935,9.469173,3.1264544
-6.737978,1.0390648,7.3481884,-8.391405,-11.426115,4.4759464
-11.556003,-5.18988,0.1957323,1.0366088,-13.909551,6.5387645
-8.201206,-8.351936,7.051758,-0.6528327,-3.8141246,8.471668
-4.149706,-15.685797,1.5138029,-2.4173837,-9.273299,-1.7705134
3.8175876,-5.0375156,6.738706,1.197942,6.209055,-2.844899
12.236217,1.8249567,4.118629,0.022431038,-5.807338,-5.0397654
0.23926699,-8.393835,3.1596456,8.650715,-2.292091,3.5459962
-6.532383,-7.2805853,4.2351794,-5.4095025,-3.33183,1.6654304
-1.0502076,2.4545317,-7.2521677,8.6734,-9.333586,2.9970152
1.491311,5.659473,-9.75923,-0.21074991,3.7157094,8.955724
6.0050125,-10.468542,1.3339398,1.250342,2.7367792,-6.175619
-1.6126739,2.5752964,2.6642199,-2.765684,-1.9860396,-11.173078
7.808682,-6.5281825,-1.4551139,-7.323563,3.3009975,-0.23611324
7.765633,-6.55953,1.0796833,-6.8937874,5.537547,2.501734
3.4859123,0.99413186,-4.6629086,-7.42427,-9.335974,-3.8321536
-1.1286414,-17.498968,1.4419148,-0.51241446,-12.8446245,0.8355126
9.748342,-8.405177,1.9462909,-0.38327554,-8.412372,-3.1783473
6.6346536,-0.8741624,-2.927254,1.9397593,-8.601081,2.8881183
-8.3426285,-7.282632,-3.5574768,-4.817094,-9.553136,-0.072689086
3.7507067,-2.5457888,4.740906,4.160562,2.0615892,1.913758
-8.037003,-17.192535,1.1931273,8.089219,3.3016524,0.6356263
-3.9120994,-6.256467,-5.572761,-9.83271,-8.739037,5.4087243
-7.4937687,-5.087973,5.9033666,-2.6048517,-6.314972,3.4905682
-2.5189493,-6.2033653,5.394008,-4.248858,-9.666304,9.549855
-3.7124736,7.854554,0.7637768,9.067271,-9.925259,1.6044337
-11.446777,-9.211867,3.7278333,-2.3591223,-11.319419,1.3384407
-4.3853726,-9.427728,-2.936696,-0.58793545,-0.7254981,10.665761
-4.3951445,-3.129651,4.5052934,-10.748156,-0.99880445,-2.0193603
-11.162213,-1.232084,7.2947607,2.6650383,3.9207177,6.6372824
2.110206,-9.614271,1.4845852,-2.608107,-15.855332,0.7301469
-4.3749323,0.7369574,8.833684,-0.10430663,-13.400242,6.7894516
-6.5003777,-9.955735,2.1874206,0.21764551,4.280464,3.2751822
-10.386628,-0.8326953,3.6176643,-8.515134,-7.3230505,-1.6834701
-11.058747,-5.658621,5.1065054,-4.7249217,-5.92826,-0.7703281
0.35337338,5.9220047,5.155018,4.851353,-15.894413,2.7837112
-3.216218,-8.603337,-4.0331306,-13.976871,4.026534,-2.0226111
0.19802046,-8.595161,1.0046083,-0.1317122,-0.40631315,-7.21492
6.046803,-14.41863,-1.7720345,6.3219194,-2.3557606,-0.4100161
-3.5656092,-1.475974,2.0004196,-8.002865,-2.5585756,0.19513789
-12.502801,-6.163017,-1.7826875,-0.79853165,-12.443087,4.455585
-3.2751265,-3.5015557,-8.358472,0.3546911,-7.2749753,-5.184911
7.898216,-10.243465,4.650572,1.6611094,-1.8372558,-2.824012
-7.7228155,-8.836341,7.42996,-0.59252715,-9.601154,-0.0054538664
3.0774002,-7.98373,-9.521869,0.027355395,1.1198292,-7.661128
8.253017,10.014117,0.5939097,2.6725678,2.7005923,9.947642
-3.2248826,-1.7042099,10.593382,-3.9655428,-8.792147,-0.7576935
10.292521,-6.8223057,3.0196102,-3.9192665,-8.8986025,-5.4170046
2.392415,-1.9508259,3.8483047,-4.2707734,-12.84229,-0.40877536
-8.209957,-0.580183,-4.0776505,4.802594,0.1758639,-1.6542544
-8.1986685,3.501966,1.2341464,6.768819,-6.085634,0.34769168
0.6730518,-3.5793009,-6.4183846,6.81263,-3.7725854,5.1355762
-13.060026,-4.858703,1.8167015,1.0334018,-2.4356132,-0.6200923
0.65116405,-14.492184,-3.8352613,4.382745,3.6071172,-4.4552054
-5.6854115,-11.593045,2.870009,-0.15036103,-12.727912,7.602085
-11.72489,-6.919067,4.31276,4.5103807,1.8513827,-6.0067105
4.6374702,1.4923489,2.8091657,3.221655,-9.134615,3.9702363
0.10147927,1.4481919,-1.6345948,0.97275674,-4.85517,-4.026625
-13.766736,1.2979447,-0.76642793,6.6885214,-6.6894217,3.817656
-1.4066061,-12.9734745,2.1750777,-7.5105863,0.05831885,6.420691
-3.1179042,-8.95507,-0.8502693,9.849484,-2.5106385,4.7139792
-8.538028,1.3532014,0.3552698,1.5109545,-4.723416,-7.13785
-7.766414,-9.383403,0.956704,-6.177638,-12.177185,-1.1741962
5.7541685,-13.212242,4.78393,-1.9900752,-0.48462668,1.243695
-6.853346,-4.9843793,0.8390569,-10.939963,-5.590445,3.2527282
-1.444709,-4.8476386,3.7787,5.4796486,-1.9800028,10.2358885
5.2240458,6.6014776,4.2082014,-2.0294886,-12.111653,1.1960875
-10.290858,-1.0727592,5.4449997,0.8819329,-0.38360766,-6.4892755
-11.52959,-7.677205,0.18970148,-5.378126,-8.221082,1.2664537
1.6011087,-11.676919,-1.6425457,2.6395328,-6.8364925,-9.775646
0.8086476,-15.407969,5.4327974,-6.4620247,-10.869134,2.6197197
-6.7356358,5.3868785,-0.41223732,-6.496178,-15.249181,4.372808
7.284592,8.252309,4.5104203,-5.1092834,-7.503326,-0.44989973
3.0650482,0.03715842,4.7924,12.593644,-1.1254506,8.601531
-8.12387,-4.9643693,3.2382889,6.7340164,4.135874,-1.0097528
-6.8577547,-2.2416525,-0.31156692,6.5346317,-1.7125894,-6.3978744
-1.168797,-1.7072359,4.5795794,-9.097455,-2.1150315,9.941506
-1.4263605,6.0208826,1.7140431,-9.817794,-0.14014664,1.7427974
14.086826,-0.94051194,1.7009629,-4.1596823,-4.2795,-0.22832271
-3.9839761,12.583642,3.4923296,-4.6866236,-3.4459229,-2.7165587
8.534201,-10.113694,4.0638347,-0.08917382,1.231993,-4.551209
-1.4554931,11.56337,-4.590796,-4.6188755,-3.7151198,2.8856604
-8.928574,-1.5672626,-2.594971,2.2965677,-3.270211,8.456846
-7.581405,-6.341818,4.251844,0.794763,-16.268549,3.631802
-0.9861884,-0.95133084,8.803154,-2.0255988,-0.64999455,0.71172935
-2.232422,5.705497,3.4842396,0.48850462,-2.9433868,-6.2838674
3.1239252,-4.703797,4.33662,4.8688426,3.7595856,-4.907614
-5.6422205,8.99649,6.996649,-2.7484825,-4.8593082,2.8247914
-3.32011,-3.724481,-5.8481164,-2.3253415,6.292972,-5.508676
-5.3100476,-1.8295535,-2.148171,-1.6200162,-5.2248516,4.840072
-3.7067692,-5.363696,6.4210157,3.4777117,-4.8106923,-0.8254498
3.5100007,-9.2859,0.31656396,0.6156714,-3.2573106,5.0071406
4.547921,-4.4582896,2.059773,1.8594484,-5.1895013,-0.051730365
-7.845393,6.278566,-3.3675654,3.1790617,-1.8849595,1.7655393
-10.327951,-10.506466,1.7027373,5.492057,-6.82456,2.7640598
12.281348,-2.0916386,1.0375264,9.990947,11.349734,-1.188659
-10.094809,1.7896729,0.6118793,-2.0436125,-9.431106,-2.0175376
4.773102,-0.5795385,1.8063691,-8.217274,-9.945752,-0.6955557
-7.3953743,-10.735905,-3.3778038,-6.389786,-10.155551,2.4984806
0.52716243,3.2966049,1.9627107,12.160028,-2.6563404,6.629796
-9.808985,-5.167299,-10.425662,1.2243375,3.4955752,-2.4707541
-1.3084815,-7.6049185,2.533981,4.5141044,-5.435422,2.2975893
-3.6445377,4.540485,2.9514682,-0.13984184,-9.318956,-0.9548493
8.91303,2.1405807,0.60174143,-0.41938722,-8.549077,-4.5097423
1.5726371,-5.8672338,3.781731,1.8508248,2.5830116,-0.47097874
-6.8969383,6.7879896,-1.7551072,-4.003399,0.9637592,5.698437
-10.93539,-1.3901013,0.5934438,-2.9623263,-8.407236,0.20913815
-0.6536152,4.03524,2.1874442,1.101038,-11.102853,7.735142
4.076724,0.08247693,5.3641315,1.3238585,-6.9523435,-0.6439839
4.456677,-1.8942662,-2.4754,-2.4385395,-7.569658,-5.592691
3.3626332,-6.8480988,1.3769265,4.7461343,3.1127195,-5.378698
-2.2769284,-12.355183,-0.1807299,0.037268884,5.317697,-2.7724285
-7.4322157,-1.7993076,1.0506155,-2.0361273,-17.614916,1.5798
-5.530262,-2.6757739,5.4807153,-8.056643,-1.1606463,-6.1686015
10.905997,-4.653928,3.2603822,0.036716007,-1.0775744,0.5246867
-1.2879907,8.312339,2.9839091,-4.034574,-6.435607,5.034233
-5.916966,-7.1333485,-3.7242267,-13.116531,3.2688174,-1.0917933
-5.11371,6.3886194,3.1968956,-4.5338683,-1.600879,2.9758563
-5.4288683,-8.016656,4.2777815,-5.3923087,-8.21634,7.4869404
-6.895618,-9.422492,5.2677655,-0.0017966818,-6.2056613,-3.424874
-6.0961876,-5.432417,3.2787325,-2.634556,-6.065154,-4.816101
0.13346364,-10.059739,-2.372019,17.01017,-2.5921667,1.4400886
-6.830277,-4.7149835,1.0061239,-2.222736,-2.45196,2.862849
-4.731967,4.341345,4.874771,-8.745839,-1.4804378,-3.4290197
4.7577653,4.363748,6.156638,-2.5981674,-11.390663,10.063962
1.1691087,-8.779315,-1.6734846,-6.1250687,-5.1791406,5.185849
-9.669506,-7.293323,-1.2896044,8.599654,-4.908754,4.246375
-14.42719,-2.7431152,-4.1032557,2.9696648,-4.4508104,-1.2155432
4.136001,-8.326378,3.9456577,3.1998527,-4.931694,2.1173797
11.362927,-6.55194,2.0490785,-1.8330014,-6.16619,-0.37070993
2.105876,-8.633243,2.973506,0.61775154,0.66547084,-3.2194676
-8.661971,-0.7688938,6.744079,-2.1066012,2.7301772,0.09129304
1.3684193,-6.8516164,-6.9520373,1.4550189,-8.645183,-2.571635
-7.084677,-4.2238116,0.4142313,-0.15631998,-7.9642153,2.4701247
5.3506064,-1.8167754,-1.1821057,-2.9881988,-13.889204,3.5176423
11.577839,-3.7687793,3.0780008,-1.6995255,-2.4530354,-5.049448
10.972293,-2.3676515,-3.1751995,-0.62511307,-7.427913,-1.5300297
0.61105096,-9.116161,2.8225317,1.1824275,-3.2627885,1.3480761
0.041541263,-1.0424793,-5.6194005,-4.012189,-8.753871,0.92603123
-12.077923,-9.9142065,-0.0056052078,3.5101397,-9.799203,-0.8668477
-2.3329062,-4.9293566,0.632054,-18.340162,-5.0982637,3.872234
-7.708028,-2.4248796,2.2845657,-9.745321,-7.5079904,1.1492921
-8.165607,-5.1533737,8.90731,6.201876,-4.8259826,3.4136548
2.1250224,-0.72393745,-1.1289701,0.43489513,-1.7311814,-1.7416807
-15.609057,-2.832494,4.1448126,-0.2427412,-6.0411015,0.32546976
-8.526544,0.7939432,-0.6662235,3.8318958,-8.060079,5.401913
-6.4411316,-1.0679814,-2.0313199,-9.084043,-3.7535193,4.822446
-0.96983254,2.0997434,3.2743216,-0.76176184,-8.256268,1.5088625
-11.19703,6.3883815,1.4102719,-1.4659299,-3.033552,8.915571
-3.514004,7.2024655,1.1200682,-6.201561,-8.23455,-0.21606693
-5.3287745,-6.3343887,5.195488,1.4533726,2.6441457,-3.3102236
3.0767233,2.0611603,-2.560038,0.38925478,-5.3714967,4.360959
0.7025777,7.8223243,1.7248299,-5.462845,-1.9938933,1.8829551
-13.320739,-1.7388337,-0.151938,0.08693951,-0.39016494,4.220602
-2.1819224,-6.5068245,-1.2148913,-5.830525,-2.3601165,-4.627492
8.339202,0.6632248,-4.207101,-2.6085968,-3.2450068,-0.76132756
-2.713868,-4.079905,-2.6890106,-0.31649208,-6.8041606,-4.7938967
5.9217095,-1.1087171,-0.98987365,-3.6675284,-8.54861,2.0965207
3.2824998,-6.129989,-1.1065352,-0.09043917,-0.610607,-3.345335
-11.678426,-6.7177386,-0.6344351,-3.1980877,-11.43431,-0.72818184
-4.355953,-0.3417327,-4.193988,4.2094784,-0.55478704,-3.6931176
-1.5592815,-1.0077361,-0.48018873,-8.043833,-8.705258,-1.9565603
4.189022,-6.6441503,-2.3078628,1.5347198,-8.3423605,1.5913668
4.849757,-1.4336591,-0.34508458,-5.819626,-2.0527692,3.8872218
3.0362103,-1.3332306,-1.8564558,-3.981275,-6.907676,-1.0775505
-6.61183,0.05073631,2.716181,-11.818556,-4.632396,1.082462
-11.076289,4.3232365,-5.6765847,-2.3799813,-2.1946013,0.88617456
4.418913,-1.287958,-0.6281215,-0.30099127,-6.717394,1.8690588
12.5472,-2.6794894,1.2574567,-0.42795715,-5.448747,-2.008129
-9.572226,-8.237522,-0.72757375,-1.174315,-10.259721,0.8699781
-8.091762,-0.22267471,3.184669,2.5395782,-3.1023948,9.773806
-8.761252,-3.2429395,2.4463859,3.1851294,-7.523044,4.3961954
-7.6645613,-1.556797,-6.0424557,0.1915259,-1.9383022,-2.509755
-4.9841337,0.6508877,0.51063037,-3.4258888,0.34804288,-0.1514768
-8.287976,1.4724023,-2.5356612,2.2918234,-2.0263257,-3.171103
-8.988763,-6.8917146,4.8950496,2.7388506,-2.8847468,-3.0767863
-7.872903,-2.9976437,1.9280803,1.6730162,-2.9203825,2.1110015
-5.5728,-0.25609428,-1.2970808,-6.036786,-5.4732056,0.61535406
3.099735,1.9534204,3.2706363,-0.24535796,-8.652549,1.3331543
-7.3604674,-3.6173975,5.3062563,-8.365848,-8.69027,3.400095
-5.0756345,0.77532846,1.8215079,-1.8363472,-10.337281,4.8640537
4.3766317,-7.6595197,-1.1497653,-1.7699652,-3.408428,-2.508422
-2.6296744,-6.9709115,-2.4827952,0.8966945,-3.6193485,4.062849
-0.7756031,7.450556,4.783252,-9.555391,-5.17035,3.7946644
-5.9900045,-7.3497977,4.107824,3.3649411,-4.806646,3.8279812
-2.8325677,8.604382,-1.1495513,-4.486434,-1.4826819,3.531608
-8.876228,-6.368208,3.0052092,-1.9602317,-7.964036,0.045747243
2.8928952,-6.240269,7.2871685,2.2630422,2.2829726,-5.0755787
-5.108873,-8.184244,-1.4270804,1.0987719,-1.7252059,7.191251
-2.2624903,-3.8553843,0.17794749,-0.5233758,3.2047057,-2.3742156
-4.002771,-4.411222,-1.0647849,2.335778,-3.6434011,0.8260579
-8.31243,1.6062413,3.248373,-6.1488132,-5.344962,5.2305765
-0.41684484,-3.8224936,2.619095,0.14584991,-0.53139,-6.3503757
-4.0786095,-3.7999046,0.47414228,1.1701741,0.42177877,1.3311874
-12.02561,4.289078,-2.2367966,-4.5610313,-3.2096972,1.1584321
3.3062377,-6.5897913,-2.8988173,0.6811355,-11.714561,-1.8240118
-11.080685,-1.2621847,0.80148464,4.663468,-6.492251,2.955619
-10.22404,-0.7150444,4.689956,2.7581952,2.456292,5.3664007
-4.623986,-3.4017365,1.3850062,-1.1715633,-4.947838,-2.323681
0.40721095,7.140439,1.7283837,-10.882337,-4.8229213,4.7493124
-7.095802,-1.936577,0.47382402,4.901001,-6.0358124,-1.2418195
-8.855429,0.057642248,-1.7369124,-2.2058442,-3.074358,0.17001438
-8.594278,-6.331928,1.9644605,1.8998168,-2.333414,5.1991806
-1.5912629,-4.3435,1.7420291,6.957835,-1.3162135,-2.4477859
-7.237133,-4.9950457,4.9178386,2.062621,-3.4766366,0.32304513
-5.905184,-2.8511996,4.1451125,0.014552117,1.4732114,-1.4183474
2.3804631,-7.822556,-2.5200768,-3.394129,-5.4827204,1.3015163
-7.531182,1.2840669,2.7172074,2.7003124,0.77311826,0.3325201
0.8034971,-2.568926,2.498469,-2.4962,-20.328127,6.0922675
7.0038004,-6.46109,-0.45936996,4.3330116,7.9397883,2.4339411
5.747406,-3.0608475,-1.3576901,9.543805,2.6100843,0.35358652
9.673175,-5.787115,2.754926,-2.9326937,7.584126,-6.1963124
3.6505098,-7.0997295,-7.665721,5.0452776,10.717984,0.81750786
7.6790366,-8.439633,-5.0658135,-4.4487357,0.9828996,7.4890895
10.6009655,6.286537,8.383386,1.2099388,4.162418,4.079516
4.7650905,-8.723273,-6.9023805,6.4798284,7.038305,-8.281636
-4.375421,-9.274833,1.4303764,9.9578495,-16.251583,7.768492
1.757628,-7.392644,-4.355503,5.537245,12.256273,-0.308024
-2.735578,-7.1404343,5.841249,1.7275292,-18.397236,5.7625484
-5.613418,11.253827,2.5001898,-4.905433,3.930143,-5.5765367
14.700851,-3.7766466,1.8327993,7.5993896,4.051119,-1.9227576
3.168686,8.945231,0.09691918,9.961508,5.9729667,-4.931707
11.457063,-7.4353995,-12.889917,0.94118196,3.1334078,-1.6199441
8.492566,-0.28929397,-9.7108,0.10941715,0.672233,-4.7109094
4.2225614,-3.4930086,-5.7881565,6.422937,10.417076,1.5080321
1.3022788,11.329423,-9.340152,8.070302,4.493588,-3.7572446
-7.660017,-12.835192,7.9902215,6.418092,-20.051199,2.2698963
-6.407064,-19.950722,4.7106705,0.5251215,-8.787477,2.5572093
6.333748,1.7057489,-8.73098,1.2126895,0.6044234,-7.264846
10.724012,-3.3424432,-9.830534,1.5017428,4.247719,-5.286264
0.8010374,-9.521997,-1.4676799,8.847881,9.114437,-8.951743
0.76541215,-3.0614364,6.4108696,-1.6501436,-17.343779,6.009038
5.777582,-8.472594,1.0675601,7.261036,9.568333,-9.555691
6.7346363,1.1449549,2.4428616,-3.664918,0.0046924003,-10.71988
13.425668,-3.4707801,-9.264107,1.8955797,1.6384807,-4.7749224
-3.7967172,-12.205164,7.2710905,4.8030252,-18.41686,1.267637
7.55652,2.3207347,6.2184076,-1.9486423,1.5309758,-8.088211
5.3980455,-4.653495,7.4000382,8.795021,6.747273,2.4574347
6.293337,-2.108745,-6.0010786,8.4636965,9.247362,-3.4340785
5.6222687,4.944285,7.4585395,0.36588207,5.622132,8.814996
4.449981,-6.232047,1.5494,2.3179111,10.413993,2.6517804
-0.15441982,-7.859409,6.3916073,-5.751439,-20.852802,1.9020929
12.956055,-2.89833,-3.4687455,5.517061,5.4012833,-0.7531914
2.6457944,-9.38873,3.7692494,-6.0257707,5.5534053,-6.4380846
-7.5152216,-2.3473153,4.6840534,0.30631202,-22.878832,6.9079127
-12.07033,-15.502388,-1.8431112,8.578823,-4.6120915,2.1006804
-2.1777794,-0.72340304,3.183507,-0.67168427,-22.699623,7.0290055
5.7603316,2.9765897,-5.984124,-4.281344,-6.3194447,-9.86716
-8.16755,-16.371681,-3.871185,1.106083,-10.933473,4.0485864
-7.86744,-17.73737,-0.03671366,-6.2796645,-3.3667588,0.49189383
4.5134125,5.411874,0.028962338,-13.877229,-6.889168,-1.7735853
10.185728,-4.0432734,-3.3043754,2.5190208,0.39675272,-7.783933
12.231624,-3.822788,-7.021031,1.8214382,-0.015022466,-7.2241616
-13.27186,-16.820415,-0.07094476,6.751341,-5.524966,3.301582
3.3967745,11.554597,0.9107614,9.912477,-2.5378678,-1.9848019
-5.1751847,-9.346535,5.0711203,9.476937,-15.998109,7.152883
11.441261,-6.989231,-2.096497,5.57941,4.2390904,-10.866074
4.5662937,0.9085899,-6.8492947,-11.690607,5.365662,-2.745907
-0.03134776,4.1172614,7.764188,-3.2393262,5.1143017,-10.563906
11.580552,-1.6839007,-1.3639848,3.1313908,2.0505993,-5.304862
5.3641615,6.745804,-3.4157083,5.1150365,-1.3010811,-8.062811
7.356603,3.7503495,-4.2998505,2.0780723,0.16222872,-9.319284
-3.7945504,-11.240773,1.6625715,8.002797,-18.13806,4.7295637
0.8382584,-1.0174346,-3.3105605,5.998473,7.1862564,-15.369095
4.970158,13.139798,1.7342043,8.487917,0.28994495,4.2041864
2.7999303,-0.76205254,-13.182869,-1.2331245,3.4299226,-7.499728
-6.2923455,-11.446018,9.082042,3.776979,-21.244513,4.325801
0.822611,-8.119172,3.4065933,-0.06649115,12.805006,-1.5891405
-0.9960521,1.52103,-8.284488,-4.676583,-3.9156466,-6.499865
8.313433,3.8288014,8.843926,3.1463354,4.4328723,5.9511733
-10.898127,-14.801997,4.6996756,6.6326747,-12.4897995,3.7034154
3.3428981,-6.4139137,0.55783355,6.852058,9.453073,-8.988597
9.291429,-6.495883,-1.8986182,8.129168,0.5316888,-4.6327047
3.9483135,8.845137,-1.5547268,2.6485624,-3.0497103,-10.884071
-10.71091,-15.572036,1.6969783,4.985124,-13.05602,3.1830354
5.246644,3.3223186,-2.399173,-10.479101,-1.772683,-5.9039392
10.981077,4.185137,-3.5522022,-8.301265,-1.9706525,-11.025493
9.355733,3.1102796,5.998878,1.9219662,0.89809686,-8.9046955
4.4738903,-2.2314544,-9.083356,-6.9403706,-2.9605327,-6.1157346
3.085397,-8.005988,1.8331238,-7.7479696,8.173111,3.3288648
6.898136,-11.946586,-1.9912449,-0.3607746,1.7574667,-4.4366584
-7.5959907,-16.984417,0.61853087,1.5719337,-12.45943,4.466964
11.250201,-1.8522805,-5.1661553,-0.2786052,3.6526403,9.849409
0.6010011,2.7447762,5.461901,0.19492187,8.43427,-6.282789
-2.9918811,-6.2272453,5.223801,-4.418903,-23.173098,3.616533
13.21456,-6.292908,0.3837214,-4.188795,6.330981,-3.8472586
-5.0598116,-16.099197,2.8553429,7.9376845,-16.972986,4.058449
11.516823,-2.6128013,-1.0454891,5.864743,2.8669717,-2.2901945
5.7080455,4.4209375,-5.5344334,8.899659,0.009479245,-3.6324856
7.006044,-9.4484415,-0.24320982,5.3395405,10.152842,-0.009495959
-0.6562006,-7.469393,1.0836123,-0.37899208,13.731841,-3.2812536
4.6667824,-0.30463508,-3.510673,-6.254739,-0.9985686,-9.217158
0.46202147,-3.8525963,3.2744331,7.774703,7.7559896,-10.910533
-5.3590913,-18.40794,5.249263,-3.524506,-10.496234,2.487418
7.5349374,-1.4368203,-0.7060408,3.3364365,7.412151,1.1771282
10.326116,-1.6090806,2.5099468,4.1206746,4.525661,-6.435011
-3.9654427,8.711187,6.4738436,-3.6999495,5.590664,-5.2739673
6.0004916,-3.253546,0.94067657,10.65768,7.787284,-6.25822
-0.6716285,-8.936074,-1.3230876,-13.203045,-1.5491092,4.299914
-2.6980917,-5.6112084,1.7744254,-1.5219332,-22.292288,2.620146
9.312463,3.1427076,2.0065925,4.048213,1.1549747,-8.657489
11.770128,-11.19128,-3.1364777,-2.2317007,6.6060743,-2.922224
11.762141,-1.514436,-9.928264,0.32611382,-0.82221174,-2.3471997
-0.05417575,4.1309466,10.628422,-6.06242,5.3493924,-4.206296
-3.5860243,6.876902,6.0297103,-5.1555295,-0.59433573,5.809597
-6.4697475,-2.0826695,-1.2129782,-9.395096,-9.092225,-0.9390137
6.5033436,-1.4759344,4.3017282,-4.3627462,2.4676754,2.1137626
-0.60469455,3.290507,-5.811814,-4.2905717,2.2151453,10.952941
-3.6052337,-9.77748,-2.7235296,-2.0480926,-1.2032179,-0.90071386
3.1991029,-8.879176,5.0626593,-7.5600934,-5.2553563,-3.7914448
1.2674142,4.9016747,1.731651,5.260598,-13.222353,2.2076395
10.120645,-3.673216,0.817539,-4.4634495,-2.8806555,-0.8938761
-4.90861,-9.433932,6.700439,5.1552024,-6.503971,5.286954
-3.541458,-2.7223952,0.31206727,5.854469,-0.6735751,8.368204
-4.781333,0.7747574,-9.0312395,-6.9142714,5.0799108,-10.314037
8.729232,-1.8388555,1.0353774,0.31692865,8.794205,1.7323008
6.9333715,-1.6950587,1.8789304,-0.093709104,2.0413098,4.1334786
-8.10438,-6.8699355,0.9127901,-12.678551,-3.565848,5.4692764
-4.878757,-4.0874763,-1.3410995,8.954613,-7.0450335,3.849823
-3.9347017,-5.524235,1.0705315,7.1225333,-16.292486,-2.7535033
-3.8724778,8.456543,9.491603,-0.10959901,-8.037565,-0.3376789
0.6545556,2.0047586,1.7017528,0.95287913,-0.38831282,5.1726336
10.283109,-2.661757,-6.727486,-0.21077923,5.182599,6.480247
-8.633348,-13.798172,-2.9870987,-0.7121935,3.1755302,1.5426776
3.0261333,-2.0288444,3.7219505,-7.017245,-15.648107,2.016004
-3.9942768,0.34315035,4.252915,-3.4129207,-15.129272,2.9106524
-2.2925816,-8.036866,-4.8458767,-0.58171904,-1.9807801,7.362118
-1.9703182,3.6160522,1.4315877,6.2738986,-10.126833,1.5903903
8.618685,-6.9398465,-3.5276282,-5.338354,2.9817255,4.0905523
6.1595163,3.6008868,6.0997753,-3.8117952,2.9255037,0.4221032
-8.875201,-10.433967,-3.805903,0.8829642,2.402916,3.5094814
-1.3479564,-7.5478396,-5.1178694,-2.314706,-6.743922,-8.311729
-8.117457,10.523434,-1.8081344,-5.2831154,1.7488022,6.2550035
0.32331914,-9.692464,2.8120098,-6.136705,-9.95473,-6.0538535
7.510428,-6.997389,-9.429495,1.2007892,0.35472706,3.5289912
-4.7373495,-1.2256856,-6.8006663,3.5701518,2.9718626,-4.8378067
-11.170309,1.917778,-0.019571908,5.34874,-0.93945974,-1.4082128
-6.950787,-8.287796,-2.9842293,3.790782,-0.59163815,-3.7120342
-0.7924116,4.4192114,2.7349656,0.63153327,8.562205,-4.8887825
-7.672877,6.103074,-0.45419982,-10.58308,1.755079,-5.1678624
-7.063372,-7.657518,-2.5844607,-3.5350006,-1.1191903,1.4389441
5.824126,-9.947964,4.630196,-1.7700977,-6.118073,10.45846
-10.407618,-13.813123,-1.650213,2.5097046,-15.896503,0.7643507
-0.83641785,-13.035362,2.2079973,4.9296384,-2.4805956,11.7122755
-4.264316,-15.441023,-5.1324997,1.2863593,-7.788344,3.0529675
-0.9970677,0.4287004,-2.5274122,-2.8507597,3.8966055,2.0135684
8.87407,-1.3346292,2.549923,15.033777,0.12152287,2.007628
2.8329437,8.228264,8.747376,2.0638423,-8.544665,6.0227046
-7.457943,1.7057127,3.2678924,3.1713283,-4.8383203,-5.330628
0.32411298,4.9945884,5.39857,-1.3744675,-0.34876698,-1.8119885
-0.17152642,-7.0097365,4.084885,-0.004008383,-11.7175,-5.2325516
-2.9662414,-0.5538071,1.1481829,-3.3247507,-3.135968,-12.930804
-2.4412744,-14.222988,0.87588245,-5.735071,-15.196663,-4.0724454
1.0949125,-6.677395,-0.5215372,-7.1967335,-1.4299349,-11.901557
