0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-0.056842588,-0.0032040225,-0.82011354,-2.185383,0.5004461,-0.09876033,-3.074687,-4.561464,-0.37025413,-0.53020495,0.7512968,2.3846529,-2.279011,7.0290356,2.887816,3.8608932,1.9715431,-0.26052037,2.7516088,1.9960179,-0.6938776,-1.1443492,-0.07957489,-0.08487901,-2.2372682
-1.0420947,0.73884946,-0.028483534,-0.3049319,0.7086151,-0.005761948,0.20248069,-1.3340214,-0.37933153,-0.17499603,0.832798,2.58408,-2.9448488,1.9656296,3.265621,6.3701286,-1.3803098,-0.43306738,3.8795204,-0.010237045,-2.350873,-0.5424343,-0.039599594,-0.23202114,0.25472695
-1.3988105,1.8512287,-0.7171938,-0.6084641,0.52370626,-0.07612545,2.938253,-0.20596145,0.284913,-0.08685707,-0.35977507,-1.1986748,4.810099,-0.9355351,-1.4922152,-1.1432153,2.5820606,-1.1099819,-1.348964,-1.1264412,-0.30956614,-0.93349206,-0.030175993,-0.08983575,-0.28274846
0.0031154174,0.040216547,-2.5517526,-0.9754202,1.2410328,-0.023732068,-0.32136583,-3.5616329,-0.52751315,0.113744564,0.8496708,1.214727,-5.768727,2.2085087,1.5162277,1.135384,-0.33546045,1.195365,0.33751962,0.30360365,-0.28510752,-0.24114068,0.016949462,-0.53273076,-1.1133316
0.24409151,-0.36367255,-0.67951125,-2.0268922,0.32603523,0.01887209,-5.771768,-2.1855977,-0.17604941,-0.06641552,1.2703619,0.38979942,2.1193447,3.6764116,0.5278064,-0.99269587,-0.31889382,-0.50409484,0.041297708,4.544354,1.3191715,-0.044025127,-0.040445015,-0.20097923,-2.0241876
-0.0151323,-0.005946561,-3.3463225,0.31255218,3.373178,-0.2057018,-0.58868015,-0.946093,-0.18830363,-3.6676133,0.3961243,1.1225284,-5.42931,1.3236495,1.1347047,1.3460302,-2.158683,-3.6722844,5.421326,0.17400073,-0.45594054,-2.249705,-0.12591901,-0.619919,1.1283616
0.11780889,0.07335937,-6.9246445,0.49807823,3.4317894,-0.29094115,1.5453242,-0.33210734,-0.109362625,-1.4300951,0.46936503,0.7845797,-2.3237798,0.7112364,1.2480825,1.1869819,-2.2770793,-5.064462,6.731675,-0.91669595,-0.65798765,-4.3082585,-0.40096903,-0.9869608,-0.2176047
0.02868896,-0.052034684,-2.7517893,-0.5090967,-1.0109081,-0.04900049,1.7871339,-0.42494333,-0.03913742,-2.1287696,-0.32385823,0.4562857,0.40566328,0.7334689,0.62604624,-0.547691,-0.38978788,-0.79863024,2.2445567,-2.8185391,-0.009174845,-0.2480395,0.11034017,0.3852593,-0.074884504
-0.05378717,-0.017060928,1.0969163,1.0871198,0.024860924,0.036629643,0.8012143,1.6938028,0.67052007,-3.6078548,-1.9516108,-1.5534986,0.28143138,-4.008233,-3.104865,-2.5504336,0.33579293,0.9617628,-0.44520366,0.5344711,-0.7837247,0.631538,-0.12537338,0.056660313,1.5174952
0.23111576,-0.35850316,-0.16344053,0.14028466,0.6659554,0.11273224,-3.9079487,-1.1869327,0.104855925,-0.15755907,0.5024093,1.3607712,-4.501847,0.14020623,1.8248646,0.8895153,-0.9380776,0.109749444,2.9554121,1.2534418,-3.8442147,0.48512745,-0.025346901,-0.060311034,0.033654086
0.052128233,-0.089330934,1.3392336,-1.2000746,-0.72086245,0.047271337,-3.8094435,-4.1360483,-0.4516949,0.59623176,2.099704,2.694835,-6.7067437,3.6793134,1.9094951,1.375936,-0.31143275,0.7556088,-0.9549012,2.3747597,-0.4203996,0.757345,0.07872641,0.6657021,-0.96977204
-0.19023825,0.24797565,-3.5536184,0.019425023,4.8739853,0.010122505,-0.090275206,-0.24470365,0.08510171,1.1484252,0.009984005,0.1846574,0.52284515,0.9064399,0.33701566,0.4333164,0.8358477,-4.80692,-2.2954645,-0.036996808,-0.047515314,0.53818,-0.10683755,-0.58558226,-0.023160143
0.061768904,-0.20069161,-0.7398394,-0.82104945,5.6192937,-0.24026676,0.29018617,-1.3521444,-0.2368999,-1.3135432,0.6939044,1.3114959,-2.2147593,2.861483,1.8850884,1.5084709,-1.6771114,-4.363625,3.661256,0.08592809,-0.65824383,-1.3338763,-0.10612171,-0.46971166,-0.16438419
0.21122162,0.04649118,-4.5068192,-0.6653978,2.2301974,-0.32129663,4.3307314,-1.3310455,-0.39950958,-0.871825,1.183642,0.6381687,-1.8464197,3.1840425,1.7071081,0.8114391,-1.2731534,-4.011315,4.261547,-0.5400793,-0.5526191,-3.1519065,-0.09246738,-0.62278146,-0.5647028
0.25602522,-0.27594262,-5.6201987,-0.512374,-0.62891215,-0.71545887,2.3187957,-0.62300724,-0.014468773,-3.4626157,0.48980853,0.7406264,-2.0903811,2.0566828,1.4365106,1.2488836,-1.3746194,-2.4827025,4.350303,-2.9095578,-0.6114468,-3.8391657,-8.682787e-05,-0.39940628,-0.053762022
-0.094366185,0.11147416,1.6027714,-1.6375755,0.7431686,0.120387025,1.7713468,-0.38814393,-0.25436983,3.5749645,1.4577605,1.8198508,-0.20019414,0.7675255,2.286117,1.1866364,-0.27234125,0.14099984,0.46263406,-0.3496488,0.021021636,2.2970836,0.11139118,0.15901613,-0.78215814
-0.13626952,0.16392918,-3.1021004,0.6356359,-2.8694026,-0.013639987,1.1858867,0.75729126,0.23496997,0.31137308,-0.45009482,-0.51968193,1.1234038,-1.9377384,-2.372454,-1.8689349,1.419896,-2.481298,-5.578963,-0.82309985,0.92543143,-0.6596865,-0.07852456,-0.48872322,0.43670005
0.034012612,-0.08747251,0.4163496,-0.02676717,-1.600536,0.19482167,-2.2410512,-1.0198755,-0.018089045,1.0398408,-1.1378502,-0.69424516,-0.86026204,1.1438093,-0.9927521,3.6810203,0.46785071,0.21802905,0.43889022,1.1390134,-1.2121875,-0.46200886,-0.009291448,0.08160656,-0.16061015
0.115612045,-0.22448772,0.34136838,-0.48596084,0.9325204,-0.051835198,-3.0553038,0.30917472,-0.7567805,-0.036359265,0.41539952,3.7545474,-1.2174451,0.4931225,3.3355763,2.2856548,-1.0479394,2.1879716,4.2769175,1.4429392,-2.7487912,-0.7729582,-0.077174574,-0.07515424,-0.3722985
0.050530706,-0.08033867,-3.212402,-0.4707517,2.3817546,-0.029438911,-3.6424396,0.8202602,-0.6362586,0.24407187,1.1062388,1.9754229,-1.595505,4.112207,3.3940284,0.106074005,-0.011996846,-2.8272784,0.48434785,2.0212421,-0.1947678,-0.3699959,-0.15649673,-0.49980485,-0.5260971
0.45795274,-0.635467,-2.7551844,-1.1167183,1.8062294,-0.018506244,0.61506385,-3.0917585,-0.63728464,0.32546204,3.0203445,3.7410972,-4.70361,3.7536728,6.2276907,3.8005977,-2.4982922,-2.0874188,4.207302,-0.6877374,-1.4058809,0.1092427,-0.097529635,-0.35890055,-2.4531274
0.16199598,-0.25607145,-0.3100586,-0.5572634,-4.6503997,0.055113565,-0.14009413,-0.8716695,-0.18944867,-0.03892776,0.16354994,0.37796307,-1.4436365,1.8750017,0.61094034,0.32380545,-1.2459357,-0.2836959,-1.4798119,0.121274434,-0.09730584,1.0173889,0.03646078,-0.018219888,-0.24348444
-0.047249466,0.0105558485,-0.24852446,-2.2402833,0.2104031,-0.017831359,-8.204341,-3.2151403,-0.18722601,0.031770997,0.78773296,0.45922434,-0.904691,2.4823854,1.3981462,0.9370446,1.1233196,0.12549515,-0.5630324,4.925827,0.34784782,2.0189533,-0.050358683,-0.025406808,-1.671402
-0.059487645,0.073143035,0.9687777,-0.30025208,-2.562188,-0.008048229,-4.915695,0.37940526,0.15731476,-0.056644555,-0.8767603,-3.1696167,1.3578705,-0.11198077,-2.4461038,-1.6092626,0.17949525,1.1989554,-0.36457288,2.9004562,0.25583783,-0.07775341,0.045188017,0.21751714,-0.14565651
0.5077628,-0.6534034,-0.31516892,1.0816882,-0.01976643,-0.088684484,2.1062353,1.8128839,0.12984693,0.462386,-1.5870548,-0.44498113,2.1317415,-3.347734,-2.7910428,-1.958079,-0.6431347,-0.028440822,1.6218914,-1.0499566,2.453526,-1.3268666,-0.0019717857,-0.041270994,2.6131163
0.07613164,-0.017640235,-1.4414394,0.4501351,2.0024223,-0.030445652,1.3494478,0.5854817,0.043501217,-0.7969058,-0.3774574,-0.3712628,-0.30570903,-0.98888576,-0.48431993,-0.44516906,0.057098925,-1.2560095,-7.3499713,-0.885166,-0.25806502,-0.51291376,-0.11770594,-0.17490324,0.2648162
1.3275101,-0.8872116,0.895272,-0.7530026,0.66933686,-0.09679956,-2.9468462,-1.1358079,-0.09158088,1.9633152,0.81287676,0.81979245,-3.735864,2.8239129,1.9647563,1.0302656,-1.1398875,3.2505846,4.8480086,1.9061402,-0.72285515,0.51636845,-0.040821314,0.13152072,-0.3362467
-1.9087118,2.2432935,0.28594542,0.2978399,-0.09900884,0.09970919,3.6837344,1.496946,0.09517041,0.47243744,-0.34195247,-0.84047157,2.72826,-3.9958904,-1.2526848,-1.0505369,-0.21878093,0.41651982,1.6272438,-0.6538437,0.28255415,1.63604,0.032514695,0.049579438,0.28471363
0.10677596,-0.1693608,-1.4154356,-0.0029532018,-2.3010354,-0.14028457,2.457813,-0.08856809,-0.013231768,-1.4155844,0.1765587,-0.7951625,-1.1186517,-0.43484992,0.019338919,-1.9076551,-3.04415,-0.9823129,3.8348699,-0.9222741,1.7014643,-1.7635937,-0.07585763,-0.16806501,0.016827043
0.02850946,-0.27146325,-3.0072327,-0.17594916,1.109067,0.09645665,-2.270056,-0.60058844,-0.2664762,0.8722864,0.08448339,0.58927596,-6.0241585,0.6158718,0.4084374,0.31072792,-3.501716,-0.3086055,4.185382,1.4680378,-0.7091256,0.58202964,-0.09310711,-0.53912663,-0.22808833
-0.376484,0.5373181,-1.1709509,-0.46676636,-0.29388765,-0.117346086,2.2415283,-0.9424207,0.3075145,-0.36121884,-0.53773004,-2.6996486,1.195048,-0.5807439,-2.6683776,-2.6465857,3.2009044,-1.4190882,-1.1423708,-1.1870892,0.08352131,-2.1537306,-0.016955739,-0.17660737,-0.32523692
-0.05128559,0.03702437,-0.8879049,-0.08771084,0.41847834,-0.06310426,-1.7230142,-0.9215078,-0.15671034,0.38794738,0.2222734,1.6975118,-0.6145418,0.35962903,1.7018045,1.1502514,0.75421125,-0.0069549237,-6.271969,1.0332077,-1.5826896,-2.449977,-0.03486483,-0.07747236,-0.039545402
-0.050128136,-0.15422666,-2.3366117,-1.1718655,2.645663,-0.08372209,-3.1839933,-2.5301332,-0.13686284,0.017817136,1.033446,1.1759967,2.1501312,3.2437515,3.839998,4.2826123,0.014971635,-2.073341,0.9238885,1.3421257,-2.3256009,-0.0007024492,-0.099688925,-0.35095754,-0.7105158
-0.24455695,-0.025491266,-0.8396273,-0.19524203,0.75141084,-0.17446193,-0.7226704,-0.11093516,-0.04397565,-5.0153327,-0.2515049,0.3351144,-0.04812788,0.48732236,0.71530503,0.7256631,0.34967962,1.5983747,4.7916074,-0.061783552,0.21452507,-2.8498483,-0.19994034,-0.4356148,-0.07935462
0.20953164,-0.25113195,-1.5492839,-2.0899038,0.8018552,-0.11170935,-3.6646824,-6.3908553,-0.21068373,-1.3455011,1.2115909,1.2134838,0.5353264,6.2383966,2.0419219,1.6342925,-1.2286059,-1.3895802,3.2040699,1.7300334,-0.6681996,-0.9669549,-0.08619182,-0.3032021,-0.80508727
0.22811268,-0.2271964,0.6477695,0.33259055,0.39268404,0.06421604,0.06291574,0.7046556,0.19508234,-0.44852966,-0.4729344,-1.1430242,-1.5346266,-1.3501644,-1.6023514,-1.2527198,-2.3313766,0.4448571,2.6855612,0.050189912,-0.12175138,3.2811246,0.031489737,0.07069874,0.18339138
0.17528507,-0.29101494,-2.006887,-0.69741136,0.83141404,-0.22731654,-2.520755,-1.1479093,-0.21230781,-0.82712466,0.3476446,0.3197649,-2.3862317,0.7554322,0.8049699,-0.37064236,-2.34879,-0.09847979,2.5909457,3.4223375,-0.46613586,-3.9879992,-0.07055104,-0.31493157,-1.0114454
-0.24400863,-0.11329776,2.8372238,0.90516216,-2.0670123,0.22796907,4.5198913,-0.44750866,0.09218264,-1.8821679,-0.46997136,-1.2317686,4.894832,-1.6656762,-0.89001304,-1.4765521,0.37890658,1.957679,-3.8663135,-0.40729913,1.1256645,0.5676859,0.08792535,0.3028948,0.25780272
0.053639513,-0.1185684,-2.40212,-0.7338719,4.0595284,-0.019932788,0.2703986,-2.6902428,-0.5147166,-0.13184243,-0.3279397,1.1635894,-1.1749557,3.9448109,2.3394942,5.2683296,-0.520815,-2.3319356,0.47239614,0.035187647,-0.22610761,-1.8923104,-0.096856914,-1.0602539,0.09000102
0.011929966,-0.031240229,-3.0568464,-0.401145,2.4315352,0.011365321,-2.718281,-1.4047201,-0.17959599,0.005979601,0.54417604,4.1153603,-1.3582752,1.5475904,3.3219905,0.0446973,0.13657233,-2.4321156,-0.925775,1.0671405,-3.201748,0.25976628,-0.12840044,-0.4905572,-0.4338751
0.13577826,-0.2004766,0.3723715,0.13626072,1.4271109,0.4777803,1.3514869,-0.29889572,-0.08242005,0.4593191,0.4873432,2.0964613,-1.3617545,0.6935489,1.922501,2.0166786,0.7327531,-0.48203987,3.3868232,-0.19375238,-0.2719887,3.4915147,0.09960327,0.2179943,0.003440384
-0.054389868,0.14252272,2.574988,0.5112765,-1.8362755,0.08396995,0.31713232,2.5116432,-0.11988468,0.31685647,-0.34851396,2.1487186,-0.47475883,-0.5344744,2.1522286,-0.4323584,0.84048426,2.3924584,-3.3847334,-0.09522795,0.28209278,1.4035231,0.24913622,0.42214456,0.36101013
0.42312288,-0.4016731,-1.849756,-0.440788,0.852084,-0.07858989,0.4536247,-0.14077154,-0.057708617,1.2479861,0.24070089,0.6736628,-7.3861504,1.2072637,0.6186183,0.14155339,-2.1780555,-3.695976,2.2168002,-0.15268858,-0.37950003,0.5682023,-0.092766054,-0.30075955,-0.20699826
0.0068987156,-0.024399964,-0.960072,1.497184,0.27061468,-0.05386816,-8.208322,0.11766767,-0.05864598,-1.2254094,-0.022630494,0.22954455,-0.27287227,-0.6397248,0.4689994,0.10323833,-0.16095078,-0.7266296,0.43917513,2.6811433,-0.124826,-0.6975915,-0.010468815,-0.16405548,0.15509512
-0.3323782,0.35010895,0.4758216,1.5267901,-0.5063241,-0.008348954,-1.9413478,1.0185281,0.5869096,0.46595427,-1.5422574,-3.9134665,0.9278466,-5.2123065,-4.3757854,-3.2227895,4.0847025,0.37239596,0.85536104,0.20369832,0.11461817,-0.15444215,0.008833457,0.063570715,0.673088
0.0016272746,0.065445885,0.050440997,0.75961065,1.5883577,0.0030992427,2.4407575,1.0814564,0.082807735,0.022571446,-0.36724433,-0.1364954,2.81408,-1.795252,-0.59936786,-0.56315684,0.4378414,0.3240766,-0.6077349,-8.025626,2.9383595,0.056162473,0.036050797,0.014126756,0.56182414
0.47843114,-0.25871083,-1.3546578,-1.0136412,1.2591032,-0.21506988,3.8323174,-0.96787417,-0.14406218,-1.6643978,0.5312004,0.9807316,-1.382461,2.4654677,1.4776239,0.8923733,-1.0057197,-1.6711043,2.1525767,-2.3690326,-0.5421926,-6.633267,-0.4227577,0.078005195,-0.52847445
0.50023943,-0.48574474,-2.9034002,-1.3713343,2.1281705,-0.104671985,-1.7491547,-5.8307095,-0.30138204,-0.2906557,1.1412752,2.3320441,-3.6877847,4.7632246,3.9593673,3.5891967,-2.2161775,-2.5571496,4.962123,1.554358,-1.2965828,-1.2714473,-0.134341,-0.44986585,-1.3407516
0.29131782,-0.04461244,-8.174941,-0.49431697,1.0097145,-0.10609907,-0.6534188,-1.5330803,-0.23526888,-0.4692521,0.7726923,0.9076018,-2.241392,1.2687547,1.4197856,1.1241289,-0.5484388,-5.648412,1.5132805,0.5964258,-0.71309406,-1.230479,-0.4189343,-3.2052076,-0.43080556
0.3718677,-0.73946035,-0.038449384,-0.73594826,0.48668522,-0.009422673,-0.078269705,-1.146431,-0.18228002,-1.3980154,0.3668136,2.6850712,-2.7859802,1.3587583,2.6027708,1.2960871,-0.16508088,-0.7731684,-0.12254328,-0.06257491,-2.2779064,-3.4839847,-0.10716573,0.29150814,-0.3380007
0.17306726,-0.3141621,2.6638355,-1.5108818,-0.591498,0.022236412,-3.6476126,-2.014097,-1.4650508,1.7203726,3.5130496,1.1676053,-3.363686,3.6194859,1.7527637,1.2864221,-0.66563314,0.97827286,-2.233776,2.3552237,-0.331427,0.33950636,0.039754875,0.9056578,-0.813143
-0.15928142,0.14574136,0.35476583,-0.4398794,0.018840315,0.006619681,-2.6973693,-0.9508271,-0.057006802,2.779976,0.4405191,1.6135736,2.687851,2.2249362,-0.27126932,0.3438703,-0.59858304,-0.013976131,1.7525945,1.4129536,0.18716587,-0.035746183,-0.28516775,-0.06311186,-0.26656815
0.1408645,-0.042639337,-5.5215364,-0.31231362,3.9427478,0.08484857,2.0483277,-0.06144534,-0.16585511,0.38990867,0.60153306,0.95935977,-1.5551274,-0.017994985,2.0676553,1.1997708,-0.2621452,-0.6678076,2.2967114,-1.2698939,-0.67478424,0.8607045,-0.11452004,-0.75166297,-0.24816453
-0.054150928,0.100644305,-3.085415,0.43882966,1.4918094,-0.18609038,0.071155794,2.0282829,0.11596213,-0.25944704,-0.61045116,-2.3521981,0.9199293,-2.6107383,-3.852029,-3.0893815,0.0627436,-3.2530396,0.90056,-0.20601329,-0.0888574,-2.4131434,-0.30875376,-0.6040531,0.30887195
1.9175577,-1.409153,0.21614833,0.4263629,1.2795893,-0.292873,0.9417789,0.036270075,0.091622055,-1.3788785,0.38604128,0.29247957,-0.34543306,0.34045738,0.8497462,0.24364856,-1.3121817,-4.6569047,4.2671957,-0.13903326,-0.27520174,-3.464867,-0.117929116,-0.30885506,0.20926256
1.1187379,-1.0675658,-0.24179457,-0.0047936477,1.6497626,-0.053777862,2.155969,4.063514,0.17740521,0.021253305,-0.8211811,-0.9761928,1.5793115,-3.3358588,-1.1394755,-0.42857936,-0.009884074,-0.16897884,0.6206111,-0.9094022,3.6785958,-0.8726617,0.0021148492,-0.03915072,0.79044926
0.27733842,-0.16919382,-0.50565165,0.8719981,0.5945764,-0.040831253,-0.693869,-0.33719563,-0.031389672,-0.41698664,0.3852777,1.0217879,-1.2848839,1.8038306,1.1811874,1.6212338,-1.5063678,-0.32970333,10.474963,0.5940279,-2.5074348,-0.6524732,-0.0462455,-0.14640595,0.2959454
0.12976958,-0.23141766,-2.5284996,-2.8167279,0.65421176,-0.15891531,-6.3085837,-2.9635804,-0.10631036,-1.1723797,0.6315797,1.0449538,-0.14110044,7.7792654,1.5208682,1.7214985,-0.880025,-2.0624838,2.5677285,1.9465594,-0.40306652,-1.7940972,-0.11601634,-0.37723446,-1.1530696
0.06754305,-0.08164798,-4.8160987,-0.080697484,2.0980825,-0.14660919,0.09692071,0.072014295,0.0023762153,-0.22661662,0.02302265,-0.089980334,-0.36169812,-0.22276807,-0.20692126,-0.20427747,2.4578812,-4.219132,-4.018966,-0.07392238,0.109468155,-3.648372,-0.4080494,-0.4964404,0.014751541
0.061054073,-0.07541216,-0.5148182,-1.0083872,0.62855643,0.09598136,-2.9963036,-1.588335,-0.34180477,-0.7364254,1.6818078,4.3652143,-1.5983096,2.857728,2.8149142,-0.055549372,-0.4648227,-0.35428232,0.9412596,2.0714374,-0.75045455,4.855386,0.12083853,-0.12872677,-0.58552593
-1.5276362,-0.31515655,-8.256054,-0.671238,2.4683025,0.3312537,-0.47832546,-1.9363061,-0.20513396,-0.40949568,0.7127944,1.303701,-2.0431528,2.7726793,1.8949648,1.4798521,-0.1805073,-2.914084,3.8604593,0.17949063,-0.76063186,-0.48726675,0.06941955,-0.15520673,-0.39945352
0.03390568,0.030140061,-0.80514127,1.7457275,1.8745857,0.038789026,1.7455878,1.6064223,-0.061635688,-0.06464383,0.072324,0.20118113,-0.6458962,-3.8938367,0.44681016,0.50771606,0.7405904,-1.3195723,3.7503514,-2.0061722,-0.19573131,-2.4393322,-0.10351268,-0.18379611,0.8251805
-0.38855937,0.533453,-0.61297756,-0.069167785,0.8817145,-0.07399519,-0.855377,-0.14872234,0.18222497,0.3032445,0.12316183,-1.849503,1.2562461,0.7154157,-2.4632215,-1.9640175,3.6716042,-0.4339167,-1.670688,2.263889,0.2493586,-1.0415848,0.025751859,-0.109012105,-0.06802014
-0.012447635,0.020670652,-1.0670902,-2.02137,0.6000081,-0.04882199,-3.1831434,-3.7078414,-2.098428,-0.16405822,2.07548,5.2940297,-0.916344,0.38075152,4.385609,2.7483222,-0.66087794,-1.1200938,1.6878377,1.3450763,-3.558547,-0.6900942,-0.0498524,-0.18801396,-1.2482916
-0.2453273,0.3188475,-1.3748871,0.70796496,2.0597177,-0.020222383,0.26643056,1.4688351,0.112446144,2.0206435,-0.49655542,-0.91095924,2.902519,-3.145733,-1.5239673,-1.7593391,2.8640046,-1.194039,4.86693,-0.10023894,0.33569688,-0.6133934,-0.09630541,-0.30252215,0.34287333
0.15340303,-0.17315413,-2.0310216,-0.1879949,0.66730803,0.08592178,-0.5083259,0.04233548,-0.09718407,-2.9989822,0.005890431,0.84418356,-0.6097067,-1.9730644,-0.84139127,1.4049214,0.26150241,-1.2729781,3.9857895,-0.0070181596,0.0063010366,-5.2816906,0.07621065,-0.8619756,-0.15373445
-0.025590263,0.01849472,2.814658,-0.75951755,-0.8147016,0.3472225,-3.2064447,-0.6203593,-0.09407451,3.2858438,0.24882221,0.41034296,-0.13449386,1.23205,0.5504441,0.4021258,-0.5449945,2.1162927,0.020994918,4.504791,-0.08087145,3.8371277,0.2309978,0.48378447,-0.3416921
0.026012437,-0.04455362,-2.4195216,-0.5641921,2.7175279,-0.0057688598,-2.1241553,-1.2261279,0.0087841,-0.20395862,0.0825801,0.62775105,-0.39061993,5.8791127,1.139088,4.485164,1.1711855,-3.7721636,-1.1123947,0.24083965,-0.22748968,0.39920425,-0.05851682,-0.3746642,-0.15791503
0.07691461,-0.027524987,1.7277206,-0.3124747,-0.15545145,0.0027157594,-0.66688716,-1.1367506,-0.25408345,0.23539823,0.5134035,3.578911,-3.4294074,1.5296788,3.208628,2.5704045,-0.1923915,0.25767463,-2.6930313,0.35244408,-1.0161617,0.17213808,-0.019678757,0.582945,-0.311119
0.17691706,-0.18642604,-1.2042319,-4.7758956,1.7222354,0.110235184,-4.231339,-1.6938792,-0.043745156,-0.837537,0.6020903,1.042376,-2.1622076,3.3738632,2.0120482,1.3394129,-0.97114605,-1.6453441,3.6628058,3.9110847,-0.5119421,0.7198847,0.030955417,-0.24649656,-0.6301612
-0.28770003,0.3536432,-0.45230916,-1.3740022,-0.7835021,0.001970266,0.5444971,-1.5266755,0.6658836,0.5772657,0.03856327,-2.1300085,0.67918706,1.2937446,-1.0964694,-0.30484372,1.5468515,-0.5775747,0.91292804,0.49413177,-0.71886337,-0.09769662,-0.62465185,0.08995036,-0.48447552
0.041247394,-0.1268427,0.45107678,-0.09346368,1.0420828,0.04889584,-1.0259831,-0.68332666,-0.022966264,-2.6720345,-0.09566897,-0.07435725,0.34564498,2.5577123,0.10072001,0.19926023,0.3571398,-0.5224803,0.54327536,0.9039132,0.6026047,-2.7262933,0.1926899,0.0070402436,0.058247514
1.1287109,-1.2307748,-1.194562,-0.96241134,1.0076358,-0.03437691,-2.8656867,-2.98915,-0.45742425,1.2322687,1.3941122,3.5887563,-6.4706597,6.0249157,4.945318,4.579486,-0.9011071,-1.0464106,0.9579069,1.3735952,-2.2160022,-0.34369776,-0.0009389713,-0.22050253,-0.5563307
-0.5963111,1.2260914,-3.3312259,-0.1687173,0.19664136,-0.03611794,0.1598768,-0.40699992,0.22749725,-0.47815326,0.06620816,-2.7805521,0.16759536,0.27832347,-1.2152833,-1.681837,-1.9694362,-1.2228734,2.99709,-0.2783346,2.3719263,0.08555256,-0.039962824,-0.27759585,-0.21380767
-0.00167507,-0.15714726,-0.9832548,-0.3026292,0.7762318,0.11464838,-0.9236225,-0.485377,0.0069622453,-0.06402764,0.022978332,0.82487446,0.33137286,1.0925922,-2.057047,0.12731452,-1.429401,1.8189317,4.8951035,0.9883385,-0.38872346,2.753012,0.1462274,-0.40523925,-0.10753459
-1.2799938,0.23368979,0.67653507,-0.9995013,1.2022419,0.13668579,-1.6876119,-1.8297474,-0.30665928,-1.1547453,0.5984211,1.1630133,-0.12495574,2.0529854,1.720948,1.4597973,0.23266426,-2.0956903,8.240224,0.43741846,-0.1891673,-1.2129625,-0.247959,-0.31716767,-0.37012425
0.23271099,-0.45091227,-1.3210487,-0.02171712,0.9539535,-0.10291497,-6.5536175,-0.6781481,-1.0238938,-0.33638424,0.6652837,4.1507325,-4.8490057,0.25289878,1.8310132,1.2364911,-2.8683143,-1.2951018,3.9100049,1.7613701,-2.1360667,-1.1259855,-0.08603214,-0.22873628,-0.3413298
0.24554187,-0.3301445,-2.456158,-1.2961637,6.0325193,-0.0622726,-1.0718797,-1.8402362,-0.5745542,0.09139029,1.5513573,3.3376257,-2.781995,3.9572778,5.430116,2.595031,-5.223083,-4.2170925,4.3558393,0.2397887,-1.3673407,-1.0030323,-0.11882917,-0.76546496,-0.60380304
0.21074098,-0.39906123,-0.3528629,-0.9626708,-0.12298448,0.066927075,-3.2046912,-1.4657788,0.055322517,0.49931586,0.4081014,0.7365247,-2.461774,3.4503953,2.158176,0.5183344,-1.1738517,-0.729387,3.353281,1.890185,-0.37661543,3.0677247,0.103842385,-0.10321807,-0.028133893
