0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.528123,0.045102872,-1.1043806,0.49078277,3.9252455,2.9456966,0.14664197,3.8003693,2.0307558,0.15415885,0.11364574,0.1797596,-0.19573858,-0.032682978,1.9997439,-0.3698356
-0.44181314,-0.7481664,0.7915979,0.5877115,-0.05435439,0.18356416,-4.3579063,-2.2380223,-0.0020641482,-0.39315647,-1.7956904,0.5223223,-3.4392922,-2.7696624,2.0467138,-0.21945411
-3.1012297,0.13078119,-0.72064334,3.5711184,-0.19255929,3.723237,-1.1912962,-7.341422,1.0047604,-2.4475808,0.43758836,-0.22413908,-0.885613,7.081297,7.521868,-0.43562523
3.3970313,-1.8053182,3.838016,-0.30344793,2.8740194,3.0239851,-0.19806086,0.65114063,-0.014967902,0.382385,0.2737063,-0.10408711,-0.35910326,4.7921453,-3.4572806,1.2745558
-0.5507771,2.7203205,1.0990764,-2.0868037,-0.6917613,-2.4561236,-0.20078804,-4.4331417,0.0018933794,-0.3557117,0.23357512,-0.024537941,-2.1703448,1.0646589,-1.6045647,-0.016673144
-1.6288128,-1.3225778,6.9363656,1.5550842,3.5227344,0.4859716,-0.80182004,-2.7995281,0.9077437,-1.3057165,0.22363234,0.06745238,-5.237704,1.2735994,3.563147,-0.22792344
-0.6850621,-1.0111346,1.7194767,0.88104045,0.9271708,0.7594584,-0.028508289,-7.278274,0.18159185,0.90267265,-2.9325361,1.1091992,-0.2938261,2.1744835,3.8943484,0.3610256
-2.1643014,-1.7521174,2.7570465,1.5765789,7.637341,8.088977,-1.0734787,-4.941309,1.5445725,-2.013796,0.45888287,-0.2354945,-1.600291,3.9436839,4.4384084,-0.18405996
-1.4971837,0.36103562,-1.5222374,1.5230707,0.46001813,1.9131972,-2.015023,-5.0510263,-1.7181594,-1.9800487,0.2925583,-0.44084528,-2.6377702,-0.72196984,3.863868,-2.3513172
-4.5070195,0.92522055,-0.16822569,-0.45885652,2.6303182,1.6786834,-0.03226859,-5.7927833,0.67916393,-1.0616713,-1.700242,1.5803822,-4.015379,3.797367,2.3821476,-0.16598138
-2.3125725,-3.0317967,5.730643,3.348452,5.097725,2.7225215,-1.492841,-2.0846937,0.2684967,-2.247203,0.69524306,-0.30831853,-0.21565238,3.6458943,7.691764,-0.16999802
-2.4479601,-2.1600957,4.9788303,2.283549,3.5582485,2.9445693,-1.6276915,-5.2243114,-0.91591585,-0.3842894,0.53149587,-0.44581196,-1.6958557,4.810174,7.4298654,-0.5991306
-0.13261704,-0.9044793,2.843606,-0.39238396,3.848529,-2.1835566,-0.03327187,-6.2597547,-2.5636673,-0.45187297,-1.3996755,0.90686285,-3.4425564,-1.8982908,0.5252255,-0.19287199
0.052257437,-4.856689,2.5032008,-0.05494756,-0.67441297,-1.8131461,0.19615224,3.0234792,-0.7317182,0.38485694,-0.23250324,-0.027325973,0.24660325,3.431675,-1.4542181,0.12483554
-1.7143844,-1.4680624,1.2853127,0.7893576,2.943838,-0.13764144,-4.426458,-8.50312,-0.31261066,-2.7300537,0.10110008,-0.0053837853,-1.5163466,1.657685,4.842947,-0.74875736
0.5015339,0.018656913,-1.9052337,-0.32569352,0.27093646,-0.96937406,0.5808058,-1.4195343,2.1108482,1.5550491,-0.4598782,0.44880342,-4.090291,3.8130348,-0.81187284,0.06072961
0.6728486,-2.5465598,3.110709,1.1382204,3.2841952,6.126237,-0.2938193,-0.11394439,0.12258733,-0.687666,0.16640463,-0.09429337,2.7200532,7.8123727,-0.9642525,-0.16001378
-1.1409204,-2.105872,3.989876,1.4452294,0.67611736,5.379982,-0.36983168,-2.7674177,-2.6020098,-0.7127795,-0.19608548,0.19604562,1.771838,2.8125002,2.024673,-0.08784712
-1.7492286,1.9180984,-1.9484085,0.7172061,0.67166615,1.0874624,0.06242733,-3.1589234,0.93274546,-3.6072326,-1.0001868,0.3374737,2.0708423,5.91295,2.9677868,-0.29389128
1.8353457,-1.99619,1.766872,1.5259697,2.0101318,-0.14155637,-2.090294,-4.0827837,0.09394529,-2.1853623,0.41411397,-0.30593818,-0.3161799,-0.23180497,1.8427466,1.0654805
3.4052174,0.016394038,-0.5267305,0.40997142,2.0762558,1.1404948,-0.04552593,-1.6297921,0.09631665,0.32038617,0.12876748,-0.12385065,1.5030221,0.23619132,-0.7453326,0.23160921
-0.49611795,-4.836654,0.1736361,0.15559758,0.30726257,-0.23997088,-0.9882078,-0.7549154,-0.5854094,-0.021857463,-0.44452405,0.5210745,-1.3621778,2.6322715,2.2930455,-1.4469068
-2.034646,-1.5034612,1.4493135,6.1926885,3.5186248,5.598681,-0.16133209,-3.4827554,-1.8290956,-1.3135622,0.42626038,-0.1463696,-0.5688833,2.3549051,4.6396976,-0.17231579
0.7313858,-0.042256117,0.6600248,-1.3208961,1.1300812,0.55763066,-2.6674714,-7.3709106,0.014003329,-2.7826092,-2.352334,0.8665829,0.5414148,-0.4046779,0.46792766,-1.9201446
-0.6453552,-2.4693027,1.6200559,1.5233918,4.1938777,4.454752,-0.43074325,-1.3899118,-0.08013415,-0.35919952,1.3277119,-0.21095759,-1.335432,0.76469725,-3.0353522,-0.25300956
-0.83271664,-2.5426133,4.7132726,1.0643982,3.2825468,2.7139647,-0.877295,-0.9882918,2.293298,-2.5328035,-1.3802384,0.080087714,-2.1475718,2.8202841,2.4104538,-0.7504479
0.16849221,-0.10264267,0.24092405,0.4444244,2.5086982,-0.16677116,-0.6703254,-1.3379575,4.7691407,-1.2634606,-0.92838347,-0.22135034,-1.9458982,4.1126246,-1.1383144,-0.20597681
1.0369784,1.3711456,2.763715,-2.8029828,0.5705076,0.54762334,-0.12597072,-0.2671634,-0.30089524,-1.5200338,-0.5960218,-0.24300039,2.4539027,0.0037739126,-2.04422,-0.43555275
0.2123205,3.0933514,4.4475746,0.025874935,2.893522,-2.7901933,-0.3390248,-3.629854,0.06335455,-0.73171633,-0.8171235,0.17685375,-1.4467446,1.9377286,-0.24478361,0.09838628
-2.0258522,-2.2565365,1.8952402,1.9095759,-2.7595232,1.4884471,-1.5138026,-8.089483,0.06363784,-3.1895895,0.34513134,-0.12728235,-0.9361232,1.8970914,5.2965136,-0.82189375
0.526231,0.12593555,-0.67907846,-3.43289,0.24501894,0.13463192,-0.1600446,4.4510026,0.016775524,-0.39598727,1.5254136,-2.289534,-2.2568045,-0.37234622,-2.0361354,-0.97641826
-1.7398437,-0.723415,1.599618,1.793054,0.92409503,2.9893131,-2.8744333,-2.5995438,0.073220216,-0.08367883,1.182686,-0.32801065,-0.79599077,3.7984774,7.7191896,-0.21322876
1.3694881,-7.326522,1.4766448,-0.046391964,3.0672538,2.4183173,-0.4377215,-1.3292953,0.59793556,-0.74614966,0.59046274,-0.7633523,-0.4830821,5.452481,-0.29919013,-1.0237575
-1.3529006,-0.86117613,0.78394985,0.9531866,0.53565,-0.7645516,-2.285389,0.76323503,-0.16062392,-5.881315,-1.0129975,0.5488316,-0.7957878,-0.0681715,3.6641216,-1.5130662
-0.868283,-2.3860316,2.3407235,3.1685653,4.8399997,1.5194513,-0.49735135,-1.897996,0.59847444,-2.3361278,1.2732028,-1.5016036,-1.3800972,1.5530077,0.74675286,-0.1864672
2.1190665,0.46980911,-0.4795876,-7.9566116,-0.46401933,-2.4422517,-0.04847036,4.114009,-0.063323155,0.037059635,0.36992592,-0.10335365,-1.4205426,-0.5964802,-4.0089283,0.025917793
0.117852785,-1.7939993,1.1823606,0.16801757,3.991948,3.1319764,0.06012974,2.3402472,4.015685,0.51521987,1.266201,-0.54038465,-0.6590956,4.679565,-0.64204973,-0.051802024
-4.913373,-1.8776239,2.4824288,4.5893307,3.4295602,3.5962863,-0.121968314,-4.941623,2.7547011,-0.19550031,2.4348373,-1.0646611,-1.2134975,6.0389776,8.734413,-0.46579468
-1.9924787,-2.724034,2.2566705,3.4721377,3.334368,0.2853054,-0.74058485,-0.97086626,0.38293672,-0.2106352,3.01269,-2.041316,2.5368488,2.3323092,3.7306376,0.26205105
-4.160182,-0.31543085,0.37158054,2.0231688,0.54328966,3.4693007,-0.6309834,-2.3772945,0.9649858,-2.1972837,1.3718072,-0.56460416,-0.4621227,8.365578,7.015303,-0.37228706
-0.1320144,0.1673075,-2.0315819,0.3747009,6.9142184,2.1373503,1.141445,-0.3272419,-0.80180055,0.5347726,0.26226673,-0.10827311,0.48091218,2.2945132,-0.31172198,-0.028465502
0.21053922,-3.7437556,1.801623,0.30083242,9.092337,3.3663688,-0.54306066,-3.024328,0.5603148,-1.0553708,-0.2112466,0.6743844,-1.4719329,3.5048177,3.4610355,-0.23528838
0.5949963,-0.2456399,0.1791401,-0.56868,1.6868008,0.5132997,-0.5599812,0.70080614,-1.8969649,-1.0761524,0.5590672,-0.13043363,3.5132709,6.183216,-2.077349,-0.09762442
-0.83842206,-2.7356532,1.8306426,-0.8442511,3.514739,-1.0439827,1.4073064,-2.586632,-2.2143111,-0.83154184,0.07597904,0.002367478,-4.0420604,-3.6222448,1.4121714,0.51632434
-2.9244876,-0.34689516,1.3801334,0.30078793,4.461713,-1.4006281,-0.1508104,-1.4058262,-0.25995916,-0.8349915,1.1928389,-0.0041948017,1.4690715,1.0783925,6.4549527,0.08958352
-0.12386537,3.7193015,-1.4499692,0.1429233,-0.9669019,-0.12106401,-1.1918454,-1.3881054,3.3949513,-0.109559305,0.3063098,-0.5493895,0.24419296,0.9616905,0.8744419,-0.0382195
-0.62005657,0.5460329,0.40902835,-0.99110913,1.5231825,2.0162165,0.12943232,-9.619112,1.0390086,-1.5179497,-0.5066096,-0.082812995,0.20098226,3.3521051,0.6627532,-0.27820876
-1.4107295,0.15722623,0.39245802,-1.0976831,-2.1517959,1.1855097,0.8253079,-2.088615,0.7568028,1.5906351,0.51932365,-0.15698005,1.35563,-1.8484225,2.872913,0.088333115
-3.068292,-1.9503605,2.523985,4.726448,2.1622434,1.711994,-0.00267768,-3.8852992,0.22534469,-1.919581,-0.83789027,1.1419439,-0.42519322,4.673313,5.9248466,1.9854429
-0.9979351,0.03520092,4.257521,-0.22666518,-0.47827032,0.98950034,-0.26766902,-7.028294,1.3628625,-0.76606584,0.30202112,-0.18282486,-2.0329306,3.285669,1.4353609,-0.037577346
1.4678153,-1.267334,1.6276554,1.1365923,1.3378258,0.8094316,-6.06343,-5.8320312,0.18754035,-4.522832,-0.3566076,-0.044560622,1.6752317,2.3029895,2.7368543,-0.73388356
-1.784523,-1.3557228,0.53727293,3.35529,6.7481055,3.3190227,-0.8196094,-1.388016,0.31731185,-1.847594,0.8460952,-0.7346682,0.41432285,3.3282685,3.4249384,-0.2013386
-0.70021063,-0.14851674,-4.920547,1.1362504,0.82874626,1.4104005,-1.4677489,-4.8196573,-0.30674747,-2.2707715,-0.0020594238,0.1752774,-1.9847882,-0.22635828,3.7484708,-0.51482123
0.09145865,-4.231707,4.341338,0.81136656,7.973055,2.3178155,1.7363895,-2.4322422,0.75794417,2.466354,0.011219376,-0.045370344,-0.053212922,6.1662507,0.6200738,-0.14896157
-1.3263514,-9.657644,8.679597,1.025982,5.111233,1.592248,-0.60047376,-3.9744346,0.5063213,-1.2507821,0.25353172,-0.08763875,-0.90209186,3.818217,2.5649183,-0.25967693
-4.3371887,-1.7475007,2.1820686,3.3944314,2.8079398,3.2894924,-2.5565274,-5.2677116,2.8893275,-2.5693243,1.9149208,-0.44436228,-0.76961595,3.8764024,6.926541,-1.9265386
-0.114301994,1.6920382,4.4835215,0.029110229,3.5552626,2.2783468,0.61252403,-0.65909314,-0.35758543,0.36703253,0.48609963,-0.07746895,1.8910985,2.8826773,1.1100568,-0.10159036
-1.6336739,0.6026549,-1.5997828,0.49477303,-0.29300335,0.0716012,-0.33933622,-2.1394894,0.19455265,-0.85449606,6.114879,-1.2493198,1.4453051,2.5938592,3.8076508,0.124048464
-0.71338785,-2.0321631,4.1757545,0.44862795,0.5925209,-5.4123073,-0.09750087,-4.788736,-1.7467203,-0.24126622,0.12800679,-0.025151687,0.61432356,0.35026252,1.3952969,0.09533387
0.5933047,-3.213089,2.655328,1.3740329,7.493446,3.4802666,-0.76190853,-4.8550477,1.837185,-1.094029,-1.6776272,0.053834848,-2.888304,3.2386935,-0.23497935,-0.034404363
-1.2953141,0.8711993,-2.8447378,1.1720871,-0.42556676,-1.3898087,-2.6983256,-4.4667277,0.30372107,-0.79537255,0.6803177,-0.2708069,0.059393954,4.36728,2.5356827,-0.264693
-0.54675496,0.72263294,-1.4554853,0.69222105,-1.7253959,1.7896878,0.8454664,-3.612556,1.7744853,1.2385436,1.9401327,-0.6441855,-4.9679775,4.80016,1.3899555,0.43648356
-0.34936094,-2.8438594,2.8658571,0.3751993,2.537554,0.62405246,1.4313965,-0.8476651,4.269262,-0.95558834,-0.13835983,0.50647956,-0.6629224,6.8722773,1.0608093,0.32459912
-0.2043839,-2.8660827,7.9036593,0.47535923,4.2267566,5.327842,-0.0012679885,2.2411692,0.42337158,0.3394168,0.15105706,-0.05193708,0.46842772,4.453412,0.3794525,0.14696148
-4.8371606,0.51080215,-0.3067311,1.8875116,-0.65342265,-0.5380005,-1.5225966,-5.495412,-0.22944535,-2.305477,0.3705587,-0.22905597,3.2372122,-1.628047,6.7799892,-0.7304945
-1.0340244,-0.10545519,-0.15746681,2.5006413,-0.73751354,3.7722745,-0.24658324,1.0251032,0.14703692,0.4456606,1.7145845,-0.5893648,0.8122326,0.472516,6.7797694,0.014104494
0.59470934,-1.5015107,1.4603064,-0.41336766,1.2183886,3.0203724,-0.022904443,1.6971958,0.5336224,0.7299431,0.4133991,-0.13910213,0.085819386,9.835981,-1.6754844,0.07796105
-1.626248,0.15027998,-0.063624375,7.4799623,0.58095574,3.3218045,-0.19856797,-2.4468853,2.2704866,-0.86089,0.3168492,0.06523501,-0.31127098,1.3646322,3.7403712,0.07743729
-0.545625,-6.271353,3.1800523,0.8628979,9.334867,-0.7435353,-0.005083708,-1.3212276,-0.12000531,-0.4020002,0.5404048,-0.22080095,-0.39698857,0.20810312,1.2574575,-0.18493606
0.522303,-5.439023,5.23133,-0.63394594,5.5999913,1.2675,-1.0065931,-1.8372469,0.44843653,2.9442468,0.38144815,-0.22297244,0.08035685,2.3953772,1.0264982,0.25279847
-1.1332885,3.966847,-3.2216964,1.1399013,-1.0659286,4.470512,-0.38369653,-1.216796,-0.017009335,-0.63018835,0.47764546,-0.0062700077,0.86458755,-1.0347413,3.1703832,-0.3036851
-2.4091759,-2.4787173,2.2057106,2.7035398,2.8900874,0.75296974,-1.2182201,-0.02399985,0.2549362,-1.4592646,-2.3843966,2.4461253,-0.35569525,2.571485,5.749478,-0.45422512
0.60736173,-1.627504,4.0563064,-1.0421636,8.245655,6.563552,0.22923523,-0.7167689,0.40655413,0.18928754,-0.074530885,0.0063355723,-0.36888602,3.3633764,-1.5285654,0.17625587
-1.4155468,0.16731068,2.6323342,1.0677423,3.0330408,-0.31063583,-0.38541275,-1.504294,-1.7029768,-1.6651282,0.10888301,-0.13437131,-0.25597897,9.597877,3.2076337,-0.098013155
-1.3164393,-6.0760546,4.304941,2.3854249,4.4376645,4.572318,-0.3162129,-3.4574442,-0.62751824,-0.32928702,0.5173411,-0.21055189,-0.9921154,2.9842448,1.01032,-0.2936376
-0.2038407,1.5637596,-2.4011316,0.12480211,-6.4803405,0.5992045,-0.21353585,-0.78576976,-3.9040608,-0.23699023,0.10580813,-0.036433432,0.027724866,1.8240091,0.66395,-0.08873372
-1.6913503,0.022441236,0.5189235,-0.2872169,0.486041,1.4177696,-1.3658669,-5.8580894,0.13136151,-5.79584,-3.0873392,0.32634187,2.1640127,2.1983087,2.8367348,-1.183531
0.6985765,-2.2683954,3.3691354,-0.93526065,5.1306276,5.7873282,0.15446097,-0.22189459,3.285096,0.67182285,0.10505534,-0.014901264,2.6798227,2.943298,-2.4217858,1.2947937
-0.16553982,-1.0662534,3.2860863,-0.29822165,3.8589978,0.502747,-0.35711113,-2.9644024,-0.028894618,-0.5731374,0.04750088,0.008556132,-4.9281845,2.1859233,-2.1757488,-0.056692176
0.32353374,-0.6162213,1.4849808,0.5619988,2.2234333,0.40113795,1.331647,-4.3952847,1.0849195,-3.8213096,-0.67436373,0.040635787,-6.364663,0.84020233,3.425794,-0.9380276
-1.2748189,-6.9540772,2.8908582,2.9544907,2.5860746,-1.2885869,-0.5437723,-3.5921953,-1.1548201,-0.9047412,-0.21535616,-0.016711736,-0.6140385,-0.7513218,4.3936787,0.008237122
0.26559436,-1.3767873,2.215161,-0.09370023,0.22679657,-0.9516161,0.02231067,1.2641771,-0.19748576,-0.19189578,-1.1598891,0.57251537,-5.8866014,5.515747,-0.38528734,-0.16356763
0.9840363,-1.1783242,0.5617593,-1.3915479,4.018209,-3.4333556,-0.9914882,-5.2588134,0.46884558,-3.8304896,-0.2970265,0.046361577,0.057837307,0.7521229,2.2627847,-0.3199703
-1.8244281,0.93080425,3.3072684,2.2678325,5.934796,0.94687825,-0.4295568,-2.2923746,0.016743056,-1.4526104,0.9582738,-0.40920502,-2.8394363,1.877702,3.5995321,-0.24122903
0.13942175,-0.5608109,0.22955586,0.1705331,0.49377227,2.9057424,-0.06594322,-1.1131036,0.28685787,-0.08933257,0.0009181978,0.0038418416,-3.785885,6.9148045,-1.3658224,0.12432196
-0.7563085,0.1305004,1.4021474,0.19788156,4.4736824,1.1897346,0.12006259,2.0170605,-0.13722302,-0.10492469,-2.6398032,0.31853026,-1.0387079,2.6105568,0.93437916,2.3272104
-0.4799502,0.6958459,0.8289993,0.39587393,9.146498,3.686493,-1.073266,-1.9212703,1.9160261,-0.70174795,-0.22469357,0.31558025,0.013607005,3.7410681,0.51334804,0.0865168
-0.07260025,0.370104,0.40365016,4.66881,-1.0535079,3.0989819,-0.39644137,0.099842176,0.55724025,-0.3624496,3.582591,-1.0249774,-0.6432913,1.9398793,2.0610979,-0.06388167
-3.6613624,-1.5946457,2.6775823,0.9179693,2.062941,3.1815934,0.29603612,-0.17259015,0.7180485,-0.5105672,-0.20155281,0.547118,1.3347923,6.311684,2.1030345,0.007033801
-0.86145073,-1.6718943,-0.22491656,0.8950194,3.2698379,3.8874133,-0.4752012,3.5922298,1.4417179,-1.2559187,1.8055366,-0.3557637,1.0293382,4.5901194,1.9470638,-0.17898095
1.4100051,0.599532,-1.9978795,-0.9794998,3.1688457,0.0643163,-0.24615169,-4.909113,2.0361948,-0.95437205,-0.4527646,0.079787195,0.57516754,2.1955445,0.9873482,-0.07645541
-1.9816161,-3.5349073,1.2651657,1.6566103,0.45182425,-0.34194365,-2.9532325,-2.163568,-1.4052906,-1.531275,0.4589939,-0.32652098,-2.816087,-0.6864603,4.724957,-0.090620264
0.0003982847,1.5337105,-12.241085,0.25858724,-3.0898793,-0.98847413,0.064959854,-0.22275364,-0.24991626,0.25743207,0.6188512,-0.3012908,-0.60930336,-2.1550786,-0.6570789,0.42995825
-1.480714,-2.6281207,1.4489324,0.60595244,1.3121644,-0.8927528,-4.092819,-6.40583,0.16650839,-6.4695673,-0.0033047528,-0.2380974,-0.28851265,2.1983726,2.9012756,-1.0283139
0.01704529,1.7931653,-2.5927176,-0.0006673889,0.38777623,8.472776,-0.059784353,0.38775298,1.8420001,-0.00037026298,-0.24650799,0.072604746,0.60263276,6.411772,-0.59881645,-0.055050317
-1.6092623,-3.0181627,2.5639102,1.3707957,5.3392935,4.28191,-2.2976744,-7.131369,2.7553122,-2.7269223,0.8123027,-0.5327059,-3.8630605,2.2655501,3.7827418,-0.0010059108
-1.1197039,3.4540353,-4.268608,0.8641262,-1.0721008,-2.1114974,-1.4807688,-1.9484891,-0.5196912,-4.0025773,0.4755824,-0.15569103,-1.5735362,-3.4389892,2.3148818,-0.97081053
1.20421,0.46271053,0.06549683,-4.0902023,-0.6636518,-1.7715198,0.016556771,4.854423,-1.5169439,-1.0402513,-0.18948428,0.14493664,-1.2134904,-0.41995728,-3.4224188,0.27561346
-1.4270123,-0.22992405,-0.40217137,2.731577,0.24548791,3.3053715,-2.8779666,-2.4818518,0.6280479,-2.9801826,3.0124025,-2.1238918,0.35595608,5.5261564,3.8017497,-1.4254296
-5.894753,-1.3689055,1.3714665,2.8108206,2.1683483,4.4652925,-0.48077545,-1.4421028,0.9113208,0.098440886,2.9567375,-0.651978,-0.20946506,3.1120238,5.1632886,-0.14276426
0.078885935,-2.802095,2.5074909,3.895447,2.0370414,-1.0085207,-2.8048792,-2.9104466,-0.31200722,-0.6331189,0.27579027,-0.10087111,1.6023377,-2.6758175,2.821364,-0.14392434
-0.052937385,-6.0973268,3.2333553,0.3191365,1.6101772,2.181755,-0.004612644,-0.7081788,0.5785714,-0.08230145,0.92089397,-0.28031012,-0.3413451,-4.134297,-1.0403055,-0.017041469
-1.146796,0.80946296,-2.6295438,-0.84270644,1.2867011,4.9011793,-0.7794547,-0.8886663,0.7960584,-2.5779047,-2.5148606,0.94083536,-0.44261143,2.3169518,1.5500494,-0.53840977
-1.0038083,-3.045907,5.0601993,3.2998939,6.5354376,1.7692729,-0.21695815,-0.25152445,-0.51114774,-1.5847,0.21710989,0.15301353,0.2713853,4.782199,2.2905457,1.040099
-1.3080672,-5.3506207,1.3987354,1.6958265,-0.55145544,-1.1181812,-3.2271206,-4.164878,-0.48212886,-1.6846218,0.45826486,-0.17393784,1.0609273,1.9589951,3.6307886,-0.4817862
-1.393134,-0.029330634,3.8657823,-0.37926534,4.322313,-2.2615142,-1.3609854,-0.23132548,-0.08195059,-1.1307863,1.900955,0.43010432,0.16539343,-0.7254593,0.24950854,-0.10830818
-0.6639764,-2.5448616,0.9757669,0.19743797,1.1589366,-2.020344,-4.0637355,-7.274178,0.26744467,0.24126296,-0.47650498,0.121466406,-0.62073314,-1.0187535,2.273564,-0.5634897
-0.38643438,-0.3532674,1.5065496,1.7804533,4.3226075,6.055157,0.49484032,1.3364456,2.7949598,-0.05525945,0.66437876,-0.30839857,1.2940003,2.1914308,4.6408195,0.37241778
-3.0442827,-1.2568641,3.4239063,1.5864489,5.467184,4.2582564,-0.8936375,0.5546827,-0.0077740178,-1.5831733,-0.26993635,0.03562994,-0.777315,2.8797693,4.6479096,-0.5932667
-3.2372344,2.5850985,-1.3053786,0.12887906,-1.5309616,4.3394465,0.6474394,-2.5312202,2.531269,0.19477805,0.39850518,-0.112614624,-0.13384974,-0.046322074,3.0981073,-0.053632997
0.60807204,-0.89823645,5.1449494,-0.8783983,0.032668203,3.0975432,-2.345581,-4.0376863,-0.63997144,0.49393007,0.1809471,0.3101734,0.20185508,1.3228774,0.7283596,-0.58618927
0.023971984,-0.30462667,5.248892,-0.251495,7.501952,2.5778077,-0.42361042,-0.28707412,-0.16607882,2.6523535,-0.03572352,-0.050912164,-0.42121384,2.8912292,-0.5560588,-0.21024066
-1.3904275,-0.82050276,1.3792313,0.95485723,2.7499223,8.022262,-0.5229839,-6.7110653,0.09567005,-1.2313626,0.15839112,0.011734223,1.137468,3.6091654,2.8280497,-1.0099392
-0.3715543,-3.9591787,1.9462081,0.15104364,2.310654,0.16023515,0.78826565,-0.6329044,0.2933556,0.24468529,-0.04301896,0.075624354,-2.1089642,9.187862,0.5842671,0.11779334
-4.132076,1.4586614,0.011933619,3.8419259,0.2949055,-3.3038416,-0.7036982,-2.081105,-0.25501022,-0.728048,-0.416438,0.20621927,0.62318087,0.87397647,3.483247,-0.4994427
-1.1813823,0.53116715,-0.21230374,0.66565716,2.2264323,2.0128973,-0.3238646,-0.76517296,-1.3858607,-2.033059,2.3851914,-1.329753,3.036126,2.2047858,3.7129986,-0.1859597
-0.09582173,2.6408103,2.4271576,-0.28919384,5.2183557,0.54316354,0.7239961,-1.6902834,0.3563428,0.7886142,0.0016502994,-0.015340953,-0.86306334,2.144907,-1.566059,0.61648095
-1.6988114,-2.2790613,3.6095614,1.8773825,4.20335,2.9568787,-0.9471354,-6.2064166,3.0655837,-1.3057681,0.21782257,-0.29184097,-0.51436937,6.232095,7.6267543,0.037623152
-2.5604537,1.02748,-3.9804528,1.1038592,-3.736205,-0.7747698,0.12079369,2.175316,0.18590105,1.2404052,0.04121346,-0.024337128,0.9269896,-9.424266,-0.47429928,0.13074996
-0.5487828,-0.19683813,4.4257054,1.5923903,-0.9820562,-0.53746045,-1.6849974,-2.8624938,-0.91450715,-0.40207648,0.29645064,-0.2545699,-4.582756,0.5287501,1.5582054,-0.059000783
0.007503419,-3.2986405,1.2973559,-0.46677905,2.2398174,3.0648632,0.028231202,1.2315475,1.9430681,0.37551153,-0.40421468,0.11009626,3.0430217,-1.1732782,1.1563654,-0.16554107
0.58040285,-1.0712421,1.3739486,-0.08314791,1.8964064,5.506965,0.37798408,5.9127164,0.64208865,0.83571446,0.40315893,-0.19346271,0.12837742,3.3116748,-2.588207,0.24479496
-1.103559,-4.0672345,4.7763968,0.7232059,3.0603,0.18031304,-2.8553748,-4.1483636,-0.23112495,-3.9666767,0.1924357,-0.05375888,-0.42487544,-0.052731834,2.4724107,-1.1394578
0.3815785,0.050244644,1.5682944,0.17088635,5.6933613,-1.0585029,-0.43253398,-5.2400327,0.9029701,-1.5234205,0.17286085,-0.18848866,-0.2998408,2.4223812,0.78492093,-2.672383
-0.7384851,-0.72810185,0.9343009,0.5348613,1.8410743,10.335663,-0.19481699,-1.0105538,1.3007258,-0.39513734,0.36115748,-0.18219481,-0.1419905,8.557835,1.383987,-0.120066464
