0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1.8992472,-5.3744607,-0.05915704,4.5115423,-0.42758906,-0.717395,-0.8653782,-1.2972876,2.8515816,-0.5997814,2.3468351,0.33157375,2.2438288,-1.1709485,1.9813952,-1.0070105,-0.67633015,1.8822459,-0.004940233,-0.731909,4.405293
1.1905242,-3.790647,-0.061075047,1.5759307,-0.7236488,1.2360386,0.372102,1.4148464,0.91380614,-1.1141181,0.7377172,0.15792549,2.8427908,-0.8762248,0.3599777,-1.5255682,-0.53650135,5.916832,-0.0066453363,0.8226679,5.47271
1.4324801,-3.56022,0.03313242,2.153761,0.61527056,-3.8073173,0.31191894,-0.036194604,0.5788953,-5.433247,-1.2590048,0.22712474,2.4846866,0.821407,-0.34220305,-0.8139712,0.3813386,-0.5704268,0.28289285,-0.86492085,4.306216
1.2483219,-1.9546702,-0.06991402,2.0196815,0.7774212,-3.1714513,0.16032091,0.10808002,0.9682453,-2.3171554,0.8377076,2.420794,1.4486612,-1.3759342,8.163207,-0.5499682,-1.1448705,3.3095777,0.11352016,-1.82718,3.814631
0.7395508,-6.900131,-0.030474866,1.5390544,-0.17620969,-4.614465,0.16969126,0.14687766,-2.079539,-1.3680129,-2.1119308,-0.16130404,2.0815911,3.208746,0.86592114,-0.8554796,0.23228787,1.1549393,-0.00087934826,-1.2302201,1.7731162
3.0079944,-0.49859458,-0.111947134,-0.24934094,-0.44537315,-0.4073087,0.086858846,0.057833225,8.1912565,-0.8858648,6.957577,1.1312021,0.3225593,-4.784419,1.9890984,-0.15230013,-1.117179,2.018303,8.0745325e-05,0.08866156,8.680244
3.11254,-2.0018842,-0.23107569,1.4775155,-0.72316945,-1.3412192,0.23877996,0.12679134,4.7755575,-1.8312571,2.1190577,2.8246448,1.4160979,-4.0497475,2.6493475,-0.66691643,-1.5339516,5.1428695,0.017523032,-0.90148103,8.294891
0.7680981,-4.7428756,-0.0802126,4.4197555,-0.30052534,-3.2251737,-0.083416104,0.15994145,0.8535335,-2.3604937,0.8618087,0.18066567,4.89506,-1.0261798,4.420261,0.012417535,-0.5298474,3.4446833,0.31674337,-4.3578944,4.4032984
2.0300255,0.28622523,-0.057543512,0.83869934,-0.17692226,-0.84285146,-0.36449265,-0.17656714,6.2793117,-3.5075839,0.58886224,-0.32505122,0.49414578,-0.7517619,1.7238418,-0.3006597,-0.40096366,1.7411104,0.049854204,-0.681962,3.3762474
-0.6180111,-4.681806,-0.020170225,0.8254132,-0.18188685,-3.9344885,0.025356816,-0.08237059,-1.4935083,0.08144297,-0.30548617,0.14759289,0.82890075,0.09245377,2.8930042,-0.050617043,-0.51752263,2.525718,0.023485098,-4.585363,-0.9484711
-1.4669492,-0.4470378,1.0779505,-0.3272755,-0.18931969,3.5063012,1.2070068,0.3712861,1.02468,-0.9296559,1.8214079,-0.78259265,-0.119635165,-2.7223763,1.4327602,-0.21468939,-0.9928536,2.134639,-0.13182478,0.58292943,1.1345389
1.6170156,-2.2202845,-0.442918,1.5749509,0.04937802,-4.298363,0.449091,0.3322919,4.191706,-2.44006,2.5376663,0.3394779,1.6810522,-1.9035332,0.18812351,-0.70342773,-3.9688385,0.81256545,0.030320557,-1.2835513,4.9270587
0.2795288,-0.9989191,-0.12637778,0.66092426,-0.3996246,-1.9845079,-0.06850028,0.07380879,-1.0277607,0.591999,-0.4185063,0.09148333,0.80758935,2.6191978,3.7412512,-0.35992178,-0.9006542,4.4209876,-0.0174564,-4.2549353,0.15872969
0.009922587,1.8763353,0.101816274,0.15273535,1.5619153,-3.0424955,-7.7905715e-05,0.007190726,-2.6861343,-0.18085226,-1.8560046,-1.5942239,0.14617535,-0.16175286,1.3857704,-0.07116875,-0.14680876,0.9988028,-0.38709345,-4.1044965,0.397702
0.88762057,0.9658847,-1.1365207,-0.52469623,-0.8385699,-1.5297805,0.08525131,-0.42757645,2.606795,-4.264265,1.6654891,-0.06322314,-1.359114,-4.4263473,1.1829368,0.33462518,-0.73309374,1.5225717,-0.005086566,0.106563106,2.7241309
0.64802337,-2.58001,0.0007919695,6.7733665,-0.3141302,1.0177357,0.25728223,0.12878135,1.071969,-0.77913946,1.1432178,0.22681113,2.1843019,-1.5754161,0.79498583,-1.3893511,-0.44095615,1.3117162,-0.00719504,-1.4804627,2.1157293
0.19807014,-9.4916935,-0.026393497,-0.059970926,-0.17404537,-0.1897417,-0.062120765,-0.025769634,-0.48425922,0.16857244,-0.2875861,0.0035898185,0.010219801,-0.045429945,0.34455204,-0.23566961,0.035491087,0.40706575,-0.0026512581,0.761356,0.6807202
0.5637257,-2.3751807,0.011998503,0.9206607,0.36854705,-1.603546,-2.72051,-0.6568332,-0.035088405,0.11966283,0.008933808,0.028593317,2.639782,-0.3908449,0.4430244,0.7259847,0.09593297,0.60566133,-0.0099162515,-4.393612,0.45993078
0.66267544,3.833932,-0.04210522,0.0219653,-0.12334598,1.0163026,0.33787715,0.13594529,-0.22694269,-2.190827,0.87530255,0.15031165,-0.35307872,-0.234202,1.7789347,0.08735752,-0.41509926,1.7774789,0.15394543,-3.8439014,3.8430877
2.3604388,-2.2167983,-0.1626653,1.730329,-0.72597283,0.9599162,0.044810075,0.11192478,-0.13716754,0.48022118,0.08278924,0.1708139,1.9087414,0.46329558,0.7709137,-0.6463835,-0.7757026,-1.7726467,-1.154894,-3.061184,3.740842
3.0587533,-1.6709523,-0.12714024,0.37124652,-0.380403,-0.36659727,0.18919867,0.2885325,2.8498607,0.7221018,2.978077,1.3003261,0.7879498,-3.353863,-1.3231628,-0.19804089,-0.87390864,0.3394757,-0.06135744,-0.760083,6.984983
-0.028039385,0.5521502,0.2704739,0.80765253,-0.40443343,0.38730946,-0.625999,0.0555606,1.4741586,-1.1856768,2.1759286,0.24402589,-0.014636237,-0.6734169,-0.6812207,-0.15315668,-0.70680785,1.396729,0.024133822,0.044029985,7.621375
-0.02887661,-0.9541366,0.03525289,0.2532602,0.44563168,-0.85969746,0.044044986,0.005924814,0.5988356,-0.6764922,-1.876509,0.406372,-0.027710602,1.1841102,-0.9566735,-0.2419783,1.9358122,-0.93865174,-0.6446254,-7.447792,-0.16128214
0.9660257,-5.1172733,-0.13462168,0.72904235,-0.3319693,-1.2932056,0.07904423,0.14294477,-4.764177,-1.0004033,-0.5434774,0.27997914,0.93938917,-1.7239382,1.8725193,-0.468758,-0.939467,2.1970415,-0.17139865,-1.5104113,3.0172343
3.4053967,-0.6244005,-0.19650248,-1.469274,-1.6835009,0.8799524,-0.052689444,-0.12766716,1.7217494,-3.4523394,2.902855,0.4457639,0.19116546,-1.7445391,2.583559,0.30677152,-2.0107589,2.6860657,0.008277467,1.3971764,3.3693748
2.8580635,-1.2771616,-0.107256584,0.10045578,-0.6148912,0.2360964,0.4401697,-0.13477324,0.4242627,-3.0809405,-1.4018978,-0.6062134,1.3368772,-0.08657513,1.6626172,-0.5132821,0.2686246,2.197972,-0.011861764,-1.6598836,9.296445
3.2042572,1.1228894,-0.17960943,-0.7612644,-0.40156078,-2.4645295,0.08629462,0.12632342,2.1409829,-3.255032,2.474416,2.0402114,0.1584545,-3.6889238,3.0016556,0.20150083,-1.3679022,6.992574,0.02719021,-1.2544388,6.5435467
-0.37984967,1.105549,-0.01589243,-0.54739654,-0.10469204,0.7230051,0.010127487,0.008835566,-0.1860572,0.006268861,-0.21223615,0.07672327,-0.961324,0.061324153,0.25910673,0.33232483,-0.3969132,0.19309205,-0.34582123,-11.49185,-1.2095593
0.38843095,-6.3184123,-0.05328238,1.7836423,-0.3275733,4.4092546,1.2073206,1.9728736,-0.42777684,-1.122719,0.27111953,0.059732035,2.67769,-0.57497036,0.30390948,-2.1367867,-0.0108185,2.884947,-0.04008,0.24408773,2.351845
1.9390087,0.5389557,-0.13752136,-0.060946748,-1.5980707,4.8303485,0.17197369,0.15549217,2.3318758,-2.3118823,3.5193446,0.35696033,-0.27983168,-1.9529662,3.0618923,0.090309314,-1.3230773,4.7849665,-0.39813673,2.581196,3.3708124
0.65559274,2.0365329,-0.0056593833,0.70574117,-0.1707943,0.32074723,0.12459233,0.041050427,0.40081763,-0.5382875,-0.15749921,0.055538274,-0.12540227,-0.9701114,2.979059,-0.59320945,-0.25515434,3.329313,-0.0013455269,2.732051,6.8226037
0.6674484,-1.3970889,-0.28396666,-1.5198803,-1.382958,-8.074214,0.09849119,0.2964488,1.8636769,-0.4504685,0.14263278,0.1686229,-1.1408253,-2.7674744,0.3817749,0.28342414,-0.054087028,4.6174617,0.024105005,-0.29955852,2.26009
4.5386395,-1.1251223,-0.056241285,0.18417817,-0.33645695,-0.41555354,-0.017985335,-0.07863047,2.0968702,2.554954,3.273453,0.4239155,0.56874627,-0.6039249,2.0275316,-0.20764546,-2.2122395,1.2508161,-0.01786914,0.45933822,5.0801663
0.42969048,1.9182594,-0.45777655,-0.28225034,-1.623045,1.1152735,-0.20115718,-0.18094818,-1.2690403,0.84301054,-0.92977816,0.47531146,-1.1205617,1.0067774,3.5318499,0.3339112,-1.0680482,3.4608314,0.33824238,-2.8035033,0.9573947
0.26359904,-1.642177,0.3666642,0.41901973,0.9997841,-0.35840636,0.07975052,0.01763859,0.207615,-2.492627,1.3130984,-0.1622805,-0.18688658,-1.5657061,4.2381325,-0.034411613,1.1986591,2.911803,-0.034785915,3.073278,0.7485942
1.4160528,-0.99081165,-1.5478518,-1.2031577,-2.4194155,-3.420356,0.10286298,0.019147065,0.93243396,-1.0256943,0.98377025,0.2582829,1.2198055,-1.2239765,3.533539,-0.106662676,-0.82563305,5.521909,0.022268143,-1.6129373,4.192474
1.7810317,0.4916213,-0.11794888,2.2150092,-0.9181137,2.3888106,0.2015608,0.18035732,0.18369924,-1.6445225,0.18653974,0.03012992,2.6627097,-0.38264894,1.5190854,-1.3384944,-0.18388844,2.5130522,-0.026794467,-3.8960357,5.573798
1.3213913,-0.37301794,0.057085834,1.3304756,0.29342484,2.0302453,0.5128884,0.07872912,-0.7073815,-3.8847826,-1.2720455,-0.18751709,1.3369933,0.04440731,-1.4378519,-0.591114,0.96783584,-1.0194694,-0.019743258,-0.18810159,3.7699301
-0.4435177,-0.8060445,-0.0069609,0.63181484,-0.056901794,-0.88355064,0.417026,0.43844354,1.0634758,-1.9966397,1.299244,0.24269496,0.49967417,-1.6344782,5.325864,-0.359516,-0.70160353,7.897015,-0.0059449007,-0.80365855,0.06859113
-0.63151133,-2.5390303,-0.0007298342,3.8192031,-0.13440868,-1.4617417,-0.17286313,-0.30755025,1.577041,0.26518938,0.47279626,-0.11180107,0.412633,-0.33243504,0.8569595,0.57723397,-0.11338885,0.2828111,-0.074868105,-2.764972,0.72766
0.38997206,-1.0511284,0.12236824,0.9276375,-0.07891213,-3.0117273,-0.17884485,0.03146909,3.456351,-4.6642065,3.093626,0.31563875,1.1185446,-2.7147627,1.9114707,-0.5006408,-0.2832155,1.1838988,0.36024538,-1.0327762,1.355906
-0.629715,-0.030421723,0.012930691,2.697204,-0.030253366,-2.7346303,-0.110882945,-0.15964255,-0.6062096,0.57905596,0.54635465,-0.012517928,2.1051593,-0.4333944,3.4811437,-0.41939795,0.26045635,0.50582844,-0.12878238,-4.7016034,-1.9337041
0.9466994,1.2056409,-0.012836653,0.5822725,-0.23639211,-3.3204644,0.5283642,0.4466244,-1.9119419,-3.0755613,-1.8114188,-0.015086654,-1.573272,-0.080265306,0.040103767,-0.68173254,-0.92134684,0.46310672,0.24001957,-0.2402249,3.010722
2.399299,-3.1535242,-0.023576444,0.8298154,-0.1911949,1.5864334,-0.31503877,-0.36659604,0.72411734,2.6539924,1.1167977,0.15806329,2.7613454,-0.03928305,2.174652,-0.48042583,-0.39948034,1.8825704,0.020140922,-0.7362088,4.49512
-0.9385007,0.4241857,0.40979454,-1.4319748,0.27292913,-0.031577207,0.014528271,0.03758789,-2.396159,0.44548953,-3.0456176,-0.28149348,0.45489395,2.575267,-7.7436924,0.09534862,0.95993555,-4.4061246,0.0007128002,-1.2067629,-2.6184845
3.0210934,-3.779481,0.17610142,1.7634454,0.5179729,-3.1397069,0.2982508,0.04037762,-0.047396928,-3.652129,-0.26660565,0.032941557,2.2759347,0.8991335,0.3362732,-0.66382444,-0.056552727,-0.1842243,0.23095007,-1.4461035,8.341667
0.64662766,-1.7073324,0.07142075,3.0208964,0.2917207,-0.27526063,-0.06068274,-0.1373563,-0.09777919,1.7104254,-2.229729,-0.19490181,5.1245627,0.5499985,0.28314444,-1.1017884,1.2889655,-0.4397819,-0.011421269,0.47175327,1.7768836
2.9443336,-2.376492,0.006631302,4.2266326,-0.13740645,-3.0892832,-0.49562824,-0.3429471,0.60198945,-1.9004716,0.8222289,-0.47912523,3.4524913,1.6729472,2.1909826,-1.0380293,-0.4217742,3.0930183,0.00035911548,-2.1354043,8.643985
-0.89095783,-0.8169292,0.018671619,1.1233349,-0.033925593,-3.3919528,0.051416487,-0.0027684697,-1.0025399,-0.630468,-0.8845061,-0.04124029,-0.5978347,0.34488502,0.34618813,-0.5708861,0.06945899,0.38118327,2.6219313,-5.995397,-1.9020004
0.5070401,2.8286576,0.044186465,0.7813943,0.09427634,6.7922616,-0.005693171,-0.44049248,-0.71129405,0.19382784,0.14225888,-0.06375452,-0.95472264,-0.4444051,-0.6661286,-0.16739811,0.6221484,-0.8662078,-0.7115259,0.024801135,-0.27591676
1.7032036,-4.3025665,0.01390913,4.2077374,0.5567671,-1.0754069,0.23891902,0.111987315,0.1742743,-2.7558928,0.23127313,-0.046283673,5.847443,0.10885773,-1.5403774,-1.3154193,0.1818452,-2.0967286,-0.019673305,-1.0146372,5.167252
0.5822836,-0.43693528,-0.06146585,5.7702284,-0.22013052,-1.3763418,-0.17951396,-0.1746569,0.8578661,-0.6503545,1.7446961,0.2506529,5.804517,-0.5129205,1.3778558,-1.0105517,-0.6427648,1.4982868,-0.05368899,-1.1076385,1.6828731
0.66316015,-2.9212468,0.0045484058,3.896965,-0.27908152,-0.17695233,-0.18308699,-0.53994673,0.560447,-0.6360532,1.0028799,0.083583005,4.1513467,-0.9193716,6.464844,-0.7039576,-0.9212316,0.82709557,0.005260053,-0.06216748,1.8236226
1.5866092,-0.0054187365,0.13138531,0.1255635,0.8872677,0.03681212,0.04947055,0.03959965,1.6852647,-1.6603749,1.0513138,-0.15803179,0.16456704,-0.32742062,-4.617885,-0.06746519,3.5572278,-2.4591045,-0.0035206561,0.4916512,4.6752357
0.017456284,-1.2012814,-0.14854695,-1.9938331,-0.33014968,-4.1173925,-0.08560766,-0.05802393,-2.849472,-0.15893294,-2.340848,0.1199004,-0.10506753,1.2093837,0.8073473,0.142898,-0.17956181,2.1576385,-0.1063454,-1.2016431,0.1432276
1.402016,-0.875879,-0.338926,0.018162537,-0.73448163,0.5715582,0.0888366,-0.715461,3.5568004,0.5252659,2.6144228,0.046280622,1.4359252,-2.6795528,3.8479364,-0.07791919,-0.5581522,3.7891805,-0.021844797,1.2111651,4.9881525
1.0551518,-4.50079,-0.06306403,3.779563,-0.17083304,2.8103135,0.4708402,0.18881512,-0.020606784,-1.0716072,1.5112102,0.18973227,5.9027786,-0.46226966,2.3232684,-1.1479224,-0.6638275,2.5255961,0.025494926,0.82233083,3.1086507
1.0571157,0.1262198,-0.3166459,-0.65840334,-1.0152512,-0.14296734,-0.08320649,-0.14569443,2.0926278,0.5954307,2.0920384,1.8349539,-3.257796,-2.344303,-0.18486854,0.30177262,-1.9539084,-0.90474796,0.030731568,1.897957,4.407936
1.1226796,-5.0908003,-0.15772739,0.7872952,-0.22563812,0.9752532,-0.0544901,0.11167279,0.33645657,-0.7440808,0.59882325,0.08743729,0.46342248,-0.8027686,4.0563307,-0.4898838,1.0793011,3.046343,-0.0019696483,1.9563076,3.9438124
0.32353142,0.81735915,0.07850295,0.48421857,0.18219082,-4.5200434,0.014566894,0.050500482,3.477368,-0.550097,2.2414577,0.1222243,0.32361972,-1.7897462,0.6732664,-0.22652778,-0.8810903,-0.07271829,0.05610138,-6.4106545,0.8996812
1.5497824,-1.3416857,-0.15738504,1.8093187,-0.7374157,-2.7326982,0.1600324,0.15708672,1.1534368,-1.2547066,-1.0193592,0.07582637,0.98092747,-1.395988,6.8715634,-0.50330406,-1.5796851,5.9389167,0.009264829,-0.4288258,3.5770237
0.3743405,-1.354637,0.14118713,0.58520347,0.56666934,-1.335079,0.06672628,0.07716476,-0.58360994,-0.4412421,-0.26646745,-0.3085277,0.99612546,0.35261643,-0.9692041,-0.32409796,1.5409931,-1.0582942,0.059349626,-11.143561,1.1774637
1.2712897,-2.2415168,-0.33151302,1.2239022,-1.7190363,2.9665213,0.021787463,-0.15474942,-1.1934774,0.8411467,-1.4167702,-0.10116461,2.0432835,-0.1445134,0.08983559,-0.5081628,-1.7135898,-0.5074429,-0.20200346,0.9722896,3.9347942
1.4147023,-0.62775266,-0.04035776,0.010448388,-0.49830577,1.2653737,0.0032828124,-0.18773572,1.933721,-7.6852527,2.2252638,0.2119505,0.16335656,-1.6520345,3.2970731,-0.028223444,-0.7666201,4.2639284,-0.011775736,1.4556987,3.3071177
1.4429817,-2.4976509,-0.6177435,1.9639237,-2.8207543,-2.4633164,1.1512778,0.9754165,-0.08424786,-6.5493417,0.104419515,0.09559584,2.4208498,-0.6458687,3.278992,-0.8299955,-3.2656748,3.9491286,0.014752579,-0.6681105,4.583783
1.1615567,-0.18846224,0.10656107,0.40869975,-0.11096383,0.18815207,1.2248948,1.1880414,1.767853,-4.178446,1.5132837,0.007821074,1.0037547,-6.448509,0.07411619,-0.2450874,0.2239031,0.8327553,-0.060127836,0.15027028,3.9237142
0.44341314,-2.99949,0.015270264,1.958063,-0.38231617,4.9985495,0.19986728,0.09503832,2.4739995,-1.3578433,-0.20253396,0.27385336,2.4135346,-1.4976199,0.7341699,-1.2198228,-0.4921868,0.95222306,0.06431051,1.0606358,1.7417191
1.1926554,-3.0420895,0.02331645,-0.7577561,0.5067953,-3.243606,-0.2149948,-0.4784316,-0.24057434,-0.05181153,1.6515352,-0.30298996,-0.8214024,1.1976637,2.9720426,-0.24868572,0.121607356,0.5636914,0.019791465,-2.351226,1.2564137
0.78308964,1.2712271,-0.5791546,-1.1332631,-2.1065187,-1.1895088,0.035047095,-0.07895905,2.8425217,-2.2040431,-1.1175553,-0.24876767,0.7899511,-1.4007711,2.1433651,-0.21927409,-1.2006339,3.0973155,0.07042717,-0.4646925,2.8243704
5.1524086,-4.915796,-0.13498253,2.0294514,-0.617078,-2.5661378,-0.16610219,-0.2740674,1.3315287,-2.3788378,1.4104532,0.35511798,3.802075,-1.3573661,3.332622,-0.87804025,-0.60885876,3.7221096,0.13796231,-5.297222,6.5881586
-1.7145766,-0.029118296,0.15065488,-0.30029818,0.51754445,0.058229577,-0.04810436,-3.283642,-0.2261537,2.3037412,-2.9318442,-0.29390225,-0.0016281451,2.4133866,-5.1778984,0.15294597,1.0289835,-3.969414,0.0034259465,-2.0810585,-5.3388515
1.4034294,-1.7340235,0.6433532,-0.6493009,0.8678416,2.2765005,-0.28460693,-0.14024422,1.1144264,0.14849329,0.4733771,-0.8303084,0.25691557,-1.1132905,1.9529839,0.13129309,-0.441284,3.0848389,0.0008512476,-2.9785552,2.8006794
0.59761024,1.1248004,-0.052541703,0.030377574,1.2077216,-2.8038187,2.4089525,0.7584931,0.22836772,-0.16376732,0.7087321,-0.33739018,0.4092423,-1.4155945,-0.05479717,-0.642718,0.5708362,-0.39142787,-0.14231817,2.791541,2.0472105
0.6425137,4.557841,-0.0011186282,0.7529977,-0.08869347,2.4995627,0.1178148,0.10573724,4.045854,-0.65020525,1.177782,-0.5093669,0.6995999,-0.8868826,0.4700443,-0.36164162,1.450539,0.65441906,0.009689556,-0.82618254,1.9600947
0.92067593,-1.1072923,-0.072048195,0.6631307,-0.28551665,-0.7857937,-0.028184582,0.024454566,1.3177062,1.2640626,2.6853642,0.8157025,0.9501117,-1.4397984,7.408163,-0.5431891,-0.8987218,4.2854934,-0.03556049,0.4276264,1.866969
1.0996208,-0.14659123,0.16087952,0.32170564,-0.28803086,-1.9642494,0.038076364,0.17779098,-2.164588,-3.3156888,0.64429796,0.121627524,0.2051744,-1.6553838,1.851613,0.14050947,-0.3916397,3.0520706,0.083940454,1.6524781,2.6845746
0.52421594,-1.9477727,-0.09704557,3.3015718,-0.090806305,0.6349388,0.3447764,0.20373157,0.24136512,-2.1596642,1.1861445,0.14063369,3.5750935,-0.5317583,-2.36833,-1.8265419,-0.23297617,-3.3274632,-0.03786758,-1.1668385,1.9252424
0.7658702,-0.24510098,-0.49458593,-1.262923,-1.3784412,1.2636203,-0.2903538,-0.23578425,2.2410355,0.4556206,2.2021153,0.049372606,-0.016230427,-2.056229,-1.0097165,0.37296563,1.444503,-1.0211264,-0.083971694,1.0687858,2.3765333
0.9260238,2.8887613,-0.12703131,2.8258085,-0.40442118,1.0381318,0.109110765,0.08568705,0.073543,-0.9531268,0.2623225,-0.93885565,2.5033095,0.24446483,0.828733,-1.0094633,-0.22104229,1.1685513,-0.014160814,2.2391002,2.9668505
0.84618723,-2.496852,-0.17164792,0.24952555,-0.6057949,-4.1025743,1.2883946,0.4067955,0.9301583,-1.3095021,0.473363,0.10006025,0.586584,-0.53505677,0.9265796,-3.9297376,-0.46982792,2.0038304,-0.057310082,-0.1262256,2.3897474
0.23338719,0.53891087,0.142455,-1.3832302,-0.24265456,-2.200605,-0.05301212,-0.07356152,1.6947083,-1.1165,4.4921384,0.2305218,-3.516578,-2.0071492,0.81821275,0.29194233,-0.67336535,1.0408775,0.031780135,0.27980137,1.1235837
0.82613075,-0.83574003,-0.08756754,-0.40576658,-0.3468964,-6.092104,0.015189228,0.048408892,4.379247,-0.7544133,-0.29881054,0.7389932,0.36754632,-2.6576452,0.3821602,-0.16280153,-0.49620503,1.9040117,0.008985794,-0.12439162,2.5018582
-0.12843159,-3.1761696,-0.6122539,1.6810615,-1.8869935,2.6461582,-0.20504497,-0.121308066,1.1081821,0.37197462,2.4582114,-0.11160535,0.58688074,0.011795476,1.8385984,0.6574375,0.1299448,0.74576294,-0.109656475,1.4133414,-0.91330725
2.0981827,-7.775124,-0.00049287966,3.1975024,-0.17635177,-2.3109317,2.462926,2.165191,0.90658355,-1.402893,1.0444851,0.13283627,3.5072045,-0.820569,1.5306756,-1.4500194,-0.15201883,1.965753,0.0062792967,-2.6741748,7.1939206
0.46678296,-2.3672626,-0.072301224,4.0407467,-0.2147921,-5.194877,1.0127202,-0.024304371,1.261074,-2.2167294,0.65585303,0.09309907,3.1841612,-0.1968829,0.5402519,-0.8268433,-0.23742689,-0.9874451,0.031218536,1.7361778,1.3087313
0.41600227,-7.332437,-0.033160977,2.2849848,-0.3335344,-1.8667794,0.029970866,-0.26640788,0.14284356,-0.031433105,0.13546968,0.050861064,3.706301,-0.6299656,0.39400217,-0.5222863,-0.3508318,-0.34754032,-0.09836151,-6.297572,0.4828145
-1.208793,-2.008802,-0.10300121,-0.8663917,-0.4151305,-0.34634778,0.08008704,0.05838669,-2.3499663,-0.10427872,-0.9897505,0.16421495,-2.6768956,-0.37566462,3.107865,1.0729532,-0.7999354,4.223923,0.0042035226,0.30384424,-0.6471085
2.0157523,-1.3808368,-0.10222191,0.7861566,-0.39799917,1.5895126,1.036843,0.64351314,1.3145477,-5.8466864,1.9783995,0.34624073,0.9041356,-0.97331136,2.0354502,-0.37715626,-1.1359801,1.7557955,-0.015162135,2.2601023,7.202219
0.26559436,-2.8582523,0.50564235,0.91975796,0.43063685,-5.0438604,-0.027950084,0.03396932,-1.0071522,-0.3115023,1.1908537,-0.05176092,1.0470169,0.12637259,0.5902389,-0.45891854,2.2117727,0.48723623,-0.0123629235,0.41168848,-1.9960974
1.2328773,1.9929752,0.07420605,-0.53651536,0.09278672,-0.42658952,-0.06381015,0.28305978,-0.6250144,2.9359598,0.01091309,-0.24585074,-0.6080916,1.1520195,-0.2984351,0.79452664,0.4360881,-0.9968076,1.5140655,1.8762704,1.1525619
2.610023,-1.9921771,0.03643401,2.3388155,0.33899572,1.8630488,0.07351463,0.03198376,0.8117977,-2.0972865,0.5540555,0.14524789,4.8508854,-0.39015156,1.0161406,-0.84519476,0.014491639,-0.908976,0.0708294,-1.6988666,6.293303
1.6263185,-3.6374273,0.11157077,1.5327529,0.39508048,0.66384447,0.060130578,-0.17871904,-3.0636842,-1.1458853,-1.4255419,0.11519769,2.1460345,0.65021104,-0.035051215,-0.667441,1.1489698,-2.3556495,0.08299575,0.27844954,2.921998
0.78734666,-2.5624201,-0.11323159,0.5481763,-0.82602954,-3.400636,-0.13859068,-0.17814873,0.9937006,-0.4658168,1.2385447,0.4657789,0.53036344,-1.2398729,-1.6362139,-0.43665385,-0.8390238,-3.7392988,-0.13693698,-3.8048794,2.6547627
