0,1,2,3,4,5,6,7,8,9
1.4616839,0.6630081,2.584814,5.867073,3.5132349,-0.7375266,-0.43558705,-4.13496,1.435298,-0.07139018
4.8681087,-5.17935,0.28659597,-0.16766672,-0.9644798,0.5176571,-0.23736095,-10.7514,1.0364497,-3.06267
-1.3335432,1.4999077,7.7001715,-0.8520071,-5.7796507,0.18045698,0.8336654,-0.67101115,-1.8402758,-0.6440186
-3.438442,1.1117729,-1.1895314,-0.53702134,1.5743285,3.5044124,1.1707861,-14.777664,-3.7098389,-0.2964936
-1.3127322,-1.8406693,3.7687593,-4.367256,2.9841151,-0.6631233,0.026829476,-5.9979124,-0.83958393,-5.3660803
-0.67752194,-4.6893115,4.5843215,4.154195,1.0070974,-1.551646,0.050839085,-1.772609,-6.0691347,1.2341282
2.5042307,-0.82728577,12.219624,0.78817976,-0.0021963872,-3.0106034,0.7026286,-2.5595253,0.6065757,4.8646226
-4.6093454,0.3890936,-4.0355287,-0.64752406,-4.376456,2.9300246,-1.5227542,-7.1085,-3.3105648,2.967579
-1.5606277,2.7209303,4.530788,-3.8963773,2.3913271,3.754658,-0.0646605,-4.9918995,-8.896787,0.5343884
-0.8391605,1.797131,2.193407,0.833859,1.0312319,-0.35946506,-0.78635895,-11.654797,-8.099916,0.93952936
-11.082181,-2.3707576,1.7371649,0.019467345,0.07428285,3.699464,-0.13143834,-1.9030392,-5.993254,-2.366962
2.4324942,-3.1511579,3.2067628,6.997472,2.0898836,-0.66953886,-0.78793484,-9.33537,1.208374,1.6591542
-2.0210574,-1.8541634,0.30939808,2.1948404,-0.61018586,-1.003635,1.8115704,-7.2365923,0.6043279,4.168329
-2.8077884,-2.8318486,6.2398124,4.344378,0.7313515,2.82591,1.0130961,-11.207255,-6.472989,0.8011765
-5.440646,0.49598724,3.3888054,0.26121175,3.4854355,-4.292916,0.4542129,0.9401872,1.3422949,-1.1338245
1.9166721,-5.158955,9.802198,-0.50989264,0.25260183,3.6452162,-0.6471685,-9.916359,-0.18979698,-0.803719
2.0571952,3.5439548,-4.3840237,2.4859476,-2.8224707,1.428655,-2.8322222,3.0199745,0.6512574,-0.8087371
-5.905,-0.77727836,5.242411,0.6559712,0.79976773,-3.0474436,-0.76130897,-4.2415013,-0.70146483,-3.921292
-4.6117697,-1.5629936,-2.1758633,-0.8308264,-1.6717017,4.638535,0.5001173,-0.5529415,-5.807857,3.2366705
-3.4725392,-1.8884718,-1.4994019,-4.456789,0.26063266,3.483686,2.2131255,-1.5539415,-0.25784498,-5.0462403
-3.8829792,3.3702033,-2.2082922,1.1904448,2.0423722,0.11291895,0.20077364,-7.0527134,-0.9373247,-6.821841
-1.3515087,-4.7464604,5.200924,2.86727,-2.271587,-5.823926,-0.20586985,-0.53622466,1.6817182,3.3376627
0.036851186,-2.5992882,5.731026,-4.717223,1.932472,-2.744352,0.393082,-3.998153,-6.4798417,-0.7505776
-0.90775126,-5.8778725,5.455366,0.14980915,0.034767244,-1.1254277,2.3850253,-9.886434,-2.7223551,-4.8892455
-10.05614,-0.5892346,4.443903,-1.0632414,-2.4364412,2.0183365,0.5602163,-4.789593,-1.2673017,-0.75395924
-9.07067,0.43282056,6.7520456,-4.859204,-0.29258874,-3.5842764,-0.028550226,-5.9965096,-2.2690349,-1.2637092
-0.8439743,4.1553936,9.113854,-1.3764207,0.6862534,-1.2639468,0.34215853,-2.8256981,-2.1757798,4.712219
-4.2647038,-0.59883934,2.7884881,1.1930404,0.45422882,-1.9205567,0.46922925,-1.268472,-0.21282001,2.4203079
-5.177712,-0.2511165,3.2407568,1.5513468,5.505605,-0.29798564,-0.11186981,-3.5807843,-4.7927623,3.1594224
-0.27342042,-3.0484223,-1.0900067,0.40672198,-5.948787,-0.5009784,0.38824287,-11.705932,-0.9603747,-2.1995306
-7.5821095,-0.26144868,0.17121857,-0.72254676,-1.9664165,4.9922776,1.2521607,-5.492912,-0.90832305,4.157387
1.7043573,3.329771,-0.9919822,-3.5848923,3.5317729,-2.4591627,0.2512957,-5.050475,1.0894476,-1.1983227
-0.5692173,2.1143112,-1.4485567,-2.306812,-2.365917,5.3276343,-2.9302216,-5.896825,-0.7713409,-0.24952136
-4.500897,-0.68183523,2.7294254,-7.146682,-0.06989839,-0.38879803,-0.19000249,-4.7172194,-7.5944214,2.7949116
-1.1262916,-4.929166,0.6721272,-0.6126367,-0.33353642,-1.8480772,2.2660656,-6.592078,4.189049,-2.1146338
3.3538709,-3.6585042,7.789141,1.1226887,0.08796668,0.033901606,3.6944017,-1.3674141,1.0491446,-1.5015951
-1.0765102,-8.411107,-2.5787697,2.0617707,-0.2853987,1.3930738,0.7636501,-5.413806,2.8126376,-0.4600677
-4.3457313,-9.846103,5.930005,0.17888096,-1.0537255,1.7829458,0.06309366,-1.1335397,-1.5335238,0.37963244
-5.129365,0.88659656,-4.88438,-0.16156144,0.33427617,-0.8190185,-0.14070243,-4.9225025,-4.307574,-8.350467
0.44378385,2.4498124,-0.7072632,-3.0903609,-6.041678,-0.19576468,-1.3596106,-7.0906234,-0.68658435,1.8707488
-7.492753,-0.07680473,0.06266401,2.6030426,0.9358005,-2.5676763,0.3896332,2.3238587,0.7579162,-0.9066168
4.2886724,-3.717349,-0.42012835,4.240212,-0.08350145,2.6251178,-1.7121197,-0.43911466,-0.8324318,3.4584508
-7.5153027,2.7395883,-2.1514966,-1.9140359,0.24329442,-0.23106624,0.6893734,-1.5027255,2.6372738,2.3940825
1.8566971,3.1603143,-3.062685,0.11205645,-0.68861806,2.4240239,-3.0055566,-7.4505653,-3.2702596,-2.7527401
-0.3412361,-8.439314,5.2658567,2.2948043,-4.8116117,0.5185448,0.113476954,-4.0727262,1.0863047,0.18670806
-2.3485706,6.0904803,-2.3533285,-0.14673385,-5.115474,6.4850473,-0.1477208,0.22173192,-5.8888426,-2.3114774
0.09013254,-4.1493354,0.16023305,1.304237,-2.4314425,-0.9010641,-1.9925407,-3.4890652,0.47537002,4.7212863
-4.2350254,3.9055839,6.2929373,-1.6121002,-0.3777314,-0.73571855,-0.04001121,1.1606555,-3.8985584,-7.237053
-8.703656,-1.6293056,4.044449,1.5764306,0.6007197,-2.801278,0.124447554,-1.1112294,-7.7719293,-1.0750613
-1.2576858,-2.8835409,1.0960803,4.355398,-4.9635987,0.1885924,2.6967409,-4.5187464,-0.6275833,1.3923931
7.0636654,-7.5570216,-5.222601,1.0325227,0.09391203,0.062270556,-0.7186822,-2.0082967,-1.3893793,0.6472762
0.013338711,-10.235043,6.3197913,-0.060597267,3.2197595,0.4476869,-1.4149796,-7.5854354,-2.3856995,0.7799666
0.67800796,0.6805335,-1.9181693,-1.1952982,3.0583367,1.1194975,-2.4429457,-4.280765,-3.5594525,-3.2662544
-2.6041322,-1.8442765,-1.148791,-5.4580855,0.88798827,-3.06949,-0.32271883,-3.055018,-2.4387126,2.0098982
-0.9607122,-1.3261973,9.429803,-1.4391887,0.7649503,-3.9716394,-2.7668383,-0.36757597,4.4444814,1.2019516
-2.6450102,-6.236185,6.9249544,2.196011,-0.5125024,4.0077267,0.35842353,-9.6248045,-6.1467814,2.6394858
5.8186064,0.3845449,0.9832502,3.4247394,1.6972305,-0.7646157,-0.4410785,-7.0040965,-1.2215217,5.237528
-6.8883986,-0.22775914,-6.3476696,-1.4161144,2.4439263,-1.4734282,-0.16691741,-8.324067,-1.7777126,-1.3297787
-2.296255,1.130144,0.32152545,-1.1465422,1.3524863,1.3103687,0.2794513,-11.0037,-2.36047,6.503158
-3.3956232,-6.5981355,4.5391364,-1.3433052,3.418438,0.6384227,-0.85889846,-4.3747015,-0.90105623,-2.536956
-5.306018,3.9134412,-5.061013,-1.2877733,-1.9093151,2.0173066,-0.2854121,8.587252,-2.4879875,-4.9556456
-0.8014945,-0.63901806,0.32480422,0.5982085,1.7131292,-1.1095043,-4.364463,-7.1581893,-1.1536927,3.7471495
-2.150312,1.7482604,-6.2659035,-2.187642,2.5195901,2.0227318,0.45456758,-5.3813605,0.07313808,0.24398895
2.0578783,-4.5498037,6.1677666,7.801166,-0.5480974,0.9872001,-0.28136715,-2.7871413,0.61653787,-0.098049
2.5291848,-6.6569495,4.1731305,-1.2155203,-0.40993628,-2.5129962,-0.17306079,-2.854815,6.0840783,4.486673
1.6416861,-2.3937578,1.3587909,5.0025015,0.1073973,-2.9519773,0.13789383,-2.7370768,-0.8030322,-2.2966235
4.1483274,-7.426134,3.6623178,-2.1744428,-0.6524794,0.96359605,-0.53524023,-8.312145,-1.8342236,0.29288307
-0.5833144,-5.7131033,-0.0704939,1.2428738,-0.8719465,1.0388126,4.362201,-6.403309,-0.9323592,4.3646083
-3.2249537,-3.620953,5.3799334,-0.22998112,-1.2195643,2.133227,3.741878,-11.882336,-3.9532075,-0.027758943
-6.1215596,-2.6406176,2.990072,1.2874395,-0.2291164,-0.83312297,-0.044729926,-0.8792105,-11.072977,0.8452402
-9.566041,-1.2099481,-1.5737839,-2.7801402,-0.9445167,-1.7460239,0.006930708,-0.61002046,-3.44645,-5.5019264
4.132099,-0.94265777,3.79286,6.588901,0.3756595,-0.33038697,0.42280343,2.1937926,-3.4707398,1.7298024
-6.9333916,-1.061717,2.3717692,-2.1538801,2.322792,0.20874982,0.06487271,-8.410636,-2.8251474,1.3888296
-2.1375232,-2.2890081,-5.178703,-0.9835287,0.17568673,0.18373081,0.69588196,-6.5920477,1.8281436,4.3613214
-2.3988948,-4.13602,2.21776,-2.3066893,-4.3001904,2.780793,-1.2837932,-6.599205,-6.8758845,2.7831633
2.431441,4.7782817,9.656928,2.0115564,0.47113764,0.19822513,-0.6075486,3.8204744,3.108353,2.5916157
-1.3003367,3.601172,6.5202503,3.1352096,-3.9719853,-0.8156939,-0.08027731,-0.8204124,-3.4951952,0.14101714
0.20568748,-5.2692275,3.5822983,0.7926131,-3.7546766,-4.0601068,-1.0450402,-11.674985,0.19409138,2.8319519
-1.4556835,0.4274961,4.874297,-4.7300005,-2.2852685,4.817498,-0.3518735,-4.7595296,-5.7889113,0.4519161
0.89143,-7.288119,-0.075057484,1.9595435,0.4086867,5.047544,0.9822876,-5.619987,-1.3289751,2.3274124
0.17913733,-5.5986853,5.9566984,1.4807267,1.9086101,-4.9426994,0.72053796,-9.197526,1.232484,-0.08902703
-4.579606,-8.437155,0.07011475,-0.091934256,2.9852524,-1.9613369,-1.9072015,-2.0134602,-0.33550513,0.98931885
-0.6310863,-2.1015947,-0.47203875,2.9224565,-0.061173726,-3.051929,-0.5838909,-9.502289,1.232801,0.9452642
-5.175885,-1.25727,-1.9930158,2.818922,0.5412072,-4.6179156,-2.024966,-2.7520883,-2.0186534,-1.2128682
6.985769,-0.16211613,-2.5645964,1.1118798,0.08087423,0.921963,0.25352824,-2.1293123,1.3658178,7.1271954
-0.057974894,-6.9644294,3.1543028,4.6764073,-1.2964888,0.13634582,0.0065197274,-13.202873,-0.9044544,2.3971672
0.78256595,-0.3230637,-4.0726943,-1.2886311,-1.9172093,3.0585759,0.00298737,-8.408697,-7.889803,3.9678166
0.33044454,1.0771443,3.0372999,1.72746,-4.446856,-0.8689152,0.9315549,1.8738939,0.25217107,1.5327309
-2.032452,-1.0683976,3.9796557,1.5486388,-2.4662902,-0.6806245,-0.07461734,-3.2794263,3.0046384,-5.46783
-2.336804,0.7005827,1.3911498,-0.31334123,1.2302688,4.6383243,-0.104293264,0.5261328,-6.8595757,5.4394097
-0.31771585,0.116268806,-1.5297137,-8.173408,-1.7323606,-0.3270428,0.17991443,-6.878966,-3.520756,-5.5524163
-8.096798,0.9779093,1.3931588,-4.4750648,-0.73921,-2.0480986,0.75803655,-3.263185,-4.634232,1.7365186
1.2106184,-4.0713983,5.028639,3.0035048,-1.771588,1.7146714,-0.85357386,1.5966395,2.085702,4.8161063
-1.4690087,-4.4961243,9.4815855,0.43146193,0.89765066,-0.7568815,-1.1024661,2.1746104,-5.1581106,1.4713998
0.23159358,-0.65037477,7.5036597,0.0009985307,-1.0411363,-2.367822,-2.2628298,-11.489343,-4.2198043,1.5031654
1.85845,-0.7906308,3.523056,-2.257376,1.0098244,-1.3026916,-0.203334,-11.545341,2.1414857,-2.713631
-1.579238,3.520339,4.0921745,-3.5324564,0.72121817,0.29773554,-0.41865167,-5.52318,2.7483828,-4.6970057
-1.7790307,-3.2673383,1.5329589,0.5688292,1.3992268,2.9496288,1.4319293,-11.363612,-3.10932,-1.6232965
-6.1304035,-0.45332095,-0.8111031,3.817212,-1.7274053,0.1365773,-0.77502024,-1.9416009,-1.5851938,-3.2110994
-2.0200443,-8.747097,-0.109462835,3.6613724,0.9307781,-0.11519809,-0.042845212,-8.884625,-2.493013,-1.8789132
3.3078377,-2.3661003,3.681369,-3.6793957,-4.2801404,0.24893206,-1.3652475,-1.4532583,1.0865624,-3.813966
-7.0618443,3.6322145,0.19642276,-2.30109,-0.13092871,-0.6077809,0.23591109,-0.14174281,3.419747,-4.983625
-1.0491154,2.5088854,-4.118669,-5.0043907,0.62736577,5.1207952,-0.12655854,3.1950014,-4.4358397,-2.9569926
-4.3759956,0.3807569,2.0923514,-0.2499679,-0.9086475,-4.94319,-0.05642952,-3.1160884,3.4854064,0.46560225
0.3825372,-4.043914,-2.0148978,-1.7131431,0.9610315,5.0380864,-2.6071827,-6.0588617,-3.9980805,1.9722406
-2.9268498,-0.8650907,2.0259147,-2.9753757,-0.6423338,-0.57014686,3.2223272,-1.5903192,-1.9908618,-6.3244925
1.2029666,-4.247638,0.20793918,0.43703738,1.8786789,-4.9656157,-0.08134906,-3.17832,-7.6768293,-0.29442662
-2.5125623,4.159043,-2.6898484,1.7731284,-1.7569536,1.278222,-2.8381014,-5.035992,-4.8144827,1.50088
-2.801508,7.4693756,6.894285,-0.66941106,0.09410098,1.042891,-0.27259082,-2.756292,-4.2981977,-3.1679296
-3.808606,3.343684,-3.1362429,-2.3480113,0.9512518,-2.3079681,-0.6384625,0.52916884,-5.809352,-0.9275475
-4.5550504,6.5092163,0.49692196,-1.1050264,-1.5765097,3.043305,0.04381196,-2.0854068,-3.3358426,-2.4463174
-6.072738,-2.4417996,-0.44602442,-2.7670212,-0.4345182,3.318834,-0.10957202,-6.2151213,-7.412714,2.3267484
-0.7430099,-3.4223106,-1.2201928,1.5016482,2.8959599,-1.0280324,-1.7238767,-10.663854,3.155903,4.3836026
-2.9526124,-3.3826203,3.3608015,-0.7959449,-2.6237612,-4.9398584,-3.0421426,-6.575611,-0.4102976,1.1675799
-1.3136971,-5.30055,-1.8948879,0.9843162,1.0663102,-3.3649702,1.0028603,-4.3631525,1.4886574,-4.13039
-3.8806906,-0.37902573,8.231132,-2.1525924,-0.7248379,1.0173082,-2.3937392,-6.5830574,-3.8028848,0.20450741
-1.2088658,-6.134932,4.976012,-1.9431361,-2.6121233,3.8857043,-3.0246403,-6.8800497,0.048771974,-3.183227
4.1426578,-0.4001351,2.8844447,-3.7610562,-0.277935,-2.1406379,-1.5932913,-2.3953629,-0.4224103,-3.244307
3.6909034,-3.3562818,-3.5757656,0.48740107,-0.17457706,-1.3075367,-0.047305446,-5.3431554,-3.5729299,5.6211762
0.7330604,4.084397,3.8808544,1.4929711,-2.0444803,4.3539553,-0.3591896,-4.0906754,0.12798862,-4.6828284
-3.4965005,-0.7037312,7.9869986,-1.1675016,-2.0177386,3.3536422,1.6337172,-7.0614834,-0.32290742,-0.44157884
-3.8911135,0.0049496954,-1.5211515,1.9487089,-4.860305,1.1436086,-1.2432148,-6.3600802,-0.5282302,-0.10157733
2.1206965,-3.506308,1.8847746,5.175276,-2.3649297,0.26960096,-0.4878958,-4.975066,2.599388,4.0339193
-0.09361479,-8.448597,1.3156232,-0.98640186,0.28220665,0.40410006,-0.3105927,2.9356549,-5.1896963,0.22475003
-1.174528,-0.12647359,2.0008004,2.3704214,-1.013876,-5.4492717,-1.5476345,-0.8264346,-5.488955,3.358794
-9.267853,0.59328485,-4.9515963,2.044224,1.5325792,1.0187835,-0.65177834,-8.532755,-3.978014,1.1169022
-4.3095093,-3.0891418,4.823383,-0.27555814,0.2545405,7.988349,0.1676655,-3.4614046,-2.8453808,2.3055303
-0.6177851,-1.9934846,-0.85641927,-0.23628113,0.30196586,2.5957553,-0.20165612,-10.203637,4.63137,3.4936206
-3.1886077,-1.3270931,-0.43960416,4.638825,2.4220443,0.8423038,-0.19529976,-4.3464518,-5.3826165,-8.0536585
-4.4824324,-1.159848,-1.9554765,-1.9364333,-0.7912535,-1.2306286,-2.975338,-3.3147264,-0.8917485,2.1656225
-3.8801835,-4.0295253,4.366987,4.8809314,-1.6833944,0.07777955,1.3486371,-2.3643763,3.668776,2.252458
3.3329494,-1.8937258,2.3897035,1.5092402,-1.2574229,2.4803698,-0.33335948,-3.5147946,2.4768064,-0.37330064
-5.6815867,-1.3115965,-1.8934205,-4.8000784,-0.5322567,0.42342493,-0.068632185,-2.7225194,0.4511492,3.4144735
-3.2950268,1.1818405,0.9717371,1.7491294,-1.8515965,4.6829042,0.4798378,-5.49946,-5.4765825,-2.2926862
-1.2241403,3.0822828,-4.7383614,-0.5416647,-4.130948,5.4897046,0.37805617,1.9796925,-0.4984586,-1.5386702
4.0624514,5.4822683,-1.0392548,-0.66052854,0.39353818,2.2068567,-3.5213819,3.7183988,-3.0600784,0.043615196
0.53681993,-6.389292,4.4361963,0.7599979,0.019531004,1.1280009,-1.7419742,-6.265679,-4.034417,0.083914444
-1.730742,-5.368198,-5.914605,2.0295613,0.7175893,2.6644514,-1.8314486,-7.4005322,-1.5275667,-1.0073286
3.3687377,1.8809782,4.453519,-3.7523825,-1.030532,2.6646318,0.3445634,-2.6368763,-2.0763075,1.0845802
-3.151458,-4.0949697,7.1029496,-2.198532,-0.71844834,-0.380463,0.520518,0.35593787,4.024002,-2.9663062
-2.6746757,-1.4714092,7.501367,-3.4521909,-1.1461859,2.2031739,0.3573782,-1.1289042,2.0973125,2.6631496
-0.910732,-1.54397,-0.2937981,-1.4693558,-0.2268034,-5.5774126,-0.36811775,-2.0218828,-5.929028,-6.4853444
1.3523482,-3.7227712,2.3083103,2.4877098,-0.55909485,-3.4762788,-0.52231693,-8.684979,5.9871473,1.9795395
-1.2624097,-4.156528,1.2144505,2.9360337,-0.7020231,2.1991782,1.8192576,-1.2003262,-2.3655016,5.4031405
-6.599582,-2.8823879,4.6565742,1.9766109,-0.78373224,1.9382747,-0.056730602,2.6261468,-2.934839,2.9869916
-8.803812,3.3284295,-1.042822,-0.42296478,-0.14623599,-2.2203739,0.039160963,-5.8127303,-3.0093207,-2.0238554
0.97428584,-3.4999812,2.4655743,-3.0565846,2.6775208,3.3629303,-0.066228114,-5.4903684,-1.4649974,-6.174675
-1.1224388,5.1220403,4.776948,-2.8709967,-1.9026526,2.3723288,0.8431245,-3.459045,1.2096072,2.2837293
-4.528391,-5.7293534,4.700883,1.8777413,2.3830402,-0.24218765,-1.1246985,-0.81512773,-5.8169923,-0.7268972
-3.2899163,4.806907,2.5502932,2.3729985,3.866111,-1.6318418,-0.78688884,-3.0269,-6.0506797,0.72237694
-5.2276134,0.45884576,-0.3598607,0.9285744,4.9610567,-0.006684137,0.55310905,-9.126507,-1.1190349,0.2290514
-1.0703965,0.6625889,2.0736883,-1.9203327,1.9896024,2.1755815,-2.9593136,-1.8887572,1.020283,1.8498676
-1.9606816,-3.9598281,6.259101,-1.2202581,0.37105903,-5.9648614,0.3783182,-4.670491,-5.0156035,-0.67220294
-2.3605394,-7.473573,3.8340914,-3.702404,2.8983254,1.6274371,2.4646251,-2.541552,-1.9799893,-1.5094259
-3.8095603,-4.6102567,-3.1590154,-2.8535717,-2.1604548,-2.60654,0.04489337,-5.0800576,-0.44626993,-3.5475006
-1.2889682,-0.18988283,2.0597262,-4.740501,6.330731,-1.4685533,0.8561676,-5.5951777,-2.8719883,-2.5655138
-1.2099036,-4.535495,0.49493226,0.6401988,-0.6977123,1.5729431,-0.5958979,-0.9181409,-8.013382,2.354622
2.6204543,-0.45945087,-3.0644853,2.674312,-4.6120305,-0.0011919969,-3.455254,4.691278,-0.57876825,0.5006351
-6.3431697,-0.17378516,8.779082,-1.7625072,0.36314702,4.124622,0.17434265,-0.01825055,-0.6413828,-1.5089532
-5.6526394,-2.5807056,2.7932806,0.11570008,-1.1236165,-0.37971655,-0.23498487,-6.0703464,1.2978648,-1.9881463
-7.2228546,-4.720615,-3.388776,0.20991825,-2.4207737,0.5061287,1.1995018,0.006950277,1.9010512,2.3204262
-6.407285,1.6407052,0.788511,-1.6569761,-1.3564479,-3.6467497,-1.470099,-3.4744675,-5.200047,-1.7424594
-1.0672278,-9.164294,-0.5483233,-0.7442501,0.02383848,-0.5900017,0.06835432,-8.584418,-4.589718,5.527282
5.300601,-7.7284374,6.3657446,-1.242428,1.4275379,0.5961975,0.067704365,0.9889882,3.0245037,1.4400784
-5.6564527,3.5720792,1.5728601,-5.138578,2.2086446,-1.3021282,0.31465086,-3.0964515,-4.6915083,-1.5131333
-2.2854302,3.2249577,-5.2126346,0.6275139,0.69420815,7.6958323,0.19249973,-1.7028724,-4.258738,-0.72452533
-5.622035,-5.5713344,-0.8989328,-2.1569874,2.2043986,0.5562016,-1.2221347,-7.106031,-3.5271564,-0.72007585
-0.26890448,-0.12232156,-4.1057844,3.7018557,-2.6017346,4.319095,-0.18525308,-4.2562046,-3.1010315,5.0106225
1.1830364,-0.5512643,-1.580514,0.26914942,-6.425939,3.999184,-0.47233996,-5.5093656,1.0393997,3.7259884
3.0036697,-10.92073,3.198144,-1.8178499,-2.6111922,3.6638324,-0.32760608,-7.616042,-1.195611,1.2855254
-1.4710599,-4.979136,6.633894,-0.95408434,1.0711416,-3.8044798,1.328941,1.2975307,0.6998545,-0.9434113
0.3061949,-4.7830386,-3.4367976,-0.22823773,3.6597846,-0.41226026,-1.7338487,-10.177116,-1.027885,4.9440546
4.6678023,1.3246584,-6.20742,0.2141065,-2.7985477,3.2710214,0.0054035,-6.12665,4.017333,0.4308616
-5.5348105,-6.4296675,3.4049342,-2.1192455,-2.531396,2.0345078,-0.64772385,-2.6307318,-2.9500902,1.2441806
-4.7121696,-4.6256566,-8.774112,0.39124295,-0.43184045,1.4356526,0.16049589,-6.9018893,-1.6602775,1.4316611
-4.929961,-0.0092018815,-0.5658396,-7.0273333,-0.40302384,1.3460541,-0.007251378,-4.0288315,-7.673188,-8.24483
2.8734565,-7.6890507,2.7773547,6.3972144,0.24770375,0.23583376,-0.110143445,-6.389034,-0.8986073,0.63393426
-1.418186,-3.464173,-3.2511182,1.7025917,-4.512774,-5.401527,-0.5981382,-3.1055682,2.117881,-0.6341065
-0.0012661669,-8.060335,4.2998724,-0.3362124,1.6025277,-3.3731918,1.1752108,-4.265114,-1.6754258,-2.6544726
-7.404376,2.2506676,5.8103085,-3.8992004,-0.3171503,1.7402332,-0.14016208,-5.6588225,-6.4508495,-3.5874624
6.22569,8.345515,2.205842,1.3013347,-3.5046463,-0.5027728,-0.91645414,4.5283356,0.27425268,1.093363
0.13182132,-0.9634003,-6.589741,2.6318462,-2.1171494,-1.5148354,-0.97475785,-7.197644,0.3514905,4.464888
2.8209126,0.17806566,4.8609447,-2.4786565,-1.5346684,-0.7738269,4.8992057,1.2708712,3.07508,-0.40313944
-2.0149329,-4.2190504,-1.4554417,4.3018227,1.0212355,0.58787453,2.2637825,-2.725926,1.9440992,-0.16162243
-6.541165,-5.2620306,-0.76923335,2.249577,-0.54693735,-2.1028206,0.36269736,-5.32199,0.25742593,0.94110614
-7.436582,3.0923908,-0.23445135,0.5930765,-2.9814603,1.5470834,-0.29649875,-7.5021415,-8.608468,-1.3930575
-0.6970284,1.8140947,6.1094337,-1.1595109,0.39421517,-0.61131334,1.8040586,3.7885745,1.0520244,-7.8478217
-6.0659113,2.2292533,1.6171374,2.4519234,0.005945757,2.2605188,-0.2631137,-0.9866621,-1.1797682,-8.421401
-2.7512698,-7.7162085,3.2886026,-0.33262077,-1.4149421,3.4031303,-0.29435155,-7.928629,-1.2106054,-0.36040646
-4.544701,3.3147023,4.341103,0.78214574,1.8789682,0.32609096,0.6263329,-2.5847082,-5.4006276,3.8519092
-1.6670741,1.2993208,0.8712757,-3.7466438,-4.865359,3.3027084,-0.26667255,-3.3417525,-0.18342207,3.7040756
-2.554497,0.9265001,-0.9285699,-3.6924567,-3.1353478,-2.8685226,0.8741903,-6.5190516,-3.114261,-2.271706
-2.7575505,1.4213374,-2.4460487,-1.9091344,-3.0348022,-0.83417886,-1.3336972,1.3338418,-5.4612894,-3.3495238
0.3473036,-6.7163467,3.39736,0.040917214,-2.5635672,0.6277724,-1.1818645,-10.929787,0.43377128,-0.15037423
-1.2122219,-3.1131678,0.15355188,-0.14043738,2.5102494,1.1539706,0.24436735,-7.3785114,6.553522,0.7118398
-3.0737622,-1.9577109,0.25867045,-3.2592034,0.024053298,0.39289212,0.5548896,-7.6251783,-9.663631,-0.3020251
-1.7469039,0.26925817,-4.167432,2.204054,-1.0014051,5.0603104,2.7872686,-5.174469,-0.7541406,0.65821123
-2.0079424,-2.936645,0.21702626,-2.5745494,0.50245243,-2.1983168,-0.25507098,-3.3405728,-8.812793,-7.3259754
-2.5648637,4.4741516,-0.9611643,-1.0593123,0.7476586,5.321125,1.2067318,-6.9801903,-7.7908177,-0.6161278
-2.3799887,0.18136078,4.8268366,3.2355669,-3.6028817,-1.91969,2.5233848,-8.696241,-0.75950384,-1.3521117
-4.953308,-2.9523985,6.403118,-3.111795,-0.03259204,1.4118226,1.7762232,-5.512273,-3.8148367,1.4427091
-6.063912,-3.9779334,-1.558058,-1.7018421,1.5586896,-3.8664875,0.14042653,2.1157765,-1.1478708,-2.1939442
0.0028997748,0.34381586,7.3814883,0.34313142,-2.7218688,-5.4273047,-0.61948013,3.8957574,1.3164333,-1.1973363
-7.5531273,-3.199601,-0.5420484,-4.2196445,-1.6968083,-0.18616827,0.18986838,-0.8222245,1.9398211,-1.3448782
-6.9383054,4.1240435,10.945543,0.99452436,-0.5764976,0.1475038,-0.057130415,-0.33422196,-4.1898446,-0.82471406
-2.8638308,-3.7532272,2.1940596,0.8354679,-3.5438232,6.2555165,-0.1589247,-7.766398,-7.491877,2.685106
