0,1,2,3,4,5,6
-3.4369922,2.3991523,1.3081514,-5.4610033,-1.7810099,-9.644484,-6.8651204
1.5826434,-0.61866784,8.64088,12.839333,-0.03432707,5.474631,-2.8328593
-4.6966887,5.0881586,-2.9400187,-5.7464647,-4.675929,0.4443736,-0.3748047
3.8515406,-0.010075355,-3.010843,4.441504,1.1634163,3.8957841,-5.212727
-2.2564435,7.679316,0.034345314,3.3135946,1.5115258,-1.8465112,-5.358996
2.249396,-7.3414993,-12.921629,-2.4491956,0.6731642,-6.279167,-1.5596123
1.1739893,-0.5464498,-1.3611288,7.46804,-4.0438547,5.630521,-2.6282713
-14.26512,-0.24102387,-2.2608724,4.7153344,0.3220259,4.4593954,1.9721692
3.5315785,-0.64215136,-1.4741422,-0.4627054,-8.88349,1.5470335,-3.9314342
-2.780782,2.4114628,-0.78834444,3.2346787,4.8080773,-6.6148715,-4.1416626
-1.9715108,-4.8718495,-10.645894,6.8913593,3.5416527,-3.3430443,-6.478922
-4.4401994,-1.8669443,-1.7869596,10.404377,6.952131,2.9543066,-4.896405
-6.6082835,-1.9112724,-10.300388,-0.21509589,1.8433301,-2.4745538,-1.6276188
-2.4744813,-3.5879729,-8.746187,-5.807575,1.3934584,-7.2081246,-6.4736423
-7.178606,-2.7920446,-12.268329,4.4355893,-2.481513,2.1367645,-0.110249355
-2.4283934,-0.7143772,-11.988872,-1.2682226,6.825651,2.3014982,-5.1288695
-4.6605787,4.658019,0.99485606,-1.136159,2.4695592,-2.3151934,1.2324207
-0.4508603,-0.17551844,-3.9625313,4.4146066,2.3590894,3.1427357,10.112302
-4.626543,6.439332,-7.151602,3.424978,-4.9188375,-1.4918329,3.789357
-2.0990615,-3.7167158,-12.406307,5.7525783,-0.2830662,2.9128406,0.13214779
1.3927907,0.15320973,-3.384633,6.791304,3.2781446,-2.9469314,1.3302372
2.9690654,-2.3561907,-6.2184453,-0.41040704,-3.1809933,2.3463962,4.8495708
4.3478413,3.3456342,-10.537321,-6.8597994,-0.36521992,5.9527545,4.3991194
-6.725942,-4.0796394,-0.14720722,-0.7005044,4.4869223,3.552698,-2.8554978
-10.1622095,3.0917885,-1.9093391,0.71461374,4.016555,-0.3237588,-13.107926
-4.1432304,-5.1683083,-7.1119633,1.4756377,-4.2240443,-4.220051,-4.573444
4.9302344,-4.4263396,-6.913792,5.8672943,5.7157507,5.870105,6.3833394
4.785426,-1.5103276,-7.4485526,0.5569302,-1.6637168,-6.173127,-14.157847
-0.11469984,-4.2001433,-1.5336105,2.2596338,-2.755028,-2.934793,-2.1275485
-11.169213,4.801141,-0.8223756,-3.8858573,4.6269054,-0.7044966,-10.371386
1.5472777,3.2231266,-6.058722,0.59055257,-2.524908,-0.15917462,3.5962143
-0.06037969,-1.5292633,0.5555173,1.203989,-3.9046926,-4.8424625,-3.6394289
-2.3770437,-3.4355357,-8.902898,7.8646975,-2.7124114,-4.4499683,-4.7847624
0.6251267,-4.634101,6.6802573,1.3732373,2.3522813,-0.28606474,-7.3562827
6.7724395,-2.761376,0.025377104,-0.39390367,-1.2757016,-8.298688,4.006505
-9.261612,1.3237994,-9.569535,-0.3235733,3.3928382,3.0725858,-5.81748
1.2907925,-3.0639606,-0.8085126,6.10079,8.503098,1.3601509,2.9932225
-6.6671734,3.5450647,-2.1619515,0.9145876,2.0998743,-2.1833603,6.1722655
-3.4929328,3.0193875,-4.750781,-9.37813,-1.9225188,-2.0354917,-5.4281616
-3.9929204,1.3557265,-6.8979955,-7.3941207,5.4638996,-2.410951,-1.1583992
5.6616454,-5.8261595,-2.4640439,0.32988974,-1.3452792,1.5013095,-10.059729
0.49631295,-0.74698496,-8.762452,2.752082,2.6445968,6.4356513,6.2792053
4.9455776,-4.0618324,-8.31213,2.3738825,0.28649676,3.8827558,-4.2353044
1.9358301,1.4738585,-4.455321,-2.7329721,2.6849434,-7.9475284,-1.772132
-4.8715305,0.21192682,-0.02841689,-3.0407164,-0.5101107,0.6579472,-13.275353
2.9155586,9.0841055,-4.2056484,4.7517915,5.554628,-0.18778563,-3.8671455
-6.7340183,-0.34467566,-3.83572,6.9126654,-4.032947,-0.07514457,3.0801647
-10.752506,0.76896524,-2.4760308,-2.4989502,-3.7733555,0.34795585,-6.1448464
-9.04409,-2.7824378,-1.0833204,1.9528776,-4.587603,5.455111,-4.437968
-8.813872,1.1168382,-7.372095,8.446038,0.9769324,4.2504125,-6.900101
-4.242251,-0.18521784,-1.1299053,-0.29581872,-2.6217213,-1.750056,2.8987246
-6.528063,6.2436595,-10.611901,-2.859239,0.18924281,2.1920521,0.60585207
-6.2513037,0.6519733,-9.347758,-4.008205,-5.3560395,5.064006,-4.7166805
-1.7615114,2.4001877,1.6374506,0.9757859,-1.7440033,-4.9437146,-9.470501
-3.7540932,5.8540664,-2.4226606,4.2134867,7.4942884,0.052082468,-2.450796
-2.013416,-4.1579814,-0.42989933,7.6980524,4.617191,0.85102165,-9.206826
11.707349,0.4036549,1.2026932,-6.305677,0.21362911,4.9946756,-4.2808356
-1.9237711,6.357591,-7.7860293,-0.7404827,7.165174,-1.9671516,3.9932892
-5.4142632,3.4272647,-7.260711,-0.20076796,4.3052297,-3.7284374,-5.2236037
-0.22111702,-4.0544267,-4.729722,-5.2752066,-4.8935127,-6.125481,-0.34895775
-5.024058,0.64221776,-2.3739176,-0.07931993,0.8373189,2.6462088,-10.921276
-11.337872,-2.788837,-2.8179061,-4.690712,7.201721,-0.85490704,-6.1272316
-6.835004,-3.0070136,-2.8743508,-11.312645,6.6357737,2.3646972,-1.5189819
-6.437739,-1.1084263,-0.72077525,-0.16498584,1.8905653,-2.3211033,-9.246559
3.228067,1.9941416,-1.8735491,9.204956,-7.319912,-0.9448347,3.7302287
-9.780118,-0.9852244,-5.326686,7.036128,2.763933,-0.38560098,-9.309402
2.5039656,-2.7362776,-1.8775938,9.053079,2.519072,3.7699661,-1.7563498
3.3761249,0.020944124,-5.796761,10.473654,0.6527659,-0.27267265,-0.90730876
-6.0403686,6.6682534,-10.374465,-2.061547,3.201763,6.1436176,-8.05789
0.3659329,1.1291208,-3.5950437,-8.065266,1.1776438,-0.57687557,-5.0767756
-7.5193877,0.32832286,-1.1643525,8.410204,5.5896583,5.2123213,-5.5209017
6.625671,-0.033044886,-6.727248,8.586413,-3.0988684,-1.9074123,8.356264
-8.7835,-0.21149041,-7.4141884,0.6108098,-5.8828607,-3.7625964,-4.148385
4.1522365,-2.9430249,0.5084455,5.767995,8.791682,0.68585414,-1.3824714
-2.5284822,-3.235201,-3.5036583,19.02285,-0.03921872,-0.17975153,-0.41022497
-11.30132,2.2590184,-9.747364,-7.9130507,4.149534,-3.7121425,-1.9155585
1.1520458,2.3430867,-2.0613794,-9.672695,-2.00809,3.333838,-9.810746
-8.861357,-3.9470806,-9.428273,-4.5054245,-0.084323,3.076969,-4.14957
-11.329807,-0.39311847,-6.843414,10.175269,2.0433805,1.8035758,2.5974112
3.4641247,-2.4654024,-0.66057396,-12.686224,4.157786,-1.5007526,-8.415691
1.9888469,-7.0863547,-1.64072,3.2942846,3.6296523,3.841778,5.269996
-8.12423,-4.300667,4.158009,-9.293437,-2.8567057,-0.3247485,-2.2739232
3.445703,-0.5993476,-5.072332,-0.9010588,0.061358836,-2.4106767,0.2529715
-6.2557683,0.44801065,-2.7768743,1.1537039,8.181836,-5.4934397,-7.613444
2.853163,-3.2971766,-9.635854,7.4140053,2.428869,-4.178928,-11.128272
2.5577414,0.22034462,-2.1401117,-0.11209547,-0.0489481,-10.052525,6.966799
-1.3767735,2.3709784,-3.656695,-5.525061,4.6445413,-7.1788497,-9.013121
-4.81032,1.9784204,-10.687079,-0.39652187,5.494326,1.8490454,-8.074843
-9.783148,0.021920752,-2.0907533,5.26859,-4.8632693,4.030735,-2.6596127
0.45039222,0.53600544,-4.792232,9.40557,1.7295059,-5.3616714,-3.348496
-4.722437,1.3837904,-4.349879,6.3267884,-1.1148092,2.4581845,-11.498167
6.4004407,0.8169143,-3.945646,-0.08183396,-8.047937,-0.31466892,-1.5352271
-3.903053,2.8253458,-11.394571,-3.5663688,1.954642,-0.34332767,-8.943581
3.7237198,-4.223294,-8.723802,4.507933,4.3739276,2.6249485,8.875182
-3.8898828,-1.9576195,-8.566499,7.9997573,3.5114174,-3.6812437,-9.901942
5.278352,-1.8895228,0.5263312,7.783877,-1.4590273,-0.7185783,0.33438367
5.734756,-4.37,-4.074534,0.87308323,2.1653087,-0.767928,-10.843974
-2.8569226,-7.609224,-4.872091,6.713265,2.1349974,-2.600183,-7.937769
0.04726176,2.2330506,-12.1494465,4.2203417,1.9820714,4.823226,-1.8001597
-8.586815,-1.1681299,-9.751832,2.9467738,-3.4867535,1.4292938,-4.0523267
1.6603752,-2.751607,-0.5956459,-6.7624087,0.14464279,-1.5036423,-7.331022
-0.56748253,2.981516,0.42062417,-3.2564187,6.561323,1.384506,8.068895
-2.284663,-2.6361973,1.7634382,-4.4987683,-3.0488048,-4.4056635,-4.5340476
0.74538445,-6.5312266,-2.5774012,8.693789,7.2597632,-3.093731,-4.194584
-2.1747,5.8507504,-11.748796,6.831623,1.6235667,-2.642856,-5.962162
-3.3443167,2.7916052,-1.4642389,-5.309215,1.3672793,-2.1490216,-10.935258
-7.5950165,1.7914788,-4.5386662,-2.0679913,-0.21879165,-4.8464346,0.21695918
-2.5385516,-2.837034,-6.05119,1.0190811,2.4641075,-12.025247,-1.6178937
-2.786952,4.040584,-5.9630475,-2.590505,6.32916,-1.821297,0.1183916
-6.419053,-1.8446383,-6.113564,2.671234,5.4618993,2.8868966,-5.937126
-9.476113,1.5634673,3.3077097,-4.3008523,0.8589269,-2.1858242,-5.84746
-7.2926435,-7.011425,-9.434303,3.8752284,0.65226156,1.800974,-2.8368263
-2.1853018,-5.7514677,-4.785666,4.6454678,-3.0943906,-0.16451485,-9.60419
-0.2548582,0.20484558,-6.3166413,9.122954,0.9109761,4.0310726,3.2674582
-0.32643464,-2.4666877,-2.8494356,8.679963,5.2015543,-2.0396705,-5.1536803
-3.5515902,7.4679956,-4.515062,-3.8501363,3.1311178,-0.6275739,-9.287048
-1.0565603,-0.24189414,-3.2139754,9.166742,-6.035275,0.39350918,-9.327896
-0.7809618,-3.3545763,-8.812931,-0.83550406,0.07533619,0.05000111,-3.8459697
-5.5232916,-4.1806293,-0.9982085,11.9111395,-5.5786653,2.0612679,-3.7471921
0.34826198,-6.593027,-5.54848,4.854095,2.147892,-3.6126838,-1.0826334
6.909461,-0.9945518,-4.6328,1.7020646,-3.0964725,-10.71986,0.25872403
10.256572,-3.4578164,-0.48061228,13.418642,1.4759917,-0.461753,-0.6173049
4.5405703,1.7556176,-4.327665,1.1122903,-2.8448,-10.771542,4.084432
-2.0362418,0.30514893,-7.096066,3.5700245,-0.5947142,-1.6025628,-10.117488
-7.510275,-4.8727384,-8.490397,10.228208,-5.574267,0.2715176,2.8063488
-1.9448869,0.8383647,-13.352149,3.7769935,-1.7779553,1.4018122,2.6016963
-12.655105,-2.008667,-5.5165777,-4.2601495,3.7700644,0.08202124,-5.208636
-8.074047,1.4417282,-12.582409,-0.9015479,1.5641388,1.6730525,7.229415
-3.042246,4.2106,4.2157364,2.6384096,2.719947,3.4080892,-7.0456977
4.0901914,1.909096,1.5188029,10.671322,-5.965111,-4.768453,-3.6623878
-5.8744235,1.7579618,-1.3731126,-0.702265,7.925485,-0.56397265,4.142833
-4.765007,-1.7053435,-2.052557,9.424675,9.0751505,-1.9357609,-2.8595724
0.34464523,-2.631125,-9.423557,-7.205704,0.22462562,2.9222186,-3.0428355
-2.8177495,-5.171085,-6.959465,-0.58850414,-2.5942147,2.6612728,-3.3997064
4.517311,2.631874,-2.963288,-7.0097384,1.0200342,-4.623691,-7.2220855
-2.213176,-0.294056,-3.0187237,-0.2301694,-3.6401176,4.491041,2.6113503
4.6473565,-3.6732848,-5.63649,-10.900215,1.0443113,2.3075047,-0.156361
-2.9211934,1.6344842,-5.670628,-0.57273424,-8.335023,-2.5116956,-3.7029495
-3.2390664,-2.1437736,-8.526184,-12.685371,-2.3140097,-1.655538,-5.86708
-2.6541505,1.2261298,-13.488002,6.791035,1.3199863,0.7105666,-10.9255295
-0.027259879,-6.2494993,-9.090751,-4.6719437,-4.407642,-0.8351323,3.022814
-0.41870168,1.5671761,-6.8679404,12.522396,8.315262,5.936574,3.6874106
-2.8386421,-5.9740653,-0.5048576,2.444419,2.668233,-7.847521,0.012398807
-5.245769,3.8822286,1.8482131,-6.507485,-3.5890021,1.359382,-3.9494815
-3.433128,-0.96586394,-10.364258,5.622709,-1.2762866,-0.28136516,-6.288016
1.4237775,-1.173284,-8.475433,-4.8238173,8.982296,-0.27737615,-2.2343547
2.20314,-3.37911,0.5345479,5.9833174,0.39594665,0.56415427,-0.0065570488
4.3054085,3.63454,2.6207352,-5.1899014,-8.459042,-2.6426995,0.6695385
-5.0564,0.613917,1.3036735,-6.038203,-4.6238785,-2.4772475,-5.6389756
-0.69278485,-3.7044294,0.6618713,-6.057181,-1.4943432,-1.0119659,1.7659379
-4.8336563,-2.567228,-9.607751,-7.2009473,2.132339,2.825001,2.161552
-6.821721,1.7367193,-6.3865104,-3.9372094,8.558368,1.0402129,-5.2555532
-6.117377,4.0021167,-2.5039127,-0.29715973,-2.8757575,-3.6025598,-5.4940825
0.020232603,-0.48971474,-0.7056837,-0.7266342,1.0164412,-4.1446877,3.2915225
-4.206778,5.787682,-11.913828,3.1597888,3.006081,0.6288607,-8.525483
-5.23201,7.5069413,-2.627205,-2.2860544,0.82515067,-4.5267386,-3.0920458
-1.1271793,8.333381,2.3181467,7.4731317,0.49806842,-1.3272978,2.4710581
-11.288317,5.507096,-14.533136,3.451226,3.5677462,-0.538514,-3.261301
6.4771442,-3.6728358,-6.0156636,5.496039,4.364506,0.5678898,1.8226322
3.3764675,2.3301032,-10.912149,1.1821758,2.649522,-4.6734247,-2.2322812
4.150299,-5.5858216,-3.9373274,-5.5867295,0.44802213,4.6218185,-5.6012397
-7.031966,1.1073881,-8.629406,-0.8762266,1.7417864,-0.8134372,-4.4487667
-5.301681,2.0807838,-9.226975,6.8493867,5.5818973,4.10402,0.48214442
-13.125551,-0.5077979,-3.0424101,4.753105,-3.4149895,4.3191457,1.1773443
2.7067387,0.34038138,-8.7056675,3.97609,6.0391517,3.6575809,4.0400476
-6.288694,5.0819473,-16.044657,-3.575161,2.6357605,-0.20677656,-6.0524597
6.9811025,-0.21162288,-1.3624157,-2.5261548,0.8377587,6.078581,12.366563
-4.012322,0.29347873,-9.332984,6.181209,-2.4908583,1.3978629,-1.5051721
-0.20786846,-5.378901,-3.6560388,6.3262243,2.6547945,-0.121735014,6.6526995
-4.02102,1.7531525,-0.4904253,-0.98536956,4.7775626,0.17989638,-7.1602025
-0.09309662,-3.5933852,-5.836603,2.372832,0.28708714,-11.443281,-3.7442842
-4.7198024,4.5324316,-11.207296,2.2180965,-6.9031477,1.2851504,-3.3703277
1.0124983,0.030960128,-4.3566375,-5.3868704,-3.1277418,-2.8190777,-13.036496
-0.2054691,-0.7939306,2.6770396,-6.338725,-4.808287,-4.9104795,-9.485852
4.907714,7.8478966,-2.9071567,-7.2595506,2.412618,4.548864,-0.13451053
-6.551853,-3.4944818,-21.203022,1.8369691,0.80700696,-3.1285655,-4.145857
-2.8497643,0.27758732,-22.613403,0.75893044,-1.3820618,-0.667082,-12.744889
0.30402014,-1.1158342,-8.794986,12.554871,5.737948,-0.6333394,-7.3315845
-6.026244,-2.847225,-15.188018,7.982659,4.23075,-0.057033315,-2.0418274
-10.786136,1.9111075,-10.802728,13.097334,1.9096646,-1.4086144,-1.6841693
-8.087933,-0.30946597,0.9204934,-1.3637424,-2.4444048,11.469764,8.767561
4.921616,4.496847,4.191004,8.282527,-0.29918247,1.7253064,-4.8203864
7.0903635,-4.9590063,3.3122394,8.247221,-4.0749803,-0.9458951,-6.949371
1.1121266,2.765615,-13.8924675,10.586202,5.8900757,-3.6715124,-7.457971
-7.33899,-3.6182299,-10.44455,6.2186313,-5.2208166,0.13778913,4.9079146
-1.9570093,-3.7457087,-17.680916,6.719687,-1.6760609,4.088163,-4.5131087
-2.5932384,2.5285833,7.4048963,3.7499156,-1.0229418,-0.15759218,4.492584
5.3445387,4.5213366,2.4410815,3.695709,-0.26903224,3.2506442,9.586422
-1.5282196,-0.41717985,12.82863,0.29923305,-2.015143,-1.2896457,12.65966
-11.655084,1.8879594,-11.995396,1.9213582,5.40973,-6.315282,-4.3321114
-8.463573,1.8897463,-9.513595,13.578869,4.6074247,-2.7103984,-3.3766592
-6.5469236,-2.5812943,10.534937,2.404626,-0.89904004,-1.1133628,-7.1447506
-13.304382,1.9769737,-12.357874,8.876692,1.9868702,-1.1723117,-8.05676
-12.205813,0.32933328,-9.0233965,-3.0923357,-4.108024,-0.10434797,1.9702213
-16.58543,0.8472539,-5.219191,2.4040575,0.46061987,-0.43088576,-2.7850003
-5.9386096,1.8275663,3.157557,12.530028,-4.1560726,5.586332,4.686589
-0.21653935,6.8715897,4.5224943,-9.868733,0.47908363,0.51123494,-5.1892815
-3.9141657,1.948322,3.1449058,-0.79142284,7.0864143,-3.3732219,12.098633
-1.4337933,-0.10255309,-16.077114,5.2143087,-1.4608591,-4.5408244,0.4649586
-5.510679,-0.2017091,-4.430779,3.3729382,-6.1013613,7.8587666,-2.0190144
-11.501901,5.054885,-11.858067,7.794008,0.79492414,-1.3881286,-7.2718544
-4.533869,0.20257466,4.5854335,3.0342588,-0.40344298,3.1595862,-11.959434
-1.6371973,5.1771574,10.172721,8.314281,-0.07561636,1.5497433,-6.353775
-8.229821,-2.2389977,-0.23829858,2.7214832,-0.09995067,5.76607,5.6759763
-0.2038657,-3.372072,-2.5966847,-4.794437,-1.7487049,7.0836186,9.415624
-2.232758,-0.9551395,5.483783,10.316421,2.7878854,9.0245075,1.1321232
3.003028,-0.09559,-0.6733392,-1.9042695,-9.864301,1.2247704,7.4520116
-4.4858704,-0.37132972,-2.0843875,-2.5547032,1.2003819,6.106627,10.183129
4.8300624,3.6049316,-11.494152,7.5350857,-1.6148224,-2.5870652,-7.5407124
-4.5992475,1.9678111,2.1202493,12.883389,-0.713455,7.8082404,6.325317
0.858411,-1.6330876,8.349573,-7.606224,-1.1693705,1.6664149,-7.1597495
-11.693011,1.4921733,5.060013,-2.5992377,-1.8088697,4.504866,-3.6070323
1.2810585,0.14915517,1.5094436,22.210297,-0.3613947,1.277877,1.9987639
-6.00465,-0.202055,10.352124,3.2091568,-5.25339,1.4515157,4.567809
-5.812083,5.6232805,-12.396488,8.421836,-2.0318277,-1.8086103,-7.9397383
4.548461,1.6817632,1.2360413,0.61841935,3.44837,-3.821116,8.627488
-8.823277,-7.066977,-1.5297241,2.7798967,-2.3894944,-0.24647509,-7.716097
3.395956,0.11898876,-1.8754879,-2.2970788,2.8814278,-3.6388283,14.528415
-1.3944889,-4.096572,-2.0895321,-10.516901,-0.60351443,-9.511922,-6.1960526
5.1619906,4.073319,1.4552093,-8.429552,-4.817109,0.19533584,7.096579
-7.0944533,-0.23040889,7.418068,-0.4495556,0.8282654,-7.8414555,-7.822851
-3.3779638,3.381269,-9.299224,-6.936169,4.3986006,3.4558635,-1.9525388
-3.1654437,0.40750554,-8.368822,-13.203534,0.5354655,-2.7267523,-1.7503031
2.539161,-1.9631155,-1.2359383,1.414226,-2.7341232,1.7397785,-10.320927
-1.8428963,1.8557235,-13.93958,7.8605742,1.5847521,-0.87474763,7.1748705
-5.8122816,-0.6437947,-9.5289,-4.497216,-3.7058733,-6.7883005,-8.020686
-10.543116,0.59416837,3.8014073,-5.2162476,1.9477084,5.6917343,-0.5617154
-1.7865847,-7.813623,-9.929741,7.419568,-1.3611805,-2.6670485,-5.9262557
6.6333165,2.8679664,-3.3064086,-5.5735874,-2.223505,0.33307603,2.1809883
-0.74483836,6.0146513,2.73122,4.428497,-7.2908173,-2.8699923,1.946152
-4.4988184,0.01948153,-8.572848,-6.9048247,-1.0228294,-4.1111274,-0.32106325
0.43563417,-3.8454707,-13.562043,8.124065,-6.914945,-2.6036084,-4.1486545
10.27703,-2.150369,-4.017078,2.7740095,-7.030144,-2.2653258,3.8786676
-2.0907788,-1.8444573,-8.401064,-0.7265779,1.2976995,-4.6779838,8.763886
-8.049923,1.5808386,-2.3586154,3.4469645,1.0914795,9.336699,4.473395
-0.7318464,3.9772656,0.5481964,3.848766,-9.091809,4.585494,0.84699506
0.66887987,0.12812585,-3.5562835,17.82422,-0.8653756,-1.7242785,-1.0748478
2.0391877,4.6076427,-1.4542503,-0.7985638,0.63427,1.1842346,10.621838
3.3933845,-1.0664213,-2.0997562,5.6044116,2.3385801,-4.039636,-12.850007
-1.2117049,-2.7963355,-0.18827112,16.45055,-1.0571605,-3.6419275,3.2364602
-4.777861,2.2065175,-7.3685045,7.327668,-1.821186,-1.7154881,-13.048983
0.99497694,2.3701062,-10.025731,-0.42149848,-2.486042,6.796398,-5.722607
1.1843003,-1.3744372,-2.3094616,16.236752,-5.261067,-2.3715465,-0.28441492
2.1886923,-3.3439214,-3.503649,-0.7559183,1.4074926,-0.33053765,-14.510321
-2.7074778,-0.4735693,-6.6397643,6.654462,-4.2250667,-7.846841,-2.7238777
0.27488986,9.700903,-6.6354694,4.833805,-2.586231,5.048497,-4.4647393
-3.8030117,-0.114401,10.878774,14.167457,3.2794785,-2.9177654,-2.5570574
-0.6295199,-4.649153,-4.2141204,14.271929,1.2670166,3.8979895,-3.9350116
-4.6607943,-4.2548842,-4.014456,-6.569792,-1.0011579,-1.9077375,-6.1801476
-6.9706807,-2.291997,-3.5257623,-10.615742,1.3447559,2.4116085,-4.0155663
-10.413935,-1.9346038,-0.67187095,4.812485,-6.86953,-0.6554352,-5.763548
1.0066949,4.5481734,-13.67025,4.1132026,7.0356874,2.742659,-0.7098784
-2.5972478,-9.03016,-6.072061,-2.7659795,-1.4967735,1.1194105,0.19908813
7.7720885,-3.454661,1.1434104,3.265822,-2.677569,-6.6306844,5.2010326
-1.5559763,5.184621,-12.138442,1.1253942,3.473728,0.46323925,5.1870837
-8.624008,-1.2311935,-8.61402,6.347413,-1.3235756,-7.884277,-2.0481975
1.2880678,0.13331628,-14.894264,-5.255537,-3.9203732,-2.158388,-2.603903
-2.762002,4.0747347,-10.356853,-2.9550552,5.2468143,-4.4037104,-6.0581555
-4.095424,-1.5561234,-4.7434716,7.7103524,-4.7053514,2.1819882,7.9572325
4.0287266,4.481536,-1.5881228,-0.8503034,-3.0057566,2.132227,-1.1074193
8.046705,4.4378796,-1.2046182,6.843345,-2.8052702,-1.6157811,-4.0024495
-1.3361555,-2.4951127,-5.0934234,8.254085,-8.855288,-1.2265224,-9.383485
6.194071,-4.6659946,4.0598702,-10.42306,0.005888733,1.666414,-8.64062
6.360768,-4.911888,1.4994476,13.242339,0.10560379,0.35643393,-2.7709951
5.4006257,-2.733502,2.0927162,14.619992,-3.0248077,0.73097324,-2.452961
-9.417931,-3.3698597,-3.9261866,-7.573639,-4.432203,2.1551824,1.9690675
3.069382,-2.6354916,-1.83369,5.8147626,-0.6876198,-8.376573,-11.22253
-10.048405,0.21006425,-9.758962,7.6478286,-1.372619,4.456496,2.6426206
-7.7494783,-0.51862276,-2.9667199,-9.754655,-2.5816216,3.2794385,-6.463567
-2.1247056,-2.7379458,-8.7055,1.9509586,3.103446,2.6003845,-15.576049
-1.7134466,-7.579902,0.27168208,-5.3548403,0.29418674,6.6437883,1.6033053
-5.8300405,-1.1128783,-10.044007,1.726681,6.3625183,3.0256932,-12.401872
-7.6085343,4.5076294,-11.376597,7.701708,3.6386044,1.1473236,-11.526649
4.9160194,0.98520374,-4.128209,8.37852,-0.5227238,6.828222,9.343188
7.9596467,2.5757294,0.055449806,-1.3483839,-1.922726,-7.5406003,2.7903044
-0.99195826,-5.066023,-0.10107183,-5.6502204,-3.8878334,3.8047345,2.1123242
-7.9116583,1.5585363,-15.053289,3.4664357,5.1990604,-2.1935027,2.1459615
-4.127272,-7.35107,-5.7929854,8.573669,-0.92520714,-3.394128,-5.78866
2.4138343,0.73513925,-10.668857,-6.934216,5.4055905,-6.496958,-3.4282582
0.46521792,4.8623405,-14.27318,9.463525,-2.2180817,0.13266335,0.3039302
-8.773193,-1.6144575,-2.7802181,-5.4481,-0.19716698,-7.627848,-0.7866899
-5.6571865,-0.5562571,-16.285473,4.1656356,-3.061602,0.43627068,2.1542037
4.427605,-4.4778385,-12.341427,-7.0409822,-0.39991036,6.1492476,0.1450128
-4.839698,1.3332222,-11.894356,4.667782,-4.7025576,4.7164836,1.9971789
-1.6152154,-1.1203963,-0.4872241,-11.771765,-6.641624,1.4052382,0.017832525
-2.1250045,-2.2873514,-8.030829,2.5205913,8.304179,-4.5509267,-8.365032
4.3421745,0.7138983,4.2638035,2.6135726,3.2743094,-8.897986,1.5729605
-2.8088524,1.2977235,-10.784119,-9.406575,1.66018,3.362599,-11.738182
3.0096784,3.9459014,3.417394,12.623706,0.43638584,-6.8504133,6.35439
-2.7832494,7.9579,-11.680488,-9.090384,0.25792313,-0.7310014,-6.032152
0.3726709,1.637462,-10.73793,-3.3746097,-1.227208,-4.6795387,-9.673899
-6.761799,3.8472426,-6.0732975,-1.2955879,-2.1357143,-8.971942,1.2585081
-1.8932762,4.001237,-4.4886665,-5.9735866,2.151676,8.28096,-3.5750318
-3.4314961,2.9670892,-9.858684,3.2976518,6.912953,4.5748296,6.3109674
-5.501021,5.5274773,5.3078246,0.007206414,4.5775285,2.9723241,-9.156324
-2.708932,0.0054599014,-3.1870809,-6.4963064,-6.670676,3.8094406,-4.611775
-11.851732,3.250351,3.5090923,0.77642393,-0.7763508,4.54197,-6.0732384
-11.3004,2.2387686,-13.900975,2.9470212,4.6074266,-1.8528937,-1.0163348
-6.2601757,0.16584876,-16.412006,4.1213455,-2.5073535,0.22299595,6.8624873
-0.5163488,1.4630414,-3.444309,6.6871185,-6.989594,-4.620745,-5.193076
-12.202204,-1.9696987,-8.057981,5.8767304,2.7897508,4.3001323,-2.3420503
9.909971,-0.9983122,-3.029352,10.642446,-1.3318508,-0.70946884,-0.12635633
-1.1394523,-2.087438,-1.5626628,13.839337,-3.9663198,-6.5535226,2.712526
1.9346247,-1.0150958,-1.3792781,-6.545724,-1.6801515,3.7727833,-4.9744096
0.8359049,1.0797827,3.5321417,11.91464,-7.134838,-2.4491522,-6.5076246
-2.8128045,-0.6440227,-3.9030087,13.486166,-0.10686156,-10.430846,-6.147292
-0.6341646,-4.8239565,-8.46052,-11.204194,-0.48175323,-0.0052403132,4.3990293
1.1683205,-0.488988,7.452722,16.258472,3.0241208,-2.776646,2.6982224
-14.350426,-1.1664417,-8.095564,3.7219818,0.6346059,-1.3012346,-1.3153889
-5.0157886,1.1202972,-1.9793781,0.3302004,4.164019,5.61554,10.346931
-5.251612,2.3317897,-15.190242,4.983761,-0.9316956,2.9726574,-3.4835336
-3.8828347,0.024257952,-14.859781,-5.6640935,-0.5277745,6.346197,-3.97628
5.4254622,-5.550048,1.0374426,2.9565442,-0.85658115,-9.96901,3.4614549
-6.5740795,2.398768,0.6192578,8.3412695,1.3561184,-3.0143456,3.3729377
7.3550577,1.0908126,1.3292226,14.685376,-1.7439407,0.29061124,-0.74584377
0.3593104,0.5157501,1.760907,-1.4530989,1.9303951,10.693583,8.41004
-15.550844,1.4057599,-1.6141647,-1.461716,3.8574367,1.6389163,4.4178996
-13.29027,-0.33732605,-12.258165,4.4497,1.4059033,0.5925611,-2.1444595
-4.006697,8.447117,-7.4658613,7.513148,6.2754307,-0.3458911,3.1200497
-1.2672356,-0.62327015,-8.931926,7.7333593,-0.2901048,-2.948786,-10.567109
1.9664295,2.2954392,0.14721005,4.2347183,-9.608364,-3.7936444,-0.9331833
