0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
-0.97557896,-2.8116775,0.08461667,0.07552617,0.4930768,-0.5367092,1.1584028,0.41872287,-1.5598992,-0.11874404,-0.7066252,0.3012977,-6.134641,-1.1171932,0.75315356,-1.5200976,2.7832587,0.1392419,-0.9351757,-0.4647536,-2.253821,1.7868186,1.0605623,-1.5786551,-0.18934464,-1.381657,-1.9689254,-2.581289,2.2983103
1.324309,2.8185036,0.9630881,-0.2142146,-2.8802562,0.3413711,-1.4676185,-0.28776523,1.6303252,0.19281863,0.7887637,-0.17214242,0.8884018,0.9027686,-0.32658583,1.5768055,-3.0869553,-0.01437008,1.0590799,0.47427037,4.687643,-0.7656861,-1.5482835,4.316377,0.22294648,4.3087416,0.5435129,2.571842,-5.4094462
2.8701298,4.1230345,3.7472649,-0.118503086,-0.76114714,0.9105045,-0.4152776,-1.2300044,0.74121946,0.36913243,1.2234588,-2.3858917,0.04486361,4.025732,-1.8888333,1.939224,-2.7703075,-0.1293449,1.0170324,0.60403764,1.1861936,-0.1272357,-0.64680415,3.450672,0.8735123,1.574922,0.23474762,4.8952575,-1.0605049
0.52412224,-6.066534,-0.5653894,0.056784235,0.37821084,-0.32488516,-0.49397454,0.4345493,0.9047346,-0.15840425,-1.4832178,0.7871462,0.40114075,-0.67962706,-0.6972066,0.32402137,-1.6461905,0.11804151,-0.92901635,-0.13714321,-0.041546736,-0.19228762,-0.69190174,-0.52921784,-0.08244683,5.1953115,0.24855393,-1.6721385,-0.5161142
2.763924,11.46206,3.1777227,-0.16363558,-1.4919584,0.5938655,-0.56979686,-1.8238615,0.8685798,0.55536395,5.1939793,-0.4995204,0.6676554,1.5881977,-1.2922652,1.4303519,-4.5164356,-0.24405797,0.51388276,3.5273001,2.4870365,-0.34941852,-0.6685107,2.9536662,0.34135813,2.2936063,0.23392802,3.2353132,-1.6444172
1.2033722,1.9476379,3.9392536,-0.12324367,-0.8985073,0.49445152,-2.3626919,-0.32182518,0.41826445,3.0547702,0.6667804,-0.21947895,2.690149,1.359785,-4.771525,7.7199554,-2.9550133,-0.037074193,1.1263484,0.56193286,0.95458835,-0.25239727,-2.7985213,1.3044933,0.2226125,4.8728347,0.85038966,2.6837542,-2.2264938
1.5510889,1.2303557,0.25107327,-0.36103547,-3.1415617,0.14250813,-1.7229356,-0.25619176,2.435924,0.17962204,0.21991904,-0.119550526,1.7697217,0.45790607,-2.3061233,-2.878753,-4.2809677,0.019258823,0.21542348,0.079332486,4.3438253,-1.3808095,-2.0638077,4.762211,0.09589272,3.036761,0.5578078,0.097642906,-2.4945931
1.1675996,-4.544562,-1.4489005,-0.075149104,-0.3125684,-0.3183019,-0.34259894,-0.005714211,1.2659322,0.031775776,-1.3555869,0.44135588,0.32595223,-0.07272888,-0.8600768,8.311588,-1.937546,0.44380775,-0.21340768,-0.30434513,1.4546511,-0.13797455,-0.43207866,2.055245,-0.21105507,1.2514306,0.11444617,-2.5614858,-1.8763424
-0.92040044,-1.7079211,0.12755042,0.078106984,0.34103882,-0.98301166,0.89602107,-0.035572793,-0.22458166,-0.1905861,-0.32424915,0.10402728,-3.1409113,-1.2800528,0.5211464,-0.14254272,2.3930006,0.021307096,-1.3984051,-0.49964637,-1.0515307,-0.21734348,2.4030452,-1.9003824,0.02475089,-1.099848,-0.92297935,-4.9160695,1.0877848
-0.3116073,-1.9686248,-3.1448228,0.072629094,0.24587935,-0.9431726,0.21239282,0.72884715,-0.39381114,0.071716875,-0.33099544,0.12931424,-0.1735258,-2.3510537,0.23407649,0.18179378,0.9509049,-0.5005031,-5.2806015,-3.6765256,-1.2228096,0.11647069,0.23916003,-1.2024627,-1.4283073,-0.51565707,-0.07380165,-5.39196,-0.32772127
3.1708608,2.433633,2.3023508,0.05768907,-1.0798807,0.56131226,-1.6669958,-0.32138348,2.5060883,0.34215507,0.7298092,-0.2741461,0.20262511,1.9877218,-4.660903,1.4568977,-4.1625667,-0.12519132,1.380797,0.65570974,2.4150329,-0.24217282,-1.1826291,1.6490697,0.41858202,4.389971,0.3907395,2.6573327,-3.1479928
0.112935476,3.244745,3.1486905,-0.09089978,-0.7737292,-0.14976291,-1.0382246,-2.3277247,1.2574553,0.8760207,0.8653025,-0.38019848,1.423709,2.6015291,-0.619132,-0.5572341,-0.63727444,-2.1262329,0.78860205,0.0445097,3.2744477,-0.55416495,-1.2413273,1.7227101,0.558045,-0.13260143,0.528916,1.4077401,-1.8085836
0.7468568,4.553858,5.4347644,-0.191341,-1.8520699,0.6652013,-0.7423483,-0.33776653,0.7502242,-0.22740003,1.3538036,-0.63566476,1.0218995,4.4425306,-1.1083947,1.7018687,-1.9659865,-0.441663,1.2165552,0.7677492,4.293844,-0.33619437,-0.81483454,2.9897656,1.1791611,1.2623605,0.21376164,1.9310755,-1.5848937
0.021137726,8.307303,-0.100622825,0.01092588,0.2111878,-0.3447418,0.108233474,-3.2758317,-0.10294729,-0.03100175,5.5988646,-0.49948832,-0.08844752,-0.8877161,-0.038353752,0.40784568,0.2755372,-1.0483414,-0.48582512,0.16681767,-0.24993825,0.03209633,0.08734495,-0.258327,-0.009021376,-0.04843242,-0.006842803,-2.5443938,-0.23735479
-0.3489145,-5.538344,-1.1819034,0.17651854,1.4011391,-0.35271233,0.001079468,0.371928,-0.15616141,-1.8130355,-0.6854158,0.35732508,-0.23642048,-0.7271808,-2.9968736,1.7503369,-0.5233946,0.024196908,-0.6453293,0.08866981,-1.4751376,0.047151268,0.0040721917,-2.6741939,-0.18911833,0.3390162,-0.026951289,-1.8101927,1.212219
0.21621244,-3.4922035,-0.28529528,-0.17356586,-0.64261204,-0.12703215,0.19751129,0.7472966,0.8252649,-0.3389027,-2.4943597,0.4173864,0.88405293,0.52451694,0.05581064,0.80226105,-3.3273633,0.27736926,-1.0400099,-1.614382,1.2494098,-0.8487892,-0.06932877,1.4810038,-0.47263524,-0.056359526,0.25660032,-1.5537546,-0.3488326
0.5309436,-4.46332,-0.6042805,0.08589586,0.9527968,-0.4306388,-0.06755478,2.469607,0.13600868,-4.141563,-4.4213405,0.4573649,0.2348951,-0.84654653,0.1456934,0.31454104,-0.018615212,0.23756343,-0.7270432,-1.165224,-2.1521506,-0.09051446,-0.17349891,-1.7108378,-0.09963703,-0.0673215,0.049225923,-2.7076705,0.1285666
0.7697091,-1.0196751,-0.8948465,0.026338855,0.24342881,-0.7143723,-2.2515962,0.22550103,-0.1476964,0.09674167,0.16475803,-0.0012685553,0.0032476715,-0.79236275,-1.2796959,6.534289,-0.21769138,-0.059228223,-1.1302532,-0.61892074,-0.44331452,-0.28151935,-0.8800757,0.06457201,-0.20495583,0.283736,0.16601352,-2.3275847,-0.8062095
-1.9716378,-0.10435212,-2.2583044,0.09674969,0.8853057,-0.47493923,1.3659626,-0.027180247,-1.0197643,-0.18655473,-0.17712577,0.026476404,-1.5553458,-1.7257408,2.062319,1.8858244,5.1416326,0.012814873,-1.4158808,-1.9779029,-1.4369545,0.21908414,1.9555537,-1.6185952,-0.3039419,-3.6413054,-0.42222625,-3.150967,2.1784165
0.9178925,-5.831325,0.5295532,0.21788721,3.2853727,-0.22777906,-0.22272481,0.86654276,-1.8587674,-0.91157556,-3.2599149,0.3003613,-0.529886,1.0906451,0.7646091,-0.078109875,-1.1850917,0.4202781,-0.62483394,-0.57747936,-1.3223494,0.0016368164,0.14171392,-1.6438981,0.14550163,0.35774297,-0.11171178,-2.1670692,0.21278244
1.0260749,4.70807,3.8554947,-0.115578584,-0.67157483,2.192737,-0.3962559,-0.9369009,0.6027702,0.9626215,3.9782264,-0.68573874,0.47635046,4.3946214,-1.0036033,1.0698031,-1.6937015,-0.22372445,3.047568,2.610769,1.4422544,-0.23333445,-0.4629015,1.921728,0.5276121,1.2778962,0.16980541,10.645107,-1.4239031
1.0798225,-1.204417,0.54076517,-0.018022021,0.108201966,-0.038134657,-2.2414908,0.050558478,0.44383267,0.15090254,-1.023359,0.03271563,1.5875405,0.30553654,-1.7671067,6.97456,-3.0440643,0.3795097,0.16766405,0.22388844,0.6974406,-0.99817044,-1.0931761,0.6372325,0.22788352,1.0155225,0.71307385,0.31000555,-0.098987736
-0.30998096,2.013339,-1.1929489,0.13043837,0.49413058,-0.643813,0.40614557,0.03701441,-0.6535729,-0.02119848,1.5837628,-0.5433649,-0.5049774,-1.1687583,-0.046548933,-2.7239978,1.7332785,-0.38572747,-1.7810086,-2.3167963,-0.46135724,0.22911082,1.4905951,-0.9605631,-0.21894142,-1.1139973,-0.19318204,-2.3545084,2.6690953
0.28719506,-4.8025866,-0.5335758,-0.1103848,0.26231387,-0.29925033,-0.30637294,0.93892103,0.31846485,-0.12365567,-2.5883572,0.14020962,0.29148278,-0.5112951,-0.70148045,4.032199,-2.402283,0.22198607,-0.6924036,-0.59680766,2.0666397,-0.07440429,-0.2821798,3.5558326,-0.08891236,-0.10178313,0.11634569,-3.353675,-0.5474466
1.547073,0.23613997,0.8695787,-0.08953663,-0.98100895,0.123910464,-0.77173674,0.08789702,1.7517273,0.19667797,0.24334751,0.23557009,0.8407882,0.7728643,-5.1687846,11.13572,-3.340099,-0.0009102054,0.550792,0.120064214,1.9393632,-0.25575858,-0.9130526,1.177643,0.113378584,5.5401382,0.22464882,-0.06714988,-3.5426214
-0.8124019,-2.677701,-1.1878493,-0.1453804,-0.9049731,-0.5894545,0.22210823,0.53122497,-0.25376287,0.42854866,-1.7078453,0.25326225,-0.30433124,-2.073952,1.0709691,-1.5771023,1.5613447,0.10036543,-1.3260612,-2.4721735,1.9887944,0.18347083,0.26729935,2.3007483,-0.17415944,-0.6066633,-0.09646436,-5.910884,0.8583173
0.99191916,0.7063687,5.670197,-0.2706431,-2.5440385,0.6898099,-0.36747628,-0.14630568,1.4303111,1.4369606,0.3336883,-0.0140167605,0.75952333,5.2091,-1.0429872,0.78489083,-2.0901773,-0.027138412,2.0527308,1.8705723,2.9830902,-0.5135285,-0.46660012,3.8914313,0.74902153,1.371136,0.24797897,4.132706,-1.1408592
-0.9197353,-2.9384315,-4.0990067,0.43866566,1.6254634,-1.7084612,0.4050133,0.20271175,-0.062043846,-0.14767252,-0.95705736,0.14862588,-0.32352114,-0.33544773,1.4892348,-0.45943868,0.5890588,0.17985424,-1.2730613,-1.3219765,-1.2936562,0.09800346,0.15269949,-0.9851531,-2.7560203,-1.0765748,-0.113282986,-1.540994,0.040493682
0.7627994,5.9842567,3.9280212,-0.050472196,-0.14907038,0.1331193,-0.49467668,0.7361973,0.6155871,1.942054,0.8418518,-1.1255692,0.6613194,1.9057163,-0.8568688,-0.851865,-1.6224023,0.06799454,1.3108393,0.16556573,3.7632873,-0.1923842,-0.536533,1.4619952,0.9722814,1.683452,0.211862,1.3475436,-0.964977
1.2583767,-2.0350306,-3.5661085,-0.06064908,-0.11803782,-0.54897684,-0.16161273,0.26800698,0.6728416,0.39116755,0.8867215,0.07778999,0.0474947,-1.3423604,-0.10303674,-0.8432,-0.24334441,-0.32771754,-1.4311762,-2.7504556,0.9172661,-0.27306336,-0.18263997,0.41089725,-0.547782,1.1296335,-0.013825727,-3.051689,-1.4802313
-0.6079,3.1165285,-1.1059294,0.050793983,0.341558,-0.41707575,2.1935596,-0.42758086,-2.1774957,-0.39054337,1.3697442,-0.38426867,-0.15875074,-0.252071,0.7763193,-0.058027223,0.6628822,0.23360673,-0.22571899,0.08398882,-0.6078132,0.14218248,2.4997137,-0.6914071,-0.22201958,-0.26338053,-0.05556551,1.8198085,0.6231605
-0.84163785,-3.631766,-1.2058994,0.04776033,0.3994163,-0.5569898,0.3255195,1.2220908,-0.16704707,-0.13863331,-0.70656055,0.67203724,-0.3597199,-0.97895896,0.758769,-0.67485464,1.3818724,-0.10021491,-8.082663,-1.4517548,-0.8322985,0.13431177,0.41546994,-0.65930253,-0.02293279,-0.8142001,-0.12623034,-4.860573,1.2199066
-0.30490798,1.3140508,1.144744,-0.05943692,-1.1241827,-0.7276758,0.043621227,-0.5522842,0.33624485,0.036260325,0.6710722,0.42611095,0.08517968,1.5152078,1.0102543,-2.4324012,-0.06732655,0.040068768,-1.5055606,-0.7262562,0.8301413,-0.03623986,-0.0018109748,0.5953741,0.19580889,-0.10503461,0.08570009,-2.5888014,0.33625448
1.1416978,0.21434353,0.31485787,-0.05040141,-0.58951914,0.19566192,-0.71966344,-0.05565558,-2.5147169,0.14460002,-0.07703946,-0.029578712,0.4157259,0.095531404,-1.545586,8.380851,-2.7892635,1.3084508,0.331168,0.3721964,0.36763746,-0.010629594,-0.90403056,0.8046187,0.051297024,0.7540351,0.15400949,1.0429258,-3.503413
1.61917,-3.0317893,-1.2970643,-0.02149482,-0.16003472,-0.07632053,-0.105056204,0.68588006,0.33931175,0.046152048,-3.3694234,0.61013275,0.11557389,-0.1310197,-2.8347204,2.9486485,-1.0858481,0.4952913,-0.23777767,-0.122177765,0.35013494,-0.19714078,-0.078749634,0.3807939,-0.05743762,-0.07894849,-0.019370321,-0.5277923,-4.8702407
0.63519704,4.373602,1.8599751,-0.2206491,-0.80636096,0.25816008,-0.7428109,-0.16409166,2.5359075,0.944395,2.9040127,-0.2897335,2.1085892,0.820227,-0.09956879,0.23057327,0.4120526,0.072966516,0.7315922,0.20357642,1.0923809,-0.8841521,-1.1169581,1.0789331,0.73608124,-1.1218246,0.69651365,0.45135027,-0.78839564
3.8805692,1.9355518,1.7490782,-0.12026557,-0.93890035,0.5294308,-0.51813734,-0.2724592,3.607628,0.48174712,-0.18979056,-0.12525237,-0.28080016,1.4071003,-1.6929591,5.845775,-2.8482747,0.03952476,0.9418326,0.7218264,1.730988,-0.21779132,-0.63168895,1.8165284,0.27980033,0.9591298,0.14252283,2.8466117,-2.0626838
0.99268705,-2.2982063,1.6460987,-0.07946691,-0.7299745,-1.6354074,-0.35738418,1.1332011,0.5220768,0.21716617,-1.235817,-1.6545625,0.44517866,0.3042353,-0.6350961,2.7164195,-1.9988904,-0.9393524,0.65545475,0.14761692,0.995922,-0.18302062,-0.33618322,0.951036,0.1374932,1.8278348,0.07156529,1.0089535,-3.0033565
0.065142296,-4.66125,-0.49128577,0.033080883,0.31809586,-0.22213183,-0.68908733,0.5792907,0.06795686,-0.105186045,-2.7303987,0.13132773,-0.07015019,-0.10338708,-0.17942059,0.43330163,-2.4388092,0.13864559,-1.0544423,-1.3789539,-0.12588489,-0.20373353,-0.6298626,1.6799564,-0.088659346,0.5968963,-0.0047285445,-5.4286947,0.88006943
1.052697,3.5260599,0.40829238,-0.10490807,-1.055365,3.352361,-0.28256175,-0.9967248,0.572425,-0.3916962,1.0239913,-3.153495,0.56766033,2.5497956,-1.0460439,-2.5225532,-1.295012,0.020581855,0.5767509,-0.025952663,1.647985,-0.20317005,-0.3408596,2.1692586,0.039847583,0.91799325,0.18219864,3.3491714,-0.81303513
-1.4036397,0.7369056,0.61231714,-0.09763608,-0.61364466,0.20054877,0.35150927,-0.13347402,-0.7537202,-0.36711758,0.24578622,-0.38073036,-0.07331458,0.42244235,2.1333952,-0.80095154,0.08313016,-0.79140806,0.86167806,0.13266924,3.6298258,0.12776338,0.47625613,1.3811136,-0.14268017,0.4374527,-0.02840432,1.1905899,2.3402653
-1.8116446,1.5100863,3.2290273,-0.08470299,-2.5602372,0.18343982,0.34056696,-0.1671576,0.1368927,1.3126943,0.20595032,0.036619335,-0.33916178,1.0457052,1.3005093,-0.5597856,2.954275,0.18724595,0.5487623,0.13488841,0.8329685,0.065440364,1.3963506,3.753143,0.299176,-2.3912513,-0.11134434,1.8487879,1.8999985
1.1035899,2.500359,-0.7995015,-0.044667035,0.5182135,-0.2620128,-0.6723599,-0.046673115,0.78775454,-0.5896744,0.6908456,-0.14582063,1.8350713,-0.8151513,-0.8891332,5.842977,-3.7736526,-0.32623503,-0.17705499,-0.11771944,0.55120736,-0.10810688,-0.40068159,0.9412655,-0.2516754,0.80070174,1.074606,-1.0702153,-1.8263422
1.1145309,2.215309,0.9909185,-0.13574019,-1.3317347,0.4983269,-0.49536794,-0.28719172,0.21272881,-0.5870079,0.39557818,-0.1339369,0.4972729,6.3238144,-1.1736087,2.2643054,-1.4694134,-0.02551994,1.4155487,0.48648903,1.705434,-0.2623543,-0.53940177,2.1177037,0.19014072,1.0028412,0.1682602,3.9548512,-2.894051
-0.2200579,0.020645984,-2.4095955,0.119359285,1.2082207,-0.3410841,2.3643997,-0.03916388,-0.2543435,-0.32698464,-0.6299202,0.03402415,-2.2947445,-1.0213815,0.6688144,0.08563444,-0.06702754,0.1296035,-0.45093623,1.4385463,-2.503297,1.3196986,1.269673,-1.3731685,-0.19593994,-0.27043328,-0.7908614,-0.7778738,0.13014752
2.6721644,-0.95597166,1.0417858,-0.09366143,-0.71623456,-0.44935915,-0.5670047,-0.08064907,0.67690223,0.27791497,-1.6932305,0.0048605697,0.6379582,-0.13875657,-5.1949983,3.2472687,-2.6911554,0.0947813,0.19425735,0.22844784,1.4191213,-0.3121404,-0.7553437,3.1173437,0.053424846,1.288167,0.24285339,-1.0697755,-5.7859163
0.24735892,-5.5702405,0.47349584,-0.40622413,-2.3135986,-0.20733982,-0.19468246,0.7477611,1.5435548,0.762022,-4.707926,0.3918673,0.96052545,0.22422694,-0.27838555,-0.41329995,-1.6264569,0.5512641,-0.44968683,-0.40696695,3.2831,-1.4533055,-0.41870782,3.004559,0.091140896,0.32919687,0.3404952,-1.97887,0.19321066
-0.7429671,0.86092305,1.8797258,-0.20459864,-1.4274409,-0.3408108,-1.2530224,-0.16806634,2.2299187,0.34940878,0.15706834,-0.32485032,1.6258973,-0.5370561,2.5752344,0.7604455,0.84609956,0.6615231,-0.34011176,-0.3142287,2.1665006,-0.7538695,-1.007107,3.4310305,0.44314662,-0.29342434,0.44930565,2.615455,1.0567963
0.5454428,5.0827184,3.9057817,0.0022298717,0.1136603,0.89338374,0.63873404,-1.4496558,0.2301894,2.2630556,2.086242,-1.4625076,0.104977354,3.150464,0.07777158,0.99334955,-0.040545117,-0.39190042,1.5075341,0.9159348,-0.99616456,-0.17597847,0.6973291,-0.24234085,0.47691944,-0.76047814,-0.09256219,4.560602,-0.79120374
0.49151766,-1.3715003,-5.900546,0.01032239,0.10993861,-0.44640034,0.10100929,0.40177432,-0.29973835,0.07897258,-0.6458174,0.16135725,-0.10228568,-1.3085861,-0.03427378,-0.7159622,0.36834067,3.3439617,-1.7141687,-2.049576,-0.46195415,0.045996122,0.15069118,-0.75590223,-0.7417797,-0.30059236,-0.042893548,-2.518908,-0.50626874
0.33026606,9.335639,4.135897,-0.021004155,0.45183933,0.16568208,-0.16011262,-0.7913929,0.37971157,0.5725534,1.7034652,-1.8926995,0.2206383,1.4917258,-0.2015148,0.027621895,-0.41148248,-0.10752635,1.0246277,0.11564972,1.2237519,-0.15829706,-0.18902877,1.5416311,0.25496593,0.52284545,-0.015872248,1.0102521,-0.54382765
-0.52755266,4.06022,1.9657817,-0.08809872,-0.6699116,-0.20448874,0.052269462,-0.81635934,0.22157632,0.4724373,1.4491034,-0.3186201,0.08296705,-1.1427184,0.5603022,1.4312904,0.93299645,-0.15796709,-0.65920603,-0.35485214,3.1871176,-0.13898966,-0.024062352,1.2055025,0.31000048,-0.44945097,0.028224574,-1.0624093,2.047531
-0.15733536,5.4278903,0.3942139,-0.28783923,-1.5013474,0.034458596,-0.6276858,0.08722001,0.8370041,-0.15339455,1.3237736,0.2764642,0.59185237,0.042521846,-0.60275,-1.9194056,-1.1982347,1.4975876,0.9863069,0.061209194,3.1594822,-0.39519435,-0.77992475,3.3246727,0.007225703,1.1653657,0.17208253,4.427956,-2.0743806
0.5880676,1.2617869,3.1165922,-0.12645362,-1.4316987,0.52534395,-0.50195765,-0.16718096,0.8087757,1.4500092,0.46732545,-0.18961798,1.2670858,1.9993103,-0.64500684,-2.7309222,-1.7649151,-2.9998953,2.4929376,0.616326,1.9127845,-0.5131739,-0.6757907,2.8301618,0.33936432,1.4432659,0.2710322,3.1355672,-0.7370898
0.25128323,7.575943,7.3171854,0.1015559,0.21546279,0.6100151,0.12460711,-1.0229849,-0.22201456,1.6224377,2.2538626,-0.76009095,0.07771102,1.8430709,-0.08787943,-0.2682774,0.3945311,-0.86585766,1.7384416,0.1300104,-0.025767092,-0.07247048,0.16133876,0.5196017,0.21850765,-0.91199505,-0.20952213,3.897752,-0.34375173
0.4021561,4.273012,1.311185,-0.07239114,-0.5494255,-0.32753596,-0.20658864,-0.04824925,0.6739055,0.39833233,5.4455366,-0.46096444,0.27646723,1.3336133,-0.45618647,0.33119863,-0.8488268,-1.9223763,1.1905333,-0.3254044,1.3431641,-0.28469402,-0.2586559,1.7614408,0.23929636,0.58483255,0.12312371,-2.214709,-0.04033779
-0.41238388,5.3633165,0.43229166,-0.55180293,-3.7301004,1.3736395,-0.40388894,0.12486506,0.8532513,-0.09456871,1.0116605,-2.090041,0.5189033,1.0203308,-0.47084984,-0.14394715,-0.34482098,-0.31138673,1.3705748,0.5459056,3.5427027,-0.35466775,-0.4528003,4.209642,0.12086198,0.7662114,0.1771271,4.625966,1.7745185
0.38108146,2.0013437,0.017090088,-0.36367345,-3.473652,0.29119262,-0.1092269,-0.148571,0.28020817,-0.0068141483,0.3102012,-0.19966611,0.41050598,1.7306684,-0.3561307,0.21508786,-0.16569193,-0.028535604,1.6934171,0.90078306,2.960983,-0.11368908,-0.08293032,6.1573176,0.2116095,0.27723205,0.015274719,7.19896,-0.08010002
0.17066953,0.7037358,-2.0683608,0.27852,2.0373485,-0.2779647,1.6248006,-0.1335115,-1.2765466,-0.70664907,0.690897,-0.102850296,-1.4189986,-0.37956336,0.56231755,-2.7592032,-0.09677732,-0.15644413,-0.27005884,-0.09181985,-4.4889073,0.9147543,2.735111,-4.7705803,-0.26380366,-0.13838752,-0.335777,-0.880536,0.06306156
0.100381896,7.402794,1.8307639,-0.12560935,-1.3528581,1.9034348,-0.25109106,-2.8586228,0.6440958,0.0112159485,2.7053666,-1.4649376,0.36921275,1.4363927,-0.24725434,-0.7066787,0.5202099,-1.1124595,2.531517,2.2137127,2.500704,-0.1692232,-0.058999315,3.6533976,0.28764585,-0.041336775,0.1666676,4.4716563,0.16670127
1.6706557,0.30607074,1.079728,-0.047936246,-0.48830947,-0.015754964,-0.46723947,-0.046292104,-0.093575075,0.13183531,0.1448201,-0.13667928,0.6656433,0.122871906,-0.814287,6.191467,-2.42401,-0.016956026,0.11446877,-0.046300795,-1.8184267,-0.03497711,-0.66887504,1.2834265,0.16512567,-2.479654,0.43515518,0.45152488,-1.4669863
1.2382958,-0.06218863,-1.9547666,0.17083004,0.54203486,-0.20326367,-0.57672334,0.21196592,-0.20757575,-0.3837779,-0.3272634,-0.035039883,0.39731902,-2.2661848,-0.6090086,4.131004,-3.6277401,0.1489237,-1.6531681,-0.64577466,-3.3644097,-0.086114414,-0.5180359,-1.130341,-0.26886252,1.8875105,0.14830607,-1.6467876,-1.5597808
-1.4965397,5.9817686,3.0542767,-0.069817945,-0.21675654,0.3865798,-0.16008466,-0.49002656,0.046981953,0.35555607,2.3139355,-0.7610292,0.20881826,2.2820714,0.5240917,-5.105249,1.9812719,-0.27521282,1.2857205,0.42275682,1.4511431,-0.05891307,0.14372604,0.42155692,0.4195428,0.38803375,0.08797513,3.3309503,-0.12483398
0.12493456,3.3499367,0.7400556,-0.075892106,-0.35422596,0.48284486,-0.6459644,-0.44074124,0.42528126,0.088393055,1.5669101,-0.52787775,0.47336426,0.9538269,-0.36817187,3.237964,-2.5777395,-0.3978629,0.7781056,0.4567725,1.6034473,-0.12204536,-0.7278039,1.7976491,0.14145215,1.5534465,0.66097367,2.238144,-6.735169
1.1882728,-1.0830173,-0.72685593,-0.079905145,-0.38524833,0.23339222,-1.1674803,0.23468044,2.291328,0.31125006,-2.7718682,2.7718694,0.6704556,0.36829934,-1.8423283,1.7323925,-2.4598293,0.2120135,0.1894902,0.042111367,1.1743915,-0.71914595,-1.4286865,1.8707769,0.07444916,1.5409333,0.3185114,0.8245744,-1.3926497
-1.4172076,-2.4811063,-0.49341697,0.18026297,2.0103061,-0.21120244,0.8536152,0.20854549,-0.081921086,-1.3191963,-0.6956699,0.21215668,-0.94446063,-0.4246741,1.5626506,1.8966553,1.0537262,0.02658004,-0.43160424,0.020515047,-1.2360377,0.051409896,1.2661809,-1.6472039,0.03435761,-1.7372301,-0.14969435,-0.7981858,4.595881
0.3690438,-1.3999965,1.2281456,0.18843567,0.29269287,0.29735482,-0.52187127,1.3086524,0.05305347,0.34045598,0.70394063,-0.2848398,0.5268729,1.2538477,-4.234704,3.2871695,-2.7808077,-0.29716766,0.5680561,0.32459235,1.4599723,-0.2367548,-0.6143497,1.188832,0.20595564,1.5054022,0.26102382,1.8988552,-5.14468
0.773561,1.7277313,4.116739,-0.27033985,-2.0724711,0.4617828,-1.5762057,-0.20793208,2.1128106,2.4553401,0.28046265,0.010270104,3.6458364,1.4001603,-0.8898951,0.39352012,-2.5092435,0.2948368,1.2437999,0.5670421,3.3737442,-1.4397901,-1.8637052,3.7638297,0.9378649,5.622683,1.1635964,2.7612495,-1.1630375
