0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.87116635,-0.0032317075,1.404214,-2.3436255,-0.5383003,-0.2744223,0.057306264,1.342946,2.5578256,-3.3068733,0.03261425,0.054097395,2.2008693,2.8319325,2.300467,0.16229244,3.8303597,3.8006325,-0.18724121
0.08881687,0.0018486682,5.045871,-0.8351491,-2.5928326,0.01628449,0.11374248,-0.07440834,-0.21136971,-1.81085,-0.0047592404,0.10726575,6.0654054,-6.043072,-0.53348553,2.0361454,-0.047870684,-0.022620138,0.7174392
0.8273893,-0.012377754,1.5151622,0.26895523,-0.14696123,0.22258276,0.08218727,-0.8591525,1.0960022,-1.8899224,0.22378801,0.81714654,0.0043286216,-0.33641636,-1.2023646,-2.0033202,1.5253595,1.5113616,-0.13475433
2.4499161,0.0032682403,0.0022487594,-1.1343958,-1.7835824,-0.15663537,-0.025136318,3.3907623,-1.212993,-1.1167386,0.089119285,0.21785566,3.6150804,-1.9515684,-0.71135235,0.25675145,-1.1291649,-2.686171,1.0603521
0.52382606,0.00032975452,-1.637502,0.5093199,2.0180795,-0.25348213,0.10163959,1.2611461,-0.7984357,-6.2384105,-0.023733199,-0.59836125,4.341188,-2.6005125,2.740542,0.583707,0.79009455,-0.7017603,0.09234354
-1.8879339,0.0014795258,0.30317506,-2.5274425,-0.19639443,-0.78297675,0.07826526,-3.5674634,-0.5420435,-3.7119162,-0.116865076,-0.32576966,2.493697,0.7816947,-0.09071679,0.16828647,4.728026,2.4589953,0.3850987
0.12900446,-0.0023000669,-0.42270672,-0.88373804,-3.2188954,-0.101026215,0.0216444,2.0356421,-0.14592426,-1.4376992,0.001929639,-0.0024270162,0.26491648,3.2145858,-0.14513983,0.08559572,3.8744512,3.289026,0.22242936
0.6179542,0.000780313,0.08800655,-0.79305464,-1.0159246,0.11906189,0.031307094,1.1383394,-2.0986183,-6.943831,-2.7047746,-0.39682192,0.20709586,-0.017461622,-1.4681914,0.07034953,1.1713088,1.0633086,0.44945255
2.75119,0.00040175294,0.5935503,-3.905101,-0.98254097,-0.012393386,0.021032598,-0.11237008,-3.3171732,-2.272225,3.2169166,-0.2767588,1.8980542,-0.57166725,0.940904,0.6667528,4.1415687,3.1847398,0.27173787
-0.032526825,-0.04004854,1.2338789,-3.3703048,-0.35831538,1.0198005,-0.06913018,1.0819454,-0.30202216,-0.16412401,0.03345656,-0.25181714,6.307706,-1.3782638,4.3825164,0.5173083,1.3609172,-0.50079465,-0.23983659
1.2528249,-0.0028193104,3.4140973,1.9174836,-2.1422322,0.5325563,-0.0053813043,0.88203907,3.109592,-0.7730296,-0.023008388,-0.07301337,3.6143494,-1.2235358,2.5603132,0.7666767,-1.3624161,-0.4679718,0.7388352
-0.2697154,-0.0068483986,1.2469276,-1.4371432,-0.6383683,-1.9974159,-0.1896114,-0.044663005,-2.3084896,2.4305446,-0.2432176,-0.08499332,5.935328,-1.9308037,1.6426827,0.30895355,1.658531,-1.0255473,-0.00092675927
-2.3814113,0.0021207905,1.5049419,-1.1460302,-2.8034468,0.14561436,-0.05857967,0.65114063,1.7089794,-0.7222575,-0.013876787,-0.078574024,6.5651155,-2.5880654,1.3837641,4.1308975,0.68155473,1.2875375,0.65611947
-0.27104026,0.0024600304,-0.23467842,-7.7491956,-0.6506621,-0.013496008,-0.24076216,0.59635967,-2.153302,-2.926113,-0.0029248483,-0.13585018,1.0066254,-0.108218946,0.5594546,-0.37947303,-2.7226343,-2.5354433,0.16139081
0.530446,0.00050299487,0.7833823,3.9696507,0.083484106,-0.30790216,0.013384595,1.2492821,-1.6613973,-6.1097302,0.1458459,-3.1792653,2.588393,-3.5262108,0.81350595,0.017409502,1.9954013,1.3333306,0.048181534
1.4262811,0.002476809,-0.19894713,-1.5137962,0.16816948,-4.0062227,-0.034923945,-0.01563634,1.1701757,-1.2187285,-0.0933806,-0.18086837,-2.7721202,0.268409,0.4047651,0.12876186,-1.0655999,-0.28435084,-0.042294625
-2.932521,-0.00069946196,0.52813023,-0.36880526,-1.5328653,-0.102350876,0.23165724,-1.1693525,3.70297,-0.53737473,0.029134879,0.019847546,2.7338748,-0.4520952,2.451393,0.81677103,-0.52107054,-0.45750293,0.3389872
0.12758036,0.0040358026,-0.44288167,-2.6079245,1.5904758,-0.39585638,0.0078020743,-0.80356586,-0.31974643,-2.1361809,0.6159238,-0.19280252,-1.4058708,-0.39786226,-0.04999416,-1.1571646,0.28573713,4.4950247,-0.19190493
-2.1874945,0.0013890086,0.3457603,-3.5087376,-1.3284223,-0.5186505,0.11996184,-3.6261454,-2.6039593,-3.8251815,0.2541208,-0.4494829,1.0877428,-0.54578644,0.34305644,0.7420094,-0.11857526,-0.38033187,0.3147568
0.22645731,0.002573243,4.668287,-0.656681,-4.481344,-0.21545413,0.2979156,1.0002749,-0.08072191,0.04297895,0.011340326,-0.009237428,11.628073,-3.0240915,0.8128591,1.848524,0.8702375,0.7760499,0.68925524
0.56732935,-0.13800216,-0.467234,-3.2628567,1.3913639,-0.028273715,-0.015024031,-1.7436105,-0.81738776,-4.7823257,0.1749708,-0.5769416,-0.9380172,0.1724629,0.042956706,-0.779516,-2.20977,-4.5900216,-0.3951334
-0.31866765,-0.00071804435,-1.7632778,2.036992,-3.4126623,-0.47653502,0.44954184,-0.9172154,0.2502852,-3.6340008,-0.046371378,-1.4042283,2.9390476,1.2352662,-0.23500334,0.5113551,2.0610285,1.7174814,0.31877667
0.4541864,0.0061849346,0.20664555,-3.6115181,-5.1772423,0.28249863,-0.061179217,0.038613774,-0.34081852,-3.032702,-0.028661236,-0.1640595,0.7346218,-2.0176008,-0.007707724,1.1002537,4.011385,4.5776095,1.0150071
0.97813535,0.0020363445,0.6308296,-5.3039765,-3.2214868,-0.18614267,-0.15618595,1.2283752,-0.5548994,0.11930155,0.04155326,0.7890584,4.7605515,2.525209,0.2767422,1.8907639,1.2071433,1.589055,1.2256521
0.17386545,-0.0021295997,0.550868,0.6984856,-0.5967341,0.16043654,0.07145105,0.62729955,0.16388899,-4.4695716,0.0694786,-0.19583248,2.5409336,2.324204,-1.54125,0.23358104,5.1457267,0.76372516,0.059792224
0.14078903,0.012311108,0.19213462,-0.272769,0.35046622,-1.2641243,0.140193,2.0824547,-0.08292345,1.9922854,-0.02809164,0.30594918,2.657523,-5.6649365,2.923009,0.2940144,-1.2493795,-1.5369487,0.14029765
0.047289424,0.004009555,0.63459224,-1.2225403,-4.056433,-1.3954468,0.18579106,4.720319,-0.14820556,-2.118361,0.013406581,-0.15406741,3.799808,-2.0661466,2.93274,3.3113818,1.5684223,3.111804,0.6376593
-2.0407426,-0.030314421,0.97112036,-3.0169482,1.0530537,1.3993595,-0.00244682,-1.9979566,-1.175967,-0.93943775,-0.31932092,-0.46290183,0.43075174,0.07353824,0.35769746,0.061883196,1.8138248,0.42825487,-0.2284325
-0.62024355,0.030840611,-1.40604,-3.1658497,-1.3167579,0.43416178,0.050257705,1.5282246,3.2418664,-1.9691631,0.045747917,-0.25646865,-0.139783,-1.4739928,-1.7199082,1.1376278,0.51029027,1.28992,0.29985768
-0.3829528,-0.0021756375,-0.74630105,2.059328,-3.2916212,-1.5581946,0.01641931,0.5963911,0.047915347,1.187497,-0.0044515706,-0.063195474,-0.24910171,-3.077729,-0.5795144,1.8214712,2.6660278,3.1927164,0.98242927
0.6624907,0.0039773737,2.2680333,-2.547611,-4.5929503,-0.80896175,0.14060356,2.613329,-0.6196688,-6.1098423,0.048963524,-0.51428604,5.815762,-1.8526763,1.3210708,3.3614624,6.5654745,8.431489,1.0907832
-0.14736925,0.00021757824,2.537215,2.2838464,-0.039065827,-0.69747,0.04362803,6.3472075,1.428494,-3.5065575,0.013613897,-0.2379184,0.935058,-1.9482409,2.959823,-0.4431053,1.8988744,2.147589,-0.31239283
3.8194714,-0.0024579952,-0.10779287,-5.7427206,0.88509023,-0.1160573,0.04091511,1.0557768,-1.9950001,-4.718626,0.10167213,-2.0446284,-0.34179804,3.5146956,0.24844326,0.6764176,0.19550602,0.13950922,-0.544227
-0.2767686,0.0006878609,1.2888572,-1.3126837,-0.7070603,-0.16884425,0.078255765,6.5350776,-0.4408484,-7.489477,0.025287662,-0.83680093,2.6989756,-0.9601047,1.2791128,0.39732397,3.8441532,3.5407472,0.18972836
0.3856531,0.0031925887,2.8710485,-1.4087179,-2.3243816,-0.48462874,0.14432998,0.87981594,-0.3886396,0.75834703,0.023661522,0.3290737,5.435041,-1.1775573,-2.8272877,1.9892931,3.2502177,1.5136515,-0.014827775
0.83682644,0.00031683221,-0.6623859,-0.07434189,-0.9210653,-0.6211781,-0.17469881,-4.0220294,-1.9911638,0.6242902,-0.0070487126,0.15846075,-5.445046,2.2934744,-1.0852019,-0.83639544,-1.6190856,-1.525539,-0.3799669
-0.40926713,-0.0011334511,0.755216,3.4930336,-0.1767823,-0.60262865,0.14517078,0.5098127,-0.20363043,-4.620093,0.0010903324,0.63804495,3.6551406,-2.6505866,0.50845337,0.3772578,5.5033073,2.077141,-0.31470433
0.2590372,-0.0056563825,-1.8662905,-3.5687597,0.21426468,0.06792883,-0.0124769425,0.22022486,-3.6761491,-6.0793724,0.3422656,0.6575921,-1.7833428,0.29264012,0.11231849,0.011605532,0.4483132,0.46130532,-2.367925
0.9257156,-0.0046622446,1.2598479,4.8802834,-0.6044784,-0.18472801,0.09743684,-1.2491366,-2.0984588,-0.3679898,0.08533142,0.02524518,4.8638954,-2.0291564,-0.39974782,0.5024247,2.134446,2.2108343,0.17605704
0.29463515,0.0008293429,0.8402547,4.085664,-0.93146163,-3.6957188,-0.13391377,1.4455388,0.4208862,1.860924,-0.0008623554,0.61992735,4.714669,-1.474168,2.163296,0.4536927,0.6152145,1.0563747,0.19474304
-2.2080042,-0.0007534527,1.1801835,0.23565193,-1.8987979,-1.508807,0.13170399,0.9825582,1.0069985,-2.3111882,-0.06297548,-0.13457227,4.397072,0.44775862,-0.2823149,-1.9923705,-0.16131327,0.02522725,-0.87551844
-0.8016341,0.00064479414,1.681085,0.020470835,-1.4822817,-1.316833,0.14687917,7.2022147,2.5725746,-0.6567777,-0.054600723,-0.1751213,5.664798,-0.74868846,0.99829775,0.89894724,3.5097442,5.830542,0.29320714
0.37837732,0.0009812578,0.37514636,-0.8403769,0.04360856,-3.1551313,-0.525367,0.81611854,-0.24446428,-1.8562183,0.11065763,-0.09177942,3.749879,1.6078248,2.9711041,1.2620867,1.3556557,2.2060828,0.18803684
0.665744,0.00091917557,2.625872,-3.0171678,0.7489051,-2.279929,0.23931113,1.9661217,-1.0642577,-5.8501563,0.002995042,-0.533529,7.9341607,-2.1387475,0.20879126,-1.7329097,2.7378757,2.840231,0.21590135
0.07463767,0.0030230011,1.1547292,-4.203738,-5.1897426,-0.49486682,0.079477474,1.5542811,0.5781864,-0.87207204,0.0028523777,0.057213265,3.8274055,0.8685856,-0.082249135,2.1587293,-1.9935281,0.4171531,1.4637241
3.4729028,-0.00013676574,0.21876645,-2.458279,0.039029427,-0.45704156,0.032462504,0.6458545,-1.7624633,-1.6309711,0.008347056,-0.050475653,2.6675663,0.29751626,0.5920741,-0.043285068,-4.0959864,-2.340478,-0.1126957
-3.0311158,-0.0022788022,0.7793727,3.592227,1.0326799,-0.68184483,-0.02788869,0.60626066,1.8898153,2.3099854,-0.0016716243,1.3437691,-0.092823416,-1.9156502,-0.26941288,-2.8084595,-0.08484846,0.18932247,-0.23163904
2.890208,0.0008857041,-1.2687753,-1.991886,-0.6521379,-0.52164316,0.12886745,2.6005237,-0.16129631,-7.770375,0.15160808,-0.6269093,3.086226,-0.082231544,-0.054025736,0.7608543,2.4428124,1.5359012,0.18442085
-1.8124449,-0.0012495469,-0.38634792,-0.024630936,1.1788808,-0.3801742,0.025584713,-1.2947809,0.12257051,-6.388376,0.047236558,-0.52448314,0.84467435,2.7484956,-0.18266566,0.27943638,-2.12964,0.03333211,-0.4963029
2.7575889,0.0014397184,2.1180305,-3.9229248,0.26680753,0.032663625,-0.048892558,0.8315677,-2.2775888,-3.4887235,0.27299708,-0.23280354,5.4299655,-0.55996495,2.4852405,0.10294562,5.6314516,4.3382616,0.12146863
-1.1821122,0.010907633,1.8547012,2.0792985,0.75716823,-0.3618446,1.6599766,-1.4013824,3.3599946,2.8598657,0.2369762,0.24737984,-0.5036375,-0.27802512,1.0219123,0.21518512,-1.1215099,-2.3311682,-0.45982087
-2.9126475,-0.0010245407,1.9961448,-0.21440177,-2.210712,0.5291872,-0.012555496,-0.66236943,-0.37484017,0.52800286,-0.4374842,0.8916475,3.1305606,-2.2175024,0.50141037,-0.08398967,2.997084,2.6115956,-0.07944972
0.40401268,0.0022677353,2.040132,-2.7139997,-1.2226226,-0.16432756,0.12978101,1.6067339,-0.65464485,-3.245939,0.028413525,-0.28471673,9.8038645,-0.9493983,0.6073431,1.005223,7.460715,5.5412397,0.19923039
2.8352995,-7.616136e-05,1.3759757,-1.9307474,-0.85618436,-0.006935524,0.058874793,-3.0895364,-1.4162244,-5.060889,0.106375895,-0.1969649,2.9702156,-0.33116752,-2.2587378,0.1714641,2.6047835,3.9028068,0.15423429
0.43634257,0.0049933763,1.4683206,-1.3328775,-2.9020617,-1.0154028,0.38266718,1.446616,-0.7377016,-2.5958898,-0.026643291,-0.40436697,4.8586993,1.4596817,1.8600036,4.0717254,0.21057402,1.0061977,-0.61689323
-0.32762873,-0.0006234531,1.4114717,-1.4327364,-1.286899,-2.682205,0.054996423,3.559546,0.3283063,-2.0795813,0.030234877,-0.13155963,6.7807493,-1.8203175,4.7438927,3.5826862,0.29984525,0.38224864,0.08641773
0.35894603,-0.00064474164,-0.4689715,-1.4356511,0.17634802,-4.1128144,0.069215186,2.8163466,0.1536724,-0.15833028,0.0070855306,-0.0025306535,3.2604089,-0.30898687,-0.4477914,-0.10304351,3.073848,3.866418,0.16765435
-1.7720445,0.00055640435,0.2524376,0.52229154,-0.0018987085,-2.4631245,0.06860606,0.31551945,0.2909491,-5.114608,0.049837895,-0.47410467,4.4360943,0.054255165,6.3705325,-0.19337745,1.2485294,1.8335103,0.0945232
3.7005932,-0.00029208863,-0.4616484,-3.3019178,2.9046435,-0.2577448,0.05161573,1.8767065,-1.4294156,-2.8672247,0.18789099,-0.20819564,0.32616475,0.9172966,-1.9021611,-2.7264247,0.76054436,1.3536469,-0.7012403
-3.4420602,-0.0033226742,-1.6331867,-0.2595511,0.36627033,0.67740375,-0.07932468,-0.58940816,0.6959335,-0.11456077,0.024837378,-0.11132665,0.14781694,-3.4868717,2.4630897,0.15687889,-1.0078888,-0.7943364,-0.40549558
0.57247376,0.016681213,5.5841537,-0.89452946,-0.03409012,0.15750745,-0.17628652,-0.48378727,-0.5553683,-2.1586072,0.07011198,0.013131024,8.799085,-1.9949305,-0.5843342,0.990337,3.970502,2.9602995,0.32561073
-0.10656807,0.0017688592,-1.3262255,-1.500825,-0.70458806,-0.18084246,-0.04446074,0.87719303,-6.1510754,-4.311022,0.08941764,-0.45658994,-1.1652102,-1.0274163,0.53314537,0.13870485,2.2236912,2.3327007,0.5087883
0.16697069,-0.0007047332,0.1690004,0.6064146,2.1029677,0.15566857,-0.0026174856,0.95446545,2.720619,-2.0905724,-0.10900857,-0.48416924,1.1351849,0.9588672,-0.54934806,0.2355052,-0.26916984,-0.74641865,-0.14375487
-0.5798622,-0.0041836794,1.2113752,-4.9596496,-1.6330113,-1.1292573,0.060291626,4.34604,-0.88677067,-1.5455621,0.02574302,-0.2038082,3.3642411,-3.2259433,-1.3831376,0.37895948,4.081559,2.8669677,0.4580293
0.97867066,0.0008142639,0.55061054,-3.485962,-0.96360356,0.040946536,0.0020107713,-0.17235301,-4.575365,-3.5439348,-0.08384387,0.18024078,-0.9459977,-1.2369207,-0.15178806,0.6781615,3.786244,6.1716404,0.14377241
2.1765025,0.00024996945,0.4635215,-6.2891607,-0.16749068,-0.2986559,0.022611393,-1.8948092,-1.8212508,-6.568206,0.059292555,-3.218622,1.2883496,1.1391742,-2.3582568,0.41579705,0.9592257,0.75860834,-0.00073471136
-0.01953923,-0.0010194717,-0.6812422,-4.4675975,0.6326422,-0.4081658,-0.14801595,-0.5955642,-0.75121635,-3.192318,-0.07536957,-1.2479482,2.0423918,-2.4839396,2.306364,0.31634027,2.2139,3.7043056,-0.079077065
-1.7136251,0.004725191,2.027936,1.1027542,-2.26139,-0.08342971,0.009811732,0.18023911,-0.61232483,1.979359,1.2511119,0.33328632,3.1134992,0.81004417,-0.35376185,0.7193387,0.089601964,0.407265,-0.12623376
0.09338321,0.004854358,2.1100347,-0.6190691,-4.058474,-0.5488864,-0.078728735,3.5655954,0.13115296,0.047221348,-0.09394373,0.5077268,8.037561,1.01434,0.99776095,1.7952145,-0.04529488,0.76032346,1.2181287
0.5965971,0.0005828734,1.1612402,-0.6328775,-1.0006579,2.245634,0.013491922,1.0830235,-0.72521776,-4.8918576,0.029338742,-0.5902275,5.5429454,-1.7954032,0.572535,2.1934726,7.213363,3.9872746,2.0402918
0.9120079,0.0048302887,1.1049895,-2.9886997,-1.0626273,0.688731,0.24623568,4.5871863,-0.62323993,-2.387723,-0.057161037,-0.1161154,8.514807,-0.85227853,-0.8322564,0.63152665,0.17492105,0.7453115,0.28517735
0.31279397,0.020939302,1.0080825,-2.2751799,-1.284717,-0.10041819,0.042237163,2.887465,-0.21656594,-3.1088343,0.012173546,0.18374127,2.4311392,-5.978355,-2.1195676,0.067535855,-0.76512265,0.4605773,-0.074420296
2.7556913,0.00370071,0.2974244,-3.7462292,-0.64744323,-2.3738644,0.13242656,2.3190649,0.674189,-5.3323483,0.4953017,-0.4516471,6.240784,-0.96132666,-1.5377965,0.25706434,3.0711296,3.7144165,0.0062486576
-2.2260737,-0.0025967516,0.06523377,-3.8413842,-2.1073523,-0.0498227,0.022321686,1.1253963,-0.52507144,-0.96465045,0.18960443,-0.29058078,-0.71866566,-0.84574133,-0.16879012,-0.5512396,2.867509,3.427901,0.20035613
-0.00980597,0.00095852494,0.97278416,-0.3042777,-1.6535867,-0.4920928,0.087338336,3.8758502,-0.6735798,-1.3007374,-0.004075364,-0.010920397,2.7318656,-0.2805791,1.2937784,0.88394797,6.9723053,6.12136,1.0387216
-0.51225865,-0.011262271,1.3395642,-0.80593485,0.84367126,0.89168906,-0.082029425,3.1514628,0.021246025,1.2561084,-0.0050251046,-0.029570902,-0.78323704,-5.1915607,2.8768773,-1.1687361,0.7422647,0.6108396,-0.75797856
0.27594435,0.00050664396,-1.8077192,-1.2285739,0.35748526,-0.14600705,-0.12718138,1.9269353,-0.42362973,-3.4060097,-0.021528358,-0.2437582,-4.6854663,0.54908955,-0.89110374,-0.24748264,5.1286125,5.75412,-0.064798094
2.9043422,0.0038825122,-0.9231748,-2.4917717,5.0415773,0.10574101,-0.06670094,-0.97644675,-0.46725222,-3.002345,0.0005390443,-0.17571236,-2.0488677,-1.9564816,-0.42456868,-1.7846923,-0.48263973,-0.50855964,-1.160559
-0.8051498,0.00046893983,0.5868572,1.8354852,-1.0610936,-0.15796521,0.01536273,-2.4070923,1.425662,-0.8202405,-0.06004563,0.10561366,-2.7485015,-2.9435952,-0.14560674,0.1665902,1.8362169,2.2998612,0.05352369
-1.5070789,-0.002233386,-0.23467812,-1.4579481,-0.5445056,-1.1492635,0.028277775,0.7425491,3.0846975,-6.003651,0.037485346,0.16249816,1.5641255,-0.3514792,1.6356202,1.1174849,2.134119,-0.051664628,0.08374933
3.5707693,-9.166249e-05,0.65974706,-2.4144585,0.40927812,1.1751215,0.028229436,-0.13720003,-5.5194974,-1.628011,0.018635511,-0.36502576,1.1739229,-0.32211575,-1.6837846,-0.19689378,1.7883441,1.7511232,-0.17004752
2.4753027,-0.011568099,1.2700374,-5.306738,-1.1142057,-0.16531263,0.0897977,2.0093234,-2.3120246,1.3712374,-0.04763085,-0.025960451,6.396476,-0.89650303,0.9274765,0.35378724,1.7214956,2.2406867,0.2093338
-2.1463468,0.038013473,0.18574522,-5.0276837,0.5027554,-0.18441418,-0.07352399,-0.8260445,1.5141373,-4.1485853,0.26345968,0.13266064,1.1570979,-0.29393378,2.1339755,-0.6003025,0.6448285,0.7060306,0.010966399
-0.004543056,0.010415201,2.046386,1.3187307,-5.959378,-0.13831954,0.06477886,3.1443334,1.4175353,-5.2226396,0.0019336247,-0.024156906,1.6988046,-2.6164677,-1.4967288,0.3943098,1.7597611,1.6035509,0.11859651
2.4871564,-0.003936092,-1.2086617,-3.0687778,-0.39991152,-0.36203483,-0.067780554,-1.5495355,1.4635456,-2.8259797,0.050805397,-0.24979477,-4.746825,2.131595,-0.6502955,0.26722673,0.7095357,0.93115795,0.13458106
2.5869393,-0.00010842679,0.1987091,-2.7379198,1.7224475,-0.45061153,-0.32109067,-0.8565531,-2.7849612,-3.7500427,0.39823207,-0.20769496,0.7371572,2.6864672,0.7945156,0.3605652,2.1696877,2.463011,-0.4282989
0.93079835,0.0010108086,1.3982254,-5.564437,-0.5033068,0.45815942,0.07015632,-0.8023074,-2.8355618,-5.4212813,1.0237612,-0.097716436,3.37509,-0.6306081,-1.3981576,0.4798156,0.33274105,4.3962126,0.13502832
0.66804373,0.00018545917,1.2985033,0.8519403,-0.21372731,0.18374355,0.10242004,2.6555843,-0.5334433,-2.910946,0.006940584,-0.065280154,4.441471,-0.29121977,7.1847224,0.8404618,1.7526573,2.4465048,-0.048581917
0.72799134,-0.005236431,1.666894,-2.7785826,-0.40734378,0.43613344,0.09797425,0.60209924,-0.62252057,1.1623185,-0.06863962,-0.12672971,5.580744,-3.3375578,0.5991123,1.8364682,6.2582173,2.8126457,0.10162835
0.5154652,0.008617176,1.462129,-0.05014236,-0.6294283,-0.99728686,0.3029568,0.69448465,-0.38572147,-1.1219013,0.012731138,-0.13590752,8.160026,-1.5932908,5.628087,0.08942091,-0.6725929,-0.4713035,0.27087784
0.5655182,-0.059352763,2.4165738,-0.87081385,-4.0642605,0.15786307,0.11504206,-1.0217507,-0.7510421,-4.9263644,0.020300118,-0.32165533,3.5246975,-2.8261366,1.1247008,-0.3342952,3.0307775,2.6493065,3.19916
0.48867133,0.036422044,-0.048357762,-3.5261698,-1.2426252,-1.6511254,0.13071668,1.9119927,-0.6070231,-1.0858663,-0.03247027,0.76671076,6.644949,-5.061967,1.0122378,0.68690705,2.507103,3.0199187,0.48105106
-0.1259491,-0.022329193,1.2071651,-0.60458755,1.546587,1.9053934,-0.021624137,1.0784862,0.1310912,0.15972374,-0.07981336,-0.26082128,0.56148,-4.388631,-0.009523489,0.6459736,1.973446,2.276428,-0.12661533
-1.7724549,-0.000810798,-0.63180006,0.58524626,0.18251882,-0.035284113,0.025257664,-3.6149788,1.937655,-4.814076,0.014240481,-0.30512634,1.2269255,2.467085,2.0893564,-0.679745,2.3094556,3.4911408,-0.048057657
0.2577912,-0.002625343,-0.2672227,-0.30934384,-0.12611201,0.1739094,0.011506029,4.152032,-0.592431,-4.163262,-0.003107734,-0.6192958,1.0802335,-3.8759274,-2.8336127,0.17899758,3.1546721,1.4849107,0.08075959
0.6396931,0.016437102,0.8196196,-0.49280095,-1.0306263,-0.12283518,0.046734165,0.7218466,-0.63676006,-7.79121,0.080212094,-0.66305304,3.8672855,-3.308598,1.9193143,0.6896668,1.7126542,1.5749972,3.406733
1.3954325,-0.003123422,0.13223729,-0.78152823,2.3718188,-0.11084464,0.03654483,-1.7324362,-0.6955791,-6.5820394,0.32506695,0.45726252,1.3667046,-1.2927665,0.8731466,0.56840587,1.5706422,2.707548,-0.22302419
0.101136915,-0.007452558,2.1704457,0.8611627,-2.76842,-0.14813508,0.86965656,-2.1068327,0.2776151,-1.8046012,0.032616824,-0.28389865,4.006464,1.2083858,1.0796295,-0.17227048,2.7158196,1.6275153,-0.03437509
2.0750673,0.1821149,-0.4615249,-1.3197964,0.14455314,0.26085857,-0.023764072,-1.8199326,2.4105113,-0.7858677,0.0167127,-0.00584385,2.7077537,-4.1724796,0.43973184,-0.4881168,0.12726732,0.07508829,-0.21782571
1.1216699,-0.0048293523,-0.23673381,-2.0676627,-3.0886593,-3.0557761,0.19912143,0.535944,-1.4516737,0.6266921,-0.054361634,0.99718624,3.223836,0.20220862,0.6510766,0.43013814,1.2833456,0.80611,-0.62617445
0.40763032,0.0040344065,1.2676452,-3.89699,-0.12594402,-0.4545664,0.0770632,4.8712726,-0.6569665,-1.2616923,-0.042597942,-0.101084456,5.0172915,-3.691776,2.161344,0.4324559,-0.8785655,-0.34703812,-0.051167496
0.6780212,0.0013469157,1.5291419,-2.4836335,-1.0382192,-1.4705431,0.048474178,1.1221186,-0.2090633,-3.8071356,-0.2869274,-0.7280906,2.2850187,-1.3614933,-3.8134458,1.6305605,1.8176454,1.9085017,0.065441795
