0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.12128539,0.28627098,-1.097251,0.518252,3.7987833,2.238229,1.5000528,-0.8464216,8.908597,2.891162,3.085165,-2.1340451,-0.727523,-0.038858335,0.65106046,0.394706,0.021419005,-0.8759094,2.0911262,2.092371
0.011370942,0.9115174,0.09070385,-0.2767448,-8.702646,1.054081,0.37664005,0.6972335,1.2904838,1.4547348,0.7157041,-0.7926047,3.4078796,-0.008637226,1.963755,-1.9486059,0.7350223,-0.37064847,2.0058503,0.8280318
-0.060874358,-2.8987246,0.34994188,-2.0351071,-3.9422574,0.77225244,0.5612764,-0.16100274,1.2934582,0.50000596,1.3543952,-0.78586364,2.2544196,-0.0150952125,0.10121999,-1.0881534,0.58607304,-0.5968016,2.6736362,0.65218496
-0.16879904,-2.468314,1.2650813,1.4220012,-6.388257,1.4788133,0.59353894,0.30609137,1.5154237,0.8597816,1.1185727,-1.1459155,6.707222,-0.014556466,-1.8102267,-2.5417264,2.2499523,-0.39528504,2.174279,0.71414787
-0.0016450551,0.21583177,-2.1693964,1.0857944,-5.7570333,1.0247425,2.5228803,1.576375,0.8716487,0.38365397,1.1483384,-0.7045827,3.900336,-0.013273256,-0.47289893,-1.6490976,1.3970448,-0.33251405,2.4995296,0.6192923
1.0021927,0.73598725,-1.3204318,-1.443888,-8.597818,-0.9959443,0.07122678,1.193265,-0.9659187,-1.6803608,0.9232889,-3.0619757,4.8494034,-0.011565274,0.84489155,-2.7201395,0.008448976,0.1822478,3.5101514,0.13641533
-0.03290815,-5.337894,0.14997202,0.045561597,-3.961256,0.7107138,0.41919363,0.9746509,1.0090141,0.5990908,1.2085172,-0.7954438,5.4125123,-0.013466463,-0.69663024,-2.8166893,0.748424,-0.45812234,2.6309123,0.7196527
0.21836482,0.6411433,-0.031577274,1.2341521,-4.0036325,2.018727,0.70986015,-1.7811595,1.7118934,1.146166,0.8731293,-1.3414522,3.1958165,-0.008110341,-1.522296,-1.3324267,1.2547483,-0.51499873,2.4621692,0.7370541
0.45212764,-0.6390397,0.06878577,0.52962077,-3.3771324,1.2080864,1.129041,0.18417202,3.1884112,1.829271,1.4982282,-0.8884469,4.976953,-0.015672736,0.101909906,-1.8640959,2.1096864,-0.33792806,0.08169324,1.632816
-0.12139891,0.46403074,-0.41248265,-0.12291555,-11.349541,0.7584177,0.32697502,2.5542786,0.9435448,0.6370824,0.42342868,-0.79783213,4.907695,-0.005218314,0.28392303,-2.7107768,0.5423392,-0.2396674,4.8626122,0.44448406
0.11234864,-1.0139143,0.45816347,1.436227,1.8477496,1.9047178,0.247048,-2.7892246,1.587712,1.0698106,1.2450813,-0.5389035,-3.2014503,-0.017132374,-0.5158472,1.8227038,4.7190943,-0.16087988,-2.350241,0.70629966
0.01633928,-1.0963182,0.44473052,0.07388063,2.045512,2.319074,0.6473831,-1.9080464,-2.2375028,0.18852219,1.4679458,-1.3676594,-1.2104033,-0.014421863,-0.5589641,0.6106974,3.8932898,-1.0762104,-1.1460451,0.52238894
-0.0920877,0.27674484,-0.4306166,-0.52838117,-8.125244,0.8149631,0.32920164,4.9371986,0.85948265,0.5301723,0.6865858,-0.67392427,3.0850239,-0.010260828,0.06039455,-1.6779032,0.57306683,-0.27210408,3.1372275,0.33970362
0.30728996,-3.4379177,-0.98584896,1.7331588,-5.5716467,1.9973795,0.75080997,0.38537654,1.181998,0.7171312,0.9258311,-2.2339768,3.1730268,-0.01617261,-0.62088585,-0.7040186,1.3269174,-0.11439056,2.0508184,0.71544784
0.039773412,0.6029263,-0.83510095,-0.35051817,-8.126006,0.93845624,0.53392833,1.0635047,1.006518,0.6923208,0.8876222,-1.0458181,7.622313,-0.010904507,0.19439235,-2.5520885,0.6461454,-0.3039482,2.7621348,0.5844232
-0.28652665,-0.8901044,1.789687,-0.24770263,3.0892425,-4.402309,-2.430505,-0.53534,-6.311982,-5.8743143,-4.7139087,3.6800735,-0.6026272,0.060777757,-0.7522055,0.35358644,-1.0054452,1.5785468,-2.8285823,-2.452884
0.09883323,-1.3439398,5.1901016,0.2992706,1.8814679,1.4107301,-0.9797916,-0.8056645,1.99297,1.2966062,1.4651253,0.09323668,-0.8087301,-0.020641128,-0.73074734,0.3888169,1.8845336,-0.07643151,-2.7341156,0.4987038
-0.65457314,-1.8630191,1.5318606,0.1309585,3.443476,1.0918211,-0.06641649,-3.1912487,2.3032026,1.4079504,1.4298548,-0.43132314,-3.1717758,-0.015649524,-2.607303,2.2789958,2.0647264,0.46338937,-5.5472116,0.019799778
0.06407881,-0.5200252,-0.040442813,-0.30930823,2.7796025,-4.385651,-2.477921,0.16084841,-5.885623,-4.903651,-5.2263994,0.08701536,0.1916088,0.06667493,0.3414429,-0.10489576,-1.6578751,1.3392205,-2.7597075,-2.680375
-0.030203417,-0.25725418,0.30692112,0.28471306,1.4257833,1.581617,-0.9488441,0.07753626,0.06787977,1.7335753,1.9983562,0.8152137,-0.5711439,0.0017203932,-0.56532055,0.16135754,2.1432362,-3.763199,-0.76451725,0.32032192
0.06763188,0.27561453,0.015788402,0.4441543,0.19527972,1.1005421,-0.2257281,-0.31043306,-1.279042,2.7272377,0.95152366,2.0385053,-0.19124079,0.0018113964,0.5092215,-0.06106228,3.76976,-1.4463507,-2.1506186,2.0566974
-0.28020328,-0.2045436,0.19390988,1.0252583,0.34586355,0.56377244,-2.00585,-0.5595775,0.18981443,1.0558709,0.9187148,0.40561506,0.8927661,0.008386477,0.13212933,-0.26043308,1.4509397,-0.71042174,-3.3530514,3.381192
-0.13214748,0.79550296,-1.0956978,-0.83604515,-0.42908135,-0.75514764,0.113162264,1.6094518,-0.39534497,1.0939932,-0.4502273,0.7049296,-0.5082279,0.020200225,0.907056,0.018134179,-3.774384,0.038329434,4.3921328,-0.121836804
-0.041044086,1.2064438,0.2592772,0.8895971,-0.13261113,2.557011,-0.5586901,-0.441432,-2.0868273,0.7017589,1.1196038,0.011709094,0.29159614,-0.0018256354,0.23574881,-0.2710525,0.9690478,-1.0461675,-3.5276687,0.69589776
-0.1322777,-2.5628521,3.8366296,1.084693,5.608226,-1.7170582,-1.3658757,-1.5124851,-0.7681365,0.32752946,-2.7874122,4.613071,-3.6953065,0.037991006,-3.82106,2.5575871,-0.7712662,0.6834837,-4.772904,-1.5663172
-0.52707344,-0.2761987,3.7397602,0.13961898,-0.8907617,-0.72990835,-1.6610465,0.04621332,2.1596029,0.76180106,-2.7031767,6.2162466,0.17664234,0.030991243,-0.5721204,-0.048065845,-0.7149794,0.7914024,1.1717128,-2.4499452
-0.96051455,-0.3464045,1.0068407,-0.9828879,0.89336324,-0.6848894,-1.6783049,0.21099512,-3.4962456,-1.102981,-2.3289828,1.5242879,-1.5504061,0.020705113,-0.46723828,0.04668089,-3.4848676,1.7668687,0.05558184,-6.8456564
0.15889275,3.8694823,1.008687,0.12038004,0.60846156,-4.3438225,-0.75182927,0.21820985,-2.3932447,-1.3753307,-2.3013942,3.6598043,-0.22750047,0.03560598,-2.2970495,0.51624906,-1.6145793,0.5726946,-1.3279428,-0.93400973
-0.050287545,1.2634387,0.73369735,-0.91381973,1.6803616,-3.93811,-0.47153842,-0.5778386,-5.5609093,-1.8705193,-1.8847334,2.5309522,-0.22907361,0.034146473,-0.95574516,1.3458692,-0.783446,0.097997576,-2.7059782,-0.02885047
-0.109276995,-0.04815823,-0.72132015,1.1818829,0.2029445,-2.0523288,-0.76405036,-0.4028401,-1.2620153,-1.6439505,-2.0555525,-0.4638135,-0.25153032,0.023277188,-0.6889755,0.043386035,-5.10597,0.13738367,-1.0570503,2.8782423
0.069722265,1.0052924,0.94296455,-0.6046501,0.88267356,0.12409622,1.5558777,-4.4033012,0.3276958,0.034176204,0.7715284,3.1823065,-0.520629,-0.0071043107,-1.0848955,0.22717585,1.347513,-0.64511967,-3.543377,0.6849385
0.21381214,-0.18731748,0.32128313,-1.5700161,2.3363028,-1.4040368,-0.46559122,-1.9053522,-0.99718,-0.97935385,-1.6253884,2.7789707,-1.0272652,0.01815338,-0.55568415,0.16304037,-4.763985,-0.07206546,-4.594575,0.70574284
0.7108048,0.39197344,0.60762554,2.3880453,4.947827,-3.0931203,-0.96586543,-1.4679996,-1.2589415,-1.164106,-2.2200313,4.8447666,-0.19038646,0.04516274,-2.0873313,0.11298106,0.5748703,0.4561021,-2.9248064,0.21468249
-0.08878991,-5.0602202,4.7023377,-1.788623,2.0306172,0.23457527,0.56884676,-1.0319253,-0.1069125,-0.2904642,0.82831717,1.1202432,-0.87732726,-0.006400602,-4.492637,0.7697589,0.7360598,-0.010513656,-2.5828192,0.06828882
-1.6156521,-0.5589609,1.0626086,-0.6861493,0.45583794,-1.7117527,-1.1723149,-0.39280176,-3.2287166,-0.9086019,-2.6191292,0.82077825,0.025554134,0.029817807,-0.47839987,0.08385162,-3.6220417,1.894469,4.4448056,-6.630098
2.7661328,-0.50816256,0.8116987,-0.44254583,0.7790001,-0.9827529,-1.4782231,-0.21383424,-3.4272501,-0.9986232,-2.609719,1.7056147,-0.22907081,0.03145874,-0.8331865,0.09382291,-4.218339,1.4437941,0.7442942,-4.021841
-1.907471,-0.39045617,1.0470515,-0.79042226,0.14362015,-1.1654855,-1.7955759,-0.26724324,-2.691964,3.0354931,-3.117281,1.3085339,0.056077473,0.03805175,-0.49668583,-0.012672336,-2.8632727,1.8501235,1.5599341,-7.102719
-0.60048145,-0.785963,0.9933424,0.058845576,0.49543175,-1.6043307,-0.44085133,-1.5490677,-4.830603,-1.5490316,-2.5106957,0.14737336,-0.8522884,0.035548035,0.6224245,0.28320417,-6.882322,1.035438,-0.07475387,-3.8941488
-1.4167296,-0.91342115,1.4945444,-0.60670793,0.61397636,0.53266436,-1.919798,-0.1153968,-3.3444376,-1.841295,-3.062876,1.3262057,-0.26326,0.035467364,-0.58069694,0.19131126,-4.863914,2.8791275,2.5427945,-10.025616
-0.9786514,-0.64944154,0.96254504,-0.8955699,1.0587525,-1.336841,-1.8695691,-0.8660545,-3.8077621,1.304033,-2.2403524,1.4067843,-1.4997541,0.03268869,-0.5944705,0.32015988,-3.8848257,1.35368,2.4119966,-3.2157028
0.2483632,-0.2645711,1.0120156,-0.6584665,0.5221323,-1.6528751,-3.1637256,0.0633411,-3.4784677,-1.2696767,-3.0087974,1.3790522,-0.68940175,0.038370654,-0.5943127,0.12010723,-3.644207,1.4579464,5.7808146,-2.582659
-0.105840296,-0.33586133,0.8860539,-0.22913183,0.3755641,-1.0640488,-2.1132436,0.013926577,-2.364754,-1.4231237,-3.1834378,-0.5260068,0.018016519,0.036805347,-0.29587966,0.0438765,-7.1517043,3.078678,1.2934442,-6.3597727
0.08208895,-1.9100851,-0.042403366,0.5724132,-0.01791774,1.2830992,0.8535722,-0.47903782,4.6310077,6.6336613,1.233878,-0.5185808,-0.5654218,-0.012343887,0.20227195,0.1630486,6.741508,-0.60447055,-1.4539996,0.014528327
0.23587841,0.41869232,-0.81309086,5.031324,1.3731753,1.787383,1.0551859,-1.072042,1.1436329,0.90042204,2.3281176,0.3964046,-0.56321365,-0.024722986,1.6305542,0.26596037,0.47024292,-0.4984706,-6.282386,0.93874
-0.37130377,-0.67567414,0.0586093,-1.2743255,-0.779396,-0.7930923,-0.41256285,0.38480863,-2.8223948,-3.0108871,-3.2350414,1.2114631,2.3463488,0.024145316,0.69890463,-1.5547847,-2.3054016,0.3378669,5.075451,-0.40899196
-0.0018134556,-0.56396604,-0.048351794,-3.6865437,-0.2972444,0.9834453,0.86726505,0.26795295,3.5084734,2.632947,1.0634567,0.27781174,0.097713485,-0.015754571,0.3025617,-0.12784174,-1.4455739,-0.17876539,-0.6933758,-2.0332298
-0.12309191,-2.049459,-1.3538496,-0.16388708,1.2533969,1.3427055,-0.29142082,-0.2978363,-1.2534868,1.1101948,0.39511228,-4.4130316,-1.3110137,-0.002775361,0.8380769,0.5597131,-0.555198,0.35522676,0.6857446,0.63135934
0.010315563,0.39453802,-0.6005201,0.5679745,0.9438065,0.023000939,0.5821869,-3.1145608,3.1281521,0.6242256,2.038174,-2.9495234,-1.4027634,-0.022673747,0.5453536,1.1413579,1.7152616,-0.59880227,-1.2863518,2.8031843
0.051376518,0.10514482,0.002891719,4.6467037,1.4900335,0.03543703,-0.038305774,-6.299404,0.07259374,0.10344475,-0.025769787,0.2051949,-0.7549956,0.00023167343,0.123733565,0.64980286,2.2384007,-0.0037917565,-3.6035361,0.10152357
0.1413628,0.4981956,-0.31093574,0.24995835,0.11684114,0.14000548,0.29194295,-0.0055517713,1.4502454,4.5199075,1.8316206,0.21151283,0.056675028,-0.024567742,0.57502407,0.17508951,6.8263965,1.2425183,-1.0685717,0.94512224
0.14525473,-3.2045364,-0.6251702,-0.64765453,-1.3006963,1.435986,0.7909076,0.14463268,7.3346424,2.6871371,1.2824777,-0.10493021,0.03096121,-0.014110504,0.6061623,-0.08110532,3.3860812,-0.48437458,0.46189588,0.9495249
0.1302661,-0.18558493,-0.41581127,-0.40360436,0.07396819,1.2401258,0.54748887,-0.060459964,5.536389,8.153445,1.5395709,0.27862185,0.36952513,-0.018950421,0.47699603,-0.1660209,10.408394,-0.15041304,0.8403432,0.9956159
0.106883414,0.025493184,-0.44112208,-0.6988744,-0.08042241,1.6445559,0.6725696,0.19704042,7.613096,4.1529126,1.6736307,1.2018359,0.33190966,-0.020595808,0.27751788,-0.31882793,8.856098,0.03627615,2.3137581,0.2519898
0.046586797,0.35471418,-0.33268836,-0.03735896,0.5748573,2.7093465,0.4361229,1.198831,4.1189766,5.879978,1.262208,-2.311518,-0.88075453,-0.013025998,0.12830943,0.771866,3.508433,-1.4672829,-3.19672,1.2081622
0.21525855,1.9464244,-0.40892956,1.659126,-0.4637892,1.7701824,0.9203694,0.8274817,1.4877089,2.8778026,1.3318915,-1.382515,-0.0019638848,-0.020258415,0.30702204,0.23832172,4.1881638,-0.6621598,-3.990977,0.9876384
0.08393161,0.62757593,-1.0598004,1.7722942,4.0055885,1.9393748,0.8947273,-0.2942588,2.5490568,7.2802277,1.7926648,-2.028203,0.51646733,-0.021837944,-0.005905234,0.002790709,2.0387957,-1.3559251,-2.5044756,1.3220294
0.087703586,0.8026729,-0.45747218,1.296632,0.13348839,1.4077408,0.75092304,0.48793322,5.158334,9.871981,1.2484069,-0.8131174,-0.07988902,-0.016472679,0.1583357,0.113863945,4.071205,-0.55102694,-0.57606995,1.1321102
0.05964605,-1.2565032,-0.13632013,-1.1828307,-2.1400099,0.32505116,0.770607,-0.14513771,5.4745293,-2.0026653,0.94517255,-0.38122955,0.34623697,-0.014965083,0.4466496,-0.0066340626,5.3943458,-0.1280385,-0.39717263,1.0553946
0.2054636,0.12213537,-0.4125088,3.627877,1.0510924,1.4729781,0.77000535,0.27237388,4.332711,4.615325,0.693694,-1.176817,-1.5678698,-0.008274444,-0.05845313,0.38435897,4.1550403,-0.8229246,-0.92340004,1.3933507
0.031750232,0.7128981,0.009994457,0.47691602,0.49048707,1.215405,0.8188467,0.43691942,3.7454438,4.4574437,0.7022635,-1.2950454,-1.7278787,-0.013070145,0.100715786,-0.27081913,9.841672,-0.78084815,-0.39344406,1.1427226
0.10733808,0.22633037,-1.0666565,-0.62846494,1.011328,1.675515,0.8739324,-0.09788048,7.7170477,-0.06272251,1.7975482,-1.4157537,0.13475804,-0.022959242,0.7182871,-0.4566693,5.0110145,0.392297,0.01211404,0.78313905
0.17845485,-0.013666999,-0.40422934,-1.119673,-0.19910875,-0.11207489,0.83910906,-0.090328045,10.0349865,2.6918125,2.0033777,-0.79048437,0.044920865,-0.02432269,0.34493753,0.050163526,7.4374433,0.36566767,-1.0632118,1.3124741
0.09102733,0.37555793,-0.4540682,0.62272877,0.3038405,-0.8945382,0.69489855,-0.105146535,6.2647815,4.2385626,1.6875474,-0.26124674,0.07157502,-0.02179611,0.5311713,-0.43161196,5.3873487,0.26496118,0.7649664,1.1817282
-0.11745499,0.33808783,1.5143211,-3.6847825,-4.1224985,0.1122059,0.05158245,-0.42675197,-1.6051382,0.24793203,-0.4861524,1.2601802,-0.24894662,-0.00060941686,1.7754109,0.06661954,-1.200139,-0.030413551,5.709645,0.20431
0.13185297,-0.12187545,-0.1379582,1.1867611,-0.20042196,1.9899337,0.9243654,-0.4117408,2.0763085,0.5068242,1.4247717,2.0621135,0.3172876,-0.017228756,0.57334805,-0.17910874,8.611463,-0.587213,-1.0900975,1.067359
0.10161278,-0.94137913,-0.40614608,1.073335,-0.5541071,0.72427523,0.7155047,-0.12827554,11.542741,6.291559,1.4823767,-0.69716436,0.13409269,-0.01801669,0.44381297,-0.18445413,6.9876785,-0.72252655,0.79907763,0.6535099
0.12156182,-0.16749778,-0.4598977,-1.2837197,-0.5997341,0.10897765,0.45397338,0.1747078,8.010943,8.197702,1.6557304,0.71306247,0.23443809,-0.021859758,0.4446733,-0.123714656,6.130708,0.6888487,-0.107865304,0.81617165
0.31978533,-0.21481097,-0.7426406,0.22831689,-2.9038808,1.4297322,0.92316794,-0.08125005,2.2398832,7.4645286,2.261012,-0.612289,0.51331455,-0.027154902,0.40445974,-0.42017958,2.8243027,-0.5712423,-0.28638235,1.2435433
0.11742235,-3.1754317,-0.57070327,-0.34309742,0.4661142,0.7338582,0.8429224,-0.10363113,3.7525966,1.8844697,1.4482708,-0.65651524,-0.28648823,-0.020190416,0.5141395,0.17455749,6.3644805,0.2509688,-0.45743608,0.97665364
0.9143909,-0.34045413,-0.73424065,-1.9658052,-2.7453654,1.5580093,0.5194175,0.035507243,3.8726535,3.7867382,1.8022909,0.59097254,0.35082352,-0.022104496,0.75926065,-0.27266812,4.651995,-0.50130063,-0.5699862,0.73845553
0.2848771,-2.7074347,-1.1193455,0.88646835,-0.15398169,1.4754212,0.812875,-0.33950463,1.023939,4.8642564,1.8400552,-0.53725183,0.5763204,-0.014236705,0.37305254,-0.5500079,4.100268,-1.3160877,0.31230912,1.6322498
0.5030471,0.52925634,-1.3721296,-0.010022354,-1.7578967,0.6404189,1.6218494,0.2838656,4.242326,3.1167836,6.654683,-3.3458207,0.3898303,-0.08096391,0.8285831,-0.37713918,2.925037,-2.1647553,0.5879102,3.86062
0.4583254,0.92840517,-4.8005013,3.0087798,-0.40167055,1.8685446,1.2577748,0.050937917,1.3057299,0.3273346,2.7754328,-6.4525332,0.331007,-0.034702733,4.091656,-0.15595648,-3.062718,-1.430452,-0.85019356,1.8591449
0.37694985,-0.24557285,-2.9930978,4.588815,-0.1934549,1.696314,1.1851593,-0.12786949,2.1806912,1.6513754,3.4444408,-6.0494895,0.06395187,-0.033582035,3.0039814,-0.078066334,0.13350712,-0.20808722,-2.0113676,2.3156865
0.9660302,1.5736264,-2.5432558,2.7016628,-0.527812,2.485911,2.7933886,0.054996,0.69359475,0.47194487,4.256777,-4.8847723,0.3219157,-0.052507382,3.4336722,-0.13529262,-0.7165891,-2.2898278,-1.0291797,4.02666
0.19504349,0.6514753,-1.7285329,4.9330626,1.2869333,1.5413264,1.9065017,-2.3325038,1.4656281,0.44853485,5.50123,-3.6862543,-0.15435907,-0.059265338,1.6063559,-0.47857514,-0.18187217,-0.4649514,-1.0607277,1.9311645
0.007874899,0.55376166,-1.8699604,2.8206809,-0.72006357,3.5576222,2.62602,0.17637926,1.0200973,0.47172937,5.420395,-4.7069893,0.5421136,-0.06208013,1.0499913,-0.05950547,-0.8382787,0.5695485,-2.6706235,1.9334311
0.2900003,0.29641286,-1.8302299,1.410175,-0.51302916,1.775359,1.3808943,0.17167974,1.2891477,0.4150131,2.839337,-4.0639277,0.31849024,-0.034730364,4.085823,-0.1550701,-1.9767416,-0.57077277,-3.915628,1.7755648
0.23905742,0.55121887,-1.7217214,4.493608,2.071636,1.9731491,1.1551203,-0.6918862,1.3418491,0.72989786,3.530057,-3.4679925,-0.39173865,-0.04715183,1.3886741,0.20828861,-3.1652145,-0.5143996,-4.133518,1.605704
0.2892767,0.5404037,-4.6942806,-1.0596554,-0.83796763,1.3330564,0.9410695,0.37654424,1.4744027,0.7423637,2.2299008,-8.172375,0.4407177,-0.027480146,2.8559566,-0.23511682,0.63301677,-0.4495072,-2.792498,1.4192686
0.46400827,0.20474492,-1.3474118,3.462474,1.0595618,3.8432393,3.478285,-0.11745582,1.8314484,0.9146072,6.4465785,-2.5674224,-0.72936463,-0.080426976,2.2029448,0.19623606,0.61943674,-1.871909,-2.2733629,3.8978527
0.51640743,0.14829776,-2.723904,0.53749543,-0.471628,2.309543,2.3122263,-0.080083184,1.2997545,0.80327547,5.1117783,-6.6854234,0.069890454,-0.061744586,2.91375,-0.080380544,1.265648,-1.2037501,-4.5511007,3.2701015
0.2115088,0.27437347,1.3305565,3.5494573,-0.15796809,2.3370266,1.4081297,-1.0761745,1.9884176,0.65277594,3.1409545,-3.247265,-0.2870836,-0.052847467,1.0161003,0.15438156,0.16043495,-0.52388966,-3.9782314,1.6222262
0.1953844,-0.093500055,-1.5160736,1.8214836,1.8260169,2.5967891,2.4351804,0.17019911,1.3418752,0.48363766,4.363675,-1.8047018,0.06721142,-0.053903747,-0.0025586556,0.0029867205,-0.16424282,-0.5247934,-5.853061,2.608447
0.27439913,0.45744434,-0.06923465,0.23833331,-1.6625922,1.8319149,1.4403217,0.69933665,1.3713007,0.72389835,3.6874957,-3.182966,0.64892656,-0.044432282,1.0197662,-0.3951984,0.15904395,-0.6515367,-6.478953,1.7720382
0.16741148,0.67541623,-3.189902,-1.6701798,-1.4473268,1.4505272,1.2680852,0.6607599,0.32845208,0.9609191,2.5351026,-4.48389,0.8164079,-0.029254733,0.6644802,-0.62242717,1.2032701,-0.12610987,-3.4375792,1.6059787
0.18358059,-0.102750495,-2.591373,-0.9219442,-1.1755888,0.06862498,0.4521417,0.29415125,1.8189739,0.70419127,0.9182466,-4.6303744,0.5114269,-0.009927103,2.433619,-0.51911265,0.12301204,-0.75762856,-6.4164133,0.8515829
2.3017292,0.0126806265,0.15389499,2.8338137,0.74148136,1.0167778,1.337422,0.09335617,1.7562667,0.90433115,7.0569406,-1.7766527,-1.6189456,-0.07972774,-0.21445663,0.7343709,1.0771173,-0.026887054,-1.2421908,1.155956
0.19756897,8.1772,-1.5225431,0.030328082,-3.4653976,0.092696264,0.3119708,1.2587519,-0.17598969,-2.6940556,-1.1090786,-1.9998883,2.7028425,0.013345958,1.0852168,-1.1734996,-0.4196842,-0.033821456,3.5557435,0.041973766
-0.23281729,-0.4470524,-1.1065738,-0.67445636,0.14626832,1.4614861,0.79061157,3.2878246,1.359596,0.8351277,2.904096,-6.280114,-0.6110368,-0.03515519,4.1653676,-0.039330427,1.5539815,-0.25050893,1.7207747,0.71406627
0.18105468,-0.03274152,0.79653245,-1.4176971,-2.020005,1.9981111,0.8866229,3.3984315,2.058827,1.2905388,4.6825724,-0.777828,0.31260994,-0.07292686,1.8427674,-0.23911427,0.41918513,-0.5086844,3.6371646,0.7701559
-0.011194194,0.20961238,-0.66288644,-0.8048801,-1.6660842,1.6297089,1.0406904,2.3019297,1.7735639,0.8790899,9.835074,-1.2440219,0.47686407,-0.1108208,4.305034,-0.37598574,0.7806773,-0.536581,2.9347897,1.2220678
0.07406369,0.08362438,-0.6746981,-5.138933,-3.1853614,0.9251193,0.7843978,2.7797966,2.919635,0.70508736,1.1441733,-0.91883665,-0.19618726,-0.017838042,0.3826289,0.27125373,0.46735686,-0.4528847,0.12728879,0.49129158
-0.19476424,0.12236877,-0.4056478,-5.929082,-1.3893572,0.50106716,0.6060337,-0.95898026,4.0591,-0.71669793,1.0046421,-1.1767482,0.093991846,-0.012803685,0.2676925,0.024880575,0.17613386,-0.46669847,0.76728344,0.36722568
0.061524373,0.32407972,-0.65930104,-8.047338,-1.2788285,1.2746352,0.68044907,1.0606629,4.468653,2.4312544,1.0784681,-1.5626892,0.10174469,-0.011859956,0.6091135,0.033480823,2.0417507,-0.4682358,0.44656187,0.37593433
0.9156209,1.3546134,-0.90430945,-6.3285275,-2.7839515,0.10069037,0.47915366,0.1252223,0.5672146,0.4581807,1.6213826,-3.235054,0.07691879,-0.01241608,0.5600205,0.49692515,0.299818,-0.27964005,0.54857814,-0.7085295
-0.61880094,-0.3241294,-0.76896596,-6.379114,-1.4238453,0.8362482,1.8800353,0.48718175,-0.39214537,0.27000067,-1.2601587,-1.6213695,0.25515786,0.015090561,0.88810676,-0.25357205,0.06083099,-1.3970387,1.1949522,0.9920543
-1.0496653,0.028458133,-0.6005848,-3.7289965,-0.4951457,1.7310072,1.4085639,0.10532634,-1.3155957,0.087616794,-2.6871736,1.2414973,0.5655934,0.026812904,0.87937504,-0.4054471,0.13518177,-0.605849,1.0618131,1.4107088
0.28700015,0.37362972,1.0042617,-0.47707805,-0.62693864,-0.67465067,-1.1823022,2.944026,-2.0294137,-0.31566107,-0.6974147,2.9282343,0.3619763,0.007239628,-1.524243,-0.21567994,-5.0353756,0.38880008,1.7778145,-0.87865824
-1.1585002,0.7640951,1.1340777,-0.551024,-1.3143162,-0.79505414,-2.278478,0.87388724,-1.333262,-0.31281078,-1.759109,3.7190065,0.72236043,0.02051423,-1.2767229,-0.33567083,-4.2720675,0.23087971,1.7778037,-4.5449157
