0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.2324833,0.36024585,1.9161199,0.1146095,2.5081072,-0.4089408,0.0804906,-0.32668892,-0.7097304,-0.971477,-0.003769662,1.8256973,3.0973353,0.52823263,-0.009256208,0.28418988,0.15164402,-0.25026366,-0.06410169,1.0703033,-1.5023593,-3.5195115,-0.008097253,-1.1234841,-0.0020450964,0.5122393,2.207955,0.46945322
0.7960726,-0.18670389,-0.6646328,-5.131126,-3.6925185,-0.027784532,0.24526885,1.4213139,0.7368126,0.2692785,4.1190457,-1.1874237,-2.7086093,-3.1947503,-0.7901901,0.28711158,0.6527367,0.110880725,-0.15013707,-1.36924,0.6634214,0.9319489,0.37825006,-0.8340136,-0.23859037,0.043404847,1.6302097,-1.8039863
3.4263046,0.0020597458,-0.5592093,0.9194183,-1.6339786,-0.35274312,0.10770478,0.31447065,0.96464354,0.046252366,-0.2975859,-1.0302113,-4.8748674,-2.2339985,1.0922925,-0.5545453,-0.25138584,0.09969841,-0.019207815,0.94453406,0.42201665,0.032393303,-0.038873862,0.7257931,-0.026598806,-3.0349245,4.243338,-0.13081425
0.38663396,0.021787068,-3.5169375,-1.2178789,1.3019785,-0.45715883,-0.38745216,0.90149844,-0.09776236,-0.06573029,1.0777993,0.5369361,0.45448864,0.93547016,0.48642942,-3.7461128,-0.16803385,-0.039260283,-0.019395359,-0.18551564,-0.0935267,0.49375033,0.24285842,0.068984725,-0.0048566703,-0.23288174,0.6738504,0.18674618
0.37119374,-0.20626475,-1.3591651,-1.045212,-3.0267541,0.6681526,-0.057141665,1.0883396,-0.03159121,0.22184604,1.5160992,-0.09638797,-1.7432381,-3.260987,-0.20894551,-0.39896917,0.37347043,-0.13112164,0.013729151,-0.77172476,0.4333106,4.009628,0.042073008,0.22249366,0.044102512,-4.580759,2.3166134,0.34671056
-1.7480196,-0.10283819,-0.62173706,0.7121659,3.5833495,-1.8669,0.31380692,-1.3379732,-0.0032148217,0.13589999,0.054307062,0.2540895,1.5298007,1.2852226,0.2800884,0.62125736,-0.5977367,0.009098071,0.13712429,0.1969778,0.14185758,-3.7260292,-0.25574076,-0.06744169,-0.022460828,3.2951925,-0.60185,-1.438335
0.1114621,-0.012029324,0.47844547,-0.92109734,-2.000568,-0.08497313,-0.20471704,0.6316319,-0.910407,0.43042043,0.47973344,-0.8647278,-1.9262054,0.014350866,3.4172149,0.54860264,-0.1266659,0.024269208,-0.3814258,-1.5549827,1.741528,0.27358726,0.060260404,0.77279776,-0.45432636,-0.89144814,3.847397,0.85245234
0.4238767,-0.39287898,-1.0006359,-0.7319624,-10.255633,1.7167422,0.06024215,0.74648947,1.2322285,0.51951694,1.8521432,-3.5814223,-5.4064736,-5.365644,-0.15627891,-0.91037714,0.561655,0.22112802,-0.10635449,-1.6721148,1.500986,1.3836896,0.050571997,1.3742633,0.06029017,-2.8350382,2.3742604,0.19492367
0.7614055,-0.28190517,-0.57324266,0.47920042,-4.493248,2.0220606,0.12058748,0.07323244,0.992902,0.32623976,1.170851,-1.7538959,-3.7818792,-2.1236012,0.20070395,-0.074147485,0.5639011,0.1589446,-0.33576527,-1.4641577,0.6624301,4.3272357,0.08058835,1.3659658,0.035944156,-2.349261,3.4194932,2.097192
-0.51844764,0.051998366,-1.2033869,-2.3883522,-12.632893,-0.2687829,-0.4630006,2.6096933,-0.11772963,0.22217976,0.9098453,-0.9392479,-2.329298,-4.9669423,-1.0011714,-1.0255109,0.36217642,0.09039424,0.23847309,0.50159883,0.5052821,5.2040076,0.21151032,-0.22546217,0.09826767,0.4604488,0.42664105,-0.43061495
0.104895145,-0.0510361,-1.7736295,0.7966729,0.8995469,-0.28369823,-0.15894482,1.7785779,-0.84047496,0.008386618,-0.077951975,-0.48568875,-0.41117144,-2.3817723,0.43753937,0.08683234,-0.13853873,-0.009832573,-0.32834396,1.7650636,0.10489477,-0.85282934,-0.23138948,-0.5516765,-0.47038254,1.5244824,0.10738096,0.5913965
-0.9408707,-1.5570374,-0.54430485,-1.0573483,-1.0649817,3.887694,-0.29133654,1.6408267,3.512875,0.5454683,0.092120655,-3.273568,-6.605471,-4.069455,-0.5724242,-0.30273238,1.7921917,0.22675706,0.078608654,-4.2221365,1.4959109,0.8324793,0.15119866,1.4211364,0.14540786,-3.102588,2.7869117,-0.33967984
0.71018404,-0.3360485,-0.5109087,-0.58352834,3.075002,0.5813592,2.3456697,1.5264952,-0.014080884,0.20715882,-1.158795,-0.4627328,-1.1587552,-2.4597042,-0.03343222,-0.5425636,1.2176226,-0.0982525,0.036907222,0.32546124,0.47082227,-1.2028782,0.071305454,0.07732342,-0.20988639,0.45659074,2.5382397,-0.30168387
-0.36026385,-1.0833287,-0.22735497,-0.15243475,1.8640256,5.759393,-0.063475475,0.519972,3.2192988,0.14146218,-0.27670664,-4.1863227,-2.2447062,-1.6587603,-0.30934694,-0.18979427,1.187455,0.062440794,0.06931917,-0.70152897,0.5394604,-0.07495921,0.055258583,0.59071004,0.10365982,-1.4945743,1.0557773,-0.28892758
0.26689893,-0.5461959,-0.629439,-0.56553316,-6.273715,2.8924167,-0.1400474,1.3438733,0.5246528,0.15749712,-1.4394537,-2.7952142,-1.5282851,-2.534959,-0.1687778,-0.1526869,0.48258445,0.068267964,-0.04244804,-1.8060362,1.5260874,3.1858327,0.1322598,0.47130394,0.06168278,-3.707216,0.8613491,-0.37708345
0.30357966,1.3349766,-0.34097704,0.27737454,-3.227374,-1.3127694,-0.05085846,0.075716,-0.7084527,-0.5713922,-0.43074876,0.39362723,0.50471187,-0.25608793,-0.0832947,-0.29156074,-0.11481586,-0.15643969,-0.025045058,3.299559,-1.5774016,-0.13952756,-0.00790368,-0.9841298,0.024129564,1.2829653,2.2270796,-0.063628756
-0.03968882,-0.15106486,-0.7256933,-2.3959208,-2.2216222,0.67934203,-2.0095737,3.1455746,0.528486,0.25008094,-0.9452348,-0.9886336,-2.0492792,-5.178215,-5.6980953,-0.03486007,0.32011262,0.106581345,0.6543818,-0.65382975,0.5422754,0.4672711,1.2986215,0.39212728,0.11050078,-0.5668688,0.24191752,-3.028266
-1.686696,-0.053744074,0.44815302,1.0659901,-2.3684819,0.8804069,0.15454961,-0.61208665,0.2599191,-0.03608592,0.64186907,0.41956508,0.23885134,-0.08925229,0.22793739,-0.17065392,0.04765107,-0.018511107,-0.07107879,3.360978,0.3959544,2.2910237,-0.15401034,-1.6619726,0.0040360643,2.1778827,-0.73381084,0.16854005
0.44883862,-0.3316174,-6.7317452,-3.8994896,-5.6479564,1.539589,-0.46590427,1.9356475,1.0236404,0.31253302,1.883931,-1.3596445,-3.3353353,-3.2808337,-0.87394965,-2.234504,0.7963947,0.24873069,0.08746833,-1.4990442,0.64650744,1.4774468,0.23173316,0.96412283,0.08845746,-1.8413787,1.9414161,-0.4021816
0.1711766,-0.23311651,-0.95255685,-3.372424,-0.44748327,-0.2158551,-2.4922044,4.098937,0.88708633,0.5207454,-0.058287438,-0.70764023,-5.098281,-3.2006257,-1.4501308,-2.4019709,0.86521715,0.2984627,0.41500953,0.28707248,0.57654774,0.56679916,0.12948029,1.3701241,0.13404782,0.29374906,1.0282826,-1.2098087
-0.5575388,-0.21049142,-0.8977125,-0.83558196,-0.8830174,0.37496263,0.119620346,1.7462047,0.5728336,0.21263501,4.4071126,-0.91080123,-2.253406,-6.0940075,0.2979632,-0.6510104,3.8085582,0.101202406,-0.017469648,0.19604386,0.4841425,-0.23078191,0.195076,0.43691394,0.11043555,-1.3149865,0.8534549,-0.16671292
0.34898236,-0.2750922,-1.7938585,-1.6411974,-3.8725824,0.454397,-0.15449971,1.576106,1.1377592,0.3764009,3.7656019,-1.2933877,-2.6521478,-2.388359,-0.13684952,-0.98055756,0.7854359,0.7477934,0.0030926738,-0.2544979,0.614393,1.8389703,0.15541318,3.3525596,0.03866498,-4.5549674,1.7758696,-0.040277455
-1.3567322,-0.14237908,-0.73264474,-0.65323275,-2.3962412,0.55720717,-0.21926357,2.2946053,0.55204606,0.12541078,4.0247407,-0.80477214,-1.9399008,-3.0666687,-0.2746261,-0.5437313,0.7642913,0.059373084,0.08957387,2.3698184,0.30987996,1.5849138,0.16846575,-1.7033225,0.06286586,3.9944675,-1.9542141,-0.09914943
1.0979974,-0.49388906,-0.5274946,-1.3211725,0.062373295,3.6092956,-0.30975989,1.7303228,1.7743058,0.5554783,0.04764771,-1.6895325,-6.685247,-3.7949965,-0.836202,-0.4482448,1.1112206,0.30160895,0.064990245,-1.6718043,1.365553,0.27073416,0.2183314,2.3694212,0.11237464,-3.027008,9.614361,-0.3191883
5.075963,-0.50139654,-0.5133747,-1.1822085,-2.3863304,2.6865845,-0.28322265,1.5474122,1.645441,0.6911562,0.54312235,-1.7737362,-5.348274,-3.2650483,-0.70958805,-0.45145658,0.6820027,0.3441634,0.07959432,-3.264084,2.33084,0.74118304,0.19834028,1.4939842,0.08267092,-2.7921512,8.817202,-0.3589054
0.33392647,-0.0047879727,-0.82278377,-1.5413942,-7.4115844,1.1575849,0.006951346,1.5705601,1.095487,0.26514673,1.7617416,-3.247414,-3.9879215,-5.550847,0.008616233,-0.71613896,0.8237391,0.18570754,-0.18155164,-1.1100098,0.61123824,1.000273,-0.4935349,0.8004166,0.39435264,-1.6135164,1.5849949,-2.8176446
4.5237823,-0.18246324,0.094319545,-0.3891812,-1.5967398,1.8123949,-0.04647175,0.15559493,-0.17135112,0.14815971,-0.89353174,-0.46843854,-2.1704373,-1.3884969,1.093705,0.4495066,-2.5346956,0.109834954,-0.082826175,-0.653359,2.2853258,0.6012782,-0.300763,1.5137315,-0.23486872,-1.3957013,2.5972362,0.23779126
0.2685397,-0.08918545,-2.8210585,-1.5531957,-4.5596004,0.40615478,-0.20574331,5.5240035,0.30588204,-0.088847905,2.863797,-0.27327597,0.70344263,-3.242276,-4.592476,-1.5821507,0.11526781,-0.056018714,0.07601705,-0.2524169,-0.013494045,1.3694971,1.2174947,0.17716688,0.019977331,-0.5073985,0.2134276,-1.4847192
-0.2895826,-0.19049145,-0.19511935,-0.17026286,0.7735263,0.73039603,-0.09040294,0.44448647,2.1624596,0.693833,-0.45390886,-0.77967757,-4.342603,1.9847016,-0.41802278,-0.15103593,0.8042804,1.0818182,0.031078042,-0.1789267,0.12399584,-2.8702884,0.053786956,1.8930254,0.36667547,-1.0074081,1.760371,-0.2184413
0.64306235,-0.6502263,-0.48525456,-1.0552244,-0.98469186,2.7278073,-0.20259608,1.3697095,1.6549186,0.4653459,0.54667974,-6.3941417,-5.405754,-5.818483,-0.71814287,-0.3130621,3.2075577,0.04390408,0.086478874,-2.8250663,1.7689962,0.5078101,0.32003364,0.7130402,0.13268305,-2.2210505,2.6684935,-0.16124453
-0.1120849,0.045659114,-3.651896,-1.0816549,-2.1606035,0.21075678,-0.0688087,1.7589564,0.028098252,0.044338107,3.9691908,-0.34244382,0.21355024,-4.110397,-0.93533504,-1.1004483,1.1072584,0.014689811,-0.08536126,0.9215274,-0.23180711,0.51974225,0.14146103,-0.5252875,0.13392471,0.32557952,-2.4268997,-0.18155566
-0.3474108,0.09974477,-0.63014257,-0.09696543,-2.3348663,-0.19961616,0.06060966,-0.22235447,-0.30156854,-0.1745557,4.545767,0.3757409,2.208008,0.28841963,0.04307405,-1.200118,-0.15944235,-0.049029835,0.023578865,0.36549848,-0.37291735,2.9631536,-0.06590759,-0.25163406,-0.01763185,0.28121772,4.288168,-0.32119212
0.8983005,0.046258405,-0.035972226,-1.7449417,-4.41101,1.1337087,-0.18124868,0.38685542,-0.39761865,0.26749402,-1.9068719,-0.50356025,-3.5101395,0.62369174,-0.12413089,0.13917693,-0.17004901,0.13544445,-0.024306605,-5.9404154,1.1932966,0.8523203,0.14714049,0.6332722,-0.29211256,-2.217938,2.7411485,0.18292992
-0.050044045,0.13608077,0.0735889,-5.473026,-2.3229828,0.37052295,-0.36806276,1.3120174,0.28709772,0.19072038,1.8615453,-0.28807172,-3.732354,-1.5035478,-0.3500283,-1.4381714,0.43641448,0.24319886,0.027081482,-0.36617815,-0.07090298,1.7174271,0.09925922,0.760498,0.123226486,0.88295674,1.2667361,1.01072
0.1915086,-0.6811404,0.026992617,-0.27533862,-0.47952285,-0.98020875,-0.12444547,0.44144312,1.331915,0.3222419,3.585583,-0.7537559,-2.6542,-2.4744747,-0.18026055,-0.08958691,0.27966776,0.11223706,0.056276325,0.24469745,0.7177586,0.0027787304,0.010977905,-1.6433122,0.04827519,1.181249,-2.6661267,-0.10032966
-0.6025429,-0.0018270533,-0.4714295,0.20851621,-5.890629,-0.17345193,0.006517479,1.9982736,-0.1536854,0.038379584,4.361368,-0.23813196,-0.058569126,-0.6078907,-0.56097937,-0.44495916,-1.4720424,-0.008386357,-1.9603338,-0.06380886,0.0069282516,2.4603772,0.7599849,-0.53027034,-0.34281725,0.4061157,0.38525972,0.8590217
-0.950163,0.10900964,0.87463987,1.4774429,-2.0247598,0.32561165,0.028031925,-0.1038138,-0.24964656,-0.06724583,0.25836703,0.6356425,-4.115701,3.325803,0.718409,0.77928805,-0.66461664,-0.29615015,-0.08724003,-2.8124764,-0.14288291,0.07197582,-0.15790275,0.74043316,-0.07201572,0.6445581,-0.05578026,0.47975406
-0.053727295,0.008096928,-0.6679421,-1.9770075,-3.4953418,0.32060218,-0.12451639,-3.4756527,0.26099643,0.05850265,2.926652,-0.5010806,-0.8746397,-1.3964306,0.38942787,-0.561571,0.40769175,0.04303333,-0.0064813048,-0.6371254,0.09352239,3.100666,-0.10557937,0.45852843,0.03607049,-0.6825329,0.4855226,-0.2157881
1.6437695,-0.23532462,-0.56517726,-0.79601145,-2.0795572,0.26198825,-0.20675775,1.0465875,0.5333017,0.082948126,2.127276,-0.58491474,0.69884086,-1.9596782,-0.45586577,-0.5004532,0.40053397,0.028131444,0.03468628,-0.29512087,-1.0287857,0.506339,0.115869574,0.12973821,0.05139231,-5.752087,4.9140325,-0.15547779
1.1758243,-0.28903645,-0.48769715,-0.5785629,-0.08039579,2.2176657,-0.14007337,0.0023117086,1.8681717,0.044315126,-0.070039,-4.237392,-2.644076,-1.772943,-0.13577208,-0.6325853,0.26837087,0.008320723,-0.013630478,-2.752942,1.2010032,-0.30209747,0.11780962,1.7829123,0.016954668,-4.2207227,5.549576,0.043027464
-1.3247194,-0.0042897817,-2.211485,-1.658114,-4.681537,-0.23590094,-0.104081765,0.87653536,-0.14050105,-0.10650139,1.1349294,0.0493971,3.6760924,-0.53451216,-0.1955649,-1.8979238,-0.0038462295,-0.0040413393,0.2849058,0.6384987,-0.7272806,1.0596981,0.22938192,-0.31214026,-0.018249035,0.73527306,-3.5953937,-0.5736424
1.0339769,-0.38198134,-2.9803424,-3.4374018,-2.738201,1.5671581,-0.01667483,0.19182236,0.91677064,0.15048145,2.4532518,-0.88057685,-2.5754874,-3.3767552,2.0428915,-0.89667726,0.6590432,-0.01330165,0.00574528,-1.4979416,0.61463004,-0.49039653,-0.19412324,0.9895318,0.056244772,-2.0533533,2.92299,0.0969398
0.91956633,-0.22532359,-0.1767171,0.15377642,1.4019296,1.2493402,-0.062263805,0.34481597,0.88077325,0.61629593,-3.7109802,-2.5955184,-4.541323,-3.2855575,-0.04167066,-0.17978467,0.14970972,0.22080034,0.0020112908,-3.4480464,1.2197466,-0.015656197,0.025414787,1.3835734,0.06609376,-3.3397114,2.9556634,0.103706084
0.43045577,-0.3143132,-0.781519,-3.9915302,-0.93471247,1.1706829,-0.8904423,2.6726453,0.51477915,0.24530162,-0.5343416,-1.9992287,-3.078753,-8.020199,-0.44611776,-0.548367,0.41034925,0.105499744,0.06932023,-2.3887186,-0.6810303,-0.67054594,0.08433809,1.0877191,0.31171548,-2.9342794,2.0482557,-0.26757753
3.1236203,-0.32597667,0.11887402,-1.1751206,-2.1300697,1.0425688,-0.29044482,1.6517485,1.3041357,0.69129914,0.17822038,-3.3212595,-5.0738196,-6.7635636,-0.6395124,-0.08983434,1.9237056,0.2570148,0.06927805,-0.6912195,1.3245223,0.952721,0.17685704,0.71430033,0.08990294,-1.4426969,3.8126664,-0.10676527
0.6769333,-0.10330798,-0.09322409,-0.9613313,-1.1718372,-1.0475271,-0.22787498,0.6497044,-0.18700467,0.22841848,-0.40291223,0.04083614,-0.6708264,-3.61723,4.448084e-05,-0.115594886,0.19794822,0.020285437,0.28337994,0.63537836,0.015752248,2.6262152,0.096742116,-0.76332426,0.065539315,0.40087155,-4.2665777,-0.14502154
0.10450531,0.12532833,-0.8820456,-3.9889312,-3.1165578,-1.0657407,-0.3022842,2.300161,-0.14535868,0.11936687,2.7619386,-0.5577603,-3.9835906,-3.9359179,-1.2236811,-2.944298,0.98508525,0.23613544,0.120650195,1.205806,0.24941626,-0.9713896,0.35637477,0.04306528,0.03929156,0.47677034,0.2801169,-0.5073823
1.845582,-0.3420708,-1.7107961,-0.13348925,3.1314652,1.9103252,-0.09150862,0.5909513,1.0259275,0.22664425,-1.3258246,-1.4014598,-2.4792514,-1.4144336,0.35867396,-1.0387322,0.33419764,0.2215938,-0.14005038,-1.3280934,1.3878024,0.7416097,0.114987075,0.99098116,-0.010668927,-3.1286476,4.166414,-0.1045858
0.31147155,-0.05585372,0.7303254,-0.4581976,0.84334797,1.7881876,-0.12723574,0.5591547,0.74566066,-0.1435098,0.9716287,-2.6265273,-4.9248347,-2.1032612,-0.14659292,1.8964866,0.5059716,-0.27889332,-0.14371419,-0.8971915,2.16326,-0.06605959,0.09312958,0.6039572,-0.030757468,-4.831829,1.6713775,1.2912289
0.23578359,0.22337063,-1.1297424,0.19787072,-1.8825248,0.28019884,-0.54767275,3.4644341,0.084238335,-0.5298081,-0.39416385,-0.49196857,-0.81725013,-3.408804,-2.3651848,-1.199047,3.4779239,-0.34441197,1.5726818,-0.845331,0.23796578,0.45992664,0.4594338,-0.8369476,0.28185648,2.401915,-0.068744406,-0.6670706
0.6556585,-1.4383385,-0.5330479,0.048279483,-1.6904188,3.014985,-0.1353519,1.8809236,1.5523936,0.1762689,1.7292987,-0.86781126,-0.20441608,-4.722895,-0.590111,-0.40909013,1.1063291,0.061161753,0.13161065,0.14810775,-0.70341855,0.42829818,0.039239034,0.3873748,0.051474813,-2.755701,4.797296,-0.32321295
-0.79636574,-0.30553198,0.13383916,-0.38427705,1.1749322,0.85916394,-0.14876433,1.8517622,0.63034767,0.29385698,2.9919364,-1.037955,-2.7887003,-0.9142065,-0.7449199,0.15927951,0.38030356,0.11640254,0.04919329,-2.1716003,0.53139776,-0.22178864,0.19952245,2.3204715,0.046390332,-2.22626,-2.3092833,-0.022233095
-1.4991566,-0.7450506,-0.17501462,0.16596225,0.17341125,1.6764449,-0.1117702,0.54475737,2.4230266,0.51727414,-0.2689918,-1.5745639,-2.5463095,-2.3032908,0.015119649,0.11634748,1.7136259,0.16539894,-0.07270803,-0.8530695,0.42636603,-2.745698,0.06249498,3.1199586,0.18407674,-4.025205,1.4826406,-0.01879693
0.2698391,-1.1901822,-2.390268,1.5874943,-3.000631,1.2477771,0.036844954,0.952047,0.8621277,0.121964395,0.083318785,0.6873341,-3.0457106,-2.7217004,-0.5148252,-1.682309,1.1595945,-0.24175236,0.033766516,-2.4722347,0.66970956,0.73928136,0.1468569,-0.2014239,0.07447394,-4.1209517,1.6418823,-0.3678433
-0.18335336,0.03107623,0.46579194,-0.8950601,-2.1178808,0.21328422,-0.94470763,4.3830266,0.055465605,0.021335937,3.1491773,-0.020586058,-4.084466,-1.4365761,-0.92593145,-0.42266262,0.00078123796,0.03509765,0.141518,-0.2481339,0.18481997,0.64848393,0.17327103,0.9020953,0.060915448,0.53514045,-1.3074285,-0.36330763
-0.02491194,-0.15488957,-0.07622588,0.28329065,-2.1463437,0.81831336,-0.05657735,-2.0187728,2.150799,0.22425932,-2.0388753,-2.9543622,-5.2612123,-0.5816244,0.43189007,-0.3113849,0.5585655,0.3241227,-0.01587661,-0.42256954,1.2775072,0.5328993,-0.012496777,0.5803456,0.13164258,-3.176472,1.2220275,-0.037849523
-1.0219368,-1.894799,-0.17210023,1.0961294,-1.1505272,1.1761779,0.05431964,0.83568805,1.0196971,0.33458182,-0.9664296,-0.18920963,-5.2325306,-1.6873472,-0.37373826,-0.19647585,1.260348,-0.11124693,0.030566001,-1.4926627,0.47498712,0.31645215,0.046161495,4.3859425,0.23051457,-0.55981785,0.30605438,-0.2574231
0.025807448,0.045164257,-0.33419546,-0.644475,-6.02048,0.34100887,-0.23064832,0.5307095,0.27760747,-0.0145747205,1.9318593,-1.6604607,-1.4787798,0.53517336,0.5710843,0.097549684,0.23381671,-0.0147239,-0.049085062,0.3988203,0.09753466,-0.6716929,0.21996917,-0.24625565,0.014761637,0.08206328,0.845272,-0.09896376
0.59482646,-0.11469823,0.48480082,-1.3316864,-3.8278942,0.5203058,-0.20369977,-0.3949871,-0.020288208,0.1593623,0.89891595,-0.89531124,-5.0820994,-1.3012202,1.4590855,1.2120405,-0.48824033,0.06722254,-0.283059,-3.88212,1.037193,1.7659024,0.09995831,0.20000295,-0.1637955,-1.988304,0.9002287,1.3276987
0.21213537,-0.2668847,0.103822485,-1.6354883,-5.496684,0.11074027,-0.47463587,1.8772064,-0.0583231,0.06240531,1.170482,-0.14242502,0.24524684,-2.3939638,0.16072485,2.361121,-0.7188699,0.016743723,-0.19232449,1.371658,-0.1230609,2.0437768,0.31602743,0.18024245,-0.006303039,-0.16201745,0.5033896,0.6053063
-0.04142159,-0.45771122,0.2813018,-1.1397327,-2.7264526,0.35621986,-0.3175031,1.941478,1.3562698,0.08579422,0.13169904,-1.7628634,-1.206718,-4.3388634,-0.68091136,-0.48526746,2.8816721,-0.0026172,0.07136323,0.30206007,-0.35331637,0.28435454,1.1262233,0.40790465,0.22132412,-1.18538,-3.1129873,-0.75642794
-0.26979873,0.59502727,-1.2970575,-2.3939278,-1.9260018,-0.46178278,-0.43561044,1.7667644,-0.30864003,0.11361979,0.739439,-0.39149028,-1.3243701,-1.6740233,-1.676212,-1.5329771,0.27231267,0.051084474,0.3012379,0.52461433,-0.46646586,0.55236715,0.39403382,0.16857995,0.03756533,-4.0351534,3.320004,-1.7880763
-3.2931578,0.40614235,0.22441784,0.26404276,0.543573,-1.6119087,0.15649804,0.7860674,-4.241983,0.20591936,0.39412054,0.8564768,2.212673,-0.23147336,0.12395515,0.22708872,-0.17976186,-0.046068754,-0.02834125,5.8204713,0.35528874,-0.16208118,-0.057618637,-4.1527524,-0.02339539,5.1498637,-2.7495427,0.5854074
-0.7693255,-0.2248707,-1.2469285,-2.028489,-1.8859535,0.8010597,-0.04350283,4.598391,0.6838911,0.2546686,3.276686,-1.9391862,-2.8690124,-8.409277,0.01950972,-0.5242822,1.5110939,0.10365707,0.026975028,-0.8819445,0.58045626,0.5413626,0.20670593,0.632974,-0.010822234,-1.239392,0.885126,-0.12554902
0.73674864,0.037626076,-0.4987722,-2.5817873,-4.5570683,-0.09655965,-0.31289876,0.6351781,0.7393283,-0.028242994,0.88738906,-0.1560094,1.2145122,-1.1110612,-0.30718693,-0.82552344,-0.53940713,-0.05764879,0.06593763,2.8474073,-0.35805476,2.292225,0.15564637,-1.4944521,0.015062175,2.9480333,0.13870686,-0.66039187
0.009135716,-0.32904217,-1.402226,-0.46079302,-4.1446114,1.4605322,-0.5437781,3.5657501,1.025141,0.35980043,1.0696306,-1.3461498,-2.976103,-9.983797,-2.6876755,-1.2516435,1.1412289,0.15137415,0.058007587,-1.6910383,0.7622652,1.2684232,0.40276974,1.1388055,0.3382615,-2.3173501,1.8796533,-1.2395433
-0.36471796,0.17790514,-0.1485665,-0.38919312,-4.6100607,-1.2465556,-0.30280846,1.4010135,-1.3315642,-0.09423714,0.57394946,0.46054164,1.3840913,-3.2892814,-0.59503603,-0.46663454,-0.63002586,-0.03233981,-0.021067835,1.1935041,-0.2585179,0.18475707,0.29422355,-1.4888651,-0.093874715,2.5685709,-2.5327713,-0.31738654
-0.25752857,0.016998677,-0.20370641,0.30793956,2.6045384,-0.6994822,0.34076366,-2.585854,0.070227295,-0.024316464,-0.98024416,0.63770735,3.300107,0.7844791,-0.097691104,1.3932986,0.41863945,-0.0013469096,0.19649482,0.34803793,-0.0239813,-3.5079236,-0.48193866,-0.2999582,0.030559279,0.58301723,0.7492328,-0.47268572
0.08039626,-0.19974543,0.23953688,-3.3053212,-2.7093446,0.703974,-0.5610854,4.025964,0.58328515,0.20946388,6.960711,-1.7351776,-3.4141667,-4.0778,-0.5219221,2.3397858,1.2741883,0.18475942,-0.1377575,-0.8332912,0.60529584,0.8982388,0.35666272,0.5491199,0.041750073,-0.989102,0.88364315,1.351457
0.41441774,-0.22680989,-0.74120986,-4.7107306,-3.6049325,1.0445211,-0.19843802,0.971855,0.7606398,0.20954295,2.6644044,-1.083217,-2.4096637,1.1293212,-0.40049234,-0.51225734,0.14278059,0.115687974,-0.0009440654,-1.2715636,0.5563086,3.414313,0.14736144,0.80521554,0.04063525,-1.7511343,2.2657814,-0.003701802
