0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.28987768,1.926072,4.187228,-1.6310632,0.37802035,-6.0144105,0.5253142,0.29361126,0.049988054,0.15817295,-0.27396712,0.26835552,3.8789005,-0.104855835,0.5528498,0.56059766,0.5494063,0.75998515,-1.3406101,0.98392105,0.054052785,1.1163058,-1.6106207,-0.0049104327,0.14933355,-0.56226623,-1.8668971
0.32424298,2.568544,3.8871725,-0.5986685,0.34697622,-3.1564097,-1.5492947,0.3480425,0.03620818,0.06196871,0.5774565,-0.061609924,0.66185063,-0.06530821,0.39198518,1.205996,-1.154052,-0.39521745,-1.458987,0.2547973,0.4307398,3.0994847,0.33081603,0.71316105,0.20007186,0.060725614,-1.2798345
-0.17408395,0.64746004,1.805556,-6.2841296,0.32260656,-1.0646886,0.21394882,0.25328302,0.020080453,0.00579874,0.1192062,0.18525545,2.4598858,0.033662282,0.497685,2.2561266,0.5414108,1.2865833,-1.4212984,1.0142618,-0.15230207,2.1007888,-0.783184,-0.95154047,3.280073,-1.5624813,-4.339877
0.18766414,1.9585098,0.24062885,-1.2086598,0.104832284,0.5127465,0.44411984,0.00068134244,-0.055787485,0.01620725,-0.32550356,-0.097923875,-0.45734605,-0.14983273,1.1378666,-0.32632953,0.3510204,1.8630751,-2.6438093,0.090225205,-0.04181279,-0.19301237,-1.3049668,1.1515349,0.6954811,0.46155313,-3.3452642
0.33083346,2.2930195,2.8917441,-0.7612697,0.20389748,0.2976697,-1.1429375,3.2433465,0.49902442,0.56037915,3.8843453,0.013876702,1.9606369,-0.057381384,0.5500108,0.8301366,-0.7360499,0.5750836,-1.3797549,0.4333841,0.00051743916,0.90929323,-0.094707176,-0.116307735,0.18627022,-0.44753462,-1.4341766
-0.19673172,1.2021241,6.291813,-0.7989268,0.45873854,-1.846112,-0.8190189,0.9024972,0.12034034,0.058862638,1.4853872,0.2407659,2.4000573,-0.109628625,0.2623959,3.4946666,1.4446031,3.914707,-1.7555218,0.52890474,0.38797992,2.2760768,-0.69975156,-2.5771503,0.14233398,-1.773879,-0.79080206
-0.11353225,2.0267987,2.3069184,-0.31857184,-0.13673887,-5.2214913,-1.2753388,0.14530905,-0.10333096,0.015598929,0.4664704,1.1489486,2.0337074,-0.04385439,0.46588483,1.4912248,0.795029,3.4950666,-1.4715283,0.66629446,0.27956602,-1.7706771,-1.4457101,-0.7281637,0.25763312,-0.647471,-1.0547436
-1.0209582,1.0334262,1.8787829,-0.2689926,0.37746346,-0.46616557,0.22131518,0.44422123,0.25201175,0.14579135,3.149205,0.36613625,-0.2901386,-0.032675955,0.07753055,-2.8198154,-0.016166214,-0.6911289,-1.5686094,-1.3518239,0.33304116,5.714454,0.20983246,0.7068464,0.11119256,0.036756065,-0.81232786
-0.00523767,-0.11743078,2.444679,-0.90069467,-0.98802865,-4.776189,-0.18725997,0.20272283,-0.78924584,0.029313862,2.4662597,0.28697175,-0.11066911,-0.024594642,0.12081421,-0.55767393,-0.5856561,4.223414,-0.163525,0.047616236,-1.0961123,1.507278,-0.8520512,-0.0027941158,0.2078152,-0.1644601,-1.052067
-0.86564815,3.6429873,7.5609727,0.024987206,0.04397112,-2.7559135,3.0562453,-0.19552425,0.032207377,0.028576149,1.3060088,0.5296694,0.21602374,-0.053403687,0.4768002,0.8045563,0.28763604,1.9859729,-0.20869784,0.5163605,1.096942,1.7447443,-2.0006948,-0.060673762,0.20311493,1.6045147,-0.55426276
-0.094219975,1.2645359,2.1657176,-0.73690426,2.8032577,-1.5555165,-0.025546938,0.34205607,0.06793521,0.013081911,0.8865801,0.16660154,1.0989656,-0.07676077,0.6243302,4.9971323,0.6310388,2.3890061,-1.7865568,0.21769011,0.43769234,0.42574134,-0.87829316,-0.8492613,0.18592337,-0.39816433,-1.4493916
-0.265991,0.70634514,-0.068520285,-2.2312725,0.028947208,-1.1740587,-0.12379912,0.26907134,-0.10049161,0.014745145,0.48070583,0.054160364,2.6604826,-0.06798182,0.9401347,1.311047,0.18281306,0.015091496,-3.3040512,0.48453313,-1.2246165,-1.0054351,-0.29439992,-4.0043097,0.3869318,-1.0915817,-3.760393
-0.43254057,0.80938613,3.4950254,-2.228762,0.29638994,1.2634777,0.9412291,1.2858642,0.035606742,0.02062489,1.4406111,-0.14097293,1.2772906,-0.14379156,0.21428701,5.0102706,-1.4869584,1.453658,-1.198137,-0.56565946,0.3056703,-0.35546786,0.6231114,-1.4594471,-0.24778423,-0.10660358,-0.06779633
-0.40603107,-1.6459799,1.5148726,-1.1567417,0.34310934,-2.1637974,1.130895,0.38093892,0.19762412,0.08651445,1.1398491,0.38104174,1.8657763,-0.0813797,0.7404847,3.8852208,0.9279935,1.8396326,-1.8655033,0.8184869,0.28175116,2.5419528,-1.5620325,-3.930275,0.47046563,-0.6369259,-3.8286965
-1.3292505,0.7207229,1.314631,0.24439727,0.05943796,-3.752842,2.2045991,-0.09516752,0.02420835,-0.023338972,4.4426928,2.1587582,0.15368935,0.0076348577,-0.36804762,-0.71635884,5.1709657,0.6367369,1.5089252,-0.36063728,0.68694663,-0.018254738,-3.2036505,0.45864642,-0.10381711,0.28864735,0.29912952
-0.025418235,0.30038607,3.4829223,-0.6433288,3.2513585,-1.5604646,-0.00416458,-0.15116979,0.7038928,0.029322864,1.9836692,0.33097884,0.2353956,0.010608113,0.19259746,0.3058654,-0.31111285,7.256897,-0.32604146,0.4713258,-0.30019435,4.29076,-0.22330819,-0.23653668,0.0804293,-0.31664723,-0.87547296
0.35389832,2.199465,-1.0691373,0.16898789,-0.53740996,1.3846134,1.4436365,-0.13599008,-0.24025267,-0.026631514,0.8452616,-0.66799396,-0.32546592,0.022025775,-0.5486978,0.22249126,1.7129738,2.0378187,0.3496095,0.22297627,0.20096035,-1.275609,-3.8487782,0.14691989,-0.29917726,0.4586052,0.42372245
-0.66020405,1.3354802,0.3212768,-0.8238466,0.11820125,0.4732278,-0.26982173,-0.048780084,-0.028210236,0.068623655,0.19076128,-0.3417583,-1.474801,-0.065961584,0.06500242,1.0313423,-2.8928535,0.13777195,-1.0895916,0.20320319,0.21389137,0.9917431,0.8440714,-1.7107017,0.14764793,0.76357484,-0.8446591
-0.24897434,0.9791689,2.0152526,1.3851832,-1.3435471,-2.6048574,-0.0071599083,-0.44045398,0.16572046,-0.1353187,0.93316835,0.59505165,-1.020654,0.19781591,-0.4883886,1.3584032,1.4674685,1.9259636,-0.56900525,0.6895569,0.053333905,-0.94278485,-1.5148546,0.855378,-1.0435145,0.12721168,2.3258853
-0.090439446,-0.16574273,3.5208316,0.97654635,0.24992603,-2.7113054,1.0092678,0.12880415,0.69241214,0.02989269,2.9418643,0.96287155,-1.2793088,0.035804234,0.23793629,0.45391062,0.47187617,2.053784,-0.4028804,0.09043936,0.3120879,2.234373,-0.15653707,-1.008881,-0.15829055,0.14779313,0.9973013
-0.15117429,0.88116795,1.7248569,-0.9460289,-0.014959881,-1.1653968,0.1108966,-0.1955762,-0.100942776,-0.014112897,0.93718946,0.2175025,1.9707216,0.015172153,0.36089164,4.9965935,0.19359384,1.4426714,-1.9448285,6.6457567,0.2415447,-2.1648426,-0.5938969,-2.414345,-0.31431538,-0.65960634,-2.01214
-0.9925377,1.1972381,2.797353,-0.07904143,-0.047007088,-2.3011537,6.104233,0.136418,0.06279332,-0.0076884916,1.2778273,0.33000666,-2.322655,-0.023378393,0.056128323,-0.92622864,2.476039,0.7202707,-0.035375442,-0.39546958,0.32451302,0.83140993,-1.8116593,1.7308714,0.094495304,1.3666619,-0.014651847
0.44101515,1.1719869,1.8206272,1.1943128,0.364899,0.12951832,-0.32847643,-0.44548556,0.1315944,-0.12584835,-0.9688181,0.07986622,1.2990476,0.027117569,3.7107136,0.5099092,-2.358053,3.836053,-2.2302647,0.74278444,0.21766873,0.82427114,0.0048480188,-0.40569445,0.19160494,-0.3622266,-1.4490726
-1.1106352,2.798009,1.0723716,-1.5225555,-0.02937138,-3.756827,-0.6285469,0.38878787,-0.0014978101,0.24133773,5.199829,0.89079165,3.632481,-0.046069976,0.39652732,-0.11116897,3.3076713,1.5867523,-1.9992323,-0.12780075,0.20626654,1.4880428,-2.3475235,0.0914959,1.1333852,-0.3064112,-1.7556708
-0.13198501,1.4219449,1.0116435,0.8946389,-0.6048827,-2.5835915,0.5339998,0.2535102,-0.023595847,0.002182256,2.1759422,0.4014756,2.4772596,0.5405968,-1.714027,0.37624958,1.3832884,0.9491144,-1.4920349,0.7526779,0.76108974,1.7401749,-1.5325624,-0.5500538,0.22321188,1.252725,-2.190315
-0.2214611,2.977568,0.66904515,-0.6021245,0.50797033,-1.1713485,0.11669403,-0.7498593,-0.099220514,-0.24742964,-1.2075827,0.3074,0.40398598,-0.07338616,0.47672525,0.95712656,-2.0065224,4.457496,-1.348022,0.51931536,-1.3237414,-0.9699933,-0.7414025,-0.6616504,0.15342169,-1.1701617,-1.7347078
0.7348321,0.87536216,0.29119438,0.23956032,-0.04948435,-0.35591045,0.38417488,-0.0261975,-0.015974043,-0.0014500315,-0.18131343,-0.4576369,-2.1715498,0.001814334,-0.07452047,-0.9270932,5.6505356,0.5247091,0.13324901,-0.58940125,0.08392887,0.088729344,-0.6571715,1.0249059,-0.059194777,2.380563,0.122769676
-0.29695535,1.561117,2.6244373,-0.9896943,-0.44376782,-1.5958341,0.28829664,0.30872384,-0.15281671,-0.018104222,1.6599002,0.29631993,2.9812088,-0.15979627,1.92275,2.2839532,0.85477936,2.0063512,-4.4937806,1.6886088,0.4466119,1.0556403,-0.9766778,-4.672922,0.625103,1.074141,-5.0151024
-0.15186307,0.6339225,2.2296238,-0.124346584,0.4806975,-5.7346787,3.4248013,0.34975243,0.31775308,0.042114813,0.56397504,0.819971,0.20602928,-0.029818675,0.21519104,0.96502006,0.5465695,1.0378568,-0.62227803,-0.012254426,0.23929547,3.1530223,0.24911469,-1.0152706,0.006957396,-0.0091428235,-0.6453419
-3.935853,2.5639794,2.6880097,-0.1993589,0.05448985,-2.7382424,-1.6030474,0.19222406,0.050069343,0.0074755815,0.66799945,0.56836754,0.34899107,-0.018425874,0.056217715,-0.15419729,1.0505089,0.06328823,-0.62717533,0.015550308,0.1489534,0.680444,0.1821132,0.061562948,0.09184357,-0.08908521,-0.41277617
-0.017574446,0.101422355,0.16512765,-0.0060259267,-0.004216403,-0.32435527,0.39116755,-0.1346744,0.043921575,-0.007568206,0.18045273,0.06398348,0.7784345,-0.03889187,0.27972737,5.683379,0.04405405,-0.6413557,-4.1266584,2.667988,0.038559876,-0.17901148,-0.12265935,-2.9548173,0.36249855,1.1514722,-1.4166079
-0.48735622,2.6667998,4.1235776,-1.7918855,0.9696113,-3.426769,0.50941604,0.78764725,0.40611547,0.15022977,2.7916656,0.6409197,4.3963842,-0.21335115,0.08667105,2.8454769,1.4985374,3.018603,-5.1382136,1.1204594,0.6750909,10.3196535,-1.920053,-1.9390632,0.62608176,-1.3475673,-4.050426
0.0648523,0.9112217,1.4782228,-0.7077048,0.85696167,1.2491914,-2.7628467,0.3270239,0.021925109,0.114892334,-0.47607714,-0.26495227,0.8458094,-0.06657505,0.5867137,-0.6773528,-0.52343935,3.8896449,-1.6869338,0.010807246,0.13239965,5.0874653,0.59813166,1.9873246,0.27076152,-0.78015083,-3.5536366
0.014113947,5.776653,2.9919598,-0.12178465,-0.0078375125,-8.059339,1.3765619,0.09326281,0.053799827,0.0103889415,1.1514925,0.27735782,-1.0612898,-0.00693052,-0.09664986,-0.34045684,2.7703876,0.764366,-0.5065863,-0.063047454,-0.29483455,0.94556695,-1.6614541,0.27983093,-0.02891238,0.73095345,-0.41112208
-0.28233737,2.6237204,6.789175,-0.9083708,0.6401162,-0.1808375,-1.2324548,0.17748187,0.12745158,0.043459076,2.9460762,0.3067826,1.4356655,-0.08002672,0.7792584,-0.26073006,-0.8054578,5.364911,-1.9870977,-0.3723062,0.85885173,5.7255173,-0.08004168,1.1654246,0.21187098,-0.46937582,-1.9566828
0.30519584,0.8819608,2.5885725,-1.3291335,0.3396222,-1.0533866,-0.75901276,0.33672017,0.048961084,0.05004802,-1.4930924,0.21060446,5.819143,-0.11045227,0.60325384,2.0786846,0.5529587,1.363591,-3.7350254,-1.0070864,-0.682489,1.0805827,-0.4969871,-0.63815707,0.25511077,-0.68410194,-0.68082756
-0.09671566,0.92117405,-1.1784815,1.7477973,-0.5086818,-1.2612014,1.7757487,-0.5555621,-0.120323434,-0.05261162,1.2700197,0.0065898746,-2.8132575,0.04109642,0.3689737,-1.7606243,0.7868543,-5.8538237,3.4148495,-0.06450461,-0.13184127,-3.3744957,-1.0040587,0.5871707,-0.08052125,0.4563566,3.7930086
-0.20945323,1.559152,3.883204,-0.5342717,0.92810935,-0.85643387,0.44030467,-0.60277915,-0.06881655,0.0892574,0.7397575,0.18190812,1.1922706,-0.109321654,0.9803473,2.7097743,0.11192692,5.0917525,-0.9522369,3.6346405,0.37078944,1.3030877,-0.5442486,-1.1387808,0.4049778,-2.08389,-2.1335196
-0.10790331,5.4634666,3.286455,0.42347634,-1.1104374,-2.6360807,0.16133271,0.038695093,0.01647562,-0.037037786,1.3487328,0.4703538,-2.74472,0.010243601,-0.011719724,-1.7518594,0.7922744,0.36146486,0.03489335,-2.1437068,0.35691825,-0.07813834,-1.4472048,2.0053036,-0.01466124,2.1106005,0.14437084
0.2627473,0.4357408,1.0801938,-0.5920683,0.083548695,0.6398844,-5.2070093,-0.3242003,0.0070157303,0.0077180206,0.9426323,0.036209732,3.1772125,-0.06406345,0.32773283,3.0936708,-1.1898642,0.83267546,-1.4882761,0.921585,0.3691804,0.7528387,1.1801918,-1.7041224,0.096655324,-1.9552197,-1.5009784
0.12888972,0.1337793,0.5622087,-0.7499663,0.21402979,2.995592,-0.29864955,0.7935487,0.028762093,0.037250094,-0.41036257,-0.49870932,7.4163313,-0.08337126,0.89921033,4.6291623,-0.6081387,0.86067134,-3.2557793,0.46776044,-0.72023183,1.452436,0.33690718,-1.5396442,0.24982086,-0.75138116,-1.3476201
-0.38880172,0.71542215,-2.3506083,-1.7499099,0.46208254,-0.7431015,0.2778218,1.8305684,-0.020859212,0.009860406,0.6411122,0.17666915,0.23209956,-0.45891228,1.8115069,2.5867581,-0.078680895,2.1536381,-3.5043893,-0.34984595,0.4584076,1.1890486,-0.69959664,-1.5847397,0.09900462,-0.38678873,-1.8528144
-0.08247258,1.2223536,2.1686811,-0.9569247,0.29837102,-1.1816766,-0.50985384,0.7163674,-0.042484947,0.046597213,1.3503976,0.22295068,5.87469,-0.09451952,0.8408168,3.7552814,0.13988735,1.917082,-10.259085,2.4922788,0.34210148,2.0601726,-0.8144785,-1.3587177,0.36635372,-1.1867231,-2.0063503
-0.061520576,2.0358748,2.2437708,0.61761415,0.55607045,0.033517245,-0.1483318,0.5762848,-0.07218755,0.010613107,0.2383336,0.0821823,0.60282373,-0.043483395,1.9815152,-0.52200323,0.022720028,2.9874425,-3.7549021,-2.7439485,0.8651609,1.8243351,-1.058708,-1.3084493,0.7930185,0.1752323,-1.2104849
-0.4764889,1.8042303,3.5408967,-1.417072,0.8260688,-2.9667974,0.0480775,2.0265527,0.25849286,0.084012546,1.9832865,0.4984447,6.3908296,-0.0794045,0.7676925,2.2272522,1.0884393,4.2495995,-5.7624307,0.69214517,0.57285494,6.9491763,-1.6260908,-0.10136527,0.24604125,-1.0932192,-1.9804637
-0.36757413,1.4306242,0.30816472,0.124946,-0.2715913,-0.54132134,0.08662632,0.33257577,0.037454642,0.022155793,1.5496746,0.39141744,1.7316501,-0.059952155,0.3819132,0.8209972,0.6541472,1.119226,-2.1265664,1.0908569,0.6371275,0.91024363,-4.4204307,-1.0956763,0.41809174,0.438961,-3.9229097
-2.7739646,0.74767715,0.66539055,-0.33157668,-0.64410603,-2.4563863,0.7693991,-0.01523475,0.047955453,-0.002563381,5.6002016,0.4255528,-0.7592106,0.2911134,-0.79455596,0.04438419,1.9218425,-0.4360927,-0.4523949,-0.016093293,0.2243272,-1.6918311,-4.7512403,0.5912574,0.022555375,0.12105088,0.50836843
0.22625867,-0.9564324,-1.5884408,0.08317664,-0.26893896,2.7339063,-0.4369097,0.41651168,0.039039645,-0.020225367,-1.1487646,-0.7222093,-0.026453938,-0.0074611306,0.27200964,4.8581114,-1.6909485,-0.6609757,-1.647486,1.7381653,-0.23901848,1.4853326,1.1493499,0.6552521,0.28892532,0.30419695,-0.25414363
0.791281,2.9342046,5.569794,-0.86604786,0.18578073,-4.301721,-0.7977024,0.25828317,0.0064804233,0.04821408,-0.1515865,0.45025718,1.933967,-0.07442226,0.46110758,1.043948,2.2782347,1.6637813,-1.1164188,0.54534006,0.45191887,4.2347527,-3.6360052,-0.62600875,0.2968751,-0.67466974,-2.2062542
-0.06743756,1.77424,3.0362647,0.44251513,0.003474339,-1.1816195,-0.36250007,0.15734972,0.02181762,-0.034053076,2.0644221,0.17264736,-2.0986383,-0.015251956,0.24297383,0.35111773,-1.887309,3.086375,0.4351593,-0.15791269,2.8934057,-1.8844354,-1.2958742,-0.028330503,-0.44178343,1.2611405,-0.5344559
-0.20433062,1.4328833,3.4059482,-0.65901464,0.21717626,-2.8250713,0.48499092,0.5192069,0.14214946,0.18047796,2.9342024,0.2682518,2.4559672,0.0029345811,0.45223027,-0.13601941,-0.28632852,6.155828,-2.3963017,0.4313303,1.6722273,3.0408142,-1.4734426,-0.34776512,0.058640312,-0.2041607,-0.37034217
0.00811917,-0.8080941,-2.3527317,-0.5037871,-0.3708257,1.520466,-3.3370042,-1.9411315,-0.042345855,-0.11039508,-1.071566,-0.24472241,-1.1197636,-0.10741714,1.553971,-0.13907768,1.6756294,-1.8319204,-0.4773801,0.035607688,-0.36622018,-1.4045191,0.88619274,-0.2732642,-0.06423888,0.15788718,0.0052207476
0.2887559,-2.5122707,-0.35849681,-1.644909,0.41781992,0.14053823,0.21458551,0.18475041,-0.030192018,0.05594644,-1.0341902,0.024963494,2.7041664,-0.15003666,0.9915754,2.5473866,-2.1062458,-0.06283282,-2.6993957,1.3182833,-1.3323859,3.0066988,-0.5748719,-1.4574481,0.49916005,-1.7447952,-3.01765
-0.30901736,1.608266,6.9760213,-1.5080434,0.17869417,-0.4861309,0.048049644,0.64871603,0.11826886,0.068387166,2.2196767,0.10228484,8.015034,-0.114416786,0.8412762,3.5140579,-0.3038817,5.8781714,-3.1754816,1.5264026,0.5606941,2.9213943,-0.25523058,-1.1793121,0.39847904,-2.8094845,-2.3433254
-2.1339564,-0.09793797,3.3566575,-1.052652,0.27454448,-2.0586455,4.212747,0.03212234,0.038711842,0.03119846,0.62548906,0.65667224,0.37029427,-0.017897049,0.4484285,0.7952922,-0.21444947,4.747954,-0.05115827,0.60796183,0.0022927208,1.6260357,-5.0429053,-0.016569566,0.15007211,0.09684696,-1.8143523
-0.11725804,1.0731236,1.4928826,1.1575413,1.7270933,-1.2398206,0.25060567,0.25278482,-0.21549226,0.009494962,0.50206876,0.21919526,0.9957706,-0.06864577,0.9487596,1.8157334,0.41003087,0.32430303,-4.467841,0.07405427,0.34520835,1.0336276,-0.5709079,-0.9848567,0.5209371,0.95789117,-1.9884189
-0.20004961,1.1713036,3.0991654,-0.93162435,0.257161,-1.7095013,0.17205833,1.691824,0.1028072,0.27522272,1.4917706,0.29529747,1.6905777,-0.07329833,1.1460296,2.732176,0.8234077,2.7672877,-8.6381645,1.9544982,0.39745456,3.4929428,-0.77117693,-1.3751707,0.30703032,0.13038033,-3.5280845
0.05129608,0.24432337,4.7393165,-0.076329425,-0.027681483,-0.44859535,-0.076401375,0.37407845,0.021795431,-0.07147788,2.0667434,0.0077211787,4.1009417,-0.028411556,0.4573333,1.8814455,-1.2934607,1.1658933,-3.4951808,-0.2674252,1.4118735,0.9997349,0.37668136,0.7799327,-0.17148533,0.6476304,-0.3180469
0.017517176,3.8216927,4.6032586,0.6595965,0.059057813,-0.6748256,-0.8397171,0.83697337,0.046287026,0.020750722,0.7216624,0.029410554,-0.11713507,-0.065076016,1.2884192,2.359022,-0.5668505,4.241161,-1.8703678,-0.08936187,2.082041,2.0631046,0.022993093,-2.7491913,-0.0006618714,1.7349257,-0.29312035
-0.6554702,3.197972,0.9938627,-0.37441882,-0.5408773,-2.71824,0.31362212,-0.7435582,-0.10968979,-0.09186732,3.6963296,0.528555,-1.9868113,-0.033467367,-1.0085398,-0.56909037,0.48716336,-0.401823,-0.9263209,-0.20433971,0.36351514,0.7083841,-1.3219298,0.30291334,-0.3796213,-0.7922458,-0.97321516
-0.1293699,0.69552404,1.2194103,0.84980977,0.24399893,-1.2640581,-2.1182148,0.55164486,-0.026363537,0.055072714,0.54209936,0.072287805,-1.2625679,0.096580364,-0.6748651,0.6234813,0.010216456,-0.63139373,1.8802105,-0.76791626,0.11530525,2.6164036,0.4357822,-0.10041636,-0.5464448,0.83338886,2.1623766
-0.38675612,1.8224826,3.834581,-0.83850855,0.37132314,-2.400568,0.111460075,0.4894907,0.10628793,0.058377177,2.0025256,0.37980926,9.274625,-0.06773106,0.014676285,3.8008876,0.6147717,3.7897308,-2.4067364,1.8921051,0.52916676,2.4683037,-1.1127249,-2.1900947,0.21243489,-4.657803,-1.5564606
-0.97041464,2.1670578,5.116903,-0.18774836,-0.03896889,-2.762563,0.2328772,0.067569956,0.019387431,0.017731935,4.959667,0.28383866,-0.15362723,-0.014909097,-0.3310835,0.58114004,3.4696171,3.5858586,1.0647491,0.4657436,1.0686913,1.3299695,0.034953855,-0.6087427,-0.29511657,-0.12564938,-0.36691418
0.2508516,-1.9350929,-1.2585534,-1.0935744,-0.026448138,0.8670853,-1.5928473,-0.21891615,0.025447609,-0.013569668,-0.65275025,-0.40599844,1.2285455,0.047524367,-0.4012755,1.1660454,1.3232511,0.9425262,-0.95841056,1.3195562,-0.20527595,-0.23415887,-1.6145246,-1.2234384,0.1787628,0.09390306,-2.0262594
-0.26818848,0.51754135,1.9023113,-1.4627112,0.23843007,-2.588359,0.48931536,-0.22778705,-0.15241441,-0.03521501,-0.10239215,0.48640692,1.6557473,-0.10269411,0.23007914,2.957703,2.36798,0.85182226,-0.07618768,0.51493436,0.38434935,0.9121666,-2.0431767,-0.10969505,-0.15389451,-1.8370044,-3.4253187
-1.1147964,0.03635122,0.4165967,-0.46934763,0.07466711,-1.4806494,1.4964739,0.1629743,-0.004913335,0.018996673,-1.3886881,2.7909045,1.294764,-0.037345953,0.33191878,0.9500272,5.1163025,3.2813373,-0.86600864,0.75812757,0.21396315,1.2457519,-1.3487045,-0.40961304,0.13285846,-0.5609662,-0.942476
-0.31353486,-1.0222846,4.811833,-0.4051318,0.053315554,-7.232473,1.066426,0.23269244,0.0652303,0.0032406368,1.7657777,0.23259133,-0.23051827,-0.01040973,0.36802796,1.2204803,2.4273937,3.400805,-0.6358655,0.5965554,1.4293162,1.4849524,-3.639165,0.13301276,-0.015788421,-0.18645605,-0.2459543
-0.5393515,3.1566744,2.3885233,-0.59457844,-0.083086535,-5.908486,-0.07697663,0.20545287,-0.31078017,0.02242111,2.9875538,0.7003326,1.009443,-0.042815078,0.36628756,2.0094829,1.90229,0.004844523,-1.4443967,0.13000771,0.17967589,0.082782306,-0.7393895,-2.1789355,0.1425231,-0.2627668,-0.7972626
0.18339102,-0.15366246,1.2095647,-1.0827335,-0.04709771,0.32356167,0.24014066,0.37335595,-0.094554916,0.0024540676,-0.08289287,0.15455139,0.913348,0.0032720666,-1.014933,2.3600368,-0.24245532,0.3097558,-0.6907531,0.53724515,0.044504296,-2.3602734,-0.015174347,-2.7198923,0.2590934,-0.6978755,-1.8752197
-0.061251797,0.38248992,0.10623705,-0.045572042,-0.6713002,-0.35653403,-0.025690718,0.20700386,0.02203838,-0.029152282,0.3378848,0.06421111,1.9769053,-0.038602635,0.5595474,1.0276816,0.15096273,1.1198741,-2.560002,2.3297694,0.18455897,1.6626976,-0.429146,-1.173863,0.79784864,-0.85273093,-7.729962
-0.42434752,1.8115901,4.3009663,-3.8709884,1.945604,-2.3353393,0.2335786,0.3865323,-0.11308107,0.24450076,3.2089097,0.39725745,2.3991847,-0.3008172,0.87221885,2.076834,0.48082998,3.9891267,-3.5002944,0.8608669,0.5253123,3.2493222,-0.9699569,-0.7089825,1.158745,-1.0033234,-7.8352733
-0.622306,0.6644508,2.0611026,-2.3273757,0.64896345,-1.751616,0.51708305,2.4007351,0.07403321,-0.07150182,1.5363338,0.3029399,5.1411285,-0.055582274,0.48387074,-0.5825211,1.0347372,1.1909279,-2.633017,-2.0842075,0.18080716,1.9813119,-0.7634855,0.36093286,0.036001556,-2.1280224,-0.12969959
-0.5063264,0.9243623,1.5911583,-5.1194997,-0.32908076,-1.1588614,-0.018648092,0.46421492,0.12319739,0.27988133,1.7136151,0.231694,3.1278872,-0.08327071,0.45667285,0.32249913,0.9259807,1.9022576,-1.5463308,0.4996477,0.23052925,2.635771,-0.12224153,1.9055667,0.05411759,-2.9919682,0.03810961
