0,1,2,3,4,5,6,7,8,9,10,11
4.423326,4.1073036,-0.2974948,-6.2118006,2.474477,-4.0795965,-1.3679852,-1.3114661,0.07088441,0.5819549,-5.370744,-2.3250012
-1.1094685,-1.1926526,-0.74100107,-6.879174,-5.934636,-1.0459347,-2.55043,0.030529197,-1.4749805,1.5070866,-0.34713128,1.8524148
0.46416366,2.4752266,1.6182642,3.3854892,-0.86594117,0.036169443,-6.3340716,0.15125707,-0.6869282,4.9730554,1.2902659,-1.6876138
-2.0155108,-3.5850368,-1.0091875,-1.8980892,-1.1890278,0.41678503,7.7688184,1.8295912,-0.9571836,0.436437,-5.4265227,4.5042105
-0.21511324,-1.3889112,-0.5718805,-0.38572657,5.97923,-0.7970453,1.2518288,-0.3546197,-0.77952087,-1.2107307,0.31645325,-4.644175
-2.552228,-2.5333316,0.80240107,3.0653508,2.293554,3.933346,0.799849,4.41655,0.4718079,-1.7300026,-0.014369424,-1.894147
-3.3121915,6.900789,-1.720983,0.6204668,-2.9692636,0.8298681,1.8209352,1.0549483,-0.1443117,-2.125084,-1.1709001,0.04212945
2.4250758,-3.3836205,-0.307376,-4.705858,-3.6089387,-6.225736,6.010003,0.13913852,-0.3741552,0.7984945,-0.09763487,2.5371857
5.2693524,-4.0015025,-3.9476857,-8.250526,1.6276419,-2.77521,3.0829093,-5.301297,-0.030148134,1.5741363,-2.5352516,5.0901256
1.3639487,-0.039715663,0.8504869,-7.6056914,3.037837,-1.8014413,5.015741,-0.9900671,0.32666,-1.9994189,-0.13531132,-3.2308278
0.5395567,-4.4912057,4.369818,-1.3060507,-3.5812528,-0.5422078,1.9881682,-0.09092374,-0.5015407,-0.12437957,-2.360356,2.1949573
7.049917,1.6093854,0.023805454,-0.1307949,4.5371647,-3.9267182,-1.5311098,-1.213469,0.01049751,-0.7059647,-6.0354147,-1.424666
-0.10411582,-0.34790397,-3.4928172,-1.86665,5.282189,1.2831367,-2.5219069,0.08708705,-0.26442164,3.0390933,0.20177288,2.0969117
2.3407042,0.7709705,-4.746958,-7.509834,1.6458539,3.5185573,5.911113,-1.295889,-1.1137674,-1.8486801,-1.9704354,-1.570914
0.3870823,1.5530994,0.6981225,-0.080752715,-1.2592467,-4.621736,-1.241448,2.1842294,-0.9364577,-3.1739447,0.35343584,-1.2120806
-4.9859324,-4.8648214,-0.4263079,-6.9281287,2.3817673,0.80666596,3.1706986,-0.13777497,0.45194066,0.31657875,0.8523767,0.2506647
-6.492303,-0.3804212,-1.9237878,0.0026769124,-0.5413825,5.210053,5.4623938,0.54294705,-0.038831558,0.09546945,0.73810476,-3.4221606
0.7213023,0.92293704,-0.8438463,-4.0316195,-0.014220884,-1.396493,-1.7450589,-0.8776836,-0.20555742,1.936836,-9.270911,1.4832026
9.305308,-2.0915456,-1.2726992,-3.9149644,10.294763,-2.8073225,4.331485,-1.2397791,0.0062769735,0.050176483,-1.9063325,2.037947
-0.7014349,0.96477175,3.6622024,-2.3545568,1.4846085,2.078425,8.567258,-0.22923817,0.25660878,-0.07136568,0.6055978,-1.146342
5.7253585,-1.9940569,-0.8245417,-1.8905804,1.05155,-2.6852312,-7.412257,0.48375633,0.3934973,0.44338763,-0.38586324,-4.0512767
-0.36838266,0.366734,-8.291651,-7.5064673,1.3406544,-1.579374,4.783283,-1.368991,0.49732044,-0.06219769,-1.7471249,-0.07943622
-2.5230021,-0.25865954,1.9652414,-3.7742205,-5.177058,-0.13136768,3.8481529,-3.8208618,0.11644732,-0.14001404,0.46965465,-0.0013819294
1.4728587,-1.645776,-0.6454591,4.44537,-2.2191691,-0.41793817,2.682038,-0.31914946,2.1212194,-2.1069598,0.41885754,1.2203869
11.910394,-1.2118341,-0.65055144,-3.1455374,-2.9241061,-2.6179276,1.4053813,-1.0814415,-0.006110856,0.2486211,-0.63888896,0.41163224
1.794069,3.02378,1.5030651,0.8379339,8.485349,-2.8006299,-3.412115,-1.2398707,-0.07273014,-0.5330028,0.7198466,-1.8199909
0.9550729,-3.1213205,-1.9648134,-1.1828909,-2.2758765,-0.27763426,3.2998934,-0.09825879,1.2176077,0.76058537,-4.8571315,-2.8288078
7.292699,-0.0983185,-1.4333719,1.4362373,-1.923759,-4.3881106,-5.174119,1.2829161,0.1108858,-0.15276967,-1.0809194,1.4197472
1.1514759,-7.6678977,-1.5825089,2.6755583,1.6102837,1.9683343,2.1454766,-0.72382003,0.35181728,2.0157118,-0.21508908,3.3946438
-4.5954785,-3.4010787,-1.557214,-6.0647354,-2.0961752,1.4757538,-4.0369296,0.71864206,-0.41574386,-0.9947216,-2.677298,2.3227363
7.030012,-0.64362544,2.1987317,-6.9061933,4.8261647,-2.299897,-1.1016433,-0.5819612,-0.19899657,0.47789744,-4.4655185,1.1811454
0.1900863,-1.1717407,0.6256219,-1.1529872,-1.698022,3.1702986,-0.5167094,4.4782696,-0.94305325,0.20541699,-1.9849399,3.8819814
2.6630726,1.8153348,-0.03154027,2.3838372,-1.5089253,-3.06284,3.7031832,-0.444204,1.7051681,0.7292291,-3.26415,-0.434659
5.5050926,-5.0269656,-4.9796085,-2.0283535,3.7958002,-3.8903599,0.8434806,-1.1549342,0.08938753,0.3592218,-5.8645477,5.650973
0.057817806,0.9786898,1.9636966,-3.5459292,1.1323006,-1.8456984,2.9615543,1.6031338,0.5286477,1.3358653,-0.093548216,-4.572521
2.4065475,-0.5731911,-1.3056043,-2.9195845,0.020589234,3.2058144,-1.469601,-0.90114516,1.4627681,-0.55226946,-1.855956,-4.1258235
5.511237,-0.9649958,-1.4803938,-5.8265586,-0.9251905,0.43562233,3.0194914,1.0606288,-4.320447,0.62896216,-3.5355887,0.56418926
7.5117784,0.32024315,-2.738135,-4.3765483,2.4882445,1.6003379,1.9551498,1.554073,0.6778822,0.16545685,-5.5165977,-2.273391
3.52968,-7.358783,-2.5442529,-12.605276,2.121955,-1.9043213,0.89901197,-0.11207243,-0.04304488,0.8601366,-2.0509596,6.474618
3.7837377,0.40941098,-1.6964077,-3.766431,2.4622462,-2.8067229,-4.54473,-1.2847447,-2.203659,-1.1725165,-2.2539113,-0.87828106
4.534498,1.1678189,-2.7685509,-4.087659,-3.1638415,-3.2767036,0.23748194,-4.5941005,-0.1090985,0.027878562,-1.9958893,5.7314267
2.3355057,-4.136081,-3.4331682,-7.8930817,4.996389,-3.1914818,6.40342,-0.22733553,-0.67742676,0.035064097,-4.2573805,3.8066077
5.7118845,-1.5430995,-3.78468,-8.33406,3.5420508,-3.0282378,5.0200787,-0.8504329,1.2724301,-0.27727285,-3.9638484,4.5697865
0.19604932,0.340798,-3.996948,-8.067412,-4.0267787,0.70669043,0.13224205,0.45312348,1.3515294,-0.4013578,-2.8237123,-1.0588788
5.5328946,-0.7765028,-0.21982779,0.5914942,-3.319879,-4.298292,0.6841225,3.0376058,-0.5596916,0.039218664,0.50018585,0.63188726
4.3736153,-4.8273096,-2.688068,-5.807249,4.366285,-3.7411926,-3.9213448,0.23289637,-0.12499766,-0.71994644,-5.7349734,0.45943347
4.215405,1.0559891,1.9151391,2.3197942,0.787474,-1.6447254,1.9273075,2.3834643,-0.5030211,-0.15225509,5.0985374,0.62757015
-0.01478071,0.48926267,1.6419275,-4.933082,-5.03506,-0.63844925,7.802907,0.996495,0.24966289,0.0335828,-2.0036917,2.2323494
-0.22327898,-6.5545907,-0.7590984,-4.1830344,2.7451723,1.7654248,2.9268587,1.206222,0.10175681,-2.6081665,-4.038179,4.4643087
1.84025,-5.2554884,4.6434045,-1.4873694,1.2992759,-1.0810688,-2.8191016,0.42496204,0.023248732,0.8835593,0.7051247,4.256108
1.2316285,2.1062691,-3.0199914,-3.2607934,0.7839436,-2.4356396,1.5059352,0.58042455,-1.050345,0.058826033,-5.312175,1.6053877
0.017329063,0.67910564,-2.356032,-0.5277489,1.954238,0.67867935,2.332422,3.1319602,-2.2171702,-1.6099403,0.6554252,0.6476781
2.2889545,-1.8169806,4.163313,-2.8282032,-1.2552673,-2.702573,3.7959104,-3.5488749,0.23956522,0.1684103,1.3614453,3.8290088
6.209198,-1.744916,-1.9605111,-4.5095077,3.1721723,-2.446892,3.3863654,0.6980717,-0.014313023,-0.8205714,-1.656203,9.050059
1.7834309,0.06960348,-3.6504753,-8.913081,-1.2312267,1.0769024,-1.5033138,4.0603714,0.059766486,-0.89110106,-2.7198603,-2.1074615
1.319839,0.403579,-5.0025506,-1.6397178,1.1312925,-2.5713344,4.4009867,-2.3102322,-0.3641275,-2.4512053,0.30604917,-1.2375556
3.3052108,-2.2587974,-1.4975526,-6.45135,-2.839571,1.0747386,3.6844099,-3.1341043,0.33224782,0.19103783,-2.0013978,2.4911506
-1.331379,-3.0981474,-1.3550484,-1.2593807,-0.6675224,-3.5987396,-2.5140686,2.776836,0.5685964,-0.3755719,0.35837126,2.5714145
-1.7869642,2.0735366,-0.9785395,-0.72898364,-1.9027238,1.6890545,0.7515725,-2.6221328,-2.7893555,1.9334189,-1.066152,-2.098985
1.2527711,-1.5543556,-6.370591,-4.808619,-0.030261429,0.0065019755,2.686803,1.5568254,-0.30993748,0.29209378,-2.6353261,-2.3604016
10.996881,-1.5639361,-1.6862386,-3.64983,6.733293,-1.283667,-0.8416946,1.3331883,-0.10731136,0.17601746,-1.3371625,2.2649262
2.3699927,0.6507722,1.8838352,2.1517403,-3.430293,2.5344431,-2.183331,1.8019273,0.36170146,0.71031934,-1.1027226,0.28934303
4.142285,-5.8559093,-0.44585544,-3.4644632,5.392081,-3.0312827,0.9853678,-0.12128678,-0.22773716,2.313916,-3.3452878,3.1497872
0.17458217,-4.3934455,0.3755744,-6.9908605,-1.0336679,-1.4114714,7.283917,-3.731537,0.22481468,0.38864815,2.1035507,2.5678446
-1.3699073,2.7502272,-4.3395557,-0.83000624,0.39365476,3.0257862,-1.9589177,0.16349407,-0.45664227,-0.10364586,-6.7575555,-1.0936925
3.8466904,-2.212459,-1.1466703,-5.9822817,1.3641126,-1.4193342,2.4698527,-1.7336396,1.9649042,0.35134652,2.113786,3.5394306
3.512981,2.7082908,-0.19078489,3.1266918,-5.535111,0.5491522,-1.2919246,2.4111683,0.14252482,-0.8085374,-0.7292833,-4.9284644
3.3143318,-3.4751406,0.6023784,-1.8256398,1.2557064,2.8566017,3.1104221,-0.35405955,-0.80763143,-0.27386633,4.706178,1.1564199
5.855944,-5.7291427,-1.069296,-9.011791,6.867278,-3.3018985,2.3468213,-0.34750888,0.18859282,1.7112088,-5.3103514,4.625264
4.9254937,-2.4477758,0.13781215,-6.0886073,2.1935534,-1.338378,3.6059206,3.5195832,0.031751823,2.7369761,-0.70264626,3.033018
5.806231,-5.4247313,-1.5130063,-3.4312139,7.6638904,-5.3100247,-2.7127938,-4.8562436,0.026903613,0.48885486,-0.56430596,6.4447117
0.47166482,-1.7354329,-4.7942343,-1.3851029,-1.5822965,1.2527515,-2.1141295,-0.032850612,0.6944925,1.3288672,2.828653,0.8674676
2.1592252,-3.8759763,1.1645118,-6.440339,-1.9337698,0.26581725,2.6313972,0.15010053,-0.13677137,0.86459893,-5.226633,5.769949
-2.1041498,2.7171233,-4.5332294,-3.803626,0.74974424,0.75165296,0.13584457,-0.60405797,-0.028943546,-0.7943204,2.9787376,-2.0336568
-0.8506077,0.51938206,0.59257674,-8.279117,-5.011822,-0.013713492,-0.0024106689,0.010102649,-0.5122724,0.22295941,-5.736682,-0.92633086
7.0246787,-3.4603565,-0.8849356,-3.0938704,1.134407,-2.1802661,1.2356001,0.4677315,-0.4921816,5.3257866,1.5726335,1.7937547
1.1539925,0.7920779,-0.4692894,1.8407295,1.2120844,1.6414161,-0.50550437,-1.9839509,0.5932841,-3.363628,-2.4138737,-1.4507712
2.3719792,-5.2995276,-6.1164513,-3.3840208,0.49543732,-1.6246829,0.17281763,-4.6311545,-0.30823746,2.8747122,-4.113924,2.968417
2.0846107,3.508424,0.35500646,1.362358,3.5037653,0.047176678,6.4759035,0.75763345,0.040339723,-1.2803472,0.87540793,-4.4354463
7.3175573,-4.649028,-3.0359914,-2.4973283,3.5054033,-1.035849,4.854113,1.0055245,0.043335274,0.7122517,-2.0421023,4.5935774
4.227664,-0.736391,-5.5346894,-8.045192,3.929134,-2.1926477,1.8898996,-0.61812216,0.10878451,-0.48955205,-4.5732737,-4.207997
-0.04095061,-2.5117643,-5.2569895,-4.959379,6.8987803,-3.239398,-2.2859735,-0.01167139,0.008752512,-1.9332267,-3.9878206,0.96913695
0.2988043,-2.275745,-2.018703,-7.3736496,2.9739673,-1.0537374,0.24562241,-3.0817692,0.9503508,-1.0964115,0.35981748,3.6839147
3.8993142,1.834398,-0.9290715,-4.4041734,2.7199676,-2.5905218,-4.0996566,-0.53081197,-0.27411255,-4.1688075,-0.76831895,1.0856272
-5.0616894,-2.2275176,-3.246793,-10.211293,0.11224644,-0.5358013,5.7967067,0.77567905,-0.40194607,0.80152225,-3.0482972,0.8820654
3.42458,-5.6588097,-2.523785,-4.9935207,0.021484056,-1.6095737,10.787503,-0.2656534,-0.042763855,2.5047154,-4.2913733,5.371264
6.0431705,-6.4187922,-1.6328717,-7.1848416,4.536737,-6.349733,3.3940883,-0.34779993,-0.11911377,0.7050483,-3.2240722,2.7114832
1.3438843,-2.2127926,-2.5816097,-1.8656954,-1.2493064,1.6852599,4.1260486,0.44036254,2.5338635,0.35406536,0.49567166,1.3471937
3.7173507,-1.5468358,0.55640644,-0.2589841,0.6717217,-8.45799,0.87746143,-2.9443822,0.08997848,1.3214117,0.7734666,3.8652327
0.0768376,2.9026449,-4.027881,-2.9126282,-2.9420216,1.0394479,2.2083485,-0.8346148,0.44279847,-3.244715,-3.566213,-1.2393067
2.183436,-3.4248738,-3.5597763,-6.6398373,-0.73855937,-1.3464776,2.3677914,0.87534994,0.5325518,0.5268151,-7.0963907,7.182291
0.94399315,-1.2773677,-1.9426091,-1.328744,-2.5916247,-5.7276683,0.681085,-5.5136876,0.020359002,-0.7853292,0.14143893,1.9464927
3.2611809,-0.37379423,-0.6403976,3.8438659,1.7692931,-6.1661325,3.8288407,0.62662417,0.24392529,0.40149897,2.8241088,0.5642767
-0.2219492,1.5229731,0.018380959,-2.5888476,-0.29082775,-1.0433357,4.382751,0.003704078,-0.26550013,0.2690628,3.7669008,5.5873327
4.4109244,1.1194162,-1.6563797,-3.674047,3.9358158,-0.12279467,4.604702,2.079073,0.19230992,-0.13600124,1.3672929,-2.0974388
0.07806064,1.446545,-0.60469216,3.2395656,3.4385498,0.2484287,9.512245,0.104258634,-0.25968742,0.0916039,-1.8977171,-0.32587388
5.4744453,-2.2676678,-0.9691542,0.846634,5.94922,-0.30037367,-0.86589324,0.5653957,0.074733265,-3.1893482,-1.1976806,-0.02805413
2.74592,2.7377715,1.3438121,-6.5659556,-0.99991226,-0.16706626,-3.8724983,1.8218182,0.04206505,0.21004586,0.79553694,-3.0662608
4.5328727,-0.61705303,-0.16710617,0.13570826,2.864492,-5.4701543,2.124991,4.21648,1.5745037,-0.36791107,-1.6235993,1.1551147
0.42992452,-4.1603823,-0.8464953,-1.5691929,3.0467498,-0.4405359,11.082577,-1.4338697,-0.75708956,0.51898515,-0.4606473,2.978833
-1.6630436,-1.4482996,-0.9106518,-6.326832,0.46938863,-0.3085139,10.151922,-1.6837478,1.2392772,0.2770366,-1.1277797,-1.9914535
3.0029817,-2.8086185,1.1830907,4.31363,0.34147537,-2.1171439,-0.8923842,-1.3040241,-0.069564536,0.15459216,1.0182682,6.579305
4.215929,-4.7588835,-2.8038476,-4.728922,3.0899887,-0.68825394,2.751412,-1.3600607,0.05916442,-3.8278787,-2.8302681,0.49131244
-1.0466645,0.38601974,-4.7200766,-6.5036483,-2.488301,-1.3307889,5.5442033,-0.47796026,1.2832102,-0.5741518,1.06955,-1.2288342
2.8319676,-2.701974,-3.477224,-9.496879,2.0569584,0.8980536,0.70126694,1.8818116,-0.039839983,1.7961267,1.0679774,0.41485167
-0.25602168,-1.3594822,-2.0951555,-6.119387,1.3893831,0.4922149,8.251792,-0.8380358,-0.2644747,0.4417845,-4.0670385,6.979219
-1.0904673,-5.6780415,0.32875726,4.224909,5.915637,-1.4349837,-1.0651577,-1.5464878,-0.2127775,1.5690018,0.8734678,2.777489
6.5409327,0.57524616,-9.6468525,-3.9702253,1.8234134,-1.9594941,0.27509403,0.58232766,-0.02881697,0.026690133,-5.19754,-0.013692338
-0.6999554,0.83582926,-1.8144141,-3.3782487,-4.620742,-0.68569314,5.519813,-0.911195,0.074075215,-0.96908784,-0.6544938,-4.4990935
-0.30758014,-0.6287158,-2.0451016,-8.12681,-3.9406044,5.5690107,1.872103,-1.4947445,-0.47614446,0.18468778,-0.6851327,1.6672264
2.5891898,-1.4723014,-0.22501564,-6.59071,-2.422438,-4.430274,-2.2646863,-4.3072,-0.48714364,-0.15565942,-1.8405181,-1.0792587
1.9762918,5.1096163,0.21054147,-3.00084,2.9033542,-2.2316725,3.4955385,-1.4054133,0.012654292,0.55285627,-6.0503345,-1.1049552
9.7966175,0.5877075,0.3358585,0.26475933,2.1928272,-7.042578,2.3481734,-4.414015,-0.011053713,-0.2920085,0.32639432,-0.8693448
-4.8074274,-0.08207684,-1.4367106,-4.838099,1.5702214,-2.656303,0.035192195,-0.1864546,0.37327448,-0.28462103,-5.648364,0.43623382
4.6375146,0.21042097,-2.4106383,-5.132531,-2.0923948,-2.6326861,3.0655,0.64174914,-0.15771095,0.5862338,1.0618736,4.187802
4.754381,6.1982756,1.5739485,-4.226786,0.23179996,-1.6201022,0.048069917,-0.29467013,0.030349681,-0.23263974,-0.3429394,-1.1422133
0.8582523,-1.7855464,0.69341904,-2.051716,-4.742292,-1.1926122,2.8331885,-0.6523594,0.93313533,5.7555614,-0.7171459,1.4206365
-1.1167642,-1.6020972,-5.6094365,-9.383661,2.7539954,1.6447386,-0.5210309,0.21718591,-0.27661183,-1.1525389,-3.5682964,0.47203934
4.589397,0.3926676,-1.2632674,-0.7536584,4.482915,0.7248248,-0.36398128,-1.1790807,-0.57722574,0.07875818,1.010667,1.372517
4.266975,-6.456224,-2.1910186,-4.881553,2.5755682,0.9994926,4.2285953,1.5553303,-0.35285854,-0.09138758,2.6243153,4.7014284
2.756966,-4.297465,-0.45695224,-1.4012296,6.907895,3.1686685,0.5148719,-2.1380448,-0.14692067,-1.2196838,2.0177128,0.10254325
-1.9086088,-7.521086,-1.3124224,-3.68643,-0.4833397,0.20293517,-1.9013617,-1.9669408,0.019127714,3.5187268,-1.5368112,2.6768403
1.1951696,-0.32739505,-3.9828773,-7.6170025,3.161083,-1.8667649,-3.8731713,1.0179927,0.7401152,-0.4865289,2.3607705,-0.04656701
-0.56707203,-0.6337937,2.1776476,2.8826773,-1.0496802,1.3984624,-11.542604,0.46518773,0.7110805,0.9853303,1.666907,4.687566
3.001997,-2.361076,-5.5483294,-4.9162993,4.96961,-4.5626993,-3.8219442,-1.0894881,-0.053290352,-0.5332269,-4.240014,4.1732907
0.8173927,-1.0121918,-2.1300805,2.4962254,8.52262,-0.057943523,0.86485034,0.2764197,-0.0009151448,0.78940696,-2.3631823,2.4701126
3.929178,-4.1696014,-7.920822,-10.237877,2.9339972,-3.2426817,0.24375185,-1.9125543,-0.021289343,0.4633482,0.6171624,2.588179
-0.1049204,-0.28179836,-0.659636,-1.7561533,3.49814,-0.097156875,-6.373823,-5.530186,-1.355876,-0.5559036,-0.8749348,-0.14519697
1.3604815,0.98643726,0.89077294,2.6188045,-4.110984,-0.15308547,-0.98067296,3.387148,0.78961015,-0.28181818,-2.9437194,-2.4269466
-1.08735,-5.9131975,-3.767633,-3.72282,7.201297,-1.7495171,0.11067117,2.0389984,0.017424038,0.5489889,-1.3199646,4.0916996
2.4066308,-0.03618988,-2.012208,-2.7719705,8.483192,-2.1308117,2.7857609,0.0407578,-0.016733637,-0.18043457,-0.8249398,5.4940658
2.3850784,1.5201508,-1.6852907,-2.3800619,3.7622774,-4.869316,3.524301,0.51924133,1.1173443,-0.3375868,-7.4339147,2.0969334
1.3746512,3.61236,-0.36250496,-0.6834969,-0.4972307,-1.2703652,11.797884,-0.089565724,-0.007992217,-0.16671684,0.9986828,-2.9265738
0.77189904,-5.5517597,-4.685374,2.8353415,1.9831551,-2.3845055,-2.6228251,-0.063591205,-0.58519787,-0.7178145,0.05535803,3.1282747
2.342766,0.722891,-2.3625894,-7.0992804,0.7501329,0.60625625,5.9099717,0.27790174,2.4488542,1.2222341,-1.6365159,2.456336
-1.0909503,-2.1560795,-5.4318957,-0.5077961,2.5448372,-0.8296924,4.8970637,1.8036461,-0.19894274,-0.7130277,-4.725139,1.6595383
-3.3810327,-0.9653389,0.6909303,-2.4087176,-4.2710094,-3.4768138,4.1782765,-1.6941166,0.3286383,0.14209686,-2.9144127,0.35791042
2.0807352,4.7552624,-5.840013,-6.611825,1.0843654,-2.1050546,0.37294415,-1.0021713,-0.02343838,0.009897784,-4.4518814,-1.0801643
5.630904,-5.7426476,0.4157195,-0.66098374,6.652915,-1.4472872,4.422774,-1.7807193,0.37476346,-0.22744347,1.6007557,0.38071293
1.0992786,-0.5293467,-3.032196,-6.636245,2.8030298,-1.2209433,0.55202407,-0.30159733,0.2690479,-4.925036,0.85820746,3.2514815
4.096495,-3.3749163,-0.7507879,4.3238034,0.2500294,-2.2974935,-1.5278485,2.2390046,-1.2209488,1.1082313,1.3075684,4.0021963
2.9680943,-2.3196447,-1.8528675,2.004876,1.2155342,-4.021286,3.9608588,0.036007255,-1.195269,0.5301446,-5.4969907,1.5608083
-1.8420086,1.5213819,-7.8215556,-2.997178,-2.5174744,0.4707449,4.795756,0.009840637,-0.84782016,-0.3417024,-0.4086706,-0.89999384
2.5166755,-6.006387,-6.729041,-8.1071615,0.28846037,-1.3121027,-1.127232,0.3290109,-0.09896982,0.13952056,0.74077666,6.565772
-0.07137567,0.85504526,3.1822786,-6.177361,-1.4705598,0.11641894,4.003717,0.99177265,-0.3366905,0.82497936,3.2684402,3.4224079
1.1492319,0.5846894,-2.5630913,-7.2363715,3.9408653,3.276041,0.82018477,0.10844029,0.05460347,0.10744546,-4.501283,-3.8300872
3.70044,-2.6336775,0.596506,-0.7527388,1.2096778,-3.731427,0.3723489,0.94074893,0.18094225,-2.7154624,1.2304668,4.287929
0.8237021,-3.3708475,-1.8666953,-5.0788765,-1.2108346,0.7246634,3.243271,0.680483,0.4727761,3.3651078,0.69188917,-1.5173888
6.530152,-3.807217,-6.812974,-8.921502,4.1853366,-4.9630914,4.1957273,-0.2199479,0.2512932,-0.08384531,-2.202921,2.4592147
2.0533943,1.508085,8.81968,3.1790943,1.5552617,-2.352464,-5.0330944,0.05593937,0.3215167,-0.12917103,4.930516,-2.139603
3.6490338,-0.027669711,0.37721035,-2.940715,-1.2268369,-1.2179772,1.9137851,-0.3888406,0.32738793,-3.3410735,-2.7037668,-2.6601725
-1.2316313,-1.3544923,-2.4778147,-4.3587956,-3.0122726,0.3639462,-1.9462128,-0.05331167,-0.07944245,3.5586843,-0.69847584,1.7370323
2.0329676,4.658728,-0.4935232,-1.5211859,0.014960714,-8.146485,-0.012742808,-0.08917333,0.04706931,0.077308334,-0.45991942,-2.8295643
1.2135924,1.6328943,1.4923044,-3.942933,-0.015953733,-1.2739326,4.7659883,-0.26956683,0.3831983,-1.0398253,-8.771664,0.39759913
-3.02094,-2.6802297,-1.8641524,-7.190281,-0.9189974,0.3969145,0.62361264,0.13845879,0.15539682,-1.0110255,-7.2301044,1.7846764
3.0120425,2.0620189,2.1359618,-0.57926804,5.0332103,-1.0286219,3.9099274,3.9596744,-0.091670506,-0.1846265,0.5531333,2.5556698
1.033047,3.8970656,0.4911153,-4.911174,-2.3686953,0.19793756,3.7678335,-0.62716424,0.56781256,-0.21100576,3.5309834,-1.7154938
1.7898201,1.6860477,2.7739024,-4.0782447,0.7454307,-0.52228785,-2.1924949,-3.6406846,-0.8178624,0.46537665,0.7678276,-1.353606
4.646938,-5.1261754,-3.0218172,-2.9706187,-0.78928554,-0.66202927,-1.4810051,-2.5259297,-0.15532504,0.7866205,-6.66732,3.2762916
0.17494747,-3.3545918,0.30340043,-4.742762,-3.874243,-0.966943,3.3151515,4.6181755,0.06959297,0.2703695,-1.2376356,2.1560593
3.195317,-0.18811691,-1.4233923,-5.9289594,-0.23552792,-4.2601833,-1.9254892,-3.2655463,-0.9934185,3.5913317,-3.301388,0.3268886
-0.42479572,1.4031417,-1.6215533,-1.9341017,3.2353318,1.3207054,2.043389,1.6287488,1.1590776,0.6230027,2.8696733,1.592949
7.425768,-5.900685,-4.947647,-6.1142387,0.44747144,-7.9124846,0.6429583,-2.6423264,-0.022724094,-0.24190474,-1.6270628,6.179267
1.9200168,-1.6318601,-1.0448306,-3.1694074,3.5947008,-2.1548023,0.49147516,-4.023288,-0.007282486,0.4748022,-1.4941097,8.408165
6.827978,0.33666623,-1.8367116,-1.0082614,9.8616495,-3.6150403,1.2170389,1.2379476,-0.12109525,0.04848521,-0.23038577,-0.85718316
-1.9740776,1.6693653,-6.709958,-5.7989955,0.7544889,0.10936786,-4.188723,1.5090314,0.0831897,0.3924489,-1.8817892,0.30417934
1.9895717,3.5868127,-0.3386792,-5.885333,-4.7854486,-2.0303795,4.8621573,1.5031267,-0.7050115,-0.87396294,-2.0188427,1.7971649
-2.9689822,-2.1246502,-3.190455,-2.8922935,-1.8013765,0.55934584,-5.975219,0.09606776,-0.44725898,-0.23813996,-5.130432,1.2348568
-1.1110756,2.3045661,3.583539,-0.10663947,-0.6429352,0.59045583,-0.8490106,-0.29271162,-0.49805132,4.2955956,1.537094,-2.3546062
3.9390857,-0.78181136,-2.3503819,-2.2085822,5.2759895,-1.0028433,7.9614463,-1.0069673,0.01437281,0.36411595,3.5194979,1.295696
0.5104779,-5.7544794,-3.175985,-0.95348644,-2.1667356,0.58954424,-0.31654185,1.9781137,0.3810304,1.7585862,-6.0184526,5.515182
