0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1.7372674,-1.1907023,0.1181644,-1.3911034,0.012381988,-0.05567091,0.76740974,0.01108886,0.011280285,0.30497926,-1.160011,-0.35158053,-1.6752163,-0.29886878,4.4389434,-2.680036,-0.46216872,3.7139695,-2.301598,3.0094366,-2.5336356,-0.69500864,-0.6747183,2.7319632,0.31649497,0.490703
-0.28499803,-1.4592475,0.15859152,0.0022457787,-0.02412139,0.0731898,-0.07078308,0.0037990918,0.03814048,0.18976028,-0.9468629,-0.24614872,-0.11495225,-0.13160163,5.818629,-1.871373,-0.8866995,6.780233,-2.1954114,2.6774375,-2.6221938,-0.74936306,-0.43568906,4.9909654,0.29121011,0.12908033
0.3193583,-1.7674634,-0.29493582,-0.820118,-0.00027172623,0.004706593,-0.10979463,0.0026104057,0.021758014,0.020849356,-0.24146816,-0.33362374,-0.9401318,-0.14031905,3.0411565,-1.9268961,-0.52147424,6.74765,-3.99061,2.7143261,-3.5257235,-0.107635476,-0.46054637,2.589669,0.29049265,-2.101138
0.95976675,-1.8584764,-0.11457078,-0.56578267,0.002958058,-0.013545039,-0.189837,0.0043379623,0.03977616,0.20794784,0.23977701,0.04597353,-1.6810762,-0.14682595,5.7596207,-1.947189,-0.51876825,5.019521,-5.4480915,2.5393667,-5.172472,-2.7929451,-0.39648813,3.0979264,0.3121696,-1.5791521
1.5312979,-2.2253332,-0.031973332,-0.20673957,0.0045877458,-0.011681655,-0.09050758,0.004938831,0.020836698,0.25682867,0.38699144,0.34118184,-0.2401877,-0.14410284,3.4545784,-1.9857883,-0.4727463,7.287273,-8.314192,2.3730865,-3.9040232,-1.5625836,-0.6009459,2.7491035,0.32648402,-0.9430085
3.2330298,-1.9526656,-0.14372705,-0.17321077,0.00079672574,0.0055752606,-0.34966642,0.0050732386,0.016643787,0.18953659,0.13056237,-0.04668947,-0.36471114,-0.14732875,3.8416736,-2.1100461,-0.61904854,8.893488,-4.9717903,2.390161,-2.9552853,-1.1514324,-0.4025195,5.216048,0.34488803,-0.026641292
-1.3679333,-0.435835,1.5059485,-0.042336423,0.053878758,-0.3006747,1.4662073,0.17130984,-0.003593418,4.185314,7.5055585,6.1256227,-0.055645715,-1.088771,0.16027527,0.32947314,0.5623397,1.8128922,-1.2290721,-0.8680153,-0.17997772,-0.13651326,-0.30563328,1.9398626,-0.05846763,-0.071867004
-0.848708,0.07437075,0.22490892,-0.073253624,0.05630852,-0.11925257,1.6282847,0.054839622,0.004522567,4.7755723,4.401545,1.161985,-0.11351073,-1.0896335,0.7767207,3.2087784,-0.39941898,2.0423675,-1.1719868,0.30400982,-0.45996064,-0.22938326,-0.8139765,1.4889356,-0.52633756,0.060815193
-5.082945,-0.095576726,1.6797745,-0.33329514,0.035896808,-0.29155663,0.0007849646,0.10912117,0.0041249716,-0.24474539,6.0977683,0.09134511,-0.82961273,-0.6620977,0.21615767,-0.2925306,0.13194402,1.6300684,-0.28332973,0.49564156,-0.65549237,0.5706466,-0.095297135,3.2954307,0.049910907,-1.3841926
-3.3153489,-0.4464824,0.72969747,0.39486486,0.025525143,-0.9192929,0.4242726,0.06304163,0.00038773214,0.95673525,4.8466015,0.027574113,0.27111197,0.041231584,2.8570006,-0.42731628,-0.3294882,2.8438048,-2.013358,0.52858657,-0.62889373,-0.89049655,-0.27196676,1.620939,0.03485003,-3.4250376
-2.9877634,-0.751285,0.61550975,0.23424725,0.03023311,-0.47875187,0.34797028,0.032729693,0.0041798134,1.1538076,6.116079,-0.45543367,-0.17508683,0.014312932,2.3767989,-0.38834324,-0.08335817,3.21288,-1.3380942,0.51917857,-0.76863384,-0.6631193,-0.39707443,6.1599827,0.061722808,-2.4204192
-4.4882784,-0.31224996,1.4051098,0.060091943,0.04267722,-0.8274987,1.1009265,0.096704036,0.0041260202,1.6927392,2.258182,-0.9624908,0.02232296,-0.10700907,1.2362075,-0.4795316,-0.21091866,1.494403,-1.507524,0.50438154,-0.72979695,-0.42441818,0.9390947,4.9250216,0.07599632,-2.065743
-15.196428,-0.53483874,2.737971,0.53754705,0.032741915,-0.27589965,0.20548277,0.12434694,0.004248419,0.6437588,4.7926445,0.07215553,0.06342633,-0.10745258,1.2850201,-0.4358298,-0.14809594,2.5531585,-1.3292813,0.5466941,-0.7295716,-0.43889087,0.041642636,3.8659687,0.06413719,-0.64428926
-1.2357692,-1.1278787,0.26800707,-1.0923963,0.014267544,-0.054933917,0.38324076,0.0222758,0.007737504,0.7050079,-0.42625266,0.5966653,-1.9224969,-0.22629847,1.8061076,-1.8230505,0.021073243,4.837417,-3.6982718,2.6781814,-2.5008714,-1.9319166,-0.1614967,-0.20242031,0.32333267,0.33990142
-0.47801283,-0.7132281,0.057738867,-0.26994565,0.012149611,-0.047263633,0.47457984,0.0035785479,0.0046074386,1.357524,1.3404018,-2.1600566,-1.0117935,0.059558194,2.8064408,0.7058294,-1.1157899,3.0973535,1.302644,3.3998837,-2.6668305,-0.5484935,-0.24598135,2.2091107,0.36034423,0.9776379
-1.4257748,-1.4326638,0.24465409,3.7497275,0.031901687,-0.08353642,0.7822185,0.01270666,0.042135905,0.46080935,2.656927,1.1606829,3.3466902,-0.16720267,0.7660703,-1.2924372,-3.3750093,3.9608254,-2.8846283,5.6924696,-6.005419,-1.1925361,-0.46533576,3.1471794,0.7898416,1.7454965
-1.2658046,-0.84598833,0.65190214,0.80706227,0.06408524,-0.23109986,0.51568913,0.006403672,0.00253187,0.7783058,1.9408208,0.11219482,1.2671523,-0.0807578,1.6244757,-1.9321152,0.8316736,1.2440233,-0.8770635,10.761422,-1.2782943,-0.26772043,-0.3074668,-0.17236945,0.7342305,1.4310449
-0.08455433,-2.4249094,-0.3930522,0.09066266,0.008090689,-0.002296209,0.13740434,-0.0054597105,0.027888801,-1.3638405,0.47359496,-3.835299,0.25032988,-0.07314702,4.4048142,-5.1887965,-1.1010032,7.6487193,-1.588141,3.8291948,-5.2650614,-0.5628543,-0.04364208,5.3961678,0.33759454,0.93403095
-7.103024,-0.57359153,0.2725207,0.27882034,0.010603659,-0.08035205,0.21932687,-0.028558834,-0.00018786066,2.7468672,2.369472,0.5272164,0.6222393,0.046272155,0.03941904,-2.005737,-1.0377575,2.4050136,-0.40844774,3.652042,-2.6685772,-0.09067491,0.49591815,1.5021068,0.28619212,0.6234029
-2.5379627,-0.40819487,0.3962293,0.19530769,0.02409225,-0.094668336,-0.22065149,0.014384542,-0.08373723,3.820371,3.068934,-0.32833582,0.54476357,0.18862244,1.071011,-2.6849766,-0.82672036,2.2167091,-0.5153233,4.630467,-5.576953,0.09461108,0.1860229,1.5494896,0.34117192,0.027133977
-3.9609613,-0.6958435,0.60435486,0.7305808,0.029386861,-0.092124335,0.32061097,0.056191776,0.17186846,2.0831861,3.0264819,1.4422702,0.92283386,-0.048578307,1.7559193,-2.3862474,-1.1182059,2.7109933,-1.5627551,3.5343726,-8.649863,-0.36771667,-0.26219374,1.7893658,0.48483434,2.061059
-4.835816,-0.70219177,1.2278368,0.41549432,0.0313562,-0.09314918,0.5005332,0.063719034,0.17063473,5.929617,2.8773282,6.44035,0.6756873,-0.05743806,1.9226222,-2.657519,-1.0972872,2.8093324,-1.6598662,3.8929582,-4.0737495,-0.3047223,-0.3345803,1.7302506,0.3493688,1.753612
-6.438214,-0.8570736,0.760745,0.39574763,0.031036295,-0.057258233,0.074442275,0.09020083,-0.031895835,3.1330209,2.8944943,4.0775256,0.5057163,-0.082031295,2.8606412,-1.7786171,-1.1081986,3.5722673,-2.2320168,2.6615558,-1.6515443,-0.9585477,-0.23259354,2.2105823,0.2598572,0.5851641
-3.3276734,-0.7632034,0.5383217,0.4068979,0.01458068,-0.081403255,-2.2549844,-0.09359694,0.018073801,3.3496063,2.5636306,1.5999563,0.823663,0.12531364,1.5102549,-1.8069023,-0.9774623,2.739922,-0.23876785,3.330577,-1.7643392,-0.724164,-0.038325496,1.9782904,0.19334908,0.3210946
-2.099628,-0.92396325,0.29216993,-0.44272983,0.0076055457,0.15772395,0.5724332,0.015947508,0.00762647,2.6581883,2.4598947,0.3170472,1.8450413,-0.25693277,4.4739676,-2.0062928,-1.3415959,2.2786155,-1.9706498,3.8970172,-1.9118298,-0.74875706,-0.48750573,2.088427,0.2943856,0.36303535
-0.7056684,-0.7591042,-1.2145251,0.060616788,0.02900367,-0.08073798,1.4862927,-0.037738457,-0.020287609,2.2672772,3.1380763,0.5814297,0.1686502,-0.24669115,1.9490423,-2.4882421,-0.32023075,2.9550767,-2.0448666,5.833458,-1.8790933,-0.77761316,1.2302783,2.8509953,0.29253468,0.37874466
-5.637021,-0.90903026,0.67688745,0.9655701,0.029864116,-0.09298346,0.49765235,0.05287691,0.29846284,2.3335762,2.992685,1.8783966,0.78317297,-0.11996131,1.9658908,-2.6917295,-1.4988235,2.981629,-2.160353,5.536782,-3.5710783,-0.7016221,-0.28882232,1.8087008,0.3664229,3.3711238
-2.3707793,-1.013135,1.0805405,0.49076438,0.03164834,-0.095459364,0.94022673,0.09296206,0.03911112,2.7636971,2.7972307,3.5273778,0.31190112,-0.3482346,2.1300745,-3.3504915,-0.6628119,2.7158725,-1.7798427,2.9813516,-4.534478,0.14131297,-0.5726005,1.771835,0.28348392,1.5852703
-2.929798,-0.60444885,0.3871053,0.24788259,0.034658447,-0.1109783,0.7028449,0.024298118,0.0094056055,3.0470343,3.3428586,4.0691557,0.22376384,-0.08516901,5.1626105,-1.1882106,-0.34646422,3.0954792,-1.5999892,2.268842,-1.8213378,-0.5408555,1.6966243,1.6425352,0.21989879,0.61477464
-2.2777305,-0.9330005,0.7992409,-1.0838712,0.02226083,-0.07350841,0.28455213,0.0023661773,0.0076973448,6.224226,5.0111046,-0.09274011,-1.7327303,0.0011607922,1.3753942,-0.95926094,-0.43709612,2.3981593,-1.264557,1.5612452,-1.3588841,-0.4139107,0.1654662,1.4981521,0.14086835,-3.2236562
-4.1216793,-0.96567446,0.8587136,0.35845888,0.014590052,-0.072272785,0.4808693,0.09250582,0.011373376,7.1836567,3.332957,2.1455507,0.6537313,-0.080122,2.2016761,-1.8451087,-1.0172701,3.3441932,-1.6554875,2.897481,-2.3486383,-0.62018937,0.06277847,2.2221446,0.31323326,0.9476901
-1.2537092,-0.51836795,0.50647587,0.52583975,0.036605153,-0.101188146,0.19961946,0.015608541,0.0064964816,11.246324,2.9882271,0.7839978,1.2814835,-0.069721006,1.031151,-1.0983261,-0.70474017,2.139427,-1.2021418,2.2195063,-1.7453231,-0.47875482,-0.28800106,1.3836939,0.15197127,0.46825805
-2.4102545,-0.47344023,0.64585525,0.28150883,0.058932316,-0.18577787,0.8838974,0.036540177,0.0026471913,5.602811,-0.7738657,0.6085451,0.44860092,-0.087746605,1.03045,-1.2929265,-0.66518676,2.5066657,-1.4559716,3.1495168,-3.3105683,-0.5120865,-0.28841612,1.2813672,0.13828062,0.5017443
-1.2277373,-1.8553448,0.28863686,-0.33095962,0.03489695,0.042566795,0.5542177,0.0027236915,0.016685707,3.2354527,4.2154465,-1.0701715,-0.77003205,0.10037521,2.7536993,-1.1187679,-0.55178505,2.6368923,-0.48276356,2.8468964,-2.4707859,-0.24256349,1.1522893,1.4439719,0.18857248,-1.896064
-1.1131786,-0.5125979,0.14034103,0.20237513,-0.29645032,0.51605487,-0.30746096,-0.048436575,0.010371204,2.3788645,3.822607,0.5191361,0.36072597,0.45602778,1.2206185,-0.98800963,-0.90722984,-0.4333873,-1.4117204,1.591,-1.5294404,-1.1713963,0.06401252,-0.797686,0.32413304,-3.14166
-6.3083887,-0.75502974,1.5853714,0.07939753,0.03718001,-0.105211645,0.4458452,0.052709717,-0.12858914,4.704331,3.085735,2.537082,0.41773337,0.039410703,2.2392838,-1.9207478,-0.3643243,3.0159,-1.6106373,3.7352924,-5.9215446,0.40439388,-0.43751824,1.6296512,0.4672909,0.3402348
-5.5376225,-0.76729107,1.0207571,0.42251396,0.032790273,-0.09666759,0.42800608,0.06665922,0.06819826,4.6781864,3.028656,3.7872913,0.544409,-0.05096737,2.0547738,-5.72301,-0.920965,3.0187962,-1.6933334,4.276631,-8.365997,-0.38116816,-0.2816535,1.8687553,0.4441672,1.3939005
-4.3066196,-0.7711605,0.8942631,0.40799648,0.033554435,-0.09904544,0.45506218,0.053818673,0.041337956,4.724609,3.1523752,7.612621,0.72690135,-0.06067591,2.8610656,-2.8733342,-1.069975,3.0821629,-1.755818,4.0777187,-8.862657,-0.38461488,-0.3143723,1.8513675,0.48853493,1.348551
-1.2583263,-0.703296,0.13735504,0.3702123,0.030196158,-0.087920226,0.45809594,0.0014200284,0.0016792462,2.856211,3.0535736,5.61962,1.2776352,-0.06305074,2.2022996,-0.887722,-2.40481,2.839671,-1.5710766,3.6229122,-7.4056334,-0.6252906,-0.18176807,1.9429739,0.3532851,0.7562729
-3.7893388,-0.5041639,3.7972467,-0.039380886,0.04474572,-0.13475347,0.9642957,0.023424588,0.0057525737,3.2805555,8.006047,-0.49478492,-0.23334333,-0.16655591,0.98932374,-0.52282333,-0.20856132,2.3624794,-1.4383881,0.8227166,-1.040341,-0.4717539,-0.3201317,1.3598562,0.06226844,-1.6898878
-8.178323,-0.50711405,2.406816,-0.06799683,0.031916928,-0.10294668,1.2374765,0.10315663,0.0053605554,5.718416,3.5070674,0.08559979,-0.19163221,-0.090223916,0.95761263,-0.73092663,-0.260835,2.2687848,-0.78788185,1.0310979,-1.0435144,-0.28848517,-0.0071640243,1.2802454,0.1134301,-0.120741025
-2.525314,-0.70870715,1.5070393,-1.2397554,-0.01975071,0.13125965,1.0542799,0.024582405,0.005157138,2.710271,7.413277,0.49456847,-2.8172762,-0.11414443,0.8099691,0.5729049,-0.13648346,2.5209324,-2.4431205,0.4983903,-0.9020694,-1.3435489,-0.33981937,1.1967005,-0.043420188,-3.916198
-1.5709372,-0.5594451,0.18366534,0.28876275,0.6922667,-1.3420095,1.3440307,0.109487,0.0066396035,3.1831224,7.3896317,-3.7952864,0.5695097,0.022245143,1.1276703,-1.2158344,-0.37870055,2.4055126,-1.6389039,1.4108473,-1.3007635,-0.533368,-0.08980712,1.4815469,0.16832137,0.22817045
-3.2668915,-0.5985603,1.0994192,0.14132401,-0.9474462,0.9602458,0.6950455,0.06399897,0.007945233,6.4056034,8.983531,0.92576265,-0.002247528,-0.01504858,1.1019856,-0.9284323,-0.40199772,2.4399137,-1.5412908,1.5557921,-1.4770542,-0.9290913,-0.15097556,1.2479528,0.34590977,0.3461499
-4.9836373,-0.8626721,3.2731025,0.3205236,0.017696932,-0.08048237,-0.16057633,-0.010725304,0.020572243,4.669856,2.8453584,-1.3845056,0.4912033,-0.09514703,2.0438976,-1.8290033,-0.82083607,2.5929363,-1.2765825,3.0629995,-2.911739,-0.3806703,-0.06673459,1.7634773,0.21782626,0.67535007
-1.0242238,-0.6248457,-1.8072448,0.15193607,0.07151738,-0.2817569,-1.0828232,0.03373628,0.004845253,2.6117852,4.8882937,-1.8342557,0.15535913,-0.16286238,1.056768,-2.0503614,-0.71025974,2.6752353,-1.5254962,2.032019,-1.5148497,-0.92074615,-0.092392646,2.2846808,0.1503007,1.3547841
-0.95851254,-0.5571712,-0.21719047,0.018608823,-0.24258807,0.9810432,-0.3280128,0.081176996,0.009216017,3.3864202,3.9353387,-1.3722442,0.36500007,0.20610802,1.3764532,-0.94716763,-0.57605827,-1.0777408,-1.7577934,1.3377162,-1.9445845,-0.70847446,-0.3894449,0.3237409,0.23393738,0.93104875
-3.2310834,-0.3427473,0.45545363,0.19410461,0.033971455,-0.115400314,1.1691672,1.9080118,0.008737702,2.464571,2.0890224,1.040761,0.36802897,0.5275628,1.3446666,-1.7765977,-0.35483682,1.0060482,-1.212502,2.5872955,-1.7182285,-0.26636124,2.6273696,1.6211925,1.3197274,1.2821375
-1.1822656,-0.48156264,0.73960316,0.17202121,0.050892532,-0.1141156,1.5341393,-2.5584116,0.0045783445,4.4648843,4.301222,-1.9727064,0.3434931,-0.26117393,0.5072074,-0.43629158,-0.48787084,2.6976466,-0.7303018,1.1630524,-0.7860341,-0.4786979,-1.0338194,-0.09523177,-0.25114468,0.342874
-4.6918626,-0.5399955,0.168673,0.052465692,0.117968306,-0.11255108,0.6541026,0.545527,0.006495184,4.63014,5.348578,-1.224136,-0.045005035,-0.11791405,1.2418782,-0.9837776,-0.11729039,2.21928,-1.529213,0.7632662,-1.1753783,-0.85535765,-0.16346899,1.6990501,0.28684488,0.7060236
-4.7597075,-0.5282154,0.63670856,0.027612327,0.13546638,-0.2038547,1.3330407,-0.024940671,0.0062776036,9.133267,5.2747593,-0.7541254,0.06583201,-0.12662214,1.046326,-0.72120667,-0.29883608,2.3202963,-1.4346765,0.87260896,-1.1152178,-0.5475377,-0.32315212,1.30807,0.09748287,0.145744
-0.6593441,-2.7583263,0.107018754,0.5224622,0.015160989,-0.024981221,0.255004,0.0076828073,0.00032346047,0.58930606,1.7420826,0.38043365,1.8837442,-0.3579688,6.5698123,-0.8196062,0.017757963,4.2179275,-2.4558733,1.0337558,-1.0239178,-1.1767733,-0.6080663,6.7441263,0.11836531,-0.52691793
-0.47232917,-1.4781778,0.2514915,-0.24555814,-0.0153248245,-0.009871803,0.2105485,0.0077633816,0.02270061,-2.4440293,0.05528741,-2.2421737,-0.12278109,-0.008885865,2.8446736,-4.8920856,-0.8386107,1.9030617,-1.1212262,2.1521862,-6.4370227,-0.40120807,-0.2696732,0.84552985,0.35037622,0.6573566
-0.12100504,-1.9786022,0.07122823,0.16452622,0.001860547,-0.012886266,0.21166039,-0.00084548054,0.020113455,-8.537632,1.0250573,-0.73170197,0.15478273,-0.013065636,1.5081241,-1.6848396,-0.9316403,3.435388,-1.685874,2.5540848,-2.115403,-0.50583833,-0.058568124,2.8748145,0.22595072,0.63639265
-0.79189694,-0.6107734,0.08241121,0.2511446,0.012609762,-0.030289968,0.46117628,0.0039031587,0.01237966,-2.6315582,1.2772378,-3.3234909,0.12124072,0.12000233,0.28955027,-1.6378388,-0.66815335,2.992506,-1.401707,2.2396557,-1.6077048,-0.17520605,-0.50145346,4.985574,0.26762918,1.131747
-0.8622079,-0.11809301,0.18901476,-0.592717,0.023914743,-0.034746528,0.53863573,-0.0029095327,0.0031609137,-0.31290817,2.7166476,-0.21456808,0.8735443,-0.15953176,-0.05560862,-2.1951709,-3.6819763,1.9280485,-0.012294342,2.1049035,-1.5163317,1.086581,-0.43396214,1.2944425,-0.059867,3.5714116
-6.105047,-0.58752465,0.6557801,0.0984286,0.049611937,-0.14280292,0.927229,0.072994515,0.0076208767,0.38193083,6.358164,0.687068,0.26949728,-0.27289584,1.2747157,-0.7785238,-0.19731618,6.8048415,-4.185287,0.43666816,-1.321778,-1.2988617,-0.09776832,3.4454074,0.14384334,0.19572341
0.16854969,0.5992761,-0.23553377,-0.6870595,0.08644594,0.0025209193,-0.5129894,-0.012560984,-0.017125593,-1.0245527,2.202856,-0.97742903,-3.8809776,0.051374245,-2.3559673,7.540336,1.1440519,-1.0871713,0.4766977,-4.3370886,2.012489,-1.5029252,-0.5671551,-0.957679,-0.60083276,-0.8030048
-0.9563283,-0.5538525,-0.54610234,0.06477633,0.030270323,-0.062272225,0.3958764,-0.010967685,0.008649168,-2.784018,3.4026372,-3.127016,0.50091434,0.11607578,0.6873975,-2.3497458,-1.0204369,2.1662414,-1.5830375,5.450444,-1.570999,-0.5862557,-0.73148435,1.081794,0.255011,1.402431
-0.707943,-1.5153577,0.089186765,0.3842476,-0.040971477,0.14326742,0.3321026,0.00803651,0.0050089783,2.3259673,0.94191706,0.60041267,0.8051685,-0.15399542,5.2896123,-0.9942538,-0.33905974,3.4359758,-2.224302,1.4143283,-1.0755244,-0.9256832,-0.26715654,3.4142346,0.15271115,-2.9472082
-7.9679623,-0.718053,3.4635885,0.17574236,0.05702838,-0.1601463,7.9041452,0.12726122,0.007459303,-1.0641118,4.843294,-1.2493557,0.3413265,-0.118656255,1.2573618,-0.97207004,-0.52003646,2.9128723,-1.8142918,1.6001568,-1.344927,-0.7164709,-0.387617,1.7306997,0.14999397,0.31353498
-0.30109113,-0.26382342,0.010121704,1.4257114,0.011201428,-0.02093157,0.17468217,0.0016016978,0.05108728,0.59092367,0.87632567,-0.14774229,2.5549984,-0.04217634,0.99289685,-5.6310167,-1.1899377,-2.3364596,-1.2397811,2.9306557,-4.915565,0.40862083,-0.07756994,0.7781904,0.6668335,0.8388891
-0.32708257,-0.52184945,0.18425411,2.1979637,0.014934723,-0.07759036,0.39121252,0.008093989,0.006559306,3.3184528,1.2484983,0.9045685,2.9177155,-0.053558182,1.0350276,-3.9194555,-3.1646821,0.55925345,-0.7229071,1.9284002,-3.1654906,-0.23053907,-0.3686101,0.68962634,0.5048076,-0.24483861
-0.33657956,-0.5347225,0.16463767,3.6874049,0.012846375,-0.04915525,0.27820158,0.0050201826,0.0022370894,0.82898706,1.1134725,0.5695516,6.34149,-0.037636504,0.81393105,-5.4465637,-1.78822,1.3741877,-1.0444074,0.21660851,-6.4748597,-0.2806065,-0.15005855,0.8817966,0.8132809,-0.07974882
-0.13637206,-1.7404923,0.25223944,1.2530116,0.012264872,-0.08495627,0.12036183,0.012500526,-0.0131194005,0.23544535,1.2752935,-0.110110424,2.8229291,0.045180522,0.9314423,-2.8149164,-0.9186698,1.3211064,-1.0990981,1.2922958,-5.748299,-0.3700719,-0.3629539,0.6249151,0.69637364,0.48315015
1.4867285,-0.3244819,0.041596197,3.4139304,-0.013331872,0.030141618,0.38107252,0.0042802244,0.010846537,-0.87705237,-1.2567718,0.15493132,5.5601707,-0.011105668,0.830813,-2.744577,-2.4042716,0.33955345,1.2952688,4.57961,-3.4371784,0.9985234,-0.07979647,-2.0088162,1.4904315,1.177129
-0.600204,-0.24706902,0.22964416,3.6952298,0.014287857,-0.08103884,0.37734622,0.008813553,0.0027183031,1.6036249,1.375788,0.7271646,6.8925104,-0.044582907,1.176149,-5.4894133,-2.5981028,1.3566717,-0.85361415,1.5510286,-1.9032674,-0.2893962,-0.14838757,1.0262214,0.63674206,-0.5264465
0.5161034,-0.35629722,0.16270702,2.8578281,0.06211344,-0.19911851,0.60932285,0.025275478,0.011802656,1.972327,2.5755727,0.26629773,1.9130516,-0.13412656,0.3588564,0.28314364,-0.9744942,0.66764975,-0.56044644,0.99379295,-3.3759332,-0.21097076,-0.0049340227,0.39355585,0.0012804365,0.89068997
-0.67386264,-0.62289196,0.14547554,2.0722697,0.006903564,-0.048556387,0.65590686,0.009086342,0.011941234,2.747894,1.0242708,0.4047417,2.2300525,-0.032956794,2.555457,-1.3394674,-0.5218593,1.1313384,-1.4228693,-0.95142484,-1.8419682,-0.60871726,0.01911245,0.9239545,0.2479619,-1.1672524
-0.24705921,-0.36563343,0.07614773,1.4859738,0.012070316,-0.030780049,0.28791365,0.0049979184,0.029565489,0.4787021,0.9807537,0.14288619,2.801455,-0.03928411,0.7175307,-5.895699,-2.1998172,-2.611321,2.4278705,2.827874,-6.626733,1.4995391,-0.08688301,-1.8656812,0.99887294,1.2954063
-0.5575299,-0.13784735,-0.5451738,-0.23094217,0.021412026,-0.04576885,8.1512785,0.018914515,0.00056515366,6.0235696,1.4924562,0.77683645,-0.75929457,-0.042808637,0.2918174,0.64472634,0.16682173,0.798927,-0.25467023,-0.2734956,0.055972196,0.18038496,0.1731736,0.41133735,-0.09645429,-0.9146583
-1.3217202,0.16636401,0.1591639,0.22316642,0.03245659,-0.10138282,5.7969666,0.0013813502,0.001902774,3.362368,2.4382164,0.9527147,0.49170336,-0.11842336,0.5364629,-0.559474,-0.11207575,-1.9963304,0.6683437,0.35387424,-0.5891315,0.54185,-0.10867563,-0.044013277,0.07655049,0.096965484
-0.28548557,-0.23738998,0.07260427,1.1913054,0.013181329,-0.029701324,0.28816846,0.004834137,0.016379757,0.5538504,1.0128639,0.0659844,2.134048,-0.036979128,0.5795457,-3.8086972,-4.2667756,-1.9802155,1.1815178,3.16169,-3.5464177,-0.078679465,-0.07221537,-1.4452945,0.42174044,0.6459615
-0.30538243,-1.5089873,0.2133546,4.6171,0.010855117,-0.053739432,0.3973196,0.0058982656,0.0049978895,1.1762036,1.1330433,0.69271094,5.380781,-0.037436634,0.8003358,-1.9258186,-1.1559345,0.30626243,-0.6825493,1.4785497,-3.8525903,-0.10683643,-0.27569443,0.68150914,0.37778085,0.18478456
-0.21331458,-0.3650266,0.08820315,2.155293,0.013151181,-0.035926405,0.31226036,0.005331962,0.035749376,0.5336815,1.0791045,0.1353257,3.8095663,-0.03904957,0.73706275,-4.4192715,-1.2074015,-1.078323,-0.12954567,2.56042,-9.123883,0.39695296,-0.05953883,0.13884191,0.6962715,0.81125325
