0,1,2,3,4,5,6,7,8,9,10,11,12,13
-8.568757,2.9430332,2.3539026,3.5919323,-0.16224886,-2.1639264,-2.4106774,-0.402367,0.27914563,0.6840984,1.0114695,0.029463736,-0.0390408,0.5398041
-5.9006133,1.9319109,0.011866834,1.0246547,-0.117413804,4.686905,-1.5266161,1.8701869,-0.1947292,1.5474943,-4.7235374,2.2584505,-0.059965372,2.4309957
-8.09804,-1.4062338,-1.2907199,0.7914713,0.10263819,3.385783,-2.8710086,2.7341537,0.052606482,1.1591849,1.8378129,1.9943163,-0.1083929,2.0596628
-1.2765383,2.417196,-0.9523795,-0.8652554,-1.2229781,-1.7981164,-2.6002002,2.2426462,-0.023858067,-0.81060773,3.2614553,0.43369895,0.08530748,1.0229685
-0.6654667,-4.563959,2.408825,-0.41225466,0.17445543,-5.450474,-2.6599865,-0.91144425,-1.1920663,-0.1262761,3.7312799,0.1738284,-0.41022378,-0.8031269
-1.6763701,1.017385,6.9748416,0.33472416,0.23488592,-5.885052,-6.7921553,-3.6976845,-1.7500405,0.8349576,-0.7752904,1.7679276,0.030765148,-4.7192774
-0.5713032,-1.6055313,2.686263,-0.7195307,-0.20633082,0.37380642,-5.94441,3.6952472,0.0063217245,-3.9890077,-1.6971058,0.54657626,0.11354213,0.6352981
-2.0151308,-2.1894698,8.822144,-0.18364927,0.12898324,-3.674599,-8.479253,1.0672995,3.0114815,-0.995352,-0.71583897,1.3013601,0.030735124,0.5187
-3.5873904,2.1718295,7.505655,0.73932314,1.0174136,-6.4308095,-10.856665,-1.487064,1.0623249,2.7900543,-3.8259883,6.94648,0.09876078,-0.75592965
5.547934,-0.21786506,-0.34539172,1.1440567,-0.5939936,-2.9580173,-5.6371784,-1.2530565,0.13020091,-0.91859883,1.6755878,0.65022725,-0.029584626,0.42401314
-3.4226632,2.7130558,1.3660866,1.188627,0.30656788,0.33673242,1.1639726,-0.6647819,0.020720992,2.7210193,-5.7550774,8.986777,-0.13840246,-0.17653035
-7.9457016,0.7955027,4.963763,0.4965212,0.06091967,-6.4238467,-10.879607,-3.7145936,-0.028097821,-2.641621,-1.9247656,1.0613428,0.021343943,-0.7559242
1.1426787,-0.71120566,2.8004134,1.0606601,0.021727607,-1.8924412,3.1740842,6.4244037,-0.45796654,0.5198551,2.2849312,-1.9932603,-0.10507745,-0.4667629
-3.004953,0.7352994,2.489251,-2.0720468,0.030236797,-0.31156182,-7.225953,-1.5093467,-0.8149398,0.47422573,-0.8502048,8.680415,-0.3004832,-0.74586946
4.8866873,-2.7642405,1.1884439,-0.55024785,-0.19175914,0.07267638,-2.9736152,-0.60699177,-0.9054787,0.89319825,2.5143056,-2.3333454,0.34101424,-3.4501286
-0.21863028,-0.20895381,-1.0802982,-0.99567765,-0.3103966,2.4105604,-0.69215566,0.5156148,-2.2574525,-1.3437161,4.1193876,-4.1352696,0.4599078,-0.81109834
-0.4404069,0.35522753,2.5461633,-0.37558278,0.4970077,-4.618762,-8.796465,-2.651457,0.76693153,-1.9823065,-1.7476836,5.786056,0.29710028,0.37587458
-3.503953,3.343839,1.5211416,7.3235216,0.037047863,2.0641277,-2.8883414,-0.4289591,-0.08730256,7.114821,-5.569168,1.5811126,0.06384002,-0.03103517
-2.3412325,0.78621614,3.8787658,-1.6569383,1.48363,-1.7410643,-2.368465,-0.92829376,1.1746018,3.4850993,-0.30221507,5.7366095,-0.24476923,-2.6568344
3.2334979,0.4241842,-1.208144,-0.1013251,0.7429697,-4.419026,1.0822924,-1.2521563,-0.2375456,1.5098772,-0.0072473553,2.9235826,-0.32898325,1.0692102
-0.92939657,0.23804615,-2.342114,0.55429107,0.12806968,-2.4029086,3.7775004,-0.1297162,-1.8994578,1.9119221,3.3072455,-2.9639707,1.1220254,-1.5778497
4.081307,-2.6343489,3.0304368,-1.9022924,-0.12638763,-2.5763462,2.7642446,-3.592428,1.0950304,-7.169776,6.499152,-1.3611634,-0.023779253,0.62381953
-3.5177374,-0.64928037,12.5611105,0.39152408,0.079725966,-3.344821,-7.504305,-1.1885079,2.0709481,-0.51582503,-0.014991266,1.7685963,0.014121824,-0.18527147
-1.4229696,0.61617595,5.912931,-0.36732984,0.37928084,1.4003725,-2.6845365,-3.2661119,-0.2532214,-2.7189596,-0.5926563,5.517134,0.28164718,-1.9449741
-3.5239875,2.409048,0.7168311,1.5557809,0.2595918,-0.38265955,0.2890344,-0.36137238,-0.026705593,3.1995049,-8.732385,5.680692,1.6399641,0.09116423
0.24964799,0.13131237,1.0427403,0.9959918,-0.06531974,-3.4891653,1.2448338,0.10064366,-1.0559745,2.879352,3.470393,1.2319229,-0.2147391,0.02041745
-1.8861903,4.522711,1.2013346,0.31910497,-0.59667903,-1.118339,1.2144974,4.1992736,0.12454174,0.6736593,-0.61357015,2.8039427,-0.6257017,1.8280344
0.3101847,-1.7413863,-3.816164,-0.07364025,0.03183857,5.8646684,3.335124,6.527752,-3.575502,-0.6360181,0.9517325,-1.3071787,-0.040594276,-1.3652341
2.1383402,-2.9349027,0.25174537,1.195764,0.1895083,-0.19341105,-2.6367064,0.46973318,0.38553384,1.595604,3.9405227,-3.384179,1.8468919,-0.28403625
8.735795,2.3122952,-2.6428301,0.29757124,-0.25593078,0.6353804,6.978226,0.6289639,-0.05261996,5.263612,-0.16341715,-4.8538537,0.1995346,0.6588753
-1.2912805,0.09351328,-1.1946456,1.1968588,0.9496539,-0.45042914,-0.37080172,-0.59275925,0.9370002,-3.1094377,0.37972507,-3.4818366,-0.49355254,-0.044607274
2.7594912,0.024698377,0.7730106,2.8702419,-0.11695249,-0.40429854,0.9559435,4.115832,-0.044628866,4.9256654,2.1763647,0.37870893,0.09671375,0.18101345
2.4556243,-3.621712,-1.8360419,0.5006405,-0.28319725,2.3335838,1.4430354,0.81224614,-4.04385,-0.9314988,2.4503732,-1.9504236,-0.13564505,-0.20494702
-3.026261,1.4574935,7.3089404,5.459014,-0.018207898,-3.8008168,-4.33838,-2.7910328,0.27028412,5.2578807,-2.3996978,1.6393094,0.02043418,-0.39023465
-2.336399,0.6915071,2.5097406,3.3070054,0.39325735,-0.042639125,6.431717,-1.1072962,0.6817405,1.849903,-1.9148275,0.39631942,-0.1427407,-1.3417872
-2.320465,0.61737114,4.628576,0.37187675,0.15098108,-4.687896,-7.9331574,-2.8460681,-2.6396425,3.2476342,2.6077025,1.5796243,0.118646756,-0.27372596
0.8995542,-4.6683836,0.53065,3.8266451,0.12096678,-1.2161041,1.6258391,1.2749991,0.07088644,-0.8843694,2.0216444,1.8712398,-0.6578751,-0.47696227
1.4054849,3.3809931,-4.8625164,2.1238012,0.009129867,5.0818644,2.4688263,1.064295,-2.4195783,3.2147067,-4.3418627,-0.9106383,-0.012121034,-0.45167586
4.5820146,-0.55399394,-2.714376,2.9833999,-0.3030826,1.5697739,5.6009727,1.5563831,-0.2005731,1.4136777,4.692243,-8.278879,0.30168888,0.20629856
0.35896087,-2.8709998,7.8694854,-0.28571412,0.046231043,0.60479563,-0.22747521,-2.3334925,2.1505766,-2.5516667,-0.9591781,1.4844179,0.04458864,1.2628843
-2.8930526,2.6696117,1.8462259,0.043172263,0.39824978,-6.5400276,-2.3073597,-0.48315558,-0.90072316,3.1993644,-4.754061,3.1911345,-0.7369308,-0.28329417
2.699045,-2.166523,3.3037746,0.5743276,-0.10977528,-2.3606234,0.35790113,1.142918,-0.53129315,-0.43474865,2.0766094,-4.4307046,-0.119365096,-2.808893
-4.4408035,-0.6908075,5.2695246,1.2223513,-0.050124224,-4.1349,-6.50136,0.05233128,1.5213811,-4.31998,2.1031265,0.951387,-0.051819164,-0.23273602
-6.808983,4.832929,2.242129,4.79694,-0.461679,-0.46319386,-5.3745584,-0.9259772,0.09578805,0.5181713,-1.9357808,4.650166,0.22880596,0.5179889
-9.042555,4.31972,-2.0643432,0.19515687,0.089707516,0.08890851,-1.7204957,-0.73555905,-0.034401864,1.391614,-4.2719088,-1.8353192,0.1089644,-0.10185383
-2.1547935,5.2453117,-2.6631556,3.0931163,-0.06516648,-3.8071165,-1.5710617,-1.2582691,-0.097479045,1.2388648,-5.270978,0.5605318,0.8133187,-0.5980945
-1.2405884,-0.1385441,6.844102,0.092791796,-0.052136574,0.14402477,-4.093253,0.5929577,-0.470372,-3.9617712,5.00113,0.3958996,-0.1442915,0.7813379
-1.5863489,2.951274,2.81274,5.197192,-0.45350176,-0.17710938,-8.73861,-0.0718874,0.6144103,1.5273433,-0.3157029,3.3437726,0.9039453,-0.39808372
-1.2219685,1.3670338,6.781326,0.03006695,-0.2116104,-3.8762555,-3.3611836,-6.696849,4.3699336,0.32155037,-1.1249386,1.0375446,0.023368355,-3.5923917
1.405377,0.039873425,-1.6744075,0.081787005,0.5954606,-0.3236859,-11.440629,-1.2571266,0.022521386,-1.4614911,0.40608534,2.5562274,0.08078903,-0.6504658
1.4086518,1.5308797,-3.7270257,0.29861364,-2.773181,-2.036866,0.15791714,0.820006,-0.87621814,0.45327175,0.28778243,-3.6719422,-0.5852855,-0.8814205
-1.9439733,2.6982253,3.3086703,-1.8178605,0.6991488,1.2038771,-2.7920823,2.781955,-0.3943402,0.97224337,-0.15174973,0.5451555,-2.282988,0.14879262
-3.6202548,6.283274,1.9348459,2.5685716,-0.7489511,-0.49303278,-1.9536866,-1.575931,0.28504533,4.2295737,-7.4402275,3.751851,0.054071948,-1.8685318
-0.67153203,-3.0551353,3.6090398,-4.082827,0.020709584,-3.0502098,2.6165495,-2.2013106,-1.8864813,-1.2988921,1.2556167,1.2140087,-0.12185725,0.42816037
1.0506561,0.88353235,1.9903346,-1.039039,-0.06647609,-3.391147,1.877999,1.0379074,0.50450003,4.2764406,-0.5373268,-3.1034923,0.0036410145,-1.8650485
-2.8551383,3.1468284,0.4276222,6.4830217,0.09048193,-0.04360661,-3.9363635,1.3174664,-0.20574313,5.859835,-3.1723785,-1.5572658,0.97800773,0.24449526
-1.4133217,4.585774,-1.0942287,2.0133352,0.07530308,1.0499735,-7.320465,2.1718798,0.2709826,6.2255325,-3.715043,1.3799329,0.0841812,-0.266103
-1.4405736,-2.3015287,3.9096534,0.29465327,-1.5835183,-1.5125719,-4.5747886,1.9238504,-2.4143221,1.0469425,-1.462934,1.9731236,-0.34779686,2.9793234
-1.5597078,0.75346416,-0.22452192,0.4342352,-0.38592523,-3.419676,2.45606,3.5067537,3.6953018,3.076911,-0.99839824,-1.6139716,-0.008262593,-0.25723365
-0.9994819,2.602847,5.1811624,5.37137,0.08082778,-1.4790709,-6.7212567,-1.0294794,0.25521088,6.611482,-4.469991,1.5967507,0.07032651,0.120781384
-0.5307257,-0.56066287,4.4284444,-1.9158151,0.4469198,1.8593605,1.8403794,1.6549414,1.2547116,2.8134816,0.5610996,1.4675939,-1.4007293,-0.3536556
-2.367773,1.3575348,0.67195624,1.9973737,-0.12612954,2.6332643,-2.0896928,-0.36034173,-0.59660167,5.4405694,-9.179138,0.30040964,-0.7491993,0.29574397
1.6146884,1.9234967,-5.4652333,1.6263915,-1.444664,0.5032972,4.0734067,7.146609,-0.33320233,2.9607728,1.9726627,-2.1105518,-0.029908706,3.2062507
-2.080535,0.76908886,2.0157053,2.193726,0.25798726,-1.4215385,-2.7341657,3.2240624,-0.2544021,2.8374372,-6.6079006,1.74889,0.659327,-0.09992977
-1.0722399,-0.69080216,-3.7994645,3.696633,-0.116194524,0.30597815,-5.2900677,0.7852298,-0.09428075,6.7416387,-3.9377863,1.1534323,-0.29169798,0.8768849
-2.4565756,0.5580246,1.7617933,0.041131426,-0.08046539,-8.880078,-2.060978,2.9935699,-1.8522047,0.55657256,-0.797358,0.4792918,0.01735623,3.01006
-0.60231835,0.3683478,8.678557,-0.67511946,0.03480227,-5.2939763,-6.745806,-3.4087498,-0.87964225,-3.0523522,-0.75166935,-1.0539263,-0.05896301,-3.0237968
5.5492005,-5.3994226,1.3990285,0.0092493445,-0.10441075,-2.1079774,5.769872,-0.80943394,-0.29915887,-0.87257755,8.463576,-2.4914956,0.27181667,-0.15226227
0.8786052,-0.12112691,2.8474433,0.4664209,-0.14780724,-1.9153105,-6.503177,-2.1687775,0.33785924,-0.7069034,-0.11902906,-3.1532845,-0.43772152,-4.682303
3.861932,0.14504164,3.5469418,1.356921,0.002271382,-0.0982451,-6.4147787,-0.25584403,-0.09825331,4.4698668,-5.29006,0.070845656,-1.1661361,1.0711931
-7.405817,5.9336243,4.7665186,2.0729773,0.14948702,-1.7400162,-0.5410065,-1.825932,0.012843791,5.676878,-3.9827502,1.3153838,0.056919307,-0.2926986
0.60873646,0.41894096,6.7793617,0.3216711,0.7115817,-2.8925908,-5.5482426,-7.0891957,-0.00065343454,0.8457383,3.1471117,-0.12896705,0.04340303,-1.263373
-4.548376,0.95050305,-0.46583033,-3.0497875,-0.0627471,-1.8865488,-1.6063939,0.84285086,-0.1574559,-4.4557343,-0.54098886,1.8259947,-0.369367,-0.31604928
-1.7487456,7.448112,-0.651449,5.504442,-0.3037211,1.1669931,-0.6484053,-0.1552841,-0.077505544,2.6968458,-1.9633173,3.5547435,0.41810843,0.13475642
-8.381222,3.1380355,-1.3959551,1.9723967,0.22161117,2.2164187,-4.4105606,0.39546368,0.06261147,4.3043747,-7.9586463,3.0661716,0.059546635,-0.13206892
-2.299411,5.8620014,1.3269318,4.2458453,0.51511776,-0.9390084,2.609905,-0.24447252,0.16042803,0.34364957,-1.6211016,0.78478265,-0.18977903,0.47073507
2.022034,3.2077565,2.049511,0.87027854,-0.3616657,-2.1256025,-0.24639042,-4.189049,-0.45018587,4.0199537,1.4941983,0.48826388,-0.4831053,-0.70588213
-4.096779,1.0821087,8.563587,-0.77711266,0.10010321,1.5119826,-7.6960216,-6.675263,-0.3878186,-2.4333014,-1.3302938,1.1248084,-0.04130056,-1.8588445
-7.011065,-0.832696,0.3059265,-2.2637067,0.19811532,-0.08220942,-6.157287,-2.569588,0.023671731,-1.4736134,0.9123359,5.7676444,0.15658388,-3.8127244
-4.275861,1.0197221,1.9617372,0.32777426,0.4036799,-1.4998951,-9.498357,1.1863265,-0.620693,-0.4597547,-0.32737795,-0.49413922,0.84130335,-2.8012457
-3.2492585,1.0622813,2.145473,-0.64050794,-0.35489827,-0.19413894,-9.902618,-6.4047294,0.19578844,-2.5373507,-0.39614126,4.5673103,0.024859117,-2.103307
-3.680743,1.8748918,4.677126,1.960622,0.08870559,1.2527784,-7.6955914,-2.0652559,-0.17814894,0.9351899,1.1624168,-1.0166413,0.053649247,3.2546928
-1.4837489,-2.9237392,1.7093648,-0.8710603,-0.12711516,-3.4091802,-4.7008133,-0.3196526,-2.3942492,1.9557216,-1.4148669,-1.4921045,-0.52681553,0.56561315
-1.6380926,-1.8613194,-3.0738795,0.009799136,1.9663987,-0.0031710044,-2.4844277,-1.4161668,1.0216125,2.3352265,1.6393598,0.9037063,0.50077575,-1.771709
-3.385351,1.3463103,-0.9260351,-0.15791893,1.2015573,-2.0650277,-0.6787044,-2.2525337,-0.5404908,0.090204224,-1.0873091,2.0397232,-0.51115924,-2.2303128
-4.540171,-0.18754368,0.7041283,1.2221578,-1.8916384,-0.36177015,-2.1888568,-0.25213078,1.421819,-0.95487094,-0.38872728,3.74507,-0.33934572,2.1200805
5.50418,-1.7306501,1.0932033,-0.86124146,-0.1512766,-1.6438211,0.14137848,-3.967116,-0.0025802867,-1.781952,-0.409143,-1.8208921,-0.33176145,0.35542765
-3.8530805,-0.98333085,-1.2733685,1.0310564,0.5730187,-1.5630898,1.4767894,-3.3740091,1.317455,0.63740313,0.7428014,4.596812,0.0029653013,-0.9852575
-1.5068715,2.3068523,11.444791,0.34161994,-0.321404,-2.5725293,-3.3521178,-5.652648,-1.6389674,0.8022981,-3.2260573,0.5998086,0.025687266,0.32313788
-0.81312895,-3.468964,0.9593323,-0.50295943,-0.62572426,-1.5745631,-9.12819,3.7689874,0.12256903,1.8718381,-0.74980253,2.290439,-0.41351044,1.396565
0.054651767,-0.6471963,-3.1881742,-1.3704337,-0.28620252,3.0605848,-0.932618,3.370496,-4.63884,-1.4261618,1.3862616,-0.24529582,-0.44558668,0.6434175
1.8317916,1.00762,-1.1456199,-1.652434,0.005101858,-1.553767,-3.8521743,-4.475971,1.4222325,0.04429978,-0.6426563,0.34987536,-0.13875769,-2.8726032
-0.8967443,-3.2904153,6.1220374,0.20180061,0.03202153,-3.8773212,2.5052645,-4.0022388,-0.8871681,0.6794773,-0.693143,0.20958911,0.111080654,-2.2507339
-4.22879,2.0939012,-6.5977297,1.3165433,-0.110140055,-0.3112766,-7.754361,-1.6902117,-0.7366017,2.9530125,-3.5888927,2.1069052,0.22868536,-0.3710545
-6.2150035,3.5864806,-1.6585615,3.7960825,-0.56416285,-0.952912,-6.1818395,1.0259145,-0.5789334,5.402927,-6.8122325,2.016147,-0.13628224,-0.11764661
-2.8362074,-1.9954872,-1.4244841,-0.28109792,1.719019,3.2531104,-2.7637587,-1.4312009,0.4026687,1.5007683,1.7787918,-2.4775977,0.20264986,-0.09703785
3.0090394,3.048557,-4.6984425,-0.4569,2.7627463,-0.39350793,1.036617,0.4773772,0.22271182,1.644583,0.35621908,-1.6921611,0.65507466,0.3066388
-2.9029157,0.08006829,0.8219479,-0.26344794,0.26862484,-4.4038925,-5.1083903,-0.86653525,2.659772,-0.9154741,5.317404,0.92957926,0.019983575,0.19941919
-0.051420007,-2.0004034,5.6964912,0.31195185,-0.038866732,-2.4250538,-3.7670267,-4.2722754,3.4299524,-1.3834908,5.9619746,0.78406656,-0.0103947595,-0.1623757
0.017994937,1.8394475,6.691756,-1.8884071,-0.0031352437,-1.8448199,-1.2970306,0.5714374,2.268126,-1.9717685,-5.953151,-0.13643663,-0.35108662,0.0010451014
-5.513275,4.823002,0.51044595,-0.8556364,-0.41789937,0.076364644,-8.766436,-1.8927917,-0.05765429,1.2093403,-1.3401659,3.8973694,0.63262504,-0.49861857
-1.8337226,3.4408462,0.4718378,4.7304955,0.051110532,3.0272112,-6.505451,3.5876553,0.18103419,3.7219477,-5.2595487,1.5079348,0.048953086,-0.060322564
-2.9867878,7.142612,0.87632054,3.6915712,0.22528638,-1.6047286,-5.14271,-1.5614192,-0.15658928,5.2734556,0.22880273,2.5542305,0.5943249,-0.71914506
3.1236472,2.5103972,1.1327089,-3.2782924,0.8551727,1.9010599,-3.8546996,-0.40256605,-0.15991683,-4.3313227,1.9895725,0.39036947,-0.04863819,-0.9234723
2.9760556,-0.0335569,-1.1750185,0.74956757,-0.037668128,9.521923,0.48079625,-3.96109,-0.74868137,1.242922,-0.018884804,-0.6227998,-0.0099733,-0.11849041
1.9606177,2.4082274,2.2354987,-0.036969285,-0.3892408,-2.0292008,-3.3716369,2.217602,-0.70962095,-4.307089,-0.642596,-3.059659,-0.38318732,-0.14410333
-2.461132,-2.0465465,1.1297796,-3.3922935,-0.5162783,-4.9079514,-6.6260986,-2.1883526,-2.6921773,-3.5331755,-0.5055602,0.33939552,-0.028806342,-0.010564557
-0.7275687,-0.64177597,6.7564735,-0.33368072,-0.10846065,-2.3078063,-6.670798,-10.794578,0.32126096,-0.5467385,2.1931732,0.4752829,-0.0023957242,1.2700069
-4.709891,-1.2469414,2.1083145,1.041903,-1.4677576,0.45692095,-11.3827,-1.2805353,-0.12709014,-1.630689,0.8584709,3.9036148,-0.27608022,-0.9103322
-1.0287818,-2.3920288,3.7658358,-5.64471,0.09664901,2.4376132,-1.5905796,-3.6335425,-0.21135096,-4.413757,3.6930363,1.1944584,-1.246385,-0.14978693
-0.4267001,-0.7259799,8.080718,-4.013985,0.02872143,-5.1213546,1.1559174,-5.497924,-0.11104949,-0.90664405,2.615849,0.41236207,-0.04169422,-1.0473583
-0.77751946,-4.3150396,3.2435586,-0.5761685,-0.12748443,-4.3282504,0.7005778,2.9886155,0.288734,0.91806936,2.0718944,-1.6787844,0.41458955,0.51311165
1.0382018,2.07392,-7.260868,1.5431995,-0.13192552,-0.085250534,-1.1437788,4.7645607,-0.36579847,-0.8646052,1.2374932,-0.22639869,-0.085074544,-2.637376
-0.10675067,-6.0673304,-0.66618973,-1.6062403,-0.10211173,-1.747038,-0.5114255,-1.6476568,0.5236288,-2.5093932,6.7125735,0.11881396,0.6765979,0.41436058
-1.3687812,-0.4613793,1.6266066,-5.7052855,0.6645227,1.5817546,-5.6480627,0.5397095,0.3170897,-2.934071,0.62885433,0.6612862,-1.3910878,0.18209204
-0.57062095,-0.26442766,-3.6594179,-1.9804769,-0.21379206,-1.4972241,2.0018487,0.32573697,-2.4752645,-0.72846466,1.0191771,-1.4481865,0.09673792,4.849972
-3.5295663,0.39949638,-4.7452784,1.4046168,0.19948784,2.8764358,-1.9653897,-0.92254096,-0.20193298,4.938414,2.1269116,2.830621,-0.17969483,-0.1854897
-5.3246994,-0.04510315,-0.044350434,1.4852728,1.7687984,-2.4078813,-2.8998055,-1.7456464,-0.60795766,-2.6754992,2.0327537,4.476676,-0.02019749,-0.2580552
-0.16401045,-0.8762839,-2.0144174,-1.9808699,0.04523308,2.3182657,1.7534145,1.0887339,-5.891333,-2.2081842,4.421585,-1.1066545,0.089694776,-1.3696263
3.553321,-3.5974267,-0.12708147,-1.24807,0.19163212,-0.25054666,-2.9606316,-0.2031525,0.15732393,-2.7078447,2.0837607,3.6084864,1.6756538,0.12272033
-0.9805144,-0.62646,5.8867946,1.126748,-0.050742578,-2.2133374,-6.0188217,-5.777246,-1.1410345,-3.640552,2.7294564,0.63395315,-0.26567808,-3.3185408
-3.0405624,-1.0441233,1.4684905,2.6899214,-1.0319892,-0.08759735,-2.0709462,0.4281616,-0.027070142,3.930106,-4.9217525,-4.950931,0.023331627,1.0982972
-2.003955,0.90877116,6.2944393,0.5471692,0.111922935,-7.5315185,-5.440651,-0.7401721,-1.6888666,1.4299711,-4.27228,-0.089476995,0.0974139,-0.29399943
0.4517512,1.6093843,-5.0314155,1.6536537,-0.705877,0.77633274,1.1278443,0.58847344,0.016914863,2.7985072,-3.8552234,5.374644,-0.03367724,0.4359641
-3.273034,0.73169684,-1.3786719,4.5153823,0.95925367,-0.75480336,-2.6964955,-4.55528,0.07928471,0.5716239,0.50768244,1.6748127,-0.68552965,-0.32282886
3.8640149,-0.532893,-0.95742893,-0.6417434,0.72409475,1.8636702,7.227357,-2.3750007,0.22743827,0.03218342,1.5787642,3.067616,-1.6827407,-0.8948851
-1.1314865,1.859726,3.611863,3.8865278,-0.51120394,-0.87237984,-2.916634,0.40827018,-0.08305207,-3.1596038,-3.8406403,4.115632,0.46553242,-0.26762074
-2.1425188,-0.9968785,-0.34933776,-0.54446536,0.63656074,-1.9221838,-5.6663513,-4.7115684,-3.2712846,-0.108506426,2.2169,1.0450953,0.07400107,-1.3864707
4.7264934,2.8871133,-1.8582503,-0.2653945,0.20690034,0.032664437,-3.7918186,0.298277,-0.0069308374,1.0166945,-4.256551,-2.2698777,0.07483613,-0.9980412
1.1094277,-2.0016832,-0.86393577,2.4505632,-0.09331558,4.14094,3.020328,1.5345505,0.017387675,-4.2369227,5.651925,-1.4664092,-0.17186663,-0.9176677
-4.9875093,1.3576771,-1.662793,-0.35288528,0.77756906,0.51776147,-5.9823084,-1.1729007,0.06850658,-2.2044828,-5.1150346,6.951577,1.9030063,-0.5462001
-0.61247224,-3.6791484,3.2384162,-2.9101813,0.0019202259,-6.7981772,-1.4610554,0.46604258,0.27091298,-2.4323416,0.71525806,1.5240154,-0.22223379,-0.44917887
0.37339124,-1.6109831,-0.09179505,-0.17774221,0.0499688,-1.0167238,6.621383,-2.8009114,-0.29770225,3.904808,-0.6114638,-0.72080684,0.35409862,2.7563076
1.2672484,-0.6313458,-5.4760933,2.1278281,-0.06472696,0.8602454,3.9086723,-1.3988384,1.7359661,1.8137256,-5.218017,-0.52189976,0.461924,-0.89578635
-1.5266612,2.759212,2.7641358,3.107731,0.9423213,1.6840142,-5.332624,-0.16352542,1.1707647,6.1038747,2.0048335,1.3218052,-0.11533082,-0.08851452
-2.8927145,1.4448562,5.546705,1.8016847,0.9983132,0.55979425,-9.172368,-6.1419225,0.8196747,2.2962737,-1.2796904,2.7879558,0.11283461,0.82446057
-6.785041,4.165367,-0.4096411,2.1219113,-0.19764753,-2.1312902,-4.292122,-0.08203888,0.16966665,-2.25344,-1.4808202,-0.48360378,-0.26401886,0.15028425
1.9673008,-2.4128213,-0.2299484,4.410789,0.24107724,0.4248226,-4.7954135,-0.29406145,-0.24169731,0.15229832,0.1751161,-0.15009378,-0.4347577,-0.37853163
1.0741124,-4.314731,6.4584765,-0.4124674,-0.085067146,-2.237855,-2.531396,-6.086634,0.64146584,-2.475687,2.7657523,0.1955453,-0.38606584,-0.045141358
1.0635809,0.2557414,5.0586114,-0.2632694,-1.9400913,0.019766882,-0.34670487,-1.6544563,-0.73460615,-1.4447268,-1.849471,-2.2963748,0.17224486,2.8168385
-7.3563275,3.3725562,1.5252932,1.5532974,0.17557755,2.8574317,-3.7701082,-3.8247902,-0.40470448,1.0122296,-1.7171448,1.9788059,0.030191721,-1.3067801
2.3999279,3.0294797,0.82074326,3.7711363,-0.5091574,-1.0143911,0.1077109,0.31184286,-1.1034052,2.685926,0.8912816,2.1070704,-0.31327242,0.1756623
2.8548872,1.1800842,-0.80962664,0.16170393,-0.23501009,1.6896385,-4.0370817,1.2562803,-0.03631903,3.6123471,-6.7705,2.53702,-0.010493105,0.530224
0.47502068,-0.10895932,-6.601534,-0.06608521,-0.26221263,1.890945,-4.4071665,5.0466304,1.2420514,-0.63468856,1.4579298,0.18261808,0.052378878,-2.7141979
